1.630779999999999896e+00
1.643599999999999950e+00
1.843020000000000103e+00
2.616229999999999833e+00
1.830810000000000048e+00
2.069719999999999782e+00
1.899380000000000068e+00
1.292799999999999949e+00
1.598749999999999893e+00
2.009710000000000107e+00
1.805630000000000068e+00
1.867879999999999985e+00
8.494159999999999489e-01
6.437150000000000372e-01
2.674090000000000078e+00
1.660919999999999952e+00
2.672309999999999963e+00
2.169540000000000024e+00
1.292759999999999909e+00
1.127140000000000031e+00
1.180449999999999999e+00
1.445759999999999934e+00
3.576020000000000199e+00
1.901890000000000081e+00
2.019309999999999938e+00
2.543350000000000222e+00
1.666420000000000012e+00
2.556680000000000064e+00
2.131499999999999950e+00
2.588150000000000173e+00
1.639909999999999979e+00
1.943100000000000049e+00
1.810599999999999987e+00
1.513009999999999966e+00
2.374870000000000037e+00
1.451060000000000016e+00
3.326760000000000161e+00
2.905429999999999957e+00
2.363199999999999967e+00
1.324640000000000040e+00
1.734620000000000051e+00
1.878749999999999920e+00
1.774890000000000079e+00
1.324489999999999945e+00
1.472380000000000022e+00
1.630460000000000020e+00
1.738830000000000098e+00
2.210840000000000138e+00
2.537589999999999790e+00
1.897980000000000000e+00
1.619450000000000056e+00
1.600470000000000059e+00
1.450550000000000006e+00
2.113100000000000200e+00
1.509560000000000013e+00
1.502650000000000041e+00
2.433759999999999923e+00
2.750059999999999949e+00
2.447070000000000078e+00
2.384370000000000100e+00
1.107480000000000020e+00
2.524700000000000166e+00
1.567569999999999908e+00
1.601480000000000015e+00
2.207460000000000200e+00
2.063769999999999882e+00
2.110380000000000145e+00
2.502450000000000063e+00
9.595430000000000348e-01
1.532129999999999992e+00
1.591709999999999958e+00
1.580859999999999932e+00
8.381750000000000034e-01
1.032899999999999929e+00
6.019400000000000306e-01
6.330339999999999856e-01
8.636420000000000208e-01
1.032899999999999929e+00
2.822459999999999969e+00
2.163860000000000117e+00
2.229729999999999990e+00
2.413769999999999971e+00
1.853979999999999961e+00
1.774529999999999941e+00
2.090590000000000170e+00
1.876339999999999897e+00
1.474779999999999980e+00
1.517260000000000053e+00
1.199440000000000062e+00
1.766520000000000090e+00
1.591290000000000093e+00
8.282680000000000042e-01
1.239600000000000035e+00
1.059279999999999999e+00
1.809809999999999919e+00
2.108779999999999877e+00
1.459670000000000023e+00
1.651610000000000023e+00
2.326470000000000038e+00
1.240439999999999987e+00
1.786119999999999930e+00
2.565049999999999830e+00
1.581159999999999899e+00
2.313769999999999882e+00
1.359269999999999978e+00
1.169019999999999948e+00
1.598799999999999999e+00
1.692720000000000002e+00
2.340549999999999908e+00
1.023549999999999960e+00
1.561390000000000056e+00
1.523009999999999975e+00
1.399950000000000028e+00
2.705610000000000070e+00
2.534829999999999917e+00
1.524809999999999999e+00
9.602770000000000472e-01
1.567809999999999926e+00
2.701940000000000008e+00
3.236120000000000108e+00
1.553220000000000045e+00
2.371319999999999872e+00
1.166120000000000045e+00
1.849650000000000016e+00
2.495420000000000194e+00
1.867790000000000061e+00
1.725219999999999976e+00
2.370499999999999829e+00
1.643459999999999921e+00
2.751510000000000122e+00
2.061609999999999943e+00
1.873490000000000100e+00
1.375580000000000025e+00
1.046850000000000058e+00
1.387340000000000018e+00
