,X0,X1,X2,X3
5535,0.517248,1.96393,0.211817,1.96527
5536,0.812633,2.62913,0.061769,1.68072
5537,1.09641,2.59737,-0.00749481,1.7496
5538,0.954721,2.48257,-0.0425105,1.77484
5539,0.924026,2.11722,-0.0295125,2.0949
5540,0.970006,2.11844,-0.336447,1.94701
5541,0.956656,2.11363,-0.0909782,2.10018
5542,0.15562,2.55859,-0.0529082,2.10889
5543,0.00141429,2.38243,0.11691,2.14679
5544,0.607107,2.48771,-0.131411,1.92982
5545,0.771682,2.1608,-0.449827,2.23488
5546,0.0776238,2.37568,0.140008,2.01555
5547,0.0720732,2.27154,0.0815043,2.0843
5548,0.130756,2.1488,0.0132402,2.40246
5549,0.816777,2.17068,0.0655282,1.94767
5550,-0.129284,2.80695,0.11736,2.03951
5551,-0.0591203,2.05293,-0.0845683,2.32064
5552,1.39692,2.24112,0.110421,1.51884
5553,1.22606,2.07893,-0.105199,1.4474
5554,1.20588,2.23311,-0.299609,1.8096
5555,1.46105,2.5548,-0.213069,1.49637
5556,0.383457,2.06205,-0.242826,2.16463
5557,-0.157384,2.34195,0.189751,2.43697
5558,1.20882,2.12693,-0.0724901,1.81299
5559,0.701647,2.12265,-0.0851409,1.83433
5560,0.970972,2.47214,-0.0473399,1.92775
5561,0.896915,2.59135,-0.342262,1.64925
5562,-0.191212,2.21492,0.206366,2.22568
5563,1.20557,2.17244,-0.103276,1.65973
5564,0.451358,2.15362,0.214553,2.02304
5565,0.545821,2.2516,0.186652,2.13281
5566,0.307046,2.43653,-0.170376,1.99021
5567,-0.723892,2.14764,0.120777,2.29577
5568,-0.0659465,1.98376,0.0888008,2.47531
5569,0.849148,2.43242,0.103927,1.57897
5570,0.270023,2.59583,-0.138202,1.97007
5571,0.43354,2.35778,0.118073,1.99006
5572,-0.82271,2.08038,0.0800048,2.35705
5573,1.06418,2.12184,0.26756,1.74096
5574,0.279045,2.49082,-0.343019,2.25539
5575,0.329384,2.30626,0.280037,2.04035
5576,-0.200955,2.24172,0.119109,2.55697
5577,0.577042,2.07144,-0.187936,2.4543
5578,0.411524,2.19214,0.178107,2.0333
5579,0.373245,2.08807,0.0517572,2.04639
5580,0.492085,2.27026,0.171485,1.9308
5581,0.878789,2.32534,-0.263716,2.03554
5582,0.86079,1.72306,-0.21023,2.0534
5583,-0.124111,2.62122,0.0335315,2.00475
5584,0.0837152,2.42093,0.0422514,2.1064
5585,-0.0288369,2.03293,-0.0401305,2.44127
5586,0.0776568,2.48506,0.0685843,1.9029
5587,0.39752,1.75394,0.0311884,2.20148
5588,0.47364,2.50199,-0.131624,1.92592
5589,0.59738,2.31304,-0.229541,2.02844
5590,-0.264821,2.73687,0.0359295,2.18914
5591,1.29692,1.91649,-0.157045,2.01172
5592,0.120983,2.39167,0.167192,2.18468
5593,0.0925714,2.08964,-0.257708,2.34224
5594,-0.745403,2.42438,0.0650494,2.49443
5595,0.266801,2.50683,-0.00833657,2.16126
5596,0.80751,2.03429,-0.0556125,1.89317
5597,-0.0561459,2.34529,0.340228,2.53944
5598,0.629778,2.1428,0.0208726,1.90477
5599,0.637282,1.97309,-0.102648,2.17797
5600,0.728339,1.84422,0.005947,2.24352
5601,1.37877,2.2828,-0.145225,1.70357
5602,0.185499,1.87342,0.155867,2.10628
5603,0.812393,2.33226,-0.181786,2.15015
5604,0.57021,2.23412,-0.136349,2.08342
5605,0.813066,2.00843,-0.0881456,1.92966
5606,0.500914,2.48251,0.0236107,1.97719
5607,0.165552,2.35936,0.0945872,2.00025
5608,0.140261,2.4625,0.193489,2.04994
5609,0.885173,1.99591,-0.319429,2.16517
5610,0.73916,1.93139,-0.291235,2.17619
5611,0.641593,2.09703,-0.0187381,1.92987
5612,0.689233,2.07891,-0.0634038,1.92395
5613,0.123626,2.26881,-0.271344,2.20856
5614,0.453515,2.30763,0.324118,1.72688
5615,-0.267867,2.24289,0.0160402,2.49932
5616,-0.361301,2.19008,0.397261,2.12572
5617,0.258883,2.63976,-0.0186497,2.18094
5618,0.0519895,2.47101,0.013458,2.17012
5619,1.06231,2.16524,0.290683,1.67149
5620,0.0154227,2.61141,-0.164698,2.39087
5621,0.508046,2.14371,-0.0949509,2.22058
5622,0.801088,2.07929,0.0827861,1.83095
5623,-0.0346302,2.43811,-0.0280813,2.22603
5624,0.324922,2.1211,0.0513899,2.06594
5625,-0.0936923,2.34924,0.090192,2.57216
5626,-0.403467,2.34202,0.018534,2.66836
5627,0.28094,1.78066,0.025542,2.16545
5628,0.187869,2.51255,0.0473817,2.30019
5629,0.683045,2.12719,-0.243728,2.04263
5630,0.0307728,2.47507,0.0417154,2.33134
5631,-0.259787,2.41681,-0.171827,2.35402
5632,1.0817,2.2743,0.0551572,1.63766
5633,0.0976916,1.79225,-0.0370955,2.58858
5634,-0.179817,2.242,0.309345,2.11172
5635,0.0619419,2.25778,-0.0609717,2.12354
5636,0.460774,2.31792,-0.0787694,2.02843
5637,0.671619,2.20985,-0.0432963,2.18953
5638,0.811602,2.56818,-0.0883888,1.96065
5639,1.09229,2.2123,-0.0857747,2.23197
5640,1.16524,2.47967,-0.341063,1.84733
5641,0.921276,2.42678,-0.391165,1.89867
5642,0.626082,1.89841,0.198871,2.0933
5643,0.716594,2.41966,-0.243943,2.05601
5644,0.710939,2.21337,0.00343867,1.84013
5645,-0.134858,2.29069,0.273242,2.58388
5646,0.264818,1.99078,-0.00334182,1.89053
5647,0.722925,2.62612,-0.248509,2.03725
5648,0.517432,2.05602,0.214467,2.15275
5649,0.377237,2.62895,-0.402286,1.99804
5650,0.308173,2.44106,-0.261148,2.00246
5651,0.124729,2.48269,-0.168538,2.06079
5652,1.09064,2.14055,-0.199194,1.78902
5653,0.495542,2.32013,0.00970678,1.96627
5654,0.192742,2.11916,-0.150635,2.10807
5655,-0.0655825,2.38284,0.18317,2.12956
5656,0.0490141,1.78846,0.123568,2.44985
5657,0.46305,2.31486,-0.0404284,2.23833
5658,-0.0621436,2.47289,-0.0196823,2.06125
5659,0.768565,2.37908,0.00547364,2.04538
5660,0.274573,2.36327,0.172186,1.99573
5661,0.767703,2.38588,-0.441922,1.82821
5662,0.00236044,2.0528,0.306897,2.31838
5663,0.729509,2.47456,-0.236483,1.86637
5664,0.241695,2.3843,0.00497417,2.30801
5665,0.569603,2.15285,-0.138106,1.96672
5666,0.377405,2.13029,-0.13087,2.14478
5667,0.564613,2.38774,0.046704,1.87587
5668,0.478638,2.2536,-0.0178831,2.10569
5669,0.967393,2.14246,-0.346191,1.95228
5670,1.15071,1.83171,-0.18165,1.8322
5671,0.751038,1.87455,-0.0214241,2.05862
5672,0.351225,2.2788,-0.213978,2.10529
5673,0.193438,2.18878,0.177819,2.29893
5674,0.234687,2.12773,0.194796,2.36226
5675,0.110166,2.23965,0.0359352,2.46997
5676,0.432014,2.36878,0.062475,1.83862
5677,0.560784,2.22518,0.265191,1.86992
5678,-0.00988641,2.06161,-0.00779937,2.28354
5679,-0.276026,2.41887,0.208331,2.3946
5680,0.302035,2.30573,0.348801,1.83075
5681,-0.131803,2.12948,-0.0559877,2.64847
5682,0.541757,2.27596,0.00476702,2.06398
5683,0.8342,2.45987,0.0216221,1.78095
5684,0.262714,2.09684,-0.0176987,2.28536
5685,0.752003,2.43259,-0.00821998,1.66749
5686,0.123616,1.95741,-0.10397,2.3493
5687,0.545572,2.68401,-0.0441466,1.90981
5688,0.294277,1.80614,0.0397308,2.25045
5689,0.371872,1.80226,0.0697007,2.35585
5690,0.385453,2.03393,0.184455,2.12204
5691,0.690393,2.35579,-0.118198,2.16042
5692,0.458313,2.41445,-0.119259,2.01337
5693,0.452342,2.05623,-0.0353678,2.1663
5694,0.33981,2.18303,-0.137555,2.01409
5695,0.0727795,1.99179,0.0792464,2.16597
5696,0.259664,2.06583,-0.197437,2.37636
5697,0.521407,2.18499,-0.0621464,2.14524
5698,0.576193,2.06542,-0.204092,2.13881
5699,0.903277,2.04994,-0.0450327,1.98476
5700,0.616863,2.21941,-0.105916,1.799
5701,0.613907,1.72946,0.015502,2.13861
5702,0.615725,2.85186,-0.0285146,1.89802
5703,0.734845,2.59715,0.0229202,1.86166
5704,0.49699,1.84631,0.0823773,2.13954
5705,0.620377,2.46654,0.0297287,1.97532
5706,0.796287,2.30133,-0.410258,2.3427
5707,0.338622,2.16434,-0.241811,2.3182
5708,0.670546,2.49151,0.253771,1.75027
5709,0.0118028,2.18057,-0.0262404,2.27503
5710,0.545612,2.29122,-0.413477,2.03298
5711,0.425171,2.60234,0.0362998,1.90481
5712,0.612146,2.28591,-0.378781,2.13435
5713,0.145015,2.21844,0.130476,2.16736
5714,0.381362,2.04436,0.0332347,1.99334
5715,0.499686,2.09183,0.0139425,1.83135
5716,-0.075426,2.48892,0.138144,2.33002
5717,0.0754478,2.41233,0.223924,2.26666
5718,1.03009,2.36116,-0.289235,1.76093
5719,-0.110219,2.15419,0.235632,2.18972
5720,1.19804,2.46369,-0.502416,1.78143
5721,0.754172,1.98991,0.0953866,1.97023
5722,0.638501,1.9304,0.105598,1.7629
5723,-0.304869,2.34692,-0.315309,2.47472
5724,0.0652389,1.96069,0.158292,2.11988
5725,0.476244,2.01358,0.0773574,2.26974
5726,0.102929,2.39463,-0.218588,1.97298
5727,0.246879,2.21955,-0.131126,2.05006
5728,0.440288,2.19786,0.146124,1.9804
5729,0.508947,2.24177,-0.121433,2.03486
5730,0.0782221,2.13009,-0.0207516,2.31599
5731,0.630203,2.40272,-0.0969846,1.91761
5732,0.733575,2.13461,-0.186176,1.89911
5733,0.981219,1.94684,-0.168901,2.00529
5734,0.616924,2.29304,-0.260737,2.19584
5735,0.989797,2.20735,0.00387678,1.96113
5736,0.494093,2.31285,-0.0484544,2.02503
5737,0.626989,2.53089,-0.23642,1.60166
5738,0.865723,2.05239,-0.214932,2.07847
5739,0.240112,2.50728,-0.0802241,2.10858
5740,0.266618,2.47263,-0.0886987,2.14881
5741,1.08337,1.96155,-0.150849,1.99216
5742,-0.242011,2.66328,0.0710059,2.32023
5743,-0.354206,2.24105,0.200937,2.2535
5744,0.747609,2.5853,-0.49011,1.82426
5745,0.962424,2.39651,-0.455312,1.79039
5746,-0.168956,2.15208,0.303805,2.40607
5747,0.997214,2.22796,-0.0416476,2.01421
5748,0.0587138,2.22221,0.000184655,2.41425
5749,0.391173,2.33078,0.00122655,2.07379
5750,0.684591,2.27172,-0.0985633,1.91985
5751,0.822415,2.09519,-0.365979,2.06824
5752,0.880945,2.47625,-0.0369134,1.87567
5753,1.848,2.2706,-0.306942,1.53398
5754,0.870447,2.15115,0.258818,1.72211
5755,0.155438,2.37478,-0.148174,2.17631
5756,0.508834,2.45745,-0.263724,2.1125
5757,0.219258,2.23178,0.160656,1.86245
5758,1.27423,2.43208,-0.470437,1.74922
5759,0.665288,2.26085,0.104261,1.84846
5760,0.327853,2.08272,0.218721,2.22969
5761,0.208935,2.10727,0.525627,2.29902
5762,0.653276,2.30354,-0.423025,1.96246
5763,0.771416,2.21172,-0.389199,1.95009
5764,0.341153,2.16874,0.0231884,2.20058
5765,0.206039,2.19198,-0.0852224,2.01594
5766,0.246008,2.22499,0.0479546,2.07651
5767,0.217831,2.40324,-0.235027,2.25623
5768,0.0848782,2.1179,0.399854,2.21157
5769,-0.0177434,2.40811,-0.200408,2.25515
5770,0.627899,2.12583,0.0669132,1.95706
5771,0.710551,2.59522,-0.223509,1.91687
5772,0.00197827,2.23719,0.0401246,2.30772
5773,0.743564,2.28031,0.0598589,1.98272
5774,0.581831,2.55985,-0.0716567,1.95018
5775,0.383171,2.35985,-0.147883,2.017
5776,0.0406754,2.24966,-0.25382,2.17011
5777,0.943122,2.38359,-0.0931987,1.87315
5778,0.482985,2.16297,0.136914,1.83875
5779,0.331363,2.51422,-0.150496,2.18853
5780,0.259451,2.50982,-0.0983895,2.16332
5781,0.510863,2.56176,-0.196127,1.88138
5782,0.677581,2.38649,-0.0408526,2.06842
5783,0.32215,2.53616,-0.331734,1.87667
5784,0.570037,2.11381,0.150221,2.10981
5785,0.633992,2.11593,0.322884,2.02907
5786,0.574776,1.9383,-0.167326,2.0904
5787,1.03253,2.02523,-0.155652,1.92757
5788,0.0132116,2.4981,0.146164,2.05809
5789,0.238338,2.08384,-0.150014,2.35089
5790,-0.289589,2.60166,0.091913,2.36225
5791,-0.464467,2.56203,-0.00744092,2.68796
5792,0.0887739,2.47756,0.0149244,2.08023
5793,0.0854348,1.8552,-0.149697,2.20042
5794,0.409001,1.99121,-0.000959294,2.12867
5795,0.786692,1.82531,-0.215278,2.17198
5796,0.875401,2.2298,0.0708999,1.72996
5797,0.321659,2.14809,-0.34595,2.43497
5798,1.04647,1.7975,0.0329262,1.86441
5799,-0.430276,2.78326,-0.18335,2.06341
5800,0.236064,2.39429,0.113263,1.7048
5801,0.117555,2.36435,-0.068108,2.21589
5802,0.358512,2.30259,0.064589,1.74123
5803,0.768019,1.95752,-0.218274,2.05302
5804,0.49893,2.20988,-0.0122238,2.02976
5805,0.189588,2.11252,0.125891,2.28557
5806,0.080391,2.30208,-0.134938,2.16795
5807,0.673633,2.29678,-0.178191,1.91147
5808,0.217605,2.45818,-0.181305,2.16111
5809,1.57829,2.25092,-0.326216,2.0463
5810,1.19173,2.23527,-0.401769,1.65457
5811,0.339973,2.19123,-0.148214,1.81461
5812,-0.258088,2.58411,0.179434,2.04046
5813,0.516195,2.25716,-0.328012,2.38283
5814,0.391421,2.26105,0.177571,2.29045
5815,0.550519,2.23771,0.235501,2.10645
5816,0.488925,2.13603,-0.0780534,2.01682
5817,-0.520357,2.56775,0.133859,2.41658
5818,-0.353165,2.32053,0.109365,2.46574
5819,1.29753,2.30601,-0.111174,1.41164
5820,0.736164,2.15569,-0.391736,2.03897
5821,0.512484,2.3416,-0.103287,1.7552
5822,0.675565,2.21359,-0.0524579,2.21871
5823,0.705911,2.42005,-0.0477613,1.73069
5824,0.388413,2.43024,0.0960594,2.00888
5825,-0.0518008,1.95584,0.0179471,2.23902
5826,-0.257434,2.14422,-0.149608,2.21437
5827,-0.487016,2.12588,0.0960258,2.29641
5828,0.624881,2.20429,0.0767726,2.08709
5829,0.0164803,2.20911,0.329295,2.19138
5830,0.366851,2.25034,0.108559,2.37976
5831,0.76109,2.241,-0.18103,2.06765
5832,0.516737,2.18094,-0.143663,2.35964
5833,1.20502,1.80858,-0.4083,1.92929
5834,-0.333368,2.38923,0.287452,2.40493
5835,-0.119937,2.49081,0.0769323,2.3403
5836,0.243097,2.02633,-0.189349,2.29989
5837,0.17444,2.48862,0.0561868,2.2984
5838,0.417441,1.96303,0.0801192,2.09285
5839,0.846884,2.44823,-0.228008,2.21257
5840,0.373108,2.46781,0.151412,2.14147
5841,1.11158,2.30748,-0.367842,1.94071
5842,0.161742,2.91515,-0.140173,1.94355
5843,0.60356,2.28392,-0.163652,2.00979
5844,0.189719,2.55098,-0.0314094,2.18575
5845,0.0936547,2.76941,-0.2383,2.23929
5846,0.23079,2.05669,0.136761,2.42816
5847,0.190026,2.18662,0.149471,2.45686
5848,1.06588,2.0135,-0.391007,2.11669
5849,0.944509,2.06825,-0.323173,2.17588
5850,0.495352,2.25616,-0.289951,2.35318
5851,0.647522,1.83061,0.0716345,2.22599
5852,0.657126,1.94604,0.0497256,2.24038
5853,0.479922,2.11463,-0.0339777,2.37577
5854,1.25425,1.75732,0.15774,1.95168
5855,0.200457,2.75586,-0.159774,2.27788
5856,0.665995,2.07511,-0.128514,1.91636
5857,-0.710101,2.31374,0.0151686,2.40951
5858,1.11992,1.90761,0.000824388,2.00326
5859,0.529331,1.94464,0.232131,2.42457
5860,0.530667,2.359,-0.120933,2.20817
5861,0.102765,2.09257,0.288577,2.36767
5862,0.647919,2.58757,-0.501526,1.68449
5863,0.176483,2.1163,-0.0763458,2.01944
5864,0.423019,2.46278,-0.12443,2.18664
5865,1.32827,2.14981,-0.229827,1.7623
5866,0.401191,2.53883,-0.172094,2.08427
5867,0.363606,2.45726,-0.247812,2.07244
5868,0.455321,2.37908,-0.00892711,1.92068
5869,0.515831,2.39208,0.0742985,1.82462
5870,0.306808,2.06998,-0.0254712,2.1955
5871,0.312205,2.03781,-0.0612105,2.1826
5872,0.464447,2.25797,-0.10074,2.09625
5873,0.351456,2.23288,0.392871,1.88624
5874,-0.131171,2.41572,-0.0938413,2.57071
5875,0.396283,2.24332,-0.0682206,1.99565
5876,0.0290817,2.52406,-0.214036,2.35605
5877,0.0124886,2.23174,-0.136695,2.33374
5878,0.045009,2.37973,0.0928086,2.01362
5879,0.263848,1.98486,0.345864,2.11531
5880,0.66107,1.85934,0.276585,2.03482
5881,0.815724,2.08137,0.418826,1.91702
5882,0.317535,2.15117,0.074246,2.08091
5883,0.90076,2.21828,-0.196516,2.12042
5884,-0.350195,2.33881,0.174533,2.55686
5885,-0.370784,2.37645,0.190688,2.57952
5886,0.579443,2.18654,0.0363589,1.90745
5887,0.16393,2.2129,0.105451,2.3015
5888,0.510416,2.20342,-0.106395,2.10932
5889,1.03257,2.25261,-0.0686031,1.88603
5890,0.746819,2.34832,0.0387974,1.92939
5891,0.363169,2.25464,0.0112443,2.10318
5892,0.560817,2.4104,-0.201282,1.87925
5893,0.928455,2.11383,-0.290478,2.10576
5894,-0.627777,2.78231,0.118197,2.05089
5895,-0.390113,2.7029,-0.176866,2.2045
5896,0.819894,2.01599,0.196115,1.99618
5897,0.625574,2.3618,-0.0826321,1.99109
5898,0.3764,2.32713,0.137665,2.12316
5899,-0.572966,2.2397,0.0403726,2.30322
5900,-0.356909,1.94426,0.0484269,2.4348
5901,-0.0967744,1.75061,0.115806,2.26585
5902,-0.00121425,1.8286,0.0933933,2.20126
5903,-0.133877,2.63667,0.0317183,2.10501
5904,0.913089,2.1945,-0.132251,1.93972
5905,-0.0132675,2.6345,-0.118255,2.44845
5906,0.0807539,2.64144,-0.137995,2.36663
5907,0.484872,2.06776,0.276865,1.98323
5908,-0.000219709,2.5574,0.133253,2.21547
5909,1.05869,1.98127,0.00261836,1.95242
5910,-0.0449374,2.25386,0.0807305,2.21432
5911,0.26974,2.02142,0.0165151,2.19104
5912,0.0300154,2.61965,-0.136562,2.28218
5913,0.431733,1.8681,0.101749,2.17029
5914,0.630773,2.31073,-0.142439,2.2747
5915,0.185362,2.24529,0.218956,2.14579
5916,0.546703,2.44588,-0.203147,1.9675
5917,0.968853,2.34333,-0.133174,2.06955
5918,0.526264,2.27172,-0.199177,1.93358
5919,1.01274,2.24781,0.0139803,1.68311
5920,0.96831,2.25011,0.0309405,1.99637
5921,1.04148,2.56175,0.0752764,1.55959
5922,0.329827,1.90307,-0.0557956,2.17555
5923,0.603551,2.12109,-0.0393889,2.09231
5924,-0.160255,2.26089,0.0919828,2.30951
5925,1.3185,2.12652,-0.179367,1.81615
5926,0.106628,2.43245,0.0228968,2.0855
5927,0.128603,2.53826,0.039079,2.23782
5928,-0.481153,1.9652,0.165308,2.43869
5929,-0.227016,2.27985,0.185356,2.23846
5930,-0.274832,2.34232,0.0191592,2.46514
5931,0.459752,2.05791,0.467953,1.83961
5932,-0.484399,2.70946,-0.00548076,2.1183
5933,-0.531,2.65225,-0.0453678,2.10142
5934,0.400068,2.14466,-0.150938,2.2592
5935,0.696996,2.12326,-0.0425056,2.2196
5936,0.553537,1.98171,0.30533,2.23771
5937,0.896361,2.30079,-0.092783,1.77645
5938,0.528831,1.8519,-0.0643852,2.07245
5939,0.15672,2.59057,-0.259506,2.06062
5940,-0.396069,2.09175,0.09487,2.4407
5941,0.916698,2.42921,-0.241983,1.92904
5942,0.391464,2.41469,0.133496,2.02278
5943,0.429884,2.33343,0.0803786,2.15533
5944,-0.0776008,2.91937,0.146188,2.09694
5945,0.695759,1.93753,-0.0508443,2.08903
5946,0.623616,2.37974,-0.105838,1.84566
5947,0.0328035,2.14435,-0.0884453,2.43943
5948,0.507481,2.79186,0.147453,1.66735
5949,0.7397,1.98657,0.0155819,2.03415
5950,0.079414,2.46844,-0.210464,2.25402
5951,1.0045,1.90886,0.0783444,1.96688
5952,1.39608,2.00165,-0.238822,1.62672
5953,-0.281865,2.58107,0.00315219,2.49157
5954,0.826561,2.19316,0.116368,1.76597
5955,-0.640252,2.65851,-0.0266861,2.50664
5956,-0.406043,2.62751,0.0921782,2.47933
5957,-0.398668,2.60267,0.0907518,2.49674
5958,1.09927,2.04054,-0.297594,1.84041
5959,0.635894,2.39302,-0.0422643,2.13503
5960,0.329962,2.23176,0.100957,1.94591
5961,0.796061,2.20027,-0.310891,1.96961
5962,-0.0469246,2.53032,0.0427227,2.19762
5963,0.232989,2.41309,0.0818351,1.99523
5964,-0.433932,2.26802,0.214812,2.38758
5965,-0.256405,2.24822,0.0913157,2.38885
5966,-0.0967064,2.16462,0.21351,2.28391
5967,0.322796,2.46746,-0.0107943,2.19078
5968,0.286967,2.11158,0.0509635,2.00571
5969,0.999185,2.16211,-0.208684,2.01617
5970,0.818276,2.37289,-0.0295221,1.7226
5971,0.95914,1.67913,-0.0504703,2.10437
5972,-0.382198,2.52222,0.00256468,2.10707
5973,-0.226965,2.19914,-0.0744262,2.30965
5974,-0.427414,2.50931,0.140927,2.36217
5975,0.09672,2.05195,0.159275,2.05981
5976,0.502226,2.64944,-0.119494,1.84065
5977,0.578945,2.10336,-0.0188538,1.92923
5978,0.622182,2.14632,-0.0347895,2.1235
5979,0.775367,2.2761,-0.169385,1.75728
5980,0.170824,2.4117,-0.400062,2.08263
5981,-0.117661,2.66584,-0.338634,2.25349
5982,-0.136718,2.54186,-0.0998997,1.96726
5983,0.411721,2.34476,-0.10511,1.82364
5984,-0.288553,2.84507,-0.13776,2.10345
5985,0.478524,2.03485,0.100082,2.07189
5986,-0.339286,2.27098,0.251378,2.39076
5987,0.8542,2.11773,0.12064,2.2119
5988,0.441923,2.30431,-0.115124,2.29358
5989,0.789393,2.16286,0.0295672,1.56228
5990,0.510602,2.3421,-0.406955,2.27146
5991,-0.12184,1.99213,0.601649,2.33068
5992,0.204994,2.48768,-0.208516,2.30348
5993,0.653069,2.24517,0.0458319,1.86862
5994,0.805369,2.52156,-0.257282,1.85637
5995,0.618247,2.16203,-0.0734745,2.10613
5996,0.932377,2.09344,-0.11022,1.92011
5997,0.295024,2.51356,0.116069,2.18427
5998,0.871364,2.14258,-0.12099,1.89669
5999,-0.309124,2.34572,-0.0380491,2.47379
6000,-0.111951,2.04686,0.278623,2.38656
6001,0.277845,2.17277,0.218097,2.07088
6002,-0.103833,2.47046,0.0240137,2.18698
6003,0.266354,2.46868,-0.121715,1.87049
6004,-0.239125,1.95603,0.151204,2.60538
6005,0.918415,2.10616,0.192448,1.85157
6006,0.292754,2.5721,-0.0571699,2.07767
6007,0.310393,2.1279,-0.00102781,2.10627
6008,-0.0350792,2.53681,-0.136935,2.17919
6009,-0.509322,1.93275,0.361364,2.51809
6010,-0.538194,2.07634,0.193355,2.52915
6011,-1.1922,2.30705,0.0911831,2.89074
6012,1.10484,2.24398,-0.107543,2.01081
6013,-0.234496,2.1569,0.0918276,2.56137
6014,0.667831,2.08146,0.170653,2.09455
6015,0.0765397,2.56321,-0.255906,2.34104
6016,0.889527,2.37672,-0.129571,1.88422
6017,0.667083,2.45166,-0.242487,2.0306
6018,0.70449,2.37379,-0.243179,1.98166
6019,-0.034915,2.33755,-0.212576,2.26395
6020,0.924982,2.6678,0.103529,1.71207
6021,1.19607,2.77271,-0.130189,1.5146
6022,0.791565,2.1908,-0.304381,2.07363
6023,0.571196,2.46874,-0.181692,2.1156
6024,0.628605,2.28137,0.00780935,1.90595
6025,0.85791,2.56602,-0.122221,1.63675
6026,0.172172,2.26881,0.0431485,2.1012
6027,1.37235,2.11969,-0.359984,1.80746
6028,0.471834,2.18912,-0.325927,2.35989
6029,1.41792,2.43602,-0.0844205,1.4807
6030,-0.301008,2.32685,-0.0305913,2.42748
6031,-0.712197,2.42165,0.228188,2.60181
6032,0.950343,2.04343,-0.109653,1.85422
6033,-0.0513824,2.28032,0.0470534,2.33595
6034,0.28807,2.1556,-0.142843,2.21724
6035,1.31856,2.2052,0.0140479,1.70789
6036,0.750612,2.18758,-0.439682,2.17851
6037,0.379792,2.2712,0.017654,2.04828
6038,0.668754,2.15895,-0.271187,2.26724
6039,0.80018,2.521,-0.156443,1.76861
6040,0.90301,2.4975,-0.20674,1.93524
6041,0.704515,2.2146,-0.0968615,2.12929
6042,1.31181,2.21307,-0.119353,1.70048
6043,-0.110275,2.38565,-0.228894,2.34052
6044,0.102495,2.17355,-0.104038,2.50398
6045,0.313146,1.93194,0.117804,2.40118
6046,0.0790384,1.86116,0.176415,2.37387
6047,0.388857,2.31986,-0.147081,2.15513
6048,-0.113004,2.12452,0.143574,2.34434
6049,0.172079,2.19291,0.277576,2.30848
6050,-0.156735,2.38822,0.125891,2.48122
6051,-0.185853,2.28934,0.134012,2.37012
6052,0.841999,2.02212,0.0890233,1.95605
6053,0.34758,1.95997,0.0998412,2.06819
6054,0.183733,2.36455,-0.0247479,1.85269
6055,0.153715,2.35467,0.185978,2.10081
6056,0.215729,2.55361,-0.147072,1.96607
6057,0.0236732,1.97757,0.267516,2.33391
6058,0.493621,2.49558,-0.215864,2.18329
6059,0.387685,2.3584,-0.211212,2.39787
6060,0.625167,1.77538,0.0607782,2.03607
6061,-0.239753,2.42285,0.0118277,2.45757
6062,-0.286341,2.46572,-0.144308,2.40731
6063,0.753109,2.13477,0.0322242,2.32821
6064,0.613966,2.1138,0.276867,2.21086
6065,-0.0154216,2.34443,0.217564,2.4744
6066,0.0938,2.41124,0.275851,2.27442
6067,0.0309169,2.19403,0.0264247,2.27503
6068,0.504639,2.15539,0.214861,1.86323
6069,0.0621559,2.06963,-0.0159213,2.28316
6070,0.20124,1.99483,0.00135951,2.19606
6071,0.397487,2.25024,-0.196654,2.19241
6072,0.436244,2.56606,-0.167521,2.18366
6073,0.504527,2.20446,0.398807,2.0519
6074,0.355898,2.63012,-0.214229,1.8244
6075,0.224831,2.28158,0.0988531,1.9699
6076,0.166924,2.07986,0.128534,2.19416
6077,0.231775,2.36857,0.00444419,2.09144
6078,0.988178,2.10055,0.0260909,1.94651
6079,0.340217,2.46209,-0.0548799,2.17487
6080,0.0473707,2.15171,0.182812,2.22668
6081,0.402815,2.285,0.0916038,2.03845
6082,0.718465,1.75422,0.142795,2.53388
6083,0.0140194,2.22068,0.0957157,2.54358
6084,-0.190111,2.38094,0.0324421,2.50486
6085,0.489402,2.21256,0.246173,1.93815
6086,0.56724,2.18552,-0.0883049,1.88662
6087,-0.0263618,2.25525,0.0595227,2.26241
6088,0.319411,1.84554,-0.0575007,2.29753
6089,0.169027,2.34037,0.106381,2.08946
6090,0.264423,2.21451,-0.180351,2.38084
6091,0.936076,2.42977,0.000242361,1.91166
6092,0.223171,1.98473,-0.0838218,2.47173
6093,0.497777,2.46849,0.131508,2.05569
6094,1.10704,1.78489,-0.331308,2.33783
6095,1.01684,2.46771,-0.151947,1.73944
6096,1.03427,2.14328,-0.0999281,1.76291
6097,-0.679424,2.06239,0.0977019,2.60603
6098,-0.210353,2.21111,0.214487,2.43909
6099,0.556976,2.28028,-0.251827,2.06466
6100,0.124901,2.52976,-0.136865,2.37893
6101,0.967712,2.03919,0.141787,1.71788
6102,-0.0400715,2.5464,-0.111421,2.39657
6103,-0.181887,2.43495,-0.0475677,2.38193
6104,-0.0421091,2.18137,0.125493,2.51704
6105,0.428615,2.35473,-0.070912,1.78137
6106,0.226626,2.08368,0.113799,2.17971
6107,1.11014,2.09033,0.00363397,1.52143
6108,-0.192474,2.34455,0.182526,2.54345
6109,0.617838,2.2222,-0.166064,2.07861
6110,-0.661031,1.91961,0.180641,2.51289
6111,0.614999,1.96666,-0.244365,1.79983
6112,0.497698,2.01171,-0.146443,1.92204
