,intercetta,età_madri,inatt_donne,inatt_uomini,occup_donne,occup_uomini
15991,1.12848,-0.402182,0.510178,-0.318176,0.601413,-0.0206631
15992,1.10122,-0.436864,0.673993,-0.238093,0.754205,0.0786785
15993,1.00211,-0.423992,0.503148,-0.213187,0.655217,-0.0895613
15994,1.00398,-0.388583,0.961902,-0.399093,1.071,-0.138908
15995,1.02442,-0.384911,1.09157,-0.280449,1.21,-0.0801652
15996,1.05224,-0.455909,0.18642,-0.104085,0.271292,0.15857
15997,1.18134,-0.433171,0.0828062,-0.0150385,0.0796963,0.345307
15998,1.19769,-0.447322,0.0235411,-0.0373974,-0.034264,0.356691
15999,1.11129,-0.514198,-0.149597,-0.108422,-0.210277,0.286348
16000,1.09379,-0.52798,-0.432063,0.0962602,-0.408633,0.482622
16001,1.26753,-0.48658,-0.342253,-0.0137344,-0.389538,0.328118
16002,1.10781,-0.378703,0.108769,0.0526029,-0.0166321,0.439447
16003,1.10923,-0.401946,0.109785,0.0199833,0.0378163,0.328627
16004,1.0168,-0.425316,-0.0326461,-0.118672,-0.0189069,0.269564
16005,0.882985,-0.418553,0.330063,-0.0602921,0.475642,0.199792
16006,1.03327,-0.509032,-0.250318,0.166693,-0.183472,0.410437
16007,0.967804,-0.446845,0.0632794,-0.0468023,0.0156039,0.241538
16008,1.12021,-0.380415,0.163452,-0.129001,0.254049,0.145236
16009,1.10665,-0.326342,0.703597,-0.184195,0.645137,0.166291
16010,0.90701,-0.507158,-0.113869,-0.0929649,0.0239066,0.162627
16011,1.11392,-0.354356,0.578052,-0.128931,0.589929,0.115789
16012,1.12594,-0.386642,0.384186,-0.119286,0.39164,0.134452
16013,1.27343,-0.416081,0.459819,-0.265492,0.566236,0.000244984
16014,0.939874,-0.398765,0.467802,-0.199291,0.427267,0.11519
16015,1.00317,-0.382857,0.286731,-0.231851,0.275888,0.0405573
16016,1.18259,-0.411949,0.452083,-0.172003,0.576172,-0.0951565
16017,0.982489,-0.392049,0.348708,0.00158572,0.26658,0.50236
16018,1.03451,-0.416975,0.245361,-0.0624306,0.309409,0.150005
16019,1.12837,-0.324085,0.332119,-0.166687,0.135735,0.295255
16020,1.02157,-0.491435,0.217288,-0.108406,0.298609,0.132452
16021,1.08652,-0.440506,0.453852,-0.111301,0.381183,0.250223
16022,1.05824,-0.413189,0.680314,-0.0373145,0.709389,0.170314
16023,1.08931,-0.439644,0.350843,-0.140986,0.381828,0.143402
16024,1.01335,-0.383939,0.255689,-0.188156,0.294926,0.110239
16025,1.13118,-0.49279,0.162847,-0.0880088,0.0150224,0.332761
16026,0.984746,-0.446248,0.465698,-0.133146,0.463431,0.187736
16027,1.21778,-0.415515,0.527114,-0.202121,0.439146,0.231269
16028,1.22972,-0.350653,0.388765,0.0655642,0.477743,0.248781
16029,1.27667,-0.426373,-0.0236179,-0.0233179,-0.0462642,0.340196
16030,1.22317,-0.400511,0.173344,-0.147045,0.27462,0.00582967
16031,1.16952,-0.435964,0.199108,-0.187867,0.086901,0.150061
16032,1.02584,-0.336882,0.511325,-0.00452708,0.479154,0.279824
16033,1.20636,-0.412552,0.111451,-0.188671,0.140949,0.0431046
16034,1.08893,-0.430298,0.267254,-0.0612278,0.250772,0.22104
16035,1.1064,-0.428475,0.298112,-0.0759109,0.260764,0.213905
16036,1.0967,-0.425962,0.221464,-0.0188374,0.379413,0.166755
16037,1.17294,-0.415902,0.0256642,-0.0443634,-0.102089,0.366312
16038,1.1149,-0.400115,0.243,-0.272503,0.363395,-0.151902
16039,0.951901,-0.462815,0.263416,0.0662487,0.34267,0.369863
16040,1.0605,-0.454184,0.109531,-0.180375,0.146097,0.130482
16041,1.14568,-0.428908,0.601414,-0.198554,0.638265,0.114653
16042,1.11949,-0.448851,0.335013,-0.243155,0.356892,0.0303224
16043,1.18647,-0.450136,0.276667,-0.204648,0.407863,-0.0787071
16044,1.17167,-0.445912,0.252164,-0.203883,0.426294,-0.116626
16045,1.07913,-0.364431,0.371737,-0.279523,0.373297,-0.0198246
16046,1.04872,-0.421858,0.422964,-0.191263,0.413878,0.0701803
16047,0.961085,-0.469503,0.685703,-0.200568,0.814469,0.0217395
16048,1.05899,-0.436281,0.534973,-0.113327,0.516698,0.164986
16049,0.926735,-0.392565,0.715144,-0.160128,0.737065,0.0936461
16050,1.13097,-0.429928,0.14094,-0.3184,0.177856,-0.0623799
16051,1.07769,-0.433587,0.0267075,-0.213112,0.20859,0.00437811
16052,1.09223,-0.397388,0.658487,-0.167418,0.561279,0.139347
16053,1.11671,-0.376341,0.600627,-0.223338,0.49741,0.149408
16054,1.04745,-0.394438,0.270758,-0.124553,0.270903,0.231629
16055,0.978369,-0.39382,0.757556,-0.249433,0.730589,0.00735566
16056,1.06398,-0.472171,-0.00243304,-0.0787902,0.072365,0.164205
16057,1.09253,-0.37582,0.380446,-0.255785,0.389087,0.0911861
16058,1.11717,-0.450958,0.73195,-0.213979,0.793891,0.0323912
16059,1.24723,-0.344888,0.203287,-0.097584,0.247995,0.199451
16060,1.09685,-0.430082,0.161119,0.0954657,0.185711,0.385868
16061,1.11659,-0.380588,0.0817249,-0.0188628,0.0375677,0.341962
16062,1.20858,-0.385499,0.172527,0.0973967,0.0723301,0.481099
16063,1.2341,-0.424748,0.16333,-0.10651,0.117109,0.219603
16064,1.27267,-0.410365,-0.173169,-0.0085584,-0.196251,0.255162
16065,1.12632,-0.457154,0.227034,-0.105984,0.30943,0.167702
16066,1.10059,-0.374473,0.501878,-0.141864,0.456779,0.209606
16067,1.08799,-0.382496,0.164067,-0.143426,0.209495,0.0716517
16068,1.04978,-0.405802,0.466065,-0.483883,0.297872,-0.0879548
16069,1.09508,-0.427273,0.271097,-0.126785,0.385625,0.0530596
16070,1.19949,-0.417444,0.06145,-0.180933,-0.0867812,0.245113
16071,1.16422,-0.48985,0.326604,-0.129462,0.359001,0.221825
16072,1.20719,-0.463642,0.417357,-0.180059,0.415502,0.172185
16073,1.12164,-0.455313,0.2616,-0.105873,0.294665,0.219964
16074,1.21916,-0.372956,0.204559,-0.167947,0.24715,0.0959709
16075,1.1944,-0.400648,0.172006,-0.0656338,0.00176169,0.366852
16076,1.05817,-0.429908,0.428754,-0.048075,0.571775,0.267221
16077,1.0674,-0.458654,0.142835,0.0172005,0.314016,0.275433
16078,0.986944,-0.424893,0.575603,-0.262117,0.539475,0.0498267
16079,0.990048,-0.430875,0.225432,-0.0897077,0.340655,0.149017
16080,0.993671,-0.450439,0.0117102,0.0240998,0.0189181,0.313631
16081,0.914205,-0.470659,0.624853,-0.149128,0.589832,0.271007
16082,1.02887,-0.440375,0.668121,-0.245963,0.890085,-0.0227042
16083,1.24143,-0.417916,0.350943,0.0150628,0.189803,0.413442
16084,0.803598,-0.420761,0.297125,-0.02289,0.30616,0.329974
16085,0.992276,-0.422839,0.321266,-0.126276,0.288757,0.185328
16086,0.885166,-0.405064,0.137994,-0.160543,0.134497,0.169648
16087,0.840626,-0.487005,0.0544969,-0.0329584,0.0854177,0.278381
16088,0.897964,-0.480255,0.399139,-0.148871,0.440951,0.170499
16089,0.908979,-0.495557,-0.0204386,-0.0724217,0.0669027,0.273325
16090,0.870451,-0.354778,0.536323,-0.0647595,0.520303,0.167981
16091,0.848622,-0.349053,0.673325,-0.0243327,0.607885,0.312927
16092,0.795448,-0.487689,0.176377,-0.0553804,0.377646,0.216554
16093,0.96262,-0.411135,0.172123,-0.114667,0.167444,0.135301
16094,0.936444,-0.467497,0.0961025,0.0225855,0.247536,0.311822
16095,1.04428,-0.427974,0.58746,-0.322315,0.608626,-0.0186686
16096,1.06077,-0.386723,0.759991,-0.377377,0.775359,-0.147243
16097,1.05832,-0.446205,0.262263,-0.345682,0.366699,-0.132077
16098,1.22537,-0.385316,0.49957,-0.170471,0.483104,0.0658491
16099,1.15704,-0.428995,0.504142,-0.182145,0.464266,0.128538
16100,1.15126,-0.465426,0.00760948,-0.0830654,0.0463961,0.128777
16101,1.05776,-0.386189,0.594978,-0.107035,0.645879,0.175353
16102,1.0271,-0.39492,0.220347,-0.0695575,0.188081,0.20638
16103,1.09203,-0.425836,0.328895,-0.166129,0.309688,0.175671
16104,1.09459,-0.422031,0.275446,-0.208524,0.314471,0.0433971
16105,1.13908,-0.43893,0.429249,-0.117226,0.563568,0.129766
16106,1.11928,-0.432947,0.222599,0.0474045,0.109082,0.529116
16107,1.13671,-0.388035,0.123675,0.0775139,0.22969,0.129697
16108,1.18997,-0.421334,0.347614,-0.157534,0.454552,0.00309687
16109,1.11902,-0.465221,0.126845,-0.0814016,0.0901718,0.31878
16110,1.07406,-0.445927,0.326322,-0.153325,0.457199,-0.0313296
16111,1.18416,-0.450498,-0.0298043,0.0369114,0.0574128,0.288608
16112,0.954901,-0.439234,0.876094,-0.337617,0.895429,-0.0476207
16113,1.12098,-0.433101,-0.0429355,0.0102023,0.0500456,0.25977
16114,1.11957,-0.413612,0.221194,-0.170851,0.219142,0.0762352
16115,1.21267,-0.483259,0.445471,0.00888203,0.371357,0.428492
16116,1.19416,-0.484108,0.441086,0.0388571,0.385139,0.410377
16117,1.14111,-0.471109,-0.0831221,-0.0641941,-0.0858506,0.158002
16118,1.23364,-0.450388,0.272133,-0.0522676,0.392825,0.158653
16119,0.977819,-0.420621,-0.23431,0.0895482,-0.401796,0.542066
16120,0.969953,-0.467886,-0.23033,0.232075,-0.255204,0.592736
16121,0.968433,-0.43829,0.0952695,0.217017,0.0735865,0.543487
16122,1.04163,-0.412507,0.144314,-0.184902,0.125632,0.14148
16123,1.15291,-0.397437,0.452281,-0.0878144,0.507235,0.123016
16124,1.1787,-0.378805,0.00955398,-0.228312,-0.16384,0.217096
16125,1.28426,-0.413821,0.237575,0.0383734,0.291515,0.277489
16126,1.06944,-0.426443,0.233063,-0.207449,0.246273,0.171193
16127,1.20586,-0.46833,0.482514,-0.141769,0.496579,0.191677
16128,1.21632,-0.44501,0.00890171,-0.0169084,0.0625885,0.262716
16129,1.06867,-0.447116,0.511152,-0.0621061,0.605514,0.161849
16130,1.01734,-0.387831,0.218146,-0.209266,0.114522,0.209103
16131,1.20716,-0.418445,0.489381,-0.0430254,0.680222,0.0781326
16132,1.03583,-0.398587,0.00109108,-0.14375,-0.213841,0.340865
16133,0.944446,-0.377511,0.494161,-0.15799,0.603208,0.0429061
16134,0.935907,-0.447137,0.505959,-0.164279,0.712993,-0.00682665
16135,1.15822,-0.379364,0.689234,-0.16524,0.773183,0.0404647
16136,1.03374,-0.426589,0.509925,-0.021408,0.429252,0.348436
16137,1.05255,-0.485456,0.505065,-0.229678,0.674621,-0.0514301
16138,1.04195,-0.323974,0.511945,-0.0904898,0.383076,0.25182
16139,0.989616,-0.457804,0.305315,-0.159094,0.588819,-0.0772769
16140,1.07674,-0.462119,0.163603,-0.202746,0.105314,0.145757
16141,1.09518,-0.434186,-0.098449,-0.0178982,-0.18362,0.285728
16142,1.07024,-0.404409,0.541411,-0.216171,0.616364,0.0648516
16143,1.06298,-0.471856,0.652877,-0.498356,0.781217,-0.356636
16144,0.998046,-0.478922,1.2448,-0.47766,1.51341,-0.376085
16145,1.14973,-0.430293,0.842883,-0.439493,0.895751,-0.189264
16146,1.05368,-0.444925,0.686465,-0.254497,0.68079,0.098762
16147,0.968181,-0.389789,0.625195,-0.160007,0.569633,0.212884
16148,1.04988,-0.49561,0.297108,-0.115421,0.529212,0.0138065
16149,1.13066,-0.362857,-0.0566408,-0.050499,-0.299636,0.422559
16150,0.915068,-0.53301,0.686723,-0.0850403,0.902229,0.0573257
16151,0.894335,-0.384242,0.316633,-0.192869,0.22957,0.125389
16152,0.993381,-0.42178,0.723019,-0.0505393,0.846404,0.117469
16153,0.95272,-0.389241,0.399527,-0.159574,0.276899,0.153517
16154,0.916727,-0.408968,0.378712,0.0124785,0.299546,0.226039
16155,0.929144,-0.372297,0.291432,-0.0837486,0.192515,0.207573
16156,0.967641,-0.353144,0.326421,0.00665133,0.0685918,0.496305
16157,1.06935,-0.47359,0.534962,-0.352576,0.806595,-0.267063
16158,1.19381,-0.388372,0.599481,-0.0885559,0.563588,0.215714
16159,1.12273,-0.413602,0.375597,-0.266646,0.478327,-0.0578534
16160,0.935522,-0.420861,0.384603,0.0654775,0.455481,0.332891
16161,1.11432,-0.409782,0.423378,-0.156089,0.411592,0.0440652
16162,0.990229,-0.530618,-0.0373527,-0.0747742,0.0292463,0.165913
16163,1.16566,-0.461968,0.0144323,-0.208971,0.0642725,-0.0188117
16164,1.17968,-0.477864,0.0141887,-0.152794,0.126788,0.139958
16165,1.07808,-0.369808,0.683705,-0.171779,0.664485,0.0977699
16166,1.05824,-0.355112,0.71863,-0.335799,0.673944,-0.00120236
16167,1.08848,-0.365225,0.671505,-0.304667,0.632159,-0.0241199
16168,1.17511,-0.38281,0.142918,-0.0866666,0.119408,0.298193
16169,1.09036,-0.480111,0.240253,-0.0434463,0.300141,0.195524
16170,1.03006,-0.505098,0.383272,-0.286627,0.433302,0.0267348
16171,0.997204,-0.371073,0.693087,-0.0902887,0.738245,0.0679018
16172,0.978198,-0.466491,0.657312,-0.139747,0.79089,0.12934
16173,1.02911,-0.460296,0.346071,-0.0192415,0.404168,0.25546
16174,0.9988,-0.379773,0.519148,-0.0681038,0.351887,0.444709
16175,1.13467,-0.455378,0.10607,-0.144188,0.172951,0.0857366
16176,0.844762,-0.409736,0.640665,-0.203043,0.53088,0.29369
16177,0.901152,-0.447605,0.168869,0.0101693,0.316938,0.195465
16178,0.8438,-0.447943,0.286556,0.0208354,0.314089,0.251566
16179,0.964732,-0.434921,0.255493,-0.132685,0.223834,0.298157
16180,0.933809,-0.369079,0.781648,-0.0915703,0.788256,0.217117
16181,1.05248,-0.461467,0.501108,-0.211651,0.5761,0.0142921
16182,0.827565,-0.375575,0.803174,-0.302004,0.692718,0.121094
16183,0.927684,-0.491175,0.394062,-0.14637,0.480578,0.120385
16184,0.971897,-0.485814,0.201353,-0.169595,0.378554,0.0202224
16185,0.865939,-0.479292,0.0985713,-0.141106,-0.0177511,0.296519
16186,0.907301,-0.440923,0.461063,-0.104578,0.615865,0.0687449
16187,1.17404,-0.368486,0.291626,-0.225459,0.28399,-0.0229438
16188,1.19522,-0.46042,0.112223,-0.0648245,0.149067,0.279337
16189,1.18823,-0.436196,0.207864,-0.0507154,0.203637,0.331755
16190,1.16599,-0.395836,0.145706,-0.181002,0.0876125,0.227089
16191,1.14786,-0.469619,0.0179191,-0.231793,-0.0797474,0.157273
16192,1.08498,-0.394496,0.081265,-0.0118824,0.19058,0.160089
16193,1.07588,-0.38876,0.0655161,-0.0196135,0.168019,0.184647
16194,1.00742,-0.375119,0.0916037,-0.0849584,-0.0140588,0.305268
16195,1.07958,-0.367496,0.0853404,0.0276278,0.140644,0.292923
16196,1.0555,-0.360037,0.168626,-0.114625,0.0677974,0.277728
16197,1.07686,-0.385054,0.208644,-0.0145376,0.229539,0.340296
16198,1.01719,-0.449567,0.738703,-0.237111,0.834193,-0.00930758
16199,0.916976,-0.40886,0.577356,-0.227754,0.598623,0.124644
16200,0.898544,-0.465945,0.28959,-0.0867502,0.268824,0.236095
16201,1.02755,-0.413844,0.574668,-0.228349,0.550829,0.141234
16202,1.07937,-0.402376,-0.132348,0.0739569,-0.07876,0.281132
16203,1.07054,-0.419104,0.425936,-0.252334,0.435026,0.0403382
16204,1.04889,-0.362479,0.449971,-0.23442,0.400383,0.100634
16205,1.04749,-0.418635,0.423397,-0.305007,0.445555,0.060097
16206,0.847064,-0.413395,0.81881,-0.229265,0.860177,0.00639712
16207,1.01834,-0.477148,0.506928,-0.27785,0.619521,-0.0149142
16208,0.964964,-0.446343,0.366075,-0.276664,0.441259,0.0125128
16209,0.862267,-0.420384,0.870887,-0.151505,0.86607,0.177076
16210,1.011,-0.455237,0.590708,-0.335136,0.66978,-0.12308
16211,1.05408,-0.418685,0.579008,-0.192799,0.601355,-0.0322562
16212,1.06138,-0.449213,0.538915,-0.234768,0.656329,-0.100254
16213,1.11899,-0.42813,0.602056,-0.272642,0.620099,0.00795159
16214,1.1896,-0.397912,0.373337,-0.186009,0.464981,-0.0235216
16215,1.12112,-0.417212,0.553735,-0.293516,0.551508,0.0988251
16216,1.30378,-0.400608,0.30136,-0.05272,0.324577,0.152749
16217,1.23078,-0.400961,0.470474,-0.207253,0.625925,-0.13452
16218,1.13531,-0.369471,0.665602,-0.407822,0.564279,-0.104578
16219,1.02136,-0.427907,0.827899,-0.276802,1.03919,-0.0918443
16220,1.19809,-0.414636,-0.0671994,-0.0957466,-0.183983,0.283816
16221,1.26874,-0.449802,-0.206764,0.0690868,-0.227831,0.383651
16222,1.23672,-0.452234,-0.32584,0.144391,-0.289278,0.390031
16223,1.02254,-0.465087,0.443439,-0.18333,0.473748,0.101162
16224,1.04269,-0.473346,0.235395,-0.209577,0.28722,-0.0333941
16225,1.07683,-0.374804,0.631744,-0.223129,0.772396,-0.0728859
16226,1.14735,-0.398905,0.357639,-0.208092,0.43861,0.0252001
16227,1.11135,-0.403923,0.49372,-0.262433,0.513433,0.0415913
16228,1.12814,-0.468402,0.270914,-0.0699658,0.237597,0.280358
16229,1.20181,-0.401193,-0.156564,-0.28537,-0.0882036,-0.0799184
16230,1.1411,-0.42537,0.623675,-0.0365087,0.690271,0.172312
16231,1.2338,-0.447622,0.630614,-0.119532,0.562055,0.296261
16232,1.08057,-0.478321,0.481631,-0.307395,0.658795,-0.112243
16233,1.09301,-0.48181,0.598147,-0.144773,0.718623,0.135878
16234,1.1887,-0.514591,0.186675,-0.20109,0.242571,0.0263717
16235,1.12678,-0.454401,0.656913,-0.093766,0.698901,0.259934
16236,1.0513,-0.50441,0.206523,-0.214131,0.407351,-0.0181692
16237,1.21058,-0.382878,0.5746,-0.0975648,0.57412,0.148462
16238,1.10413,-0.494802,0.128333,-0.165306,0.239834,0.0492512
16239,1.13919,-0.400808,0.535932,-0.0254236,0.498999,0.290789
16240,1.06714,-0.447854,0.0931665,-0.196134,0.134329,0.0832381
16241,0.875286,-0.47938,0.726291,-0.316624,0.775366,0.00655556
16242,0.953257,-0.471379,0.789876,-0.255534,0.823068,0.0143521
16243,0.972284,-0.516391,0.420649,-0.264815,0.516326,-0.0139925
16244,0.83962,-0.413722,0.72354,-0.337728,0.789005,-0.121595
16245,0.87033,-0.425048,0.851217,-0.130856,0.909808,0.0596781
16246,0.964236,-0.425913,0.357994,-0.178512,0.149877,0.319175
16247,0.996895,-0.428123,0.203069,-0.13614,0.156951,0.221129
16248,1.1335,-0.40833,0.393812,-0.168401,0.435001,0.0355238
16249,1.13473,-0.442103,0.0816309,-0.0101672,0.0230402,0.302599
16250,1.07855,-0.429695,0.0769353,-0.0973572,0.112941,0.160265
16251,0.9936,-0.37423,0.265317,-0.0105533,0.175076,0.303761
16252,1.0287,-0.464137,0.208696,-0.270827,0.153619,0.197258
16253,1.08429,-0.38611,0.587582,-0.169584,0.645232,0.0416872
16254,1.02829,-0.428838,0.583106,-0.155801,0.575823,0.136785
16255,1.18094,-0.453657,0.26386,-0.0452226,0.185136,0.330954
16256,1.18129,-0.419185,0.474251,-0.106461,0.541997,0.0562488
16257,1.1865,-0.413863,0.362623,-0.0807491,0.447971,0.0503515
16258,1.1104,-0.455487,0.185405,-0.111041,0.174483,0.24059
16259,1.07342,-0.369542,0.582014,-0.162542,0.725242,-0.113125
16260,1.01585,-0.469513,0.191205,-0.0896676,0.317223,0.0616612
16261,1.00528,-0.393276,0.353396,-0.20073,0.387662,0.0588506
16262,0.989911,-0.444836,-0.150996,0.0655993,-0.065108,0.292199
16263,0.899103,-0.517877,-0.266153,0.110467,-0.301,0.532234
16264,1.00061,-0.422552,-0.0450763,0.0944274,0.0180141,0.307095
16265,0.893371,-0.454881,-0.0285469,-0.0903506,0.0682631,0.141746
16266,1.04045,-0.357931,0.987506,-0.130061,0.968657,0.100412
16267,0.936912,-0.347926,0.728267,-0.113198,0.622882,0.242807
16268,1.06569,-0.459319,0.269815,-0.155608,0.367793,0.0809214
16269,0.945133,-0.411774,0.784715,-0.141512,0.74959,0.17437
16270,0.871158,-0.417116,0.165347,-0.268771,0.228408,-0.032474
16271,0.82645,-0.408575,0.540523,0.111406,0.507908,0.518871
16272,0.825883,-0.440598,0.546463,0.0313124,0.511551,0.47125
16273,0.852401,-0.457191,0.458621,0.0939121,0.52531,0.401273
16274,1.10623,-0.423329,0.0703248,-0.0859888,0.0929527,0.193971
16275,1.09859,-0.397582,0.142456,0.00194858,0.115047,0.26777
16276,1.11393,-0.410128,0.396987,-0.199931,0.488638,0.0358712
16277,0.994444,-0.444529,0.301449,-0.142555,0.292996,0.143719
16278,1.11514,-0.48442,0.273592,-0.211328,0.425859,-0.0234683
16279,0.996708,-0.454835,0.488662,-0.065282,0.55416,0.170397
16280,1.0593,-0.377462,0.299348,-0.112938,0.358121,0.0967967
16281,1.00969,-0.422684,0.506801,0.00556935,0.377372,0.421819
16282,1.04,-0.419691,0.528205,-0.0416916,0.432541,0.325139
16283,0.949692,-0.486311,0.313501,-0.0588056,0.427192,0.121152
16284,0.92758,-0.35152,0.426188,-0.297358,0.433245,-0.0330337
16285,1.13712,-0.432628,0.206993,-0.030371,0.285488,0.178756
16286,0.895149,-0.397261,0.341248,-0.133899,0.183428,0.280135
16287,0.869097,-0.496544,0.535947,-0.182078,0.810939,-0.0392508
16288,0.956875,-0.449798,0.468139,-0.160459,0.438487,0.148063
16289,1.13716,-0.35364,0.0332522,0.117467,0.0165688,0.393313
16290,1.0858,-0.48101,0.644051,-0.4174,0.776094,-0.233311
16291,1.21947,-0.381372,0.678607,-0.0925421,0.720941,0.193221
16292,1.32884,-0.40696,0.719134,-0.146529,0.817424,0.11603
16293,0.96635,-0.470998,0.159855,-0.13165,0.220028,0.131227
16294,0.994146,-0.422498,0.606028,-0.259679,0.4948,0.139864
16295,0.931468,-0.458792,0.354178,-0.0565771,0.492815,0.118378
16296,0.993132,-0.39143,0.610371,-0.223023,0.476428,0.211245
16297,0.994901,-0.445796,0.500824,-0.0462367,0.597101,0.168716
16298,1.11391,-0.399412,0.577774,-0.114861,0.711444,0.0108947
16299,1.08468,-0.382591,0.321669,-0.154047,0.326396,0.267933
16300,1.13258,-0.369597,0.416607,-0.134295,0.411888,0.253299
16301,1.12038,-0.455717,0.572228,-0.261944,0.653131,-0.0588105
16302,1.03367,-0.451672,0.294991,-0.124028,0.299276,0.138743
16303,1.02942,-0.393909,0.0516149,-0.19267,-0.0653001,0.186717
16304,1.13641,-0.443756,0.571314,-0.11679,0.636389,0.12635
16305,1.25699,-0.426696,0.324991,-0.00505965,0.311819,0.347318
16306,1.22248,-0.446674,0.148096,-0.143279,0.196944,0.0718386
16307,1.20704,-0.373628,0.0738468,0.0524132,-0.148779,0.5224
16308,1.0303,-0.408904,-0.0978746,-0.122414,-0.0562691,0.188576
16309,1.15618,-0.348299,0.487293,-0.0667044,0.310685,0.286412
16310,0.98991,-0.481833,0.37155,-0.156451,0.471766,0.146174
16311,1.02541,-0.430979,0.221194,-0.0689438,0.226523,0.272263
16312,1.11205,-0.378867,0.65509,-0.225982,0.66761,0.109309
16313,0.989387,-0.394504,0.55173,-0.166362,0.686907,-0.0786843
16314,0.961543,-0.482631,0.0954889,-0.0660752,0.278389,0.114251
16315,1.05776,-0.487207,0.314014,-0.0729332,0.359612,0.161537
16316,1.16676,-0.430751,0.186919,-0.0908566,0.299648,0.181205
16317,1.10604,-0.403679,-0.0973517,0.0493767,-0.12864,0.3091
16318,0.969809,-0.483567,0.0938152,-0.0142344,0.161464,0.393472
16319,1.12362,-0.418753,0.300344,-0.144191,0.219268,0.223323
16320,1.07903,-0.443208,0.31271,-0.0833594,0.326541,0.239939
16321,1.19398,-0.350547,0.437365,-0.313775,0.367755,0.0719486
16322,1.07358,-0.498395,0.123412,0.0268097,0.198882,0.273467
16323,1.16715,-0.319964,0.240569,-0.194434,0.0761979,0.21797
16324,1.17046,-0.423616,-0.0550038,0.000117248,-0.139026,0.38347
16325,1.06059,-0.47984,0.446559,-0.135474,0.64366,0.0625221
16326,1.06303,-0.485133,0.471094,-0.152135,0.641109,0.0390622
16327,0.987613,-0.404846,0.305377,-0.278152,0.260247,0.15342
16328,1.18365,-0.449967,0.24259,-0.108247,0.318579,0.04354
16329,0.880385,-0.432017,0.628879,-0.179224,0.66627,0.13714
16330,1.08662,-0.408624,0.0524428,0.0573019,0.241273,0.177339
16331,1.10772,-0.399063,0.249548,-0.212328,-0.0360518,0.274363
16332,1.08776,-0.398857,0.195877,-0.00961757,0.0909295,0.320556
16333,0.980318,-0.42784,0.630811,-0.307434,0.721519,-0.107559
16334,0.959012,-0.433092,0.520161,-0.273641,0.721456,-0.163678
16335,0.965498,-0.355863,0.531938,-0.431333,0.415593,-0.149403
16336,0.967016,-0.491884,0.453402,0.0433028,0.562062,0.335342
16337,0.982322,-0.411023,-0.148941,-0.0409389,-0.305904,0.37735
16338,1.08546,-0.493901,0.377913,-0.0734026,0.489834,0.212736
16339,1.16399,-0.459391,0.16228,0.193453,0.331262,0.355606
16340,1.13495,-0.426335,0.217889,0.0145357,0.15823,0.304306
16341,1.15578,-0.415493,0.0695614,0.00421018,0.0144521,0.280879
16342,1.18787,-0.416291,0.199746,-0.0566616,0.253225,0.176718
16343,0.985176,-0.405679,0.357251,-0.305037,0.353825,0.0409641
16344,1.00859,-0.430381,0.486812,-0.329855,0.426074,0.0878889
16345,0.996708,-0.422474,0.368231,-0.254395,0.450892,0.0507823
16346,1.03253,-0.416566,0.785211,-0.393965,0.817597,-0.15951
16347,1.03135,-0.389464,0.751866,-0.35383,0.783553,-0.0800927
16348,1.06054,-0.373574,0.969262,-0.395503,0.930445,-0.0646365
16349,1.01005,-0.446063,0.26817,-0.100298,0.211264,0.272648
16350,1.02927,-0.426939,0.268821,-0.0279377,0.188077,0.257215
16351,0.942649,-0.479638,0.479163,-0.114955,0.568919,0.244143
16352,0.949125,-0.446967,0.674106,-0.046721,0.884594,0.231937
16353,1.03355,-0.372584,0.31763,-0.241917,0.237797,0.108556
16354,0.946699,-0.456896,0.109468,0.0666933,0.129074,0.408295
16355,1.054,-0.496935,0.185974,0.0718765,0.201568,0.397297
16356,1.04881,-0.495157,0.455328,-0.149215,0.478915,0.211806
16357,1.02982,-0.443307,0.250298,-0.112245,0.20624,0.262931
16358,1.06855,-0.423785,0.16545,-0.124229,0.196787,0.115722
16359,1.0201,-0.436572,-0.281731,-0.211423,-0.330792,0.140698
16360,1.03652,-0.456588,0.537871,-0.166697,0.574071,0.133408
16361,1.02696,-0.414884,0.794156,-0.261693,0.884102,-0.0360765
16362,1.05236,-0.398204,0.771443,-0.298094,0.853758,-0.064455
16363,1.18581,-0.409116,-0.0551775,0.110995,-0.149394,0.420508
16364,1.17814,-0.35099,0.197305,0.297489,0.166176,0.580009
16365,1.04807,-0.406301,0.467218,0.0436342,0.473449,0.323088
16366,0.985083,-0.443858,0.226574,-0.160053,0.198791,0.185464
16367,1.22468,-0.398156,0.261446,-0.00511963,0.242103,0.323739
16368,1.11121,-0.442486,0.417538,-0.320722,0.29375,0.0875762
16369,1.1363,-0.426861,0.361054,-0.0304695,0.5478,0.133126
16370,1.20961,-0.440929,0.281865,-0.170813,0.309507,0.063174
16371,1.17272,-0.451802,0.486314,-0.134285,0.492236,0.173991
16372,1.26983,-0.430822,0.579344,0.00362372,0.683701,0.282745
16373,1.18256,-0.452044,0.255297,-0.274527,0.237801,0.107547
16374,1.10647,-0.425758,0.314639,-0.0963931,0.549802,-0.0236025
16375,0.931925,-0.453325,0.938666,-0.286177,0.860417,0.121439
16376,0.975819,-0.369854,0.848795,-0.293967,0.728143,0.0226058
16377,0.867383,-0.384484,0.271144,-0.128434,0.201408,0.180235
