,X0,X1,X2,X3
14617,-5.2933,-5.31451,-1.72858,-4.42024
14618,-5.46158,-5.54009,-1.72328,-4.43037
14619,-5.0416,-5.4117,-1.78493,-4.57608
14620,-5.82208,-5.51891,-1.7503,-4.54793
14621,-5.69796,-5.37778,-1.58795,-4.44463
14622,-5.45623,-5.57823,-1.67949,-4.4521
14623,-5.63242,-5.51576,-1.68207,-4.38616
14624,-5.22534,-5.52255,-1.73662,-4.58172
14625,-5.39735,-5.44016,-1.73501,-4.39654
14626,-5.19311,-5.48052,-1.71463,-4.52696
14627,-5.11388,-5.49661,-1.79991,-4.41872
14628,-5.16418,-5.42825,-1.75085,-4.54832
14629,-5.49815,-5.44553,-1.80749,-4.43766
14630,-5.25622,-5.54873,-1.68314,-4.51615
14631,-5.42786,-5.36716,-1.76402,-4.44615
14632,-5.31091,-5.62237,-1.74535,-4.46201
14633,-5.46364,-5.35883,-1.83935,-4.52684
14634,-5.314,-5.42006,-1.8172,-4.47578
14635,-5.45738,-5.44036,-1.67345,-4.35228
14636,-5.24676,-5.49616,-1.78358,-4.55697
14637,-5.09046,-5.5344,-1.77319,-4.43851
14638,-5.57995,-5.51447,-1.67417,-4.47651
14639,-5.48705,-5.36826,-1.76247,-4.46774
14640,-5.5694,-5.47205,-1.74077,-4.40242
14641,-5.69271,-5.44602,-1.66998,-4.53251
14642,-5.5586,-5.40489,-1.70289,-4.48462
14643,-5.27638,-5.38509,-1.61917,-4.56718
14644,-5.32249,-5.48766,-1.87514,-4.52828
14645,-5.47938,-5.38311,-1.65174,-4.54865
14646,-5.35404,-5.52007,-1.73803,-4.59003
14647,-5.46635,-5.58374,-1.77261,-4.52861
14648,-5.6939,-5.34984,-1.80059,-4.33665
14649,-5.44043,-5.5568,-1.68711,-4.55089
14650,-5.35657,-5.48249,-1.79135,-4.44068
14651,-5.23955,-5.46176,-1.76921,-4.41014
14652,-5.21535,-5.461,-1.75477,-4.60435
14653,-5.56941,-5.46491,-1.75098,-4.437
14654,-5.46324,-5.36168,-1.6875,-4.54712
14655,-5.41858,-5.43031,-1.71512,-4.54095
14656,-5.3909,-5.43999,-1.72223,-4.41367
14657,-5.27543,-5.51309,-1.69935,-4.47677
14658,-5.24174,-5.51881,-1.73107,-4.48339
14659,-5.37192,-5.43203,-1.78798,-4.51199
14660,-5.63321,-5.4636,-1.69896,-4.40971
14661,-5.53001,-5.48637,-1.72619,-4.46706
14662,-5.24132,-5.53216,-1.75553,-4.54368
14663,-5.39719,-5.45042,-1.7437,-4.45726
14664,-5.45837,-5.43092,-1.84103,-4.47407
14665,-5.29879,-5.50352,-1.77017,-4.57595
14666,-5.41881,-5.46214,-1.69088,-4.42372
14667,-5.46226,-5.48835,-1.83412,-4.45544
14668,-5.43551,-5.45613,-1.83384,-4.50303
14669,-5.57395,-5.42815,-1.66995,-4.40747
14670,-5.63594,-5.47767,-1.69293,-4.42509
14671,-5.09598,-5.56049,-1.73781,-4.5384
14672,-5.21005,-5.56397,-1.63477,-4.57332
14673,-5.49591,-5.33572,-1.89035,-4.37274
14674,-5.28628,-5.36254,-1.95601,-4.35173
14675,-5.53206,-5.49628,-1.58991,-4.56722
14676,-5.11729,-5.44086,-1.86699,-4.48794
14677,-5.30556,-5.46281,-1.74478,-4.43
14678,-5.27896,-5.49931,-1.75759,-4.44354
14679,-5.70624,-5.46709,-1.71086,-4.53326
14680,-5.65177,-5.48661,-1.74316,-4.47097
14681,-5.51726,-5.45998,-1.76325,-4.48432
14682,-5.4432,-5.39059,-1.74055,-4.5312
14683,-5.34013,-5.37455,-1.73889,-4.56821
14684,-5.94473,-5.53288,-1.71003,-4.47647
14685,-5.70811,-5.49456,-1.81401,-4.39809
14686,-5.55219,-5.59207,-1.58495,-4.49059
14687,-5.64653,-5.43172,-1.71,-4.33363
14688,-5.49167,-5.54942,-1.76113,-4.4513
14689,-5.63439,-5.3976,-1.72415,-4.49112
14690,-5.63407,-5.5158,-1.85002,-4.34549
14691,-5.16749,-5.48483,-1.73693,-4.46153
14692,-5.58245,-5.50057,-1.71794,-4.44012
14693,-5.6393,-5.36465,-1.90111,-4.5941
14694,-5.48881,-5.44493,-1.73645,-4.49014
14695,-5.2773,-5.44654,-1.69936,-4.53115
14696,-5.33056,-5.49678,-1.76867,-4.4773
14697,-5.20352,-5.49676,-1.81465,-4.40707
14698,-5.38395,-5.4676,-1.71211,-4.4865
14699,-5.2478,-5.52046,-1.75085,-4.55902
14700,-5.19047,-5.52287,-1.7733,-4.52153
14701,-5.49371,-5.50276,-1.73264,-4.4728
14702,-5.26546,-5.50085,-1.79732,-4.48334
14703,-5.31549,-5.3561,-1.77463,-4.45747
14704,-5.11316,-5.49031,-1.73751,-4.44426
14705,-5.1802,-5.43282,-1.76596,-4.49489
14706,-5.13449,-5.48735,-1.84733,-4.49096
14707,-5.4819,-5.45808,-1.66352,-4.52781
14708,-5.21403,-5.5185,-1.66447,-4.46643
14709,-5.07336,-5.4425,-1.92137,-4.57855
14710,-5.67793,-5.47725,-1.70082,-4.40573
14711,-5.50912,-5.47143,-1.76245,-4.49598
14712,-5.47679,-5.48549,-1.81556,-4.48986
14713,-5.42632,-5.49516,-1.64875,-4.4847
14714,-5.45327,-5.51133,-1.70939,-4.50281
14715,-5.60903,-5.40375,-1.66044,-4.48917
14716,-5.61841,-5.46588,-1.66299,-4.49244
14717,-5.64431,-5.52796,-1.73425,-4.49803
14718,-5.40641,-5.43167,-1.61151,-4.50373
14719,-5.58982,-5.49846,-1.83746,-4.50408
14720,-5.18608,-5.51271,-1.67628,-4.45795
14721,-5.68855,-5.45674,-1.77527,-4.53205
14722,-5.52818,-5.41867,-1.77254,-4.53681
14723,-5.59291,-5.37626,-1.7469,-4.54881
14724,-5.25279,-5.55627,-1.78621,-4.50523
14725,-5.42732,-5.4388,-1.66841,-4.53263
14726,-5.7592,-5.45063,-1.70806,-4.45462
14727,-5.73628,-5.43762,-1.76892,-4.43548
14728,-5.50675,-5.48294,-1.68906,-4.49223
14729,-5.57493,-5.44163,-1.76077,-4.42817
14730,-5.54013,-5.51877,-1.73677,-4.50754
14731,-5.39932,-5.43072,-1.71896,-4.45565
14732,-5.40826,-5.50223,-1.71804,-4.5261
14733,-5.66951,-5.43572,-1.75886,-4.40006
14734,-5.88746,-5.4697,-1.61798,-4.4082
14735,-5.66281,-5.40521,-1.61302,-4.46223
14736,-5.18679,-5.4628,-1.83542,-4.52863
14737,-5.13524,-5.406,-1.66471,-4.49559
14738,-5.26997,-5.49048,-1.64157,-4.44953
14739,-4.99225,-5.49773,-1.76003,-4.57547
14740,-5.03101,-5.48566,-1.76179,-4.57543
14741,-4.85128,-5.55062,-1.71481,-4.62706
14742,-5.55411,-5.44473,-1.75268,-4.50425
14743,-5.33478,-5.47239,-1.79095,-4.42694
14744,-5.28893,-5.40227,-1.72372,-4.48328
14745,-5.188,-5.50451,-1.73703,-4.38746
14746,-5.37784,-5.44347,-1.69873,-4.56329
14747,-5.20977,-5.54763,-1.75813,-4.44675
14748,-5.21811,-5.45805,-1.7818,-4.63327
14749,-5.27936,-5.52111,-1.87744,-4.34604
14750,-5.21066,-5.44473,-1.80629,-4.62758
14751,-5.16897,-5.5298,-1.74649,-4.40415
14752,-5.36731,-5.44509,-1.74869,-4.58203
14753,-5.24863,-5.54841,-1.76303,-4.50442
14754,-5.85482,-5.3761,-1.75292,-4.48555
14755,-5.64453,-5.41434,-1.84933,-4.44547
14756,-5.60873,-5.34082,-1.72969,-4.41044
14757,-5.34917,-5.62888,-1.77053,-4.51357
14758,-5.71761,-5.45384,-1.67976,-4.40805
14759,-5.56046,-5.43918,-1.7599,-4.44956
14760,-5.3017,-5.51124,-1.76803,-4.47467
14761,-5.36686,-5.52972,-1.7726,-4.45486
14762,-5.32324,-5.44672,-1.74213,-4.46394
14763,-5.42288,-5.60033,-1.7208,-4.48611
14764,-5.44019,-5.42262,-1.7698,-4.48097
14765,-5.53586,-5.44584,-1.76157,-4.41481
14766,-5.326,-5.55,-1.76698,-4.51183
14767,-5.67386,-5.32074,-1.75815,-4.43357
14768,-5.11737,-5.5411,-1.7567,-4.63523
14769,-5.36591,-5.46844,-1.79571,-4.48932
14770,-5.20026,-5.45681,-1.63947,-4.56222
14771,-5.02348,-5.4622,-1.77094,-4.38123
14772,-5.41097,-5.50836,-1.75743,-4.67191
14773,-5.48823,-5.51285,-1.75337,-4.68047
14774,-5.77127,-5.44903,-1.77498,-4.35479
14775,-5.5411,-5.39428,-1.76775,-4.39979
14776,-5.70023,-5.51,-1.67989,-4.39525
14777,-5.38377,-5.47979,-1.74291,-4.52431
14778,-5.44232,-5.47405,-1.73869,-4.53693
14779,-5.23542,-5.4584,-1.91232,-4.4566
14780,-5.28753,-5.53682,-1.73305,-4.38112
14781,-5.48095,-5.41182,-1.75673,-4.60046
14782,-5.53093,-5.45372,-1.66252,-4.49153
14783,-5.66391,-5.49254,-1.59504,-4.41698
14784,-5.63419,-5.4307,-1.61924,-4.47607
14785,-5.66572,-5.51744,-1.78193,-4.52131
14786,-5.28635,-5.48026,-1.80166,-4.52227
14787,-5.21516,-5.58788,-1.76911,-4.62155
14788,-5.6245,-5.5088,-1.67228,-4.44775
14789,-5.36236,-5.48228,-1.67546,-4.46253
14790,-5.63402,-5.43809,-1.75146,-4.45144
14791,-5.19617,-5.50038,-1.72897,-4.55753
14792,-5.56897,-5.42823,-1.83486,-4.41244
14793,-5.19986,-5.59058,-1.69066,-4.5424
14794,-5.59343,-5.39863,-1.72922,-4.51753
14795,-5.37418,-5.50618,-1.82006,-4.50338
14796,-5.45298,-5.45406,-1.74363,-4.51872
14797,-5.51353,-5.6388,-1.84311,-4.4231
14798,-5.93816,-5.32707,-1.66678,-4.55724
14799,-5.72468,-5.34435,-1.70694,-4.5244
14800,-5.63602,-5.37185,-1.72043,-4.45415
14801,-5.22609,-5.59192,-1.74097,-4.54778
14802,-5.14281,-5.56922,-1.76515,-4.53494
14803,-5.59912,-5.46352,-1.66949,-4.50537
14804,-5.64875,-5.48829,-1.59909,-4.42501
14805,-5.53629,-5.51305,-1.64678,-4.39897
14806,-5.53464,-5.41004,-1.65109,-4.55421
14807,-5.20691,-5.53686,-1.77391,-4.56027
14808,-5.67298,-5.39766,-1.7393,-4.53749
14809,-5.73579,-5.40525,-1.75832,-4.51447
14810,-5.24496,-5.53476,-1.73137,-4.47288
14811,-5.2017,-5.42488,-1.74737,-4.45812
14812,-5.03204,-5.52375,-1.77509,-4.38403
14813,-5.17222,-5.45026,-1.68186,-4.59256
14814,-5.48652,-5.43099,-1.85777,-4.34526
14815,-5.39536,-5.46923,-1.70396,-4.60241
14816,-4.99929,-5.48558,-1.80178,-4.46822
14817,-5.09037,-5.52026,-1.76488,-4.48097
14818,-5.61522,-5.45236,-1.74091,-4.44903
14819,-5.54855,-5.54455,-1.75156,-4.43394
14820,-5.2631,-5.30281,-1.80592,-4.57183
14821,-5.615,-5.63643,-1.68061,-4.37239
14822,-5.48103,-5.46483,-1.61508,-4.47284
14823,-5.40296,-5.47085,-1.78099,-4.5931
14824,-5.08593,-5.42056,-1.73896,-4.43615
14825,-5.32966,-5.51444,-1.80977,-4.45044
14826,-5.35536,-5.51818,-1.75718,-4.4794
14827,-5.33003,-5.4724,-1.78143,-4.62232
14828,-5.53514,-5.46902,-1.82027,-4.4422
14829,-5.18837,-5.50069,-1.68595,-4.4973
14830,-5.11373,-5.44403,-1.85501,-4.46107
14831,-5.6006,-5.52286,-1.64673,-4.54768
14832,-5.63593,-5.4753,-1.6602,-4.50969
14833,-5.33062,-5.41896,-1.71909,-4.49885
14834,-5.63795,-5.53791,-1.78824,-4.48088
14835,-5.214,-5.37858,-1.6961,-4.50391
14836,-5.01715,-5.51203,-1.79443,-4.44689
14837,-5.43634,-5.4258,-1.73012,-4.55875
14838,-5.55227,-5.46192,-1.76137,-4.33724
14839,-5.25719,-5.48343,-1.69222,-4.60819
14840,-5.26888,-5.41989,-1.77344,-4.52708
14841,-5.51041,-5.5403,-1.68848,-4.53849
14842,-5.3969,-5.5944,-1.76167,-4.55072
14843,-5.37764,-5.58359,-1.74334,-4.52925
14844,-5.19673,-5.42968,-1.86281,-4.52647
14845,-5.21002,-5.62031,-1.76405,-4.55227
14846,-5.28581,-5.50259,-1.83465,-4.38661
14847,-5.29212,-5.55969,-1.80756,-4.39109
14848,-5.56891,-5.44038,-1.68092,-4.54614
14849,-5.37365,-5.51736,-1.73579,-4.49245
14850,-5.71861,-5.46643,-1.71941,-4.41542
14851,-5.42136,-5.45449,-1.80223,-4.51943
14852,-5.69082,-5.44237,-1.72102,-4.43583
14853,-5.1037,-5.45831,-1.79035,-4.5879
14854,-5.17485,-5.51655,-1.83077,-4.52621
14855,-5.49281,-5.44349,-1.7534,-4.48843
14856,-5.222,-5.5568,-1.77605,-4.53685
14857,-5.30657,-5.48711,-1.71351,-4.49723
14858,-5.07279,-5.49293,-1.83267,-4.43796
14859,-5.10078,-5.51357,-1.86289,-4.46379
14860,-5.60073,-5.46327,-1.86163,-4.35457
14861,-5.37988,-5.44899,-1.66787,-4.48121
14862,-5.54684,-5.53094,-1.63882,-4.46308
14863,-5.64946,-5.44873,-1.5936,-4.52091
14864,-5.62914,-5.36336,-1.72614,-4.51073
14865,-5.34268,-5.6243,-1.72052,-4.46203
14866,-5.60364,-5.47512,-1.75623,-4.4597
14867,-5.35905,-5.41849,-1.7202,-4.5097
14868,-5.20626,-5.52444,-1.80208,-4.4772
14869,-5.46842,-5.36995,-1.68746,-4.61222
14870,-5.35382,-5.42814,-1.83824,-4.53719
14871,-5.3293,-5.50596,-1.66866,-4.43438
14872,-5.45131,-5.46467,-1.77815,-4.52255
14873,-5.61472,-5.46001,-1.70733,-4.34897
14874,-5.21733,-5.39149,-1.7985,-4.47954
14875,-5.1315,-5.54242,-1.76118,-4.5082
14876,-5.05752,-5.47126,-1.78972,-4.61216
14877,-5.24621,-5.50304,-1.79189,-4.51276
14878,-5.72368,-5.45639,-1.65081,-4.45481
14879,-5.64156,-5.54557,-1.68208,-4.47471
14880,-5.63538,-5.43951,-1.77002,-4.45862
14881,-5.39671,-5.42102,-1.7397,-4.51263
14882,-5.17134,-5.47694,-1.74545,-4.59323
14883,-5.62501,-5.4467,-1.70115,-4.42488
14884,-5.8906,-5.49227,-1.65995,-4.3167
14885,-5.32965,-5.41634,-1.80668,-4.64835
14886,-5.27385,-5.42378,-1.80791,-4.6279
14887,-5.40173,-5.50114,-1.62086,-4.34343
14888,-5.45507,-5.46054,-1.73212,-4.50382
14889,-5.22544,-5.49735,-1.7672,-4.53134
14890,-5.26485,-5.46386,-1.68203,-4.39533
14891,-5.53136,-5.49379,-1.8248,-4.54997
14892,-5.35949,-5.41202,-1.69373,-4.42234
14893,-5.59538,-5.4392,-1.63244,-4.51802
14894,-5.25875,-5.52475,-1.78309,-4.52816
14895,-5.62202,-5.42625,-1.77678,-4.44563
14896,-5.10848,-5.58792,-1.62336,-4.54214
14897,-5.19648,-5.39541,-1.86526,-4.52089
14898,-5.18341,-5.40769,-1.86035,-4.51505
14899,-4.87393,-5.41206,-1.75981,-4.68367
14900,-4.93006,-5.4338,-1.74981,-4.63229
14901,-5.63754,-5.52166,-1.76792,-4.31244
14902,-5.2636,-5.35559,-1.70678,-4.63031
14903,-5.43636,-5.53496,-1.87665,-4.3511
14904,-5.68595,-5.45692,-1.56804,-4.5514
14905,-5.61152,-5.48053,-1.86803,-4.38992
14906,-5.75814,-5.34819,-1.69929,-4.44307
14907,-5.68694,-5.38643,-1.75587,-4.40841
14908,-5.18545,-5.51662,-1.72916,-4.60332
14909,-5.14129,-5.48165,-1.76428,-4.50792
14910,-5.65059,-5.44377,-1.73462,-4.45316
14911,-5.63489,-5.42497,-1.83262,-4.38899
14912,-5.64859,-5.51847,-1.67346,-4.54624
14913,-5.42658,-5.46668,-1.7035,-4.44658
14914,-5.33104,-5.5649,-1.81363,-4.51163
14915,-5.64356,-5.44896,-1.77659,-4.45532
14916,-5.14859,-5.50379,-1.76096,-4.39693
14917,-5.18356,-5.48129,-1.72396,-4.55986
14918,-5.23564,-5.52892,-1.74153,-4.36961
14919,-4.98951,-5.55552,-1.83038,-4.50131
14920,-5.47604,-5.36701,-1.74081,-4.53044
14921,-5.15116,-5.62394,-1.74963,-4.49893
14922,-5.46183,-5.62134,-1.73298,-4.53159
14923,-5.47803,-5.48312,-1.65624,-4.53491
14924,-5.51294,-5.3787,-1.80375,-4.50202
14925,-5.33727,-5.51452,-1.66394,-4.47496
14926,-5.39993,-5.48679,-1.80228,-4.49125
14927,-5.24011,-5.48221,-1.75313,-4.53581
14928,-5.51827,-5.37193,-1.81641,-4.51448
14929,-5.36253,-5.53282,-1.66479,-4.50383
14930,-5.572,-5.41729,-1.77148,-4.44809
14931,-5.62453,-5.46275,-1.82024,-4.51169
14932,-5.55585,-5.45806,-1.74707,-4.55625
14933,-5.46207,-5.45669,-1.85782,-4.50771
14934,-5.4293,-5.3504,-1.80365,-4.64659
14935,-5.18776,-5.63721,-1.77364,-4.41917
14936,-5.0624,-5.55658,-1.80141,-4.3895
14937,-5.29837,-5.51659,-1.73478,-4.41044
14938,-5.15785,-5.46276,-1.71002,-4.63588
14939,-5.4461,-5.46071,-1.73244,-4.51124
14940,-5.44829,-5.44905,-1.75106,-4.43312
14941,-5.4511,-5.42243,-1.71525,-4.52634
14942,-5.20137,-5.53373,-1.781,-4.46967
14943,-5.38867,-5.48933,-1.66484,-4.46635
14944,-5.24225,-5.47171,-1.75445,-4.46434
14945,-5.08051,-5.55416,-1.77422,-4.47635
14946,-5.24086,-5.38395,-1.79304,-4.52928
14947,-5.16011,-5.44367,-1.79475,-4.57491
14948,-5.601,-5.48052,-1.68767,-4.50083
14949,-5.09233,-5.51803,-1.73779,-4.55402
14950,-5.0145,-5.48521,-1.75175,-4.53347
14951,-5.68878,-5.43999,-1.71445,-4.42601
14952,-5.52786,-5.56683,-1.6755,-4.48799
14953,-5.45937,-5.38955,-1.72591,-4.52213
14954,-5.55394,-5.48385,-1.70786,-4.40996
14955,-5.19263,-5.45714,-1.78964,-4.47504
14956,-5.07578,-5.51744,-1.67835,-4.52027
14957,-5.0359,-5.54469,-1.64088,-4.5642
14958,-5.1434,-5.51897,-1.70129,-4.55585
14959,-5.59608,-5.44067,-1.72386,-4.47539
14960,-5.25359,-5.46726,-1.74893,-4.46013
14961,-5.26785,-5.52309,-1.79846,-4.44304
14962,-5.5822,-5.38943,-1.73484,-4.51977
14963,-5.47983,-5.4862,-1.71716,-4.44902
14964,-5.26161,-5.53239,-1.77931,-4.46713
14965,-5.39325,-5.44472,-1.68594,-4.51083
14966,-5.47539,-5.49452,-1.75885,-4.52435
14967,-5.34042,-5.47337,-1.79495,-4.46574
14968,-5.23652,-5.46806,-1.75063,-4.52595
14969,-5.62876,-5.41738,-1.71607,-4.40496
14970,-5.28386,-5.55376,-1.82476,-4.53381
14971,-5.44363,-5.54993,-1.76433,-4.49757
14972,-5.4272,-5.43836,-1.7576,-4.48797
14973,-5.2769,-5.5503,-1.73629,-4.52947
14974,-5.31949,-5.41472,-1.79641,-4.53962
14975,-5.65803,-5.52646,-1.62173,-4.56398
14976,-5.22426,-5.37458,-1.79386,-4.38932
14977,-5.45082,-5.53041,-1.71049,-4.57487
14978,-5.34521,-5.38998,-1.81627,-4.39219
14979,-5.23841,-5.37494,-1.84801,-4.43336
14980,-5.33106,-5.51947,-1.78305,-4.46819
14981,-5.1327,-5.57071,-1.70648,-4.55997
14982,-5.31434,-5.44258,-1.76202,-4.42296
14983,-5.52909,-5.41927,-1.70358,-4.50279
14984,-5.43759,-5.42437,-1.83792,-4.43507
14985,-5.28634,-5.58593,-1.66932,-4.51125
14986,-5.57466,-5.46031,-1.78286,-4.45041
14987,-5.39118,-5.50916,-1.84465,-4.42745
14988,-5.27077,-5.41263,-1.73086,-4.48138
14989,-5.82687,-5.51269,-1.82132,-4.39564
14990,-5.56896,-5.42973,-1.65492,-4.58261
14991,-5.35379,-5.43147,-1.76149,-4.46353
14992,-5.21918,-5.51887,-1.81993,-4.37509
14993,-5.4675,-5.43398,-1.70587,-4.47918
14994,-5.46745,-5.4317,-1.69274,-4.38548
14995,-5.01824,-5.54562,-1.85228,-4.45232
14996,-5.30333,-5.49354,-1.72503,-4.58602
14997,-5.32749,-5.48134,-1.751,-4.36622
14998,-5.43157,-5.35179,-1.65643,-4.66215
14999,-5.34285,-5.45148,-1.81307,-4.38009
15000,-5.35749,-5.45985,-1.59418,-4.56499
15001,-5.35478,-5.49396,-1.84712,-4.4302
15002,-5.39277,-5.51032,-1.72788,-4.47539
15003,-5.08933,-5.5477,-1.74206,-4.51461
15004,-5.15226,-5.56104,-1.81494,-4.44881
15005,-5.19429,-5.57899,-1.70399,-4.45929
15006,-5.19683,-5.49634,-1.64741,-4.447
15007,-5.19439,-5.44175,-1.6449,-4.41024
15008,-5.50393,-5.44569,-1.72823,-4.55673
15009,-5.4735,-5.43559,-1.69356,-4.45846
15010,-5.45943,-5.46593,-1.72437,-4.39192
15011,-5.48153,-5.50666,-1.67062,-4.42944
15012,-5.38402,-5.53347,-1.56439,-4.43171
15013,-5.33155,-5.53553,-1.83476,-4.3887
15014,-5.31734,-5.40307,-1.86916,-4.40964
15015,-5.41436,-5.41453,-1.68395,-4.54501
15016,-5.41964,-5.43537,-1.73745,-4.57675
15017,-5.24888,-5.45537,-1.76676,-4.43809
15018,-5.07319,-5.47666,-1.87231,-4.45142
15019,-5.50482,-5.46889,-1.67389,-4.56552
15020,-5.40289,-5.4357,-1.81331,-4.5109
15021,-5.64564,-5.48628,-1.75317,-4.36241
15022,-5.11613,-5.51805,-1.74043,-4.54465
15023,-5.19913,-5.52043,-1.72398,-4.46265
15024,-5.29803,-5.40353,-1.83092,-4.5728
15025,-5.40815,-5.61279,-1.72724,-4.45777
15026,-5.33495,-5.44763,-1.78718,-4.50825
15027,-5.49491,-5.46053,-1.7379,-4.48191
15028,-5.11437,-5.55186,-1.68838,-4.4559
15029,-5.05056,-5.58337,-1.74604,-4.51013
15030,-5.70357,-5.39145,-1.73525,-4.38408
15031,-5.51105,-5.40443,-1.80437,-4.51324
15032,-5.4965,-5.48636,-1.73783,-4.49039
15033,-5.57234,-5.55732,-1.72725,-4.36456
15034,-5.1456,-5.3266,-1.7834,-4.68829
15035,-5.31438,-5.50135,-1.57488,-4.61106
15036,-5.72868,-5.35526,-1.77147,-4.43797
15037,-5.35989,-5.48075,-1.72906,-4.45263
15038,-5.32919,-5.45503,-1.82907,-4.45838
15039,-5.26822,-5.55229,-1.77938,-4.49337
15040,-5.6939,-5.42803,-1.70387,-4.46726
15041,-5.64201,-5.4951,-1.76507,-4.40526
15042,-5.45813,-5.46702,-1.72245,-4.55543
15043,-5.68236,-5.43552,-1.7284,-4.40356
15044,-5.28454,-5.50733,-1.75036,-4.49313
15045,-5.57073,-5.47567,-1.7411,-4.52936
15046,-5.66866,-5.45159,-1.70652,-4.42489
15047,-5.29739,-5.46024,-1.82232,-4.56725
15048,-5.31541,-5.53052,-1.69265,-4.4137
15049,-5.19737,-5.55951,-1.7172,-4.44013
15050,-5.28593,-5.41977,-1.76026,-4.53446
15051,-5.54121,-5.43467,-1.78627,-4.38275
15052,-5.10096,-5.4757,-1.82625,-4.55338
15053,-5.43025,-5.47754,-1.74669,-4.42343
15054,-5.23629,-5.48795,-1.75679,-4.52704
15055,-5.12433,-5.49433,-1.80515,-4.47791
15056,-5.16983,-5.5252,-1.86321,-4.52012
15057,-5.26621,-5.44769,-1.69155,-4.51005
15058,-5.47397,-5.56523,-1.69469,-4.50888
15059,-5.41643,-5.38565,-1.85355,-4.49507
15060,-5.26607,-5.34119,-1.8699,-4.52318
15061,-5.31413,-5.34874,-1.87959,-4.52286
15062,-5.2387,-5.65802,-1.67794,-4.44166
15063,-5.07512,-5.37934,-1.78365,-4.57093
15064,-5.64753,-5.52127,-1.7132,-4.40219
15065,-5.37743,-5.42432,-1.77744,-4.56057
15066,-5.36426,-5.59377,-1.79358,-4.46165
15067,-5.42839,-5.45236,-1.72817,-4.45669
15068,-5.48588,-5.57051,-1.68265,-4.36484
15069,-5.21794,-5.38109,-1.76609,-4.57146
15070,-5.25535,-5.44618,-1.87719,-4.48935
15071,-5.36629,-5.48536,-1.62621,-4.48943
15072,-5.38728,-5.3577,-1.84998,-4.4989
15073,-5.67377,-5.3604,-1.78115,-4.5443
15074,-5.4681,-5.47659,-1.67549,-4.45771
15075,-5.43367,-5.47756,-1.67492,-4.57906
15076,-5.16517,-5.37802,-1.83549,-4.52224
15077,-5.10293,-5.43882,-1.90565,-4.47162
15078,-5.41597,-5.53169,-1.5981,-4.55406
15079,-5.55727,-5.5291,-1.83722,-4.34608
15080,-5.22136,-5.50637,-1.75534,-4.56051
15081,-5.2366,-5.42228,-1.78055,-4.59636
15082,-5.11502,-5.56867,-1.76149,-4.4302
15083,-5.53696,-5.35636,-1.80957,-4.56972
15084,-5.42328,-5.56551,-1.70551,-4.42458
15085,-5.2377,-5.50044,-1.75313,-4.55328
15086,-5.32211,-5.51302,-1.8025,-4.43853
15087,-5.65738,-5.44428,-1.72457,-4.50842
15088,-5.75634,-5.43242,-1.76478,-4.53744
15089,-5.21141,-5.55885,-1.75141,-4.44315
15090,-5.57841,-5.37527,-1.79373,-4.5734
15091,-5.1791,-5.5621,-1.70753,-4.55002
15092,-5.21078,-5.5491,-1.68524,-4.48655
15093,-5.26254,-5.66516,-1.73453,-4.54375
15094,-5.51692,-5.31902,-1.78669,-4.42821
15095,-5.25833,-5.6182,-1.65132,-4.58768
15096,-5.19325,-5.40796,-1.77522,-4.48284
15097,-5.28349,-5.49711,-1.76421,-4.49554
15098,-5.17806,-5.44723,-1.7156,-4.47265
15099,-5.58073,-5.45462,-1.74383,-4.48608
15100,-5.55705,-5.44625,-1.75538,-4.48217
15101,-5.30524,-5.5349,-1.76716,-4.50906
15102,-5.49832,-5.40086,-1.71559,-4.48472
15103,-5.2209,-5.5362,-1.7745,-4.51563
15104,-5.37019,-5.45764,-1.74032,-4.42968
15105,-5.23213,-5.48976,-1.71311,-4.5342
15106,-5.51031,-5.47371,-1.67599,-4.41424
15107,-5.25215,-5.58472,-1.75927,-4.45002
15108,-5.58202,-5.52259,-1.68158,-4.60878
15109,-5.36754,-5.45232,-1.77711,-4.57494
15110,-5.39434,-5.47933,-1.73439,-4.57794
15111,-5.36238,-5.47818,-1.70934,-4.38053
15112,-5.28511,-5.51749,-1.83356,-4.45477
15113,-5.48927,-5.47533,-1.74602,-4.46941
15114,-5.47982,-5.5156,-1.75078,-4.49672
15115,-5.53807,-5.43138,-1.64255,-4.56289
15116,-5.37983,-5.43087,-1.62925,-4.55838
15117,-5.60084,-5.50241,-1.69043,-4.34758
15118,-5.50315,-5.32467,-1.81021,-4.62671
15119,-5.14803,-5.62943,-1.7387,-4.38533
15120,-5.72066,-5.37397,-1.7323,-4.58651
15121,-5.29842,-5.53591,-1.75518,-4.48025
15122,-5.31195,-5.48913,-1.7681,-4.50213
15123,-5.29442,-5.47708,-1.82476,-4.53997
15124,-5.16849,-5.36624,-1.7574,-4.53823
15125,-5.18801,-5.39218,-1.81204,-4.45742
15126,-5.26667,-5.53163,-1.73629,-4.52504
15127,-5.56758,-5.53893,-1.73238,-4.47889
15128,-5.44708,-5.50572,-1.72915,-4.41977
15129,-5.17345,-5.44472,-1.78277,-4.54298
15130,-5.51816,-5.47338,-1.80379,-4.39262
15131,-5.03927,-5.5204,-1.64529,-4.61024
15132,-5.04607,-5.54355,-1.65606,-4.60509
15133,-4.97831,-5.57558,-1.75685,-4.64739
15134,-5.58324,-5.31905,-1.72627,-4.43464
