,intercetta,età_madri,inatt_donne,inatt_uomini,occup_donne,occup_uomini
15398,0.368714,0.129938,0.367465,-1.65986,0.594228,0.0206902
15399,0.779937,0.297884,-0.739087,-0.364916,-0.279545,-0.342318
15400,0.368338,-0.176434,-0.119837,-1.13393,-0.253594,0.0214187
15401,0.347192,-0.0433423,-0.285613,-0.689829,0.202191,-0.279074
15402,0.530925,0.0731154,0.111363,-1.01179,-0.782553,0.0209554
15403,0.481199,-0.103074,0.348101,-1.06237,0.526894,-0.600074
15404,0.314607,-0.195621,-0.477876,-1.32624,-0.284438,-0.843654
15405,0.681003,0.183787,-0.0480316,-0.78367,-0.285448,-0.376924
15406,0.426293,0.118461,0.428202,-0.894261,0.237709,-0.838052
15407,0.397021,0.25875,-0.129066,-0.554779,0.645788,-0.288433
15408,1.02846,0.00138031,-0.188193,-0.990635,-0.837832,-0.667799
15409,1.11985,0.31985,-0.630512,-1.59456,-0.122435,-0.473915
15410,0.295503,-0.150088,0.621414,-1.43946,-0.685635,-1.04593
15411,0.305703,-0.0758256,1.16195,-0.791566,1.14887,0.183986
15412,-0.061418,-0.348927,0.593872,-0.407049,0.582095,-0.0594805
15413,-0.0440134,-0.250214,1.29495,-1.30576,0.831912,-0.33787
15414,0.220294,-0.061206,-0.469166,-1.29129,-0.0118198,-0.793381
15415,0.698833,0.255136,0.496433,-0.402424,-0.0407139,0.695971
15416,0.497782,0.29488,-0.250763,-0.463064,-0.342391,0.476434
15417,-0.41249,-0.173796,0.984536,-1.24011,0.770389,0.137959
15418,0.869734,0.195969,-0.69816,-0.347015,-0.722291,0.127569
15419,0.300731,0.326072,0.407358,-0.834396,1.20783,-0.287711
15420,0.488185,0.0602534,-0.204422,-0.87612,-0.283824,0.302512
15421,0.916439,0.135478,0.412408,-0.760751,-0.354974,-0.137763
15422,0.497776,0.31139,-0.236385,-0.724947,-0.0814674,-0.560077
15423,0.255989,0.236503,-0.159287,-0.440173,-0.319595,0.474979
15424,-0.301998,-0.129812,0.180958,-0.126472,0.200238,1.00893
15425,-0.221216,-0.156368,0.492297,-0.336931,0.309813,0.948991
15426,0.669943,0.273491,-0.453815,-1.21261,-0.471098,-0.425092
15427,0.668487,0.375677,0.205498,-0.945348,-0.010529,-0.170893
15428,0.36152,-0.0752904,-0.239177,-0.824036,-0.0491966,0.00787308
15429,0.838168,0.393753,-0.505558,-1.21884,-0.157699,-0.454237
15430,0.778159,0.291107,-0.462851,-1.02059,-0.676153,0.236136
15431,0.646832,-0.22562,-0.618433,-0.486741,-1.12474,-0.148821
15432,0.257786,0.24818,0.222328,-0.937416,0.9463,-0.358703
15433,0.329808,0.146978,-0.0465038,0.120892,-0.451619,0.631462
15434,0.3149,-0.0933136,0.619547,-0.76185,0.149982,0.294706
15435,0.561714,-0.188133,-0.141633,-1.17802,-0.204498,-0.0832562
15436,0.514014,0.0913249,0.364611,-0.758702,0.0334932,-0.439507
15437,0.85038,-0.167859,0.315526,-0.70176,-0.300136,1.29958
15438,0.687619,0.101593,-0.178397,-0.513802,-0.398385,-0.479391
15439,0.445252,0.335209,0.0359452,-0.546403,-0.113382,0.944714
15440,0.441618,0.139511,-0.547283,-0.733693,0.188609,-0.696323
15441,-0.176496,0.163932,0.118628,-0.259067,0.399074,0.973205
15442,0.200739,-0.262277,0.0876261,-1.51166,-0.916969,-0.655181
15443,-0.361834,-0.172399,-0.368755,-0.445739,-0.0863144,-0.180765
15444,0.0868459,-0.168901,-0.00556157,-1.34736,-1.12069,-0.0113617
15445,0.0721555,0.308863,-0.315977,-0.425848,0.566658,-0.461731
15446,0.267266,-0.389671,-0.0306228,-1.0847,-0.538293,-0.272457
15447,0.53125,0.219097,0.468389,-0.733791,0.526266,-0.107168
15448,0.64477,-0.273546,-0.825698,-1.50743,-1.50279,-0.579917
15449,0.761875,0.18506,0.0614743,-0.269302,0.102457,-0.37872
15450,0.764476,0.0174343,0.464056,-0.576255,-0.41406,0.469703
15451,-0.0203421,0.214796,0.128211,-0.76375,0.54062,-0.313884
15452,0.3503,-0.195478,0.034962,-0.734469,-0.194837,0.45057
15453,0.0911879,-0.139415,-0.462671,-0.237418,0.21924,0.595197
15454,0.44697,0.0634235,0.646874,-0.638704,0.124981,0.0268017
15455,0.432797,0.252939,0.154322,-0.590549,0.37507,0.0178693
15456,0.117719,-0.205163,0.753031,-0.826235,0.0372977,0.384624
15457,0.375806,0.0168435,0.167635,0.0689165,0.133645,0.265405
15458,0.328582,0.157041,-0.0606215,-0.363811,-0.0701251,0.745748
15459,0.664973,0.0515453,0.301975,-0.637915,0.078816,-0.00966381
15460,-0.163059,-0.235721,1.24244,-0.827185,0.56446,-0.544701
15461,0.592415,-0.271924,0.424805,-1.03515,-0.262985,-0.0568841
15462,0.297219,-0.222434,0.572374,-0.531768,-0.104678,0.155509
15463,0.412997,-0.0479117,0.575771,-1.75732,-0.09381,-1.38997
15464,1.17463,0.286794,-0.092394,-0.290758,-0.0137184,-0.064912
15465,0.859164,0.0627892,-0.359053,-0.792067,-0.141426,0.190482
15466,0.0673011,-0.00113124,0.50947,-0.997173,0.115831,-0.058212
15467,0.625601,0.139936,-0.348979,-0.823789,-0.0625966,0.348675
15468,0.389048,-0.0443571,0.683083,-0.747638,-0.00828999,0.142772
15469,0.157743,0.000104425,-0.938648,-0.849753,-0.612038,0.551013
15470,0.487664,0.0437626,-0.182796,-0.681978,-0.364602,0.119024
15471,0.128685,0.0293709,-0.401638,-0.587541,-0.234753,0.0428041
15472,0.710122,-0.134551,0.498166,-0.907169,0.284593,-0.167255
15473,0.931986,0.194979,-1.05457,-1.32978,-0.80154,-0.751805
15474,0.72797,0.109096,0.392322,-1.09032,-0.0697136,-0.362769
15475,0.506588,-0.038193,0.118605,-1.20629,0.315154,-0.622062
15476,0.566096,0.107939,0.300647,-1.32725,-0.124328,-0.520027
15477,0.668517,0.303265,-0.36129,-0.168088,-0.537562,0.53738
15478,-0.258274,-0.0693592,-0.109137,-0.0935346,-1.34296,0.788559
15479,-0.155419,-0.081615,-0.299497,-0.138729,-0.92346,0.724475
15480,0.508958,-0.0942284,0.900021,-1.4375,0.572869,-0.488891
15481,0.360004,-0.043218,0.648247,-0.497055,0.557694,-0.00948987
15482,0.215941,0.0561006,0.680428,-0.984573,0.39622,-0.193494
15483,0.288147,-0.0693278,0.163445,-0.963704,0.30964,-0.485013
15484,0.127074,-0.301539,0.230325,-0.406062,-0.664286,0.212157
15485,0.137553,0.0061504,-0.217122,-1.26415,0.110209,0.104806
15486,0.301989,-0.114011,0.41961,-0.268175,-0.423617,0.506989
15487,0.60356,0.145777,0.104025,-1.04791,-0.146368,-0.323857
15488,0.458065,0.211043,0.00735926,-0.805237,0.276899,0.234739
15489,0.36529,-0.122913,0.109267,-1.0589,-0.666875,-0.522016
15490,0.549474,0.301894,-0.292497,-0.795681,-0.100831,-0.174375
15491,0.736859,0.276093,-0.103806,-0.992433,-0.209414,0.110799
15492,0.745597,0.478686,0.181903,-0.581652,-0.393562,0.326591
15493,0.832121,0.382635,-0.0624815,-1.48689,-0.25148,-0.325581
15494,0.491646,0.109097,0.941143,-1.07922,0.311169,-0.931211
15495,0.274632,0.0690957,0.427409,-0.836904,0.178852,1.40332
15496,0.897041,0.244524,-0.0822635,-0.930988,-1.41545,-0.239199
15497,-0.186011,-0.270641,0.411001,-1.13654,0.733154,-0.905309
15498,0.605088,-0.0654823,-0.240564,-0.506206,-0.600663,0.385281
15499,-0.24828,0.090263,0.330342,-0.158127,0.943151,0.309401
15500,0.284629,0.0633421,-0.232879,-0.147385,-0.233324,0.0844422
15501,0.527204,0.0862735,0.326786,-0.358669,0.0899039,0.845425
15502,0.223153,0.201913,-0.41841,-0.795334,0.675832,-0.319691
15503,0.295418,0.194433,-0.0176423,-0.636822,-0.0785062,0.265556
15504,0.49003,-0.253547,0.472971,-1.04193,-0.036591,-0.126205
15505,0.61069,0.27641,-0.265494,-0.857699,0.174032,0.00364403
15506,0.366658,0.0618394,0.513739,-1.04546,0.247481,0.0197082
15507,0.446432,-0.0434431,-0.0690728,-0.65883,0.278993,-0.0547083
15508,0.342249,0.0277285,-0.419728,-0.138031,-0.772681,0.505237
15509,0.428233,0.121473,0.954235,-0.281625,0.628623,0.242945
15510,0.560438,0.0700129,-1.89739,-1.62123,-1.13114,-0.731857
15511,0.439701,-0.0364116,0.72977,-0.64017,-0.0923068,0.736829
15512,0.851498,0.283042,-0.0947858,-0.5724,0.0918451,-0.723203
15513,0.809778,0.241204,-0.909872,-1.30098,-0.340528,-0.186546
15514,0.688656,0.398134,-0.712261,-0.781265,-0.389124,0.0477666
15515,0.730712,0.104974,-0.299492,-1.07362,0.226052,-0.445802
15516,0.410367,-0.0875379,-0.0207493,-1.12914,-0.139019,-0.190467
15517,0.608068,-0.150937,-0.209667,-1.28901,-0.731835,-0.961943
15518,0.434127,-0.238957,-0.435888,-0.909101,-0.609682,-0.501032
15519,0.370482,-0.0714934,-0.213865,-0.652265,-0.341027,0.107935
15520,0.50081,-0.0495397,-0.130567,-0.544279,-0.138906,-0.0221674
15521,0.66305,-0.113638,-0.128043,-0.596685,-0.192775,-0.142742
15522,0.382816,0.159294,-0.765313,-0.48645,-0.363598,0.580667
15523,0.292198,0.181106,0.42189,-0.138902,0.258022,0.560127
15524,0.398518,0.175896,-0.213077,-0.881281,-0.132408,-0.454045
15525,0.286971,-0.00516323,0.144034,0.0788216,-0.117902,0.639221
15526,0.310817,0.0468753,0.488859,-0.345078,0.322602,0.424904
15527,0.170359,0.388418,-0.937763,-0.42478,-0.657314,0.351372
15528,0.0197108,0.00797107,0.100014,-0.867836,-0.00862706,0.293244
15529,0.606982,0.151408,-0.289643,-0.188321,-0.437815,0.368891
15530,0.725127,0.0831133,0.0420697,-1.79599,0.636121,-0.318204
15531,0.231214,0.0413397,-0.145024,-0.112804,0.62726,0.0141431
15532,0.538962,-0.0742994,0.655955,-1.17493,-0.55693,0.116387
15533,0.331597,-0.208227,-0.416705,-0.599866,-0.135069,-0.242616
15534,0.508648,0.0392308,0.265985,-0.998613,0.258848,0.51005
15535,0.55139,0.106631,0.00900568,-0.937016,-0.172166,-1.02344
15536,0.335252,0.0207764,0.0637745,-0.935917,-0.371371,-0.39064
15537,0.197995,0.117972,0.436641,-0.431041,0.0054992,0.469695
15538,0.506839,-0.0885341,0.561549,-1.16938,0.718025,-0.932717
15539,0.653536,-0.149696,1.48483,-0.574937,0.766434,-0.649245
15540,0.999502,0.317217,-0.0352976,-0.939957,-0.0210664,-0.229521
15541,1.01968,0.320775,-0.328796,-1.04189,0.109019,-0.379896
15542,0.554011,0.117305,-0.242926,-0.69357,0.353336,0.40369
15543,1.03991,0.126204,-0.151397,-1.05876,0.346553,-0.124861
15544,0.696596,-0.0231067,-0.040998,-1.1071,0.153706,-0.185006
15545,0.248667,0.319434,0.341496,-0.358574,1.27122,0.524008
15546,0.247351,0.0689967,0.355109,-0.933474,0.26229,-0.0154398
15547,-0.00893872,0.128672,-0.126581,-0.671964,0.299125,-0.00153043
15548,0.180365,-0.0389832,-0.0141946,-0.87855,0.24894,-0.139432
15549,0.395879,-0.0721997,0.290638,-0.814566,0.00264809,0.946143
15550,0.464524,0.168242,0.252151,-0.688195,-0.189705,0.201015
15551,0.764244,0.400147,0.150863,-0.189389,-0.24427,-0.0219812
15552,0.783398,0.339711,0.149776,-0.278977,-0.12679,-0.3071
15553,0.579538,0.207019,0.2146,-0.742727,0.223183,0.249656
15554,0.931841,0.0313975,-0.84605,-1.18627,-1.37425,-0.47545
15555,0.65542,0.0400253,-1.15655,-1.00586,-1.00862,-0.822197
15556,0.77353,0.186096,-0.405746,-1.12993,-0.00883922,-0.548773
15557,0.114807,-0.0742833,0.118886,-0.877897,-0.82127,0.379794
15558,1.35094,0.161251,-0.745941,-0.996447,-0.248815,-1.0869
15559,1.49068,0.190974,-1.09457,-1.36568,-1.21858,-0.734527
15560,0.938867,-0.138191,-0.302484,-0.984223,-1.48257,-0.94268
15561,0.702543,-0.191483,-0.335181,-0.626837,-1.20792,-0.532664
15562,0.812493,0.308196,-0.0696393,-1.28202,-0.0410263,0.0790553
15563,0.50632,0.0456186,-0.495246,-0.760028,0.351822,-0.315457
15564,0.461354,0.0580617,-0.470726,-1.23746,0.521891,-0.420417
15565,0.573268,0.257278,-0.658854,-0.747224,-0.814945,0.214366
15566,0.349784,0.103811,-1.58415,-0.566834,-0.703157,0.33014
15567,-0.247726,-0.243658,0.231121,-0.10701,-0.758386,0.355674
15568,1.28711,0.410063,0.514721,-1.13206,0.503755,-0.992547
15569,1.05153,0.307386,-0.0828222,-1.58747,0.148584,-0.519161
15570,1.41129,0.425884,0.322083,-1.05767,0.182954,-0.928142
15571,0.898443,0.27833,-0.158337,-0.676437,-0.352245,0.608692
15572,0.782495,0.0847669,0.167478,-1.18058,0.50794,-0.362332
15573,0.196244,0.0673515,-0.552767,0.0659194,-1.34505,0.555532
15574,0.630263,0.106442,-0.145935,-0.922063,-0.454096,0.795298
15575,0.689525,0.156619,0.0026474,-0.796842,-0.378633,0.668201
15576,0.269095,-0.154161,-0.210176,-0.624038,-0.459439,0.371884
15577,0.543043,0.230124,0.200685,-0.989353,0.416012,0.703279
15578,0.436103,0.16599,-0.66905,-0.604518,-0.841919,0.0218141
15579,0.212176,-0.0519057,0.874823,-1.26481,1.20404,-0.887915
15580,-0.156242,-0.0987243,1.16223,-0.535491,0.129414,0.653034
15581,0.206379,0.24061,0.633715,-0.0789333,0.304698,0.291628
15582,0.775523,0.12786,-0.21095,-1.18348,-0.367022,-0.860148
15583,-0.224437,-0.235749,-0.181193,-0.67215,-0.180497,0.61113
15584,1.22246,0.12494,-0.229106,-1.29335,-0.114376,-0.924443
15585,0.993427,0.0592551,-0.172304,-1.38162,-0.329508,-0.792771
15586,0.354546,-0.0234748,0.425663,-0.591554,-0.101823,0.295963
15587,1.18499,0.0143378,0.0941957,-1.34486,-0.315154,-0.866595
15588,0.582561,0.0815974,-1.1238,-0.281402,-1.28944,0.682502
15589,1.28434,0.15127,0.24174,-1.40012,0.0334536,-1.12811
15590,0.810334,0.412784,-0.754929,-1.58723,0.565583,-0.741442
15591,0.488469,-0.202479,0.762297,-0.514447,-0.512489,0.476676
15592,0.133305,-0.168982,-0.547611,-0.633827,0.173738,-0.164351
15593,-0.0054107,-0.466684,1.26843,-0.673862,0.154241,-0.0144121
15594,0.103236,-0.43291,0.919018,-0.430038,-0.126796,-0.0069103
15595,-0.0762896,-0.301795,0.622631,-0.869951,-0.0957496,-0.149295
15596,-0.0673451,-0.164059,-0.0618999,-0.770472,0.401777,0.0476157
15597,-0.0493447,-0.294207,0.990095,-0.965335,0.107435,-0.199197
15598,0.0125272,-0.226161,0.776036,-1.09373,0.774841,-0.485487
15599,0.0863599,-0.0842239,-0.0775774,-0.343579,-0.203972,-0.0424797
15600,0.331255,0.078461,-0.0549706,-0.999346,0.300462,0.198588
15601,0.363259,-0.196854,0.0815359,-0.680857,0.00180429,-0.250951
15602,0.331245,0.125283,-0.4704,-0.739587,-0.0810323,0.271019
15603,0.791649,0.347605,-0.00161196,-0.22814,0.295592,0.173225
15604,0.563152,-0.0609833,-0.249017,-1.04649,0.206219,-0.212669
15605,1.00779,0.362665,0.759073,-1.00741,0.023051,-0.0236936
15606,0.558744,-0.048325,-0.0777055,-0.486226,-0.292263,0.472402
15607,0.806875,-0.0307382,0.452671,-0.413156,-0.689549,0.244023
15608,0.563053,0.13608,-0.562257,-0.948936,0.336695,-0.14315
15609,0.641769,0.15943,-0.681747,-1.01419,0.283398,-0.396316
15610,0.222185,0.0701569,-0.182985,-0.197178,0.236831,0.34859
15611,0.700538,0.214991,0.347227,-0.846608,0.0425417,-1.03997
15612,0.411294,0.00677384,-0.278241,-0.393879,-0.154612,0.483534
15613,0.589572,-0.0388501,-0.116193,-0.460566,-0.12059,0.529525
15614,0.47401,0.0954728,-1.06118,-0.716351,-1.25345,0.623169
15615,0.445229,0.136419,-0.014053,-0.865247,0.16106,-0.165884
15616,0.467643,0.171986,0.0885628,-0.184603,-0.152978,0.488663
15617,0.448092,-0.151036,0.950883,-0.70502,0.202571,0.0254384
15618,0.669757,0.152559,-0.595493,-1.11466,-0.772056,-0.376068
15619,0.67175,0.291944,-0.228679,-0.67604,-0.0968663,-0.110951
15620,0.303864,-0.295905,-0.0289873,-0.958221,-0.244441,-0.0908909
15621,0.347265,0.173976,-0.0390833,-0.485082,0.244533,0.244394
15622,0.458443,-0.0165774,0.440993,-1.21402,0.124188,-0.327965
15623,0.177661,0.0923804,-0.274918,-0.443576,0.429392,-0.0988385
15624,0.892586,0.142879,-0.115746,-1.1716,-0.274788,-0.502982
15625,0.658211,0.307661,-0.740871,-1.13288,-0.412495,-0.0898662
15626,0.33316,-0.295213,0.153197,-1.48261,0.21595,-0.753556
15627,1.13347,0.455496,0.581121,-1.25112,0.739364,-0.360883
15628,0.813798,0.0157806,-0.213546,-1.10058,0.513478,-0.244004
15629,0.516625,-0.0420015,0.00704529,-0.0242374,-1.02309,-0.350043
15630,0.316244,-0.102025,-0.0194996,-0.984201,0.22278,0.564203
15631,0.448144,0.215499,-0.607067,-0.787222,-0.6935,0.615688
15632,0.522172,0.350749,-0.269802,-0.475338,-0.634529,0.895434
15633,0.0312352,0.00552504,-0.0624486,-0.55635,-0.418973,0.168427
15634,0.1681,0.0888992,-0.312063,-0.712684,0.0862179,0.410721
15635,-0.016477,-0.110175,-0.323516,-0.906298,0.0807041,-0.382759
15636,0.14076,-0.00573916,-0.0123689,-0.338597,0.147962,0.190506
15637,0.611502,-0.183573,-0.241423,-1.16238,-1.15289,-0.0448721
15638,0.834136,-0.289278,0.324113,-0.784879,-0.909898,0.268957
15639,-0.212541,0.293799,-0.284016,-0.471038,0.350126,-0.0672009
15640,-0.205453,0.297353,-0.241655,-0.468013,0.439408,-0.0500488
15641,1.19656,0.273725,-0.761362,-1.0795,-0.517603,-0.406922
15642,-0.210657,-0.168744,0.168995,0.201692,-0.844277,0.605371
15643,0.57353,0.103212,0.38801,-0.61403,0.314657,0.0198118
15644,0.479428,-0.060598,-0.289682,-1.78018,-0.360642,-1.21086
15645,0.397619,0.0194582,1.2673,-0.203812,0.935116,0.121551
15646,0.58162,-0.132593,-0.0137678,-1.85705,-0.292263,-0.12702
15647,0.358376,-0.17802,0.270668,-0.286293,-0.918419,0.00430649
15648,0.171596,-0.199524,-0.178075,-0.598421,-0.555166,-0.0101403
15649,0.405816,0.284676,-0.209358,-0.865011,0.500965,0.0519061
15650,0.222647,-0.0789445,0.210098,-1.13351,0.450929,-0.521799
15651,0.919103,-0.0605224,0.283925,-1.22079,-0.47668,-0.703906
15652,0.994611,0.41748,-0.603846,-0.155466,-0.271919,0.280054
15653,0.316676,-0.37684,0.270887,-1.39721,0.316219,-0.932132
15654,1.14775,0.615221,-0.945716,-0.553545,-0.714196,0.426216
15655,0.83344,-0.348086,0.492946,-2.09687,0.17448,-1.50324
15656,0.554055,-0.0735547,1.10153,-1.24149,0.761966,-1.51539
15657,0.14916,-0.0629121,0.940404,-1.40268,0.976349,-0.782854
15658,0.193815,0.14996,0.103205,-0.662029,0.536369,-0.361695
15659,0.563192,-0.0516878,-0.213503,-0.757967,-0.258306,0.443012
15660,0.351393,0.251682,-0.40397,-0.569335,0.67794,-0.765805
15661,0.565018,0.345134,-0.0464733,-0.359514,-0.326265,1.05016
15662,0.448975,0.341512,-0.53013,-0.450834,-0.137746,0.690799
15663,0.435534,0.386927,-0.368333,-0.203705,-0.546952,0.386983
15664,0.605885,0.0090324,0.309231,-1.28622,-0.558364,-0.176895
15665,0.516066,0.0533561,-0.0348549,-1.35645,0.0133035,-0.790541
15666,0.53774,-0.0556818,0.366405,-0.960197,-0.121787,0.231174
15667,0.843966,-0.0244421,-0.651321,-0.652327,-0.236567,-0.205728
15668,0.900027,0.142171,1.09407,-1.04456,-0.296503,-0.808566
15669,0.218773,-0.119578,0.193601,-0.673261,-0.334681,0.135374
15670,0.858462,0.270342,0.209219,-0.511116,-0.365041,-1.01942
15671,0.804538,0.0226999,-0.212501,-1.42555,0.212654,-0.255534
15672,-0.253172,-0.43014,-0.066036,-0.971468,0.249231,0.860952
15673,0.349522,0.23291,0.381918,-0.691087,0.625215,-0.423849
15674,0.936191,-0.0961928,0.224354,-1.38123,-1.14767,-0.178017
15675,0.532315,-0.0365749,0.00908239,-0.544804,-0.667153,0.603727
15676,-0.0014791,-0.151666,0.0267468,-1.23971,-0.107992,-0.492472
15677,0.598998,-0.0434536,0.0815598,-1.49511,-0.0995124,-1.24783
15678,0.457439,0.328789,-0.702062,-0.565133,0.396494,0.462064
15679,0.43414,-0.185397,0.40948,-0.83318,-0.140881,0.328457
15680,0.358525,-0.325963,-0.158169,-1.01798,-0.664265,-0.455585
15681,0.34217,-0.289816,-0.794056,-1.34534,-0.851458,-0.565589
15682,0.359286,-0.343485,-0.352695,-1.02065,-1.03606,-0.543437
15683,0.819203,0.43295,1.17883,-0.935304,0.522543,0.184495
15684,0.336963,0.268426,0.134037,-0.516812,0.498109,0.897826
15685,0.361525,0.116062,0.493592,-0.773672,-0.179927,-0.771849
15686,0.238862,0.0448747,-0.0304807,-0.804225,0.258279,0.465818
15687,0.671346,0.0187025,-0.466271,-1.15291,-0.665846,-0.843451
15688,0.830091,0.157301,0.056105,-1.18065,-0.314072,-0.150232
15689,1.02427,0.0855862,-0.663468,-1.83411,-0.6237,-1.13153
15690,0.412358,-0.169655,0.831595,-0.509297,0.243287,-0.254198
15691,0.103191,0.0389419,0.237428,-0.950253,0.407838,0.376609
15692,0.317411,-0.0409468,0.428121,-0.893022,0.423672,-0.43251
15693,0.132739,-0.0200786,-0.222793,-0.881337,0.235538,-0.237176
15694,-0.0495596,0.145024,0.62737,-1.04766,1.07788,-0.0448615
15695,0.481709,0.264441,0.0963247,-0.617753,-0.377394,-0.0798981
15696,0.344113,0.273261,-0.342638,-0.481103,0.115971,0.0862805
15697,0.349841,0.0824278,0.405576,-0.744365,-0.158904,0.132558
15698,0.571965,-0.0169904,-0.125517,-0.794659,-0.920574,0.822111
15699,0.649217,0.0987741,0.804848,-0.833021,0.225057,0.12683
15700,0.00160241,-0.245034,-0.609975,-0.674871,-1.17292,0.235365
15701,0.494674,0.254147,0.413213,-0.859327,0.939777,-0.0414642
15702,0.599092,0.0947897,-1.20601,-0.674278,-0.663924,0.284713
15703,0.901597,0.47042,-0.095091,-0.722679,0.16009,0.224338
15704,0.818505,0.441623,0.142227,-0.837682,-0.0319461,0.535286
15705,-0.0864633,-0.280959,-0.985278,-0.452536,-0.599142,0.459633
15706,0.172003,-0.0349049,0.0491793,-1.00432,0.156696,-0.323593
15707,0.77874,0.0253203,0.289462,-1.34723,-0.692779,-0.0475191
15708,0.251848,-0.126468,0.0106586,-0.0164316,-0.302555,0.483345
15709,0.0482163,-0.135774,0.190816,0.193003,-0.342305,0.476772
15710,0.781882,0.374615,-0.290675,-1.08747,0.630296,-0.51498
15711,0.441905,-0.0141767,-1.12134,-0.750127,-0.357718,-0.347227
15712,0.659278,0.256746,0.718451,-0.808229,0.209834,-0.0999412
15713,0.689165,0.125468,0.489692,-0.686331,0.569643,-0.336968
15714,0.566735,0.188822,0.518675,-0.755683,0.387422,-0.366256
15715,0.592938,0.0278409,-0.407564,-1.02979,0.00721274,-0.62384
15716,0.456018,-0.0190807,-0.234462,-0.45866,0.306285,0.482518
15717,0.746566,0.240973,0.229832,-0.395017,0.499658,-0.168067
15718,0.264952,0.190653,-0.0037923,-0.491619,-0.330208,0.0619169
15719,1.26676,0.493628,0.127026,-1.29416,-0.128325,-0.745721
15720,0.18564,0.0838732,-0.888287,-0.0824264,-0.631794,0.544083
15721,0.291473,-0.207704,-1.83299,-0.0393657,-1.69021,0.932403
15722,1.01377,0.256178,-0.637582,-0.871618,-0.815601,-0.811378
15723,0.97104,0.267575,-1.39625,-1.2862,-0.415367,-0.84307
15724,0.177594,0.049109,-0.159399,-0.829311,-0.689431,-0.570487
15725,0.335712,0.0595584,0.876802,-1.41276,0.834724,-0.285016
15726,0.493959,-0.158843,-1.17637,-0.167138,-0.931394,0.292756
15727,0.314088,-0.00903932,0.494067,-0.608899,0.626742,0.0909865
15728,0.519914,-0.0182065,-0.264194,-0.766645,-0.455537,-0.787334
15729,0.190514,0.147345,0.320089,-0.683177,0.619172,0.218498
15730,0.231731,-0.0445533,-0.464235,-0.827486,-0.775109,-0.0613609
15731,-0.0812492,0.218203,0.45717,-0.559416,0.338273,0.300571
15732,0.747114,0.508213,-0.655679,-0.824856,-0.0476156,0.164941
15733,0.654041,0.191659,-0.380547,-0.328054,-0.25794,0.0970171
15734,1.05837,0.154292,-0.0213294,-1.22462,0.00144451,-0.241499
15735,0.300027,0.205559,0.0864039,-0.434051,-0.314785,0.496773
15736,0.819493,-0.110641,0.474274,-0.777035,0.0933104,-0.619552
15737,0.327542,-0.140688,0.111153,-1.04653,0.322632,-0.472055
15738,0.394486,0.129136,0.475986,-0.738036,-0.0714306,-0.200398
15739,0.431055,-0.058203,0.139326,-1.07868,0.103394,-0.325926
15740,0.339488,-0.0597334,0.309941,-0.820649,-0.118148,0.0398337
15741,0.487082,0.334734,0.112464,-0.561287,0.0720303,-0.237194
15742,0.014876,-0.0983779,-0.152116,-0.851908,0.313881,-0.3552
15743,0.0704142,-0.299923,0.854965,-0.872268,-0.0524764,0.278341
15744,0.347121,0.478793,-0.267369,-0.763573,0.936248,0.0985885
15745,-0.0641059,-0.374293,0.739743,-0.431952,-0.224458,-0.675694
15746,-0.532899,-0.305998,-0.0552317,-0.0746776,-0.0421335,0.313924
15747,0.524239,-0.158758,0.848539,-0.77031,-0.243093,0.214611
15748,-0.274859,-0.43333,-0.100552,-0.459964,-0.49622,0.498497
15749,0.541828,0.147686,-0.0187081,-0.353274,-0.406471,0.459474
15750,-0.157529,-0.254311,0.511736,-0.589526,-0.152596,0.232484
15751,0.894242,0.0933611,-0.502602,-0.664669,-0.523401,-0.256899
15752,0.913024,0.0260439,0.285888,-1.78047,-0.103933,-1.18803
15753,0.731158,0.0405314,-0.683483,-0.649994,-0.170612,0.364604
15754,0.718928,0.0546484,-0.0465033,-0.748744,-0.760628,0.69772
15755,0.708957,0.252311,0.747454,-0.870022,0.376028,-0.0786435
15756,0.202596,0.210874,1.20344,-0.0146619,0.968684,1.0258
15757,0.492751,-0.181761,-0.598051,-1.30598,-0.217561,-0.894127
15758,0.191431,-0.0827421,0.242138,-0.918614,0.0568305,-0.0909022
15759,0.362243,-0.163467,0.0410231,-0.705566,-0.0833551,-0.134135
15760,0.580655,0.204355,0.72865,-0.881675,0.934038,-0.206934
15761,0.109973,0.13912,0.44354,-1.25262,0.992048,-0.0297904
15762,0.494851,0.0166658,-0.470472,-0.773698,-1.0489,-0.173039
15763,0.61849,0.28792,1.09947,-0.627009,0.871828,0.470308
15764,0.220222,0.333576,-0.378566,-0.682379,-0.14424,0.210076
15765,0.426472,0.0578139,0.260299,-0.444803,-0.636618,0.886886
15766,0.38624,-0.0402535,0.0614882,-0.9653,-0.379855,0.287665
15767,0.320449,0.0453239,-0.696431,-0.983378,0.401617,0.177475
15768,0.361291,0.400845,-0.0432781,-0.505273,0.012,0.174902
15769,0.184824,-0.166754,0.998071,-0.820623,0.603488,0.182475
15770,0.046648,-0.143378,0.734621,-0.374628,0.259168,0.552269
15771,0.0796989,-0.219616,1.01987,-0.51625,0.307314,0.262193
15772,0.251082,0.145244,0.220028,-1.75536,0.963796,-0.175261
15773,0.312743,0.138146,0.449112,-1.14444,0.983691,-0.132753
15774,0.652895,0.14089,0.0903996,-1.00849,0.312073,-0.842865
15775,0.643059,-0.0246842,0.131736,-0.986614,-0.575031,0.2922
