,0,1,2,3,4,5,6,7,8,9
46,0.12022248919753263,0.22592403073997502,0.08084492198843889,0.17681234316441072,0.1480361605634065,0.114261163304505,-0.0033427281717827496,-0.268656742618462,-0.565974005060775,-0.8464685960999999
47,0.24211435808984125,0.32606819797415,0.11018946599074099,0.131734881193385,0.02011194916783125,-0.034579843001928005,-0.11509219284518926,-0.34787149428782993,-0.6749631674850001,-0.871446592375
48,0.0098819916082805,-0.08925819622041352,-0.22608469826010824,-0.20820089300441377,-0.2703420498279825,-0.2651053179600151,-0.5073141497868175,-0.760624036775,-0.9424886168000001,-0.867624472275
49,0.25687088828410004,0.2548537221984063,0.03254771477943625,-0.012647149066517248,-0.133631489983085,-0.22165567851597404,-0.31593259116621747,-0.50257664846885,-0.7712292914375001,-0.9416933914500001
50,0.135545215172306,0.10715731093484748,-0.25487380756602496,-0.36026460059855253,-0.529439185918775,-0.586370892270675,-0.621832496649825,-0.8783103848299999,-1.1907790775000002,-1.331009609825
51,-0.26130827851515753,-0.2591167226449275,-0.34377131236389996,-0.21477002376371224,-0.25055162442747,-0.0692551640378945,-0.09312104647256975,-0.25358089437815995,-0.39505151519904996,-0.4647585624499125
52,-0.2148786637881175,-0.16620379651640702,-0.2721681720974975,0.017802604338365,-0.082411643881455,-0.198967829356243,0.05249603686015303,0.077604899731056,-0.17184913722087877,-0.22414215860643477
53,0.158592615223265,0.24160289853777375,0.038351469988688,0.07411737044701475,-0.00271051974215075,-0.09450192059756575,-0.25123523967503614,-0.5328417687115751,-0.8164698706625,-1.0624745404749998
54,0.21854372832020655,0.20227328342659998,-0.053791009246793996,-0.09153690472947626,-0.18265110464117723,-0.251428088245731,-0.35495346164632,-0.5841750553825,-0.944524359025,-1.12813858
55,0.2078146507309957,0.3014843049751,0.0978566365617925,0.16584234801660575,0.18210140659843801,0.09778622660754624,-0.01478956705559875,-0.3114643789564825,-0.5667052243542499,-0.8150490888725
56,-0.2929033377642225,-0.35865063312900247,-0.5134202520857499,-0.50485368442585,-0.4566170488685618,-0.34291297399836274,-0.3018961460206137,-0.4630319631586928,-0.493555841470215,-0.5795040448916751
57,0.1535774275516896,0.2814646259163755,0.08559059510446049,0.13010735596299,0.021067382402039998,-0.023187856942247148,-0.12817309877698227,-0.33018822323857505,-0.55596915777275,-0.7482637492124999
58,-0.78691797305,-1.101400366525,-1.0794898914750002,-1.0094164784250002,-1.1584367938499998,-1.18915470781,-1.0597020251299998,-1.5313322423250002,-1.638230634975,-1.9418490696000001
59,-1.033992259,-1.457812111675,-1.4150759777250002,-1.380085054875,-1.5313773155500001,-1.5186381358749999,-1.4063337928500002,-1.96639669225,-2.0998605190000004,-2.36570687725
60,0.27964853404608503,0.33520067457828245,0.14609201200417227,0.09514820919318624,-0.019084436323720002,-0.09190268394686049,-0.24321005030502596,-0.4599460388175,-0.79191983635,-0.91854369715
61,-0.250927598087851,-0.22722959787578748,-0.3558691655035775,-0.053841915434826845,-0.13811188746275097,-0.256625799163055,-0.04809005180523325,0.0274539623338225,-0.16405746025614776,-0.15998461698159225
62,0.065334545092726,0.10402964195575187,-0.08641863757952774,-0.058469907136866506,-0.127731867534015,-0.16554444330284224,-0.2801857162030025,-0.5003305831760001,-0.70280492425,-0.8418147658
63,0.16037185597684675,0.310588270879,0.13123048559856249,0.20395167652456747,0.14001808805906651,0.08411162512444201,-0.034666694255340254,-0.22569915861435752,-0.462431223057425,-0.6802902598449999
64,0.02559303887100475,-0.045619602247882,-0.25050855170688247,-0.309243978825902,-0.49283242612575007,-0.576242421402925,-0.806112295575,-1.0739994125499999,-1.307326170275,-1.350148258875
65,0.1289077415215395,0.0363346664962275,-0.13628424989518548,-0.14951555831981528,-0.27739062377905377,-0.399177498193095,-0.6696176203375,-0.977453920025,-1.241638922975,-1.3013933015249999
66,0.06511747047529517,0.12618300012798478,0.09981648429949976,0.12012273706210248,0.10306782022111277,0.083457670888131,-0.24672619914906999,-0.62267330349125,-0.76603063056275,-0.8230758340625
67,-0.0010755756286512498,0.07610115890343923,-0.0654970562350525,0.0254699957440525,-0.046525165218328494,-0.1150984306148495,-0.24946910610532505,-0.42896917909102505,-0.672827836155,-0.8962745457249999
68,0.09506091022185,0.114205889645495,-0.06424322728911674,0.0237306874712861,-0.0975756184135335,-0.20783470894915823,-0.3855515817449798,-0.6246849425972499,-0.9714531444750001,-1.11159204815
69,0.296858435457945,0.33127896684446423,0.13535429480664976,0.21003126557656002,0.15988198003931522,0.118728132688041,0.062074992446712496,-0.1842504650891485,-0.6056771121619999,-0.8210719928499999
70,0.30224145454795,0.3585391264684299,0.2180163380043855,0.19423641407844122,0.05196585138259979,0.0377302135826425,-0.07951990254909275,-0.225413953360615,-0.49136443779272504,-0.5652913878430751
71,-0.361532296124025,-0.4133556457901,-0.5745658734782499,-0.47703124704949995,-0.47129675883185,-0.32909769233374925,-0.3026938327395575,-0.48004426487913254,-0.5448569841347501,-0.601614916082325
72,0.22108062856014898,0.23023657595598224,0.0076678019929575,-0.037145065391739,-0.12822362621412098,-0.2074245306444975,-0.3481593044028695,-0.8440266991,-1.3857399482000001,-1.6647069980749998
73,0.3413486825423975,0.482052994740985,0.41613079040800005,0.6581385863095,0.7036179253128525,0.7650025833187499,0.682138006415325,0.4771252344987993,0.2514201601086683,0.18427491246501126
74,0.43041398921575,0.57399404084075,0.4557559548111751,0.5131865270372499,0.47534321223592496,0.4198403322931975,0.2956560144254258,0.0667256482379305,-0.20567617675627647,-0.36159990175370627
75,-0.19952610386340724,-0.17042248187345327,-0.32824161213835823,-0.027472197847649,-0.111464283346765,-0.15798122858923352,0.045797577832386506,0.0371567617551429,-0.20718375964510918,-0.213938319312975
76,0.16199243040331252,0.15396027297276502,-0.07344269589077351,-0.105447177464677,-0.21013632208906702,-0.27690296010533755,-0.3529629443366925,-0.5311857412813501,-0.8758170817250001,-1.0271521244249997
77,-0.1453308865769295,0.11081808805127225,0.018868082335290127,0.18940563085290651,0.2170490401854975,0.2594256235134253,0.22948007761183753,0.18756098192434126,0.12012797908465807,0.17336587828888
78,0.2229530614675275,0.24031555615365,-0.00913655007157,-0.07993510167997574,-0.1960998270316175,-0.33409842017481994,-0.513560779574475,-0.8002857597125,-1.06283991575,-1.1972791943
79,0.0088956421401325,-0.023797798501063002,-0.2174964726449757,-0.2752809616049115,-0.3860063974184625,-0.45969846101802,-0.6867100021324999,-0.9419895188999999,-1.11464511,-1.1147690832500001
80,0.1683678436127385,0.20698283075572,0.067845596872966,0.041055531997635994,-0.12410809641318502,-0.3268896903222675,-0.59078790227575,-0.936343071775,-1.25749642555,-1.3421161362999998
81,0.07462984029692625,0.12906279295891915,-0.0336581411991125,-0.11021727227683124,-0.25469686617484755,-0.34663838743734077,-0.64829219389925,-1.024981631125,-1.3580794031749999,-1.4597428980249998
82,0.19698785896337,0.18764964836767953,-0.09365104690783148,-0.19115923725524048,-0.2898783713455,-0.36473197541024,-0.43159311395472494,-0.6731213452464999,-1.0298563622499999,-1.1681393766250001
83,-0.3124336294868725,-0.35193064658922496,-0.525612753087,-0.46226450869445496,-0.44026182358795,-0.31872920751178496,-0.2635330128404975,-0.38062118906234743,-0.39549013878871747,-0.4838697533998051
84,-0.8843008997,-1.2564485550500002,-1.303443835,-1.2705941799249998,-1.434821560275,-1.4506158703499998,-1.3691704844,-1.9205314569999998,-2.08337721075,-2.3844585289999998
85,0.133109747729446,0.39433992297584,0.28228174787501004,0.35979989882270474,0.19495551002502753,0.07648729536900739,-0.11408322173941551,-0.45878929345761754,-0.7198777562025,-0.81395242971
86,0.03744518683062537,0.00218329081535925,-0.22619882282447748,-0.24822927573637,-0.43163265537915,-0.53499510509475,-0.73225439907,-0.95263475605,-1.2551653435499999,-1.3778588011
87,-0.34474440177303994,-0.36998402890621,-0.5046596967911336,-0.2501130671812025,-0.4415520625561975,-0.56318814453925,-0.44964021288840694,-0.42992172602782247,-0.632681744066725,-0.6410136639185
88,0.31955915297115,0.42483964915652495,0.2669056425634025,0.38000676646875,0.40073838976612497,0.40884749961250005,0.3363928763524925,0.08574523206008826,-0.15633940643093525,-0.38521614474466753
89,-0.3585836800482605,-0.42442972398017,-0.5271489616741001,-0.45310507031101005,-0.68526214817,-0.6077061623895,-0.7439408337925001,-0.9679661362499999,-1.1752021611750003,-1.2741435189499999
90,0.09015265691526825,0.17831603033643315,0.1638367774380425,0.194685595302881,0.17727247805731056,0.18357676465385228,-0.08670411661387777,-0.4643449831672,-0.675032134996025,-0.72192152227375
91,-0.005460399766264499,0.048778050425791246,-0.125953674183822,-0.2009786045680675,-0.46457305965762496,-0.5462080856886751,-0.72260258120525,-0.896532288775,-1.094114383125,-1.1048397509
92,0.15557486979413498,0.3300897622832175,0.11258374721851976,0.1901512984382395,-0.05136738444969975,-0.10476879198906874,-0.22905315015451752,-0.48900731744127496,-0.6934585510000001,-0.836075056995
93,-0.36610629699059755,-0.446473232161435,-0.57753421228275,-0.235836198765685,-0.2589400563627075,-0.2443951391218,0.006606531210775751,0.15667935166368502,-0.00830440752331225,0.05205529752506151
94,0.20245982957114528,0.22192314346769698,0.018234486690439252,-0.026091341989648503,-0.1427708772100925,-0.153191635647775,-0.27314345993855504,-0.458175246441815,-0.7479280571775001,-0.8222502614525001
95,0.34764958419744246,0.6867934218144999,0.3483750685472499,0.369372212581245,0.262983859401336,0.3033506705482025,0.32156336242972,0.10248723121780125,-0.39616255678324747,-0.3893741588438525
96,0.218515805911205,0.34664355925167495,0.16190107532098272,0.11998763866103773,-0.023209962011759,-0.08271228356035275,-0.1994149168330875,-0.3767918613792165,-0.66343499994175,-0.64595937113965
97,0.16608438303208473,0.26151748416574744,-0.10246252465985749,0.0425577103825365,-0.3264467532148315,-0.3697798010175275,-0.5077062015851325,-0.6773712682302501,-0.94191558252,-1.18489985225
98,0.2945074492477075,0.45627176230927496,0.33341127029810846,0.40705892453150244,0.3604256365903725,0.22799636229980524,0.0659878423241975,-0.18076840622821072,-0.421735459839455,-0.65002314148625
99,0.1926597551147025,0.17030759738517973,-0.08511615285801,-0.1828704338244463,-0.293703259103205,-0.32325875353752,-0.42120121878647504,-0.6031584020387499,-0.9109942842250003,-0.9871812351749999
100,0.130266374134067,0.22853472630256752,-0.025689181346055,0.0532113213532935,-0.1685782330135125,-0.3741476778200225,-0.5877785265905,-0.8314731362500001,-1.0484967355250001,-1.1040694757
101,0.16375937737464324,0.36701318598555,0.13958727946076477,0.24249316414841252,0.03684171569599999,0.013922304175591997,-0.08950086850414501,-0.25809448807233054,-0.43721414668305003,-0.589643002076
102,0.36025170295967,0.4485245609533,0.2936346237319425,0.3403273876371724,0.30884642447515004,0.27479107832596245,0.19432519510659502,0.0022954392792455002,-0.28969533404817005,-0.43746286301839993
103,-0.03545089905052175,0.3031724868976325,0.0816374814569345,0.2609277652285575,0.22651110792469498,0.2538030165341275,0.14086826486667975,0.18150005749564901,0.20813179574211227,0.3394614106843
104,0.3947642450890749,0.5401971985505,0.3995065736747385,0.419318863567475,0.31380455723133244,0.24401283329972526,0.138852036390114,-0.02089788204429305,-0.29458791603226503,-0.3550044145516
105,0.0601375240056665,0.059597951382320505,-0.15243028493819752,-0.14392343110934153,-0.2775008576619925,-0.33583353887761996,-0.55956125369075,-0.7770977098999999,-1.101020814275,-1.1754876651500001
