,X0,X1,X2,X3
6892,2.71841,3.82952,5.60891,4.78168
6893,2.80853,3.79691,5.59999,4.91451
6894,2.78384,3.75401,5.5695,4.86898
6895,3.17564,3.87351,5.7501,4.63727
6896,3.07274,3.80649,5.70511,4.8033
6897,3.4531,3.79331,5.57708,4.49001
6898,2.54894,3.76908,5.76998,4.98503
6899,2.30522,3.98385,5.51509,4.88238
6900,2.49704,3.89571,5.73899,4.86052
6901,2.43768,3.9883,5.7551,4.85748
6902,2.91767,3.80133,5.67398,4.83273
6903,2.38228,3.96018,5.80968,4.78566
6904,2.80562,3.67129,5.72112,4.86946
6905,2.15093,4.03711,5.8077,4.76632
6906,2.99472,3.81583,5.70733,4.6571
6907,2.93025,3.81354,5.57946,4.8707
6908,2.8123,3.94797,5.80884,4.96235
6909,2.43933,3.86552,5.84262,4.59076
6910,2.23938,3.76244,5.77168,4.8845
6911,1.9514,4.06117,5.65095,4.854
6912,2.17663,3.94164,5.58007,4.93651
6913,2.16977,3.9519,6.0466,4.74262
6914,2.3624,3.86461,6.03221,4.7128
6915,2.09775,3.72263,5.97949,5.10075
6916,2.60627,3.94355,5.46408,4.79829
6917,2.56534,3.71872,5.97453,4.89954
6918,2.69525,3.87899,5.71006,4.76324
6919,2.50629,3.78658,5.83014,5.0386
6920,2.84224,3.96346,5.5404,4.56665
6921,2.71856,4.00871,5.49791,4.85695
6922,1.86781,4.17622,5.72006,4.95871
6923,2.69334,3.7728,5.65516,4.8598
6924,3.09842,4.0145,5.67446,4.73645
6925,2.69016,3.76994,5.67122,4.88685
6926,2.75921,4.0273,5.67259,4.71275
6927,2.77796,3.98609,5.73935,4.70074
6928,2.61615,3.73286,5.54598,4.80736
6929,3.49239,3.71951,5.64775,4.69613
6930,2.63448,3.92568,5.67653,4.78708
6931,2.9448,3.86609,5.75126,4.63452
6932,2.04405,4.1246,5.74923,4.88482
6933,2.09284,4.02754,5.78312,5.01637
6934,3.79511,3.49959,5.52235,4.51997
6935,3.68582,3.86216,5.36,4.69167
6936,3.82429,3.96281,5.3245,4.48971
6937,3.11575,3.67554,5.91788,4.54994
6938,3.0064,3.83061,5.45069,4.9701
6939,2.85313,3.85025,5.94147,4.52603
6940,2.90874,3.70689,5.48629,5.04
6941,2.62072,3.86572,5.66907,4.70463
6942,2.68728,3.78797,5.80605,4.78275
6943,2.54849,3.993,5.65479,4.8485
6944,2.64887,3.90783,5.76174,4.64485
6945,2.71089,3.91026,5.63591,4.91376
6946,2.4384,3.85456,5.54743,4.89459
6947,2.8214,3.95506,5.52889,4.87976
6948,2.86899,3.97439,5.79136,4.6933
6949,2.87949,3.87112,5.77698,4.59789
6950,2.19355,3.92734,5.86918,5.04709
6951,3.46162,3.86698,5.49517,4.52459
6952,3.64831,3.54352,5.58232,4.551
6953,2.79063,3.96876,5.86969,4.8523
6954,3.46588,3.64845,5.56004,4.8157
6955,3.08869,3.94474,5.68252,4.58033
6956,3.08629,3.92171,5.60547,4.72248
6957,3.08993,3.9257,5.68133,4.79083
6958,3.16846,3.85273,5.55172,4.8364
6959,2.39862,3.86782,5.52337,4.905
6960,2.93845,3.77221,5.98033,4.56852
6961,2.30526,4.03788,6.00823,4.74358
6962,2.365,4.04779,5.94367,4.71831
6963,2.93319,3.86994,5.83556,4.78449
6964,2.6227,3.88405,5.67009,4.72895
6965,3.00894,3.87667,5.74192,4.71417
6966,2.68198,3.74265,5.52105,4.88664
6967,2.83231,3.97412,5.8536,4.76965
6968,2.82295,3.94239,5.85549,4.9087
6969,2.91868,4.00422,5.68245,4.45642
6970,2.57184,3.7296,5.89375,4.90447
6971,2.8424,3.87504,5.73033,4.72617
6972,3.11118,3.96712,5.76517,4.4551
6973,3.22261,3.73222,5.7077,4.72012
6974,2.62212,4.13703,5.76243,4.70082
6975,3.4772,3.61168,5.54479,4.76675
6976,2.22999,4.07716,5.62359,4.69615
6977,2.49945,3.87459,5.7833,4.47801
6978,1.95253,4.12762,5.81599,5.08583
6979,3.27379,3.72535,5.48294,4.58627
6980,2.55627,3.81663,5.81455,4.80825
6981,2.957,3.92149,5.68563,4.71537
6982,3.01495,4.00762,5.61729,4.69572
6983,2.70428,3.69165,5.89004,4.72494
6984,2.2562,4.00484,5.79827,5.07222
6985,2.9555,3.70536,5.54253,4.77176
6986,2.99743,3.75035,5.55952,4.76069
6987,3.19077,3.71089,5.57677,4.87203
6988,2.83974,3.81382,5.70523,4.73295
6989,3.05949,3.89125,5.71164,4.66194
6990,2.62648,3.7947,5.80098,4.91162
6991,2.951,3.90403,5.58474,4.59946
6992,2.65006,3.66058,5.87517,4.91907
6993,2.99227,4.04506,5.42143,4.59215
6994,2.22696,3.85885,5.94612,5.00109
6995,3.13413,3.7672,5.56122,4.56092
6996,3.11791,3.88354,5.72455,4.84008
6997,2.57308,3.95238,5.81277,4.71763
6998,3.04755,3.75671,6.0192,4.74325
6999,2.71616,3.67606,5.69128,4.8617
7000,3.24017,3.69528,5.51221,4.87675
7001,2.22098,3.98325,5.8371,4.81825
7002,2.95691,3.7891,5.62726,4.79161
7003,1.94912,3.95051,5.97656,4.89979
7004,2.43916,3.99424,5.86841,4.83065
7005,3.26452,3.88386,5.67578,4.79642
7006,2.55531,3.69095,5.76932,4.705
7007,3.17231,3.91974,5.75052,4.80211
7008,3.26592,3.82533,5.58452,4.70024
7009,2.93216,3.78574,5.62799,4.82472
7010,2.96116,3.97657,5.71129,4.78045
7011,2.61766,3.88538,5.82144,4.85363
7012,3.43614,3.99006,5.50042,4.60427
7013,2.86258,3.54947,5.86109,4.75409
7014,3.21566,3.67892,5.5716,4.8941
7015,3.07488,3.72321,5.74063,4.81894
7016,3.02632,3.66643,5.58217,4.8033
7017,2.50799,4.0116,5.96238,4.55711
7018,2.80232,3.86072,5.76146,4.72005
7019,3.04787,3.81003,5.37053,4.93731
7020,3.02566,3.73018,5.76412,4.81462
7021,3.07991,3.77748,5.75679,4.84786
7022,3.05281,3.88935,5.65092,4.55681
7023,3.02436,3.90877,5.6873,4.79506
7024,3.59087,3.57241,5.42349,4.71064
7025,3.25028,3.5932,5.70638,4.8734
7026,2.63476,4.01462,5.83689,4.71502
7027,2.95756,3.76264,5.50774,4.79078
7028,3.37591,3.56272,5.70129,4.57923
7029,3.14473,3.69358,5.65524,4.69459
7030,2.63248,3.96707,5.59232,4.82152
7031,2.86073,3.79899,5.67791,4.77345
7032,2.99403,3.55131,5.68747,4.62333
7033,3.09476,3.68265,5.5505,4.8485
7034,2.51421,4.04874,5.80653,4.77481
7035,3.14361,3.98096,5.76285,4.53568
7036,2.89674,3.82447,5.72849,4.92197
7037,2.73077,3.80536,5.64897,4.93037
7038,3.21317,3.75252,5.58204,4.69988
7039,2.65341,4.05373,5.72342,4.82973
7040,3.00542,3.91367,5.64417,4.72848
7041,2.94856,3.89086,5.62791,4.49948
7042,3.47745,3.76517,5.57672,4.62768
7043,3.04001,3.98461,5.54587,4.39828
7044,3.13846,3.70759,5.82447,4.92961
7045,2.77599,3.80819,5.57646,4.92815
7046,3.34063,3.87621,5.62303,4.726
7047,2.62065,3.67372,5.85927,4.6997
7048,2.34284,3.87436,5.79699,4.88447
7049,3.13643,3.98303,5.80356,4.58674
7050,2.67906,3.62081,5.61147,4.77184
7051,2.73078,3.67599,5.68134,4.99421
7052,3.12678,3.80537,5.44186,4.75951
7053,3.03584,3.82131,5.47821,4.77631
7054,2.87904,3.98437,5.61289,4.93966
7055,2.78929,3.93345,5.87294,4.61612
7056,2.54448,3.79532,5.56153,4.97803
7057,2.50253,3.81141,5.74935,4.84729
7058,2.32875,3.81682,5.76169,5.11384
7059,2.72062,3.75252,5.64996,4.64634
7060,2.84746,3.5219,5.67252,4.83062
7061,2.11038,4.01822,5.94211,4.93744
7062,2.49893,3.76389,5.85543,4.89171
7063,2.74962,3.97125,5.68392,4.85025
7064,3.23338,3.61303,5.69689,4.62363
7065,3.13573,3.53944,5.73294,4.7106
7066,2.81667,3.55042,5.71407,4.89612
7067,3.05878,3.9489,5.41977,4.66362
7068,2.81265,3.87563,5.71711,4.69628
7069,3.0412,3.89072,5.67725,4.79064
7070,3.01659,3.98266,5.66659,4.80507
7071,2.7728,3.71258,5.69832,4.76754
7072,3.00177,3.88285,5.70004,4.75008
7073,3.71909,3.79504,5.49013,4.57513
7074,3.67767,3.64321,5.50318,4.60374
7075,2.54752,4.11196,5.68636,4.87274
7076,2.36988,4.17815,5.58751,4.81427
7077,2.28579,3.82683,5.89787,4.90347
7078,2.74045,3.85489,5.59129,4.76648
7079,3.22726,3.79861,5.82409,4.58304
7080,3.02382,3.82711,5.75535,4.75867
7081,3.25413,3.80348,5.63291,4.727
7082,3.16871,3.8686,5.79364,4.6158
7083,2.96041,3.91782,5.52488,5.04538
7084,2.56073,3.93668,5.87238,4.41628
7085,2.89939,3.74667,5.50035,5.04749
7086,3.3418,3.86692,5.71336,4.48371
7087,3.43599,3.61297,5.62179,4.73595
7088,2.9435,3.90548,5.60618,4.59353
7089,3.00475,3.89579,5.59767,4.53184
7090,3.03637,4.1154,5.74324,4.47293
7091,3.37111,3.68918,5.46803,4.67908
7092,2.53398,3.97223,5.8221,4.73143
7093,3.78923,3.54704,5.4959,4.72289
7094,2.6418,3.93661,5.88049,4.88298
7095,3.13747,3.73571,5.54044,4.4861
7096,3.17459,3.94034,5.61396,4.46088
7097,3.18401,3.81977,5.54221,4.68185
7098,3.21651,3.73704,5.70066,4.72727
7099,2.26532,3.79474,5.77437,4.94132
7100,2.82406,3.89571,5.61886,4.73673
7101,2.59742,3.81966,5.85278,4.91329
7102,3.00865,3.79859,5.52113,4.71697
7103,3.14447,3.83966,5.44797,4.68758
7104,2.58537,3.79606,5.83486,4.86214
7105,2.3953,3.82609,5.88345,4.99235
7106,2.48383,4.00142,5.75093,4.80957
7107,3.26201,3.60779,5.79586,4.77043
7108,2.62051,3.98253,5.6544,4.98598
7109,2.51252,3.85528,5.82036,5.02427
7110,2.09631,4.01801,5.57351,5.08646
7111,2.60043,3.96615,5.60988,4.77742
7112,2.63944,3.87608,5.57514,4.85418
7113,2.48598,3.86344,5.56702,4.91407
7114,3.37738,3.84104,5.62476,4.69053
7115,3.44357,3.83401,5.62816,4.70153
7116,3.27003,3.93549,5.74497,4.732
7117,3.69861,3.62928,5.59147,4.64383
7118,3.5189,3.68969,5.58181,4.50819
7119,2.73635,4.1644,5.65325,4.67757
7120,2.72559,3.83933,5.49057,5.03994
7121,3.24605,3.86709,5.55886,4.6453
7122,3.41792,3.72781,5.77963,4.35158
7123,2.84416,3.75726,5.69183,4.84643
7124,2.94347,3.95667,5.65805,4.72681
7125,3.06789,3.64503,5.52755,4.88662
7126,2.68374,3.96878,5.78715,4.65964
7127,3.37447,3.83968,5.64847,4.59046
7128,3.82115,3.59933,5.55335,4.64813
7129,2.19861,4.09675,5.76073,4.75054
7130,2.38961,3.75399,5.92602,4.80668
7131,2.75288,4.03135,5.5914,4.79543
7132,2.81873,3.93015,5.61044,4.59118
7133,3.12326,3.97187,5.57184,4.47084
7134,2.92278,3.92697,5.74213,4.79946
7135,2.8293,3.72876,5.88202,4.50305
7136,2.9042,3.8612,5.5083,4.9092
7137,2.82669,3.84825,5.60875,4.94906
7138,2.73402,3.76544,5.76078,4.84282
7139,2.65663,3.92896,5.73819,4.87017
7140,2.58453,3.78502,5.85095,4.73647
7141,2.9308,3.82552,5.50261,4.98934
7142,2.88785,3.84269,5.67694,4.78676
7143,3.11576,3.91415,5.73328,4.58606
7144,3.06183,3.71971,5.6356,4.77431
7145,2.58129,3.89909,5.72626,4.92358
7146,2.89804,3.99197,5.65033,4.83256
7147,2.85529,3.8331,5.59996,4.58984
7148,2.59602,3.88222,5.59319,4.84431
7149,2.56102,3.52335,6.12419,4.85988
7150,2.89749,3.78368,5.80584,4.77388
7151,2.82154,3.88297,5.62771,4.65041
7152,3.25,3.88624,5.56226,4.73509
7153,2.78462,3.88123,5.7952,4.54087
7154,2.89321,3.71794,5.74821,4.59758
7155,3.06952,3.79458,5.87653,4.59258
7156,2.29807,3.90481,5.68543,4.93311
7157,2.22744,3.71667,5.84034,5.14711
7158,3.00322,3.97519,5.64051,4.45437
7159,3.0289,3.94582,5.62652,4.49615
7160,2.43528,3.71148,5.66226,5.05267
7161,3.4922,3.79302,5.5726,4.57253
7162,3.38503,3.66,5.59272,4.66456
7163,3.11876,3.74375,5.67555,4.7416
7164,2.55396,4.01941,5.79232,4.80892
7165,2.84636,3.64738,5.83889,4.78728
7166,3.03395,3.97728,5.65445,4.76181
7167,2.81869,3.74316,5.73356,4.81644
7168,2.50479,3.7604,5.61588,4.885
7169,2.85656,3.67939,5.69315,4.77948
7170,2.18611,3.95769,5.80414,4.83833
7171,2.87278,3.94373,5.65596,4.79883
7172,2.56314,3.96871,5.60041,4.8084
7173,2.83549,3.91818,5.79062,4.79685
7174,3.35348,3.8445,5.66877,4.49078
7175,3.24206,3.89096,5.6737,4.47116
7176,3.01756,3.77206,5.52293,4.75029
7177,2.50626,3.90035,5.83376,4.659
7178,2.83896,3.95627,5.591,4.69096
7179,3.38379,3.52298,5.70197,4.74133
7180,2.39783,3.98577,5.66836,4.84869
7181,2.77152,3.93036,5.64988,4.68076
7182,3.20648,3.6944,5.58512,4.80273
7183,3.1193,3.85439,5.49362,4.65734
7184,3.01465,3.85181,5.90655,4.68989
7185,2.92922,3.83714,5.57269,4.80489
7186,3.19323,3.7217,5.55415,4.74571
7187,2.93312,3.95483,5.56127,4.67677
7188,3.03247,3.60535,5.66694,4.72374
7189,2.59456,3.9209,5.79602,4.87085
7190,2.83057,3.80955,5.7869,4.63213
7191,2.73767,3.95319,5.50408,4.72182
7192,2.37273,3.71768,5.98352,4.83352
7193,3.1222,3.91548,5.4691,4.73469
7194,3.04935,3.8528,5.62373,4.75942
7195,3.2087,3.64746,5.84194,4.65491
7196,2.7907,3.74964,5.89109,4.87809
7197,2.44545,3.86472,5.58346,4.84766
7198,2.2942,3.86237,5.71678,4.93748
7199,3.13546,3.81997,5.71923,4.53629
7200,3.43531,3.80606,5.55544,4.76711
7201,3.84697,3.78535,5.58452,4.57575
7202,3.20817,3.92614,5.50868,4.76298
7203,3.36844,3.87256,5.61865,4.75908
7204,2.08881,3.78941,5.88846,4.70382
7205,2.84652,3.77318,5.56656,4.70292
7206,2.76278,3.65994,5.79126,4.8079
7207,2.59369,3.86212,5.90837,4.84409
7208,2.29584,3.67141,5.66426,5.09345
7209,2.48914,3.92032,5.86797,4.63899
7210,2.50137,3.88765,5.74089,5.0257
7211,2.42068,3.92642,5.7432,4.90363
7212,2.92835,3.84367,5.72708,4.66632
7213,3.45073,3.73703,5.48565,4.62627
7214,3.1013,3.75355,5.63007,4.74734
7215,3.28439,3.64331,5.44622,4.93327
7216,3.20855,3.97463,5.66628,4.42967
7217,3.08028,3.72677,5.68125,4.72532
7218,3.10391,3.75282,5.71297,4.68945
7219,3.091,3.87143,5.56784,4.67284
7220,3.09193,3.78605,5.55548,4.47671
7221,2.37568,3.97831,5.96162,4.89238
7222,2.49322,3.83653,5.60244,4.99968
7223,3.0834,3.78837,5.81973,4.59686
7224,2.71667,3.94488,5.82632,4.73028
7225,3.01279,3.70655,5.62487,4.80424
7226,2.39714,3.97036,5.62421,4.81433
7227,2.67178,3.85617,5.67581,4.81698
7228,2.88562,3.92493,5.58016,4.70058
7229,2.39399,3.65197,5.83718,4.91465
7230,3.12423,3.87128,5.62095,4.54649
7231,3.24437,3.89103,5.69611,4.55489
7232,2.69357,3.81072,5.7802,4.99599
7233,3.14382,3.79557,5.59834,4.61418
7234,2.83092,4.03675,5.64532,4.80713
7235,2.48755,3.82853,5.62746,4.95045
7236,2.73622,4.16898,5.87784,4.56261
7237,3.30741,3.53328,5.47171,4.87953
7238,3.35908,3.40616,5.46034,4.77404
7239,3.63601,3.45525,5.55361,4.67152
7240,3.30192,3.67724,5.59829,4.67651
7241,3.50776,3.73597,5.61099,4.71365
7242,2.92245,3.98249,5.83024,4.65038
7243,2.51764,4.13356,5.8058,4.55702
7244,2.93607,3.71923,5.70861,4.76138
7245,2.56347,4.13654,5.91919,4.54525
7246,2.46912,3.53522,5.90213,4.96342
7247,2.62468,3.63672,5.77571,4.98949
7248,2.66451,3.70618,5.8226,5.01724
7249,2.6228,3.65278,5.86938,4.92686
7250,3.21416,3.90496,5.68451,4.59308
7251,2.08417,3.82565,5.89086,5.07189
7252,2.70608,3.97282,5.72232,4.87336
7253,3.0312,3.8868,5.79388,4.67673
7254,2.46719,3.78531,5.60264,5.03516
7255,2.65474,3.82851,5.85214,4.98638
7256,2.79676,3.74922,5.64653,4.7456
7257,2.77302,3.86059,5.73285,4.70599
7258,2.92666,3.75888,5.60111,4.69238
7259,3.14189,3.91274,5.79381,4.49152
7260,3.15251,3.76164,5.64525,4.92097
7261,2.86387,3.97265,5.7594,4.58472
7262,3.16041,3.88798,5.51748,4.79186
7263,3.17672,3.93443,5.65395,4.75692
7264,3.01899,3.70439,5.62353,4.84897
7265,2.54208,3.69177,5.84985,5.14289
7266,3.21748,3.92412,5.62319,4.35437
7267,3.20315,3.80393,5.6714,4.81038
7268,2.49042,4.09213,5.93226,4.46513
7269,2.58387,3.73058,5.70298,4.99124
7270,3.18906,3.9189,5.71002,4.59628
7271,2.28962,4.02716,5.77443,4.73048
7272,2.3523,3.89735,5.88904,4.85084
7273,3.22618,3.67502,5.69187,4.75283
7274,2.77811,3.91186,5.40085,4.77533
7275,2.60627,3.84239,5.41328,4.80412
7276,3.09613,3.93662,5.64844,4.66827
7277,3.51561,3.85677,5.37144,4.48982
7278,3.18557,3.77468,5.69841,4.8065
7279,3.1087,3.81594,5.68776,4.65217
7280,2.89677,3.79644,5.60386,4.81459
7281,2.50892,3.92344,5.80947,4.69779
7282,3.42188,3.93634,5.63157,4.47356
7283,2.54899,3.97733,5.75732,4.82362
7284,2.65966,3.66698,5.52146,4.96452
7285,2.65814,3.85046,5.78469,4.7706
7286,2.96116,3.80934,6.00967,4.43911
7287,2.90445,3.85999,5.81482,4.55356
7288,2.9183,3.85736,5.69189,4.89079
7289,3.12971,3.62704,5.64691,4.60689
7290,2.97128,3.96234,5.60896,4.76834
7291,2.35843,3.99693,5.8226,4.73893
7292,2.56891,3.81449,5.78612,4.85662
7293,2.7269,3.79311,5.77763,4.80929
7294,2.9201,3.77381,5.57682,4.87229
7295,2.79128,3.84715,5.69194,4.54855
7296,2.99159,3.78499,5.66663,4.83837
7297,2.99634,3.96965,5.52758,4.77077
7298,2.8937,3.85818,5.68078,4.72365
7299,2.68318,3.70249,5.89055,4.82441
7300,3.06128,3.67819,5.63436,4.64897
7301,2.8654,3.95702,5.62213,4.6016
7302,2.70855,3.82351,5.69671,4.71814
7303,2.9976,3.91079,5.70265,4.82484
7304,2.76673,3.85737,5.7783,4.80026
7305,2.57472,3.91734,5.58994,4.94039
7306,3.09085,3.66103,5.77663,4.68369
7307,3.11738,3.59325,5.85623,4.69478
7308,2.78836,3.92277,5.52758,4.8327
7309,2.86583,3.885,5.57621,4.75035
7310,2.5321,4.01315,5.64032,4.93838
7311,3.16916,3.69178,5.83717,4.58495
7312,2.80259,3.95312,5.39799,4.83282
7313,2.45462,3.99204,5.8473,4.75926
7314,3.66299,3.5827,5.4465,4.7529
7315,2.24234,3.96624,5.89313,4.79573
7316,2.58222,3.83171,5.86885,4.7012
7317,2.90615,3.99946,5.59598,4.67944
7318,2.93163,3.63501,5.80828,4.79668
7319,2.04175,3.95408,5.74841,5.03196
7320,2.71919,3.71563,5.82508,4.82161
7321,2.25123,3.97446,5.86641,4.71732
7322,2.2813,3.98028,5.89253,4.72235
7323,2.77145,3.95541,5.93318,4.64674
7324,2.42019,3.81752,5.68078,4.9683
7325,2.66246,3.81837,5.75597,4.78011
7326,2.56312,3.80878,5.99151,4.72034
7327,3.23791,3.93211,5.70532,4.74806
7328,2.72632,3.82347,5.66687,4.91552
7329,3.01211,3.81986,5.69901,4.6452
7330,3.22217,3.70133,5.49318,4.80869
7331,3.14843,3.67272,5.50961,4.83012
7332,2.12517,4.1478,6.07308,4.66176
7333,2.87057,3.9376,5.77683,4.57994
7334,3.15117,3.78658,5.90021,4.67901
7335,3.3302,3.91404,5.66718,4.56996
7336,2.4171,3.81291,5.80705,4.78134
7337,3.41112,3.73957,5.70173,4.61417
7338,2.57461,3.9949,5.68525,4.96269
7339,3.00144,3.51946,5.89699,4.85319
7340,3.12632,3.94288,5.66976,4.63138
7341,2.53574,3.82031,5.77777,4.90626
7342,2.64379,4.00274,5.73336,4.65455
7343,2.90096,3.86597,5.76342,4.60907
7344,3.00724,3.83629,5.71074,4.73067
7345,2.68728,3.84981,5.56118,4.91034
7346,3.34345,3.73737,5.80785,4.59889
7347,2.51878,3.96923,5.57529,5.08168
7348,2.05739,3.84401,6.06945,4.98559
7349,2.9046,3.9296,5.52063,4.81256
7350,2.71283,3.73061,5.95121,4.76167
7351,3.18236,3.95348,5.5216,4.65396
7352,2.92631,3.82507,5.76609,4.8576
7353,2.45107,3.80963,5.90622,4.6037
7354,2.49343,3.79693,5.86539,4.77231
7355,2.49148,3.76792,5.55237,5.00901
7356,2.66491,3.64613,5.96102,4.75587
7357,2.79317,3.74372,5.43078,5.01594
7358,2.96733,3.95308,5.79258,4.68631
7359,2.68615,3.92706,5.60976,4.87904
7360,2.85777,3.71682,5.7439,4.74367
7361,2.78,3.94143,5.68911,4.79593
7362,2.92768,3.74084,5.59204,4.70209
7363,2.78133,3.75135,5.64588,4.89506
7364,2.60448,3.76729,5.81025,4.70419
7365,3.01585,3.97589,5.5101,4.61599
7366,3.04952,3.83806,5.72879,4.78045
7367,2.71469,3.79442,5.48996,4.91355
7368,3.05658,3.80414,5.68673,4.5419
7369,3.09069,3.85357,5.60642,4.38024
7370,3.10284,3.80194,5.64966,4.39794
7371,2.97268,3.68807,5.82868,4.59516
7372,2.91934,3.864,5.53222,4.76816
7373,3.10614,3.96014,5.70612,4.50113
7374,2.99762,3.88615,5.70533,4.73724
7375,3.09769,3.8585,5.68495,4.69779
7376,3.52771,3.89122,5.53849,4.53768
7377,3.30197,3.84497,5.62369,4.7553
7378,3.31327,3.66045,5.75782,4.79012
7379,2.92312,3.91768,5.84787,4.67134
7380,2.69842,3.79705,5.53077,4.85511
7381,2.83383,3.80994,5.78737,4.74371
7382,2.7826,3.97554,5.52409,4.75143
7383,2.46174,3.74464,5.87482,4.81801
7384,2.22876,4.00148,5.87205,4.83213
7385,2.56345,3.71404,5.70804,4.95663
7386,2.79364,3.99483,5.77126,4.78415
7387,2.65559,3.62832,5.79101,4.913
7388,2.69233,4.04468,5.83101,4.68603
7389,3.35629,3.539,5.47673,4.79807
7390,2.75766,4.05541,5.85193,4.56737
7391,2.6506,4.00593,5.74372,4.83
7392,2.57345,3.98836,5.66083,4.75667
7393,2.50271,3.95489,5.65858,4.87081
7394,3.20889,3.71606,5.77319,4.46377
7395,3.52127,3.78591,5.54305,4.85724
7396,3.55043,3.72989,5.62255,4.56852
7397,3.68113,3.6859,5.6688,4.61826
7398,3.19793,3.69453,5.48783,4.79835
7399,3.70755,3.76232,5.78125,4.67764
7400,2.78849,3.86982,5.58958,4.97398
7401,3.39949,3.80527,5.71723,4.57198
7402,3.46358,3.80199,5.30923,4.84599
7403,3.1185,3.7454,5.73904,4.65255
7404,2.57019,4.01118,5.75924,5.00494
7405,2.50161,3.90376,5.75247,4.81892
7406,2.71911,3.8971,5.62587,4.81258
7407,3.37174,3.68502,5.58492,4.62997
7408,2.90984,3.94126,5.72097,4.70094
7409,2.73665,3.8925,5.56797,4.71327
7410,2.76395,4.05907,5.68754,4.60454
7411,2.76198,3.83145,5.49511,4.973
7412,2.37962,3.73376,5.68828,4.86659
7413,2.76605,3.97479,5.6473,4.72567
7414,2.47451,3.68447,5.75759,5.04625
7415,3.39385,3.98283,5.65061,4.36852
7416,3.40992,4.07813,5.64513,4.31463
7417,3.309,3.76931,5.65079,4.67162
7418,3.20691,3.78699,5.6546,4.67513
7419,3.30415,3.79695,5.59089,4.52552
7420,2.46796,3.86419,5.77825,4.95125
7421,2.56713,3.68011,5.77865,4.90838
7422,2.61987,3.81265,5.76895,4.90737
7423,3.15197,3.7219,5.68801,4.59799
7424,2.13849,3.74099,5.79233,5.03207
7425,2.92376,3.88755,5.62275,4.6122
7426,2.36015,3.68124,5.82666,4.85828
7427,2.92846,3.94471,5.71629,4.75695
7428,2.69527,3.72638,5.66453,4.89862
7429,2.80453,3.75499,5.69644,4.63928
7430,2.88102,3.70298,5.71601,4.64967
7431,2.58954,3.83987,5.63056,4.84792
7432,3.37353,4.01781,5.54057,4.57073
7433,3.04131,3.79345,5.70769,4.61526
7434,2.3611,3.95793,5.76397,5.01414
7435,3.312,3.58696,5.57977,4.75146
7436,2.10939,4.07239,5.88955,4.82951
7437,3.5342,3.69706,5.4968,4.721
7438,3.52618,3.53342,5.67857,4.70358
7439,2.89718,3.83805,5.6763,4.76078
7440,2.75016,3.83038,5.76331,4.87555
7441,3.16357,3.85387,5.50626,4.65308
7442,2.46364,3.94104,5.87444,4.96276
7443,2.68111,3.83203,5.70464,4.77725
7444,3.77219,3.94096,5.53297,4.55215
7445,2.42125,3.68133,5.71711,4.91369
7446,3.22802,3.85912,5.63765,4.66201
7447,2.41768,3.70384,5.73526,4.80072
7448,2.72266,3.76383,5.7402,4.58004
7449,2.27868,3.83455,5.69961,5.11753
7450,2.21845,3.83905,5.72473,5.09819
7451,2.98216,3.85733,5.81343,4.62778
7452,2.27911,3.98754,5.86801,4.93792
7453,3.2626,3.70085,5.6448,4.58513
7454,3.00651,3.9744,5.7501,4.73566
7455,3.49633,3.76892,5.61846,4.65738
7456,3.02349,4.03498,5.69725,4.66219
7457,3.45657,3.70692,5.68066,4.56547
7458,2.51597,3.95904,5.62601,4.92416
7459,2.80496,3.98067,5.68111,4.60216
7460,3.03457,3.60703,5.65454,4.81414
7461,2.86091,3.97534,5.69844,4.85332
7462,2.96852,3.59752,5.72091,4.75856
7463,2.57005,3.90585,5.66031,4.94267
7464,2.97119,4.02413,5.8386,4.96289
7465,2.86155,4.02508,5.83074,4.78939
7466,2.88562,3.86362,5.84317,4.71078
7467,3.01297,3.81259,5.57772,4.63314
7468,2.88497,3.9962,5.58094,4.76004
7469,3.10309,3.80268,5.57027,4.63643
7470,2.93745,3.82364,5.68256,4.63343
7471,2.97919,3.87964,5.5615,4.7036
7472,3.01206,3.88743,5.65402,4.76292
7473,3.45642,3.77944,5.37629,4.66938
7474,3.452,3.77668,5.37827,4.75273
7475,3.35836,3.51062,5.68195,4.72993
7476,2.69887,4.03249,5.75739,4.70887
7477,2.32859,3.96103,5.97851,5.08862
7478,3.83973,3.65998,5.57744,4.41695
7479,3.4919,3.88002,5.43184,4.40633
7480,3.63922,3.60462,5.55935,4.56278
7481,2.90254,3.83747,5.8075,4.89934
7482,3.06009,4.00936,5.83272,4.40256
7483,3.12112,3.82463,5.7598,4.62326
7484,3.31382,3.87972,5.55876,4.73217
7485,3.39069,3.83973,5.72334,4.64857
7486,3.32544,3.83972,5.69981,4.68825
7487,3.36768,3.67738,5.66794,4.82825
7488,2.84614,3.80498,5.41487,4.92435
7489,2.62218,3.851,5.83639,4.81816
7490,2.43847,4.04706,5.86891,4.72999
7491,2.91287,3.87761,5.79281,4.80601
7492,2.90087,3.87588,5.68375,4.61351
7493,2.76791,3.81134,5.58178,4.89647
7494,2.41302,3.91195,5.7386,4.84027
7495,3.19891,3.87212,5.80537,4.80965
7496,2.9354,3.73303,5.60064,4.84672
7497,3.09258,3.79984,5.60623,4.79653
7498,2.36064,3.97224,5.72559,4.85082
7499,2.64836,3.99686,5.57229,4.63469
7500,2.58545,4.03837,5.66158,4.76615
