,intercetta,età_madri,inatt_donne,inatt_uomini,occup_donne,occup_uomini
2999,-0.677051,-0.313254,-0.182543,-0.188452,-0.0830099,-0.384505
3000,-0.877481,-0.179856,-0.515343,-0.355024,-0.505127,-0.302263
3001,-0.791967,-0.333516,-0.121892,-0.557102,0.0495305,-0.760784
3002,-0.781062,-0.318612,-0.121561,-0.498376,-0.0337353,-0.726066
3003,-0.679475,-0.0697982,-0.171453,-0.559921,-0.0377419,-0.753825
3004,-0.62521,-0.10044,0.0107775,-0.59464,-0.0248416,-0.675167
3005,-0.783997,-0.288427,0.055071,-0.429344,0.0420846,-0.645573
3006,-0.533902,-0.162062,0.00661524,-0.64592,-0.0239896,-0.77363
3007,-0.597036,-0.172622,-0.209911,-0.770827,-0.0730254,-0.718212
3008,-0.547319,-0.205904,0.0626388,-0.660342,-0.0420252,-0.830237
3009,-0.700876,-0.284061,-0.205893,-0.444622,-0.119578,-0.439903
3010,-0.772024,-0.290135,-0.242928,-0.331309,0.0205054,-0.430482
3011,-0.942372,-0.219491,-0.5586,-0.316228,-0.493602,-0.467909
3012,-0.712247,-0.131798,-0.357057,-0.646067,-0.173997,-0.830425
3013,-0.595971,-0.137317,-0.284897,-0.607134,-0.269906,-0.67463
3014,-0.567749,-0.155557,-0.329764,-0.547845,-0.179729,-0.703349
3015,-0.799664,-0.187282,-0.426156,-0.394881,-0.00237595,-0.652365
3016,-0.851336,-0.120246,-0.361975,-0.603669,-0.0296511,-0.727719
3017,-1.00861,-0.317096,0.0751705,-0.343154,-0.131563,-0.342703
3018,-0.771765,-0.275341,-0.278151,-0.284224,-0.200503,-0.496897
3019,-0.560093,-0.0141683,-0.674413,-0.526374,-0.428648,-0.564755
3020,-0.639713,-0.12164,-0.351497,-0.875741,-0.663964,-0.675608
3021,-0.661095,-0.198899,-0.227288,-0.353731,-0.0595666,-0.309523
3022,-0.947467,-0.199683,-0.64206,-0.54819,-0.72794,-0.496831
3023,-0.844692,-0.216886,0.278611,-0.508208,0.182763,-0.669056
3024,-0.863684,-0.251825,-0.224518,-0.583882,0.0042056,-0.622272
3025,-0.822463,-0.10759,-0.0449761,-0.501815,-0.0873952,-0.347437
3026,-0.874372,-0.173376,-0.122398,-0.502931,-0.0450677,-0.49316
3027,-0.832265,-0.230713,0.040912,-0.386658,-0.15123,-0.288864
3028,-0.686932,-0.208167,-0.323301,-0.549557,-0.409296,-0.598152
3029,-0.674303,-0.207796,-0.141935,-0.629513,-0.244749,-0.664372
3030,-0.60297,-0.263684,-0.319821,-0.449979,-0.195318,-0.537172
3031,-0.646712,-0.233649,-0.236434,-0.500005,-0.252635,-0.519687
3032,-0.699159,-0.166922,-0.366289,-0.5635,-0.0907047,-0.633163
3033,-0.645521,-0.2876,-0.112014,-0.54246,0.0655935,-0.809232
3034,-0.632309,-0.321424,0.450303,-0.758037,0.228283,-0.832936
3035,-0.671177,-0.231367,-0.359183,-0.724824,-0.29557,-0.834468
3036,-0.631368,-0.184907,-0.690884,-0.635989,-0.205446,-1.01084
3037,-0.598756,-0.315819,-0.173357,-0.681905,-0.0385442,-0.849921
3038,-0.710305,-0.0869663,-0.54829,-0.49108,-0.241148,-0.501793
3039,-0.779453,-0.314177,-0.261118,-0.26736,-0.544002,-0.294543
3040,-0.718513,-0.115465,-0.343007,-0.682126,-0.00748749,-0.71872
3041,-0.530293,-0.243851,-0.458012,-0.896219,-0.433131,-0.983887
3042,-0.681441,-0.335213,0.142099,-0.401988,0.266499,-0.559816
3043,-0.667,-0.216108,-0.364724,-0.492823,-0.452876,-0.617504
3044,-0.581617,-0.351087,-0.152077,-0.600304,-0.126409,-0.703819
3045,-0.713252,-0.283112,-0.375023,-0.561735,-0.180575,-0.804969
3046,-0.926649,-0.143898,-0.18099,-0.767518,-0.193002,-0.716474
3047,-0.810693,-0.322506,-0.113327,-0.501349,-0.150091,-0.625923
3048,-0.903884,-0.0959677,-0.569595,-0.284943,-0.110026,-0.713877
3049,-0.715221,-0.133375,-0.113553,-0.354118,-0.306451,-0.264416
3050,-0.815831,-0.217102,0.164045,-0.29998,0.121943,-0.546421
3051,-0.689757,-0.219146,-0.0412479,-0.521487,-0.0186328,-0.657587
3052,-0.701876,-0.17818,-0.157671,-0.481116,-0.00820596,-0.698465
3053,-0.820574,-0.0729393,-0.123152,-0.499814,0.00739048,-0.641453
3054,-0.930042,-0.284108,-0.30488,-0.69045,-0.373198,-0.822711
3055,-0.872047,-0.429142,-0.311384,-0.53944,-0.277777,-0.713255
3056,-0.565014,-0.0534517,-0.287825,-0.784719,-0.236458,-0.776284
3057,-0.610069,-0.0592574,-0.44963,-0.707007,-0.164095,-0.754032
3058,-0.685396,-0.185188,-0.854192,-0.390718,-0.599723,-0.573088
3059,-0.552261,-0.19467,0.0640774,-0.628139,0.282258,-0.835714
3060,-0.554307,-0.232595,-0.0484569,-0.699868,0.0042437,-0.734115
3061,-0.860411,-0.132194,-0.835005,-0.428957,-0.615247,-0.658046
3062,-0.46554,-0.224297,0.632242,-0.706182,0.540062,-0.727075
3063,-0.473557,-0.209582,0.840342,-0.818941,0.703887,-0.773943
3064,-0.400435,-0.310557,0.574681,-0.74981,0.541791,-0.758518
3065,-0.513154,0.0369325,-0.393449,-0.781114,-0.046611,-0.797164
3066,-0.55622,0.00202863,-0.197363,-0.702535,-0.0252712,-0.818132
3067,-0.765995,-0.266996,-0.222568,-0.561599,-0.206236,-0.5624
3068,-0.657003,-0.237222,-0.166512,-0.542925,-0.291468,-0.336368
3069,-0.769849,-0.103963,-0.340411,-0.498865,-0.38833,-0.493387
3070,-0.847184,-0.1456,-0.45257,-0.3379,-0.159976,-0.541331
3071,-0.7601,-0.431271,-0.243935,-0.275763,-0.431662,-0.44002
3072,-0.746695,-0.158487,-0.385715,-0.335545,-0.168444,-0.39746
3073,-0.672661,-0.131757,-0.342542,-0.345716,-0.0227496,-0.421266
3074,-0.565911,-0.181755,-0.48332,-0.454193,-0.51776,-0.443594
3075,-0.646752,-0.206578,-0.49235,-0.539398,-0.4748,-0.410012
3076,-0.726457,-0.281539,-0.290786,-0.298755,-0.300647,-0.437622
3077,-0.890637,-0.249481,-0.292935,-0.368257,-0.23423,-0.486384
3078,-0.868233,-0.173812,-0.308868,-0.459382,-0.329416,-0.473632
3079,-0.879681,-0.156601,-0.522669,-0.347048,-0.382568,-0.419622
3080,-0.745859,0.0380487,-0.679351,-0.151312,-0.358296,-0.315214
3081,-0.69768,-0.269166,-0.252476,-0.553278,-0.484732,-0.48587
3082,-0.917632,-0.0591652,-0.467343,-0.422769,-0.280785,-0.414452
3083,-0.976154,-0.196294,-0.195668,-0.286486,-0.229448,-0.476886
3084,-1.00218,-0.207038,-0.265701,-0.231919,-0.10912,-0.41633
3085,-0.959353,-0.138582,-0.211606,-0.319137,-0.275818,-0.385355
3086,-0.773721,-0.17175,-0.0771915,-0.889971,0.250268,-1.05209
3087,-0.763663,-0.291721,-0.205544,-0.799054,-0.0676178,-0.973264
3088,-0.898685,-0.248778,-0.235024,-0.516836,-0.294722,-0.650715
3089,-0.779234,-0.311357,-0.278181,-0.755162,-0.175233,-0.809799
3090,-0.771552,-0.332331,-0.237727,-0.767885,-0.260619,-0.79518
3091,-0.937763,-0.0947179,-0.403406,-0.500889,-0.248908,-0.696437
3092,-0.884847,-0.253359,-0.287875,-0.743977,-0.427006,-0.60053
3093,-0.81911,-0.16276,-0.702822,0.0182674,-0.313236,-0.301319
3094,-0.613829,-0.134261,-0.671952,-0.074812,-0.457727,-0.339165
3095,-0.609398,-0.239028,-0.236047,-0.140311,-0.228743,-0.342895
3096,-0.777572,-0.200397,-0.364836,-0.504499,-0.33147,-0.726986
3097,-0.733422,-0.215313,-0.256673,-0.544321,-0.305746,-0.586127
3098,-0.59102,-0.126313,-0.802638,-0.507277,-0.628141,-0.611912
3099,-0.654935,-0.166475,-0.534884,-0.510671,-0.590193,-0.561334
3100,-0.928044,-0.0906457,-0.566523,-0.383699,-0.00655579,-0.530574
3101,-0.891238,-0.423111,-0.43793,-0.531867,-0.271873,-0.74133
3102,-1.08642,-0.252645,-0.263332,-0.559408,-0.148144,-0.650034
3103,-0.924845,-0.239231,-0.199869,-0.378647,-0.19384,-0.346066
3104,-0.966516,-0.0942072,-0.580303,-0.230185,-0.634754,-0.2966
3105,-0.880929,-0.231743,-0.518417,-0.279867,-0.333,-0.267956
3106,-0.938234,-0.144803,-0.450207,-0.710087,-0.659747,-0.728516
3107,-0.93557,-0.184871,-0.290138,-0.21052,0.0286207,-0.395238
3108,-0.672882,-0.280301,-0.144767,-0.483198,-0.166067,-0.631157
3109,-0.749448,-0.246517,-0.226109,-0.412908,-0.132198,-0.632871
3110,-0.908988,-0.331608,-0.118654,-0.613876,-0.106709,-0.674748
3111,-0.852526,-0.200502,-0.00365193,-0.543238,0.119407,-0.527147
3112,-0.546907,-0.194156,-0.143277,-0.951063,-0.104189,-1.08456
3113,-0.724651,-0.146988,-0.400695,-0.766879,-0.142654,-0.852988
3114,-0.753122,-0.157787,-0.234022,-0.725224,-0.0498529,-0.852153
3115,-0.588356,-0.208917,-0.147874,-0.694907,-0.0674637,-0.837226
3116,-0.538728,-0.229011,-0.410631,-0.498987,-0.522803,-0.526747
3117,-0.532438,-0.312947,0.0490514,-0.707688,0.0426473,-0.828966
3118,-0.519926,-0.285616,-0.539654,-0.58379,-0.387829,-0.733848
3119,-0.538281,-0.323061,-0.548244,-0.393844,-0.521158,-0.679348
3120,-0.749216,-0.15053,-0.544348,-0.466278,-0.591727,-0.525029
3121,-0.486747,-0.0987858,-0.490044,-0.760447,-0.395305,-0.880547
3122,-0.403979,-0.144988,-0.449587,-0.729444,-0.299962,-0.895869
3123,-0.754402,-0.186543,-0.368265,-0.209931,-0.0554569,-0.536135
3124,-0.55209,-0.252292,-0.189629,-0.460273,-0.302709,-0.447405
3125,-0.822537,-0.228526,-0.72064,-0.423389,-0.469053,-0.697972
3126,-0.865919,-0.0518463,-0.608513,-0.538346,-0.461145,-0.606651
3127,-0.845091,-0.0956104,-0.76315,-0.551337,-0.561722,-0.622943
3128,-0.852892,-0.180462,-0.452614,-0.3864,-0.376746,-0.473507
3129,-0.904889,-0.0475143,-0.318872,-0.280707,-0.366275,-0.327676
3130,-0.984827,-0.209687,-0.348528,-0.382344,-0.351337,-0.423442
3131,-0.876359,-0.156652,-0.636391,-0.358759,-0.611146,-0.43087
3132,-0.884716,-0.156589,-0.0239042,-0.694639,-0.153544,-0.645806
3133,-0.757534,-0.23947,-0.529639,-0.129027,-0.499422,-0.192971
3134,-0.715257,-0.163924,-0.240798,-0.651174,-0.160941,-0.790347
3135,-0.54312,-0.237263,-0.247529,-0.450025,-0.0790469,-0.558862
3136,-0.783292,-0.109776,-0.706768,-0.0961042,-0.402723,-0.477804
3137,-0.653187,-0.152086,-0.549468,-0.749666,-0.48941,-0.690662
3138,-0.538728,-0.312848,-0.226617,-0.360851,-0.294803,-0.33738
3139,-0.557455,-0.320944,-0.22756,-0.411781,-0.44243,-0.293078
3140,-0.784829,-0.174488,-0.0717612,-0.513247,0.046096,-0.72935
3141,-0.689048,-0.0851947,-0.516327,-0.508637,0.00887563,-0.685578
3142,-0.703574,-0.186547,-0.217451,-0.571479,-0.172466,-0.665723
3143,-0.73345,-0.344823,-0.285673,-0.488761,-0.161921,-0.5984
3144,-0.713545,-0.205084,-0.448525,-0.694758,-0.0240886,-0.593106
3145,-0.72463,-0.0410875,-0.439846,-0.396216,-0.145533,-0.672589
3146,-0.648735,-0.245945,-0.702543,-0.448097,-0.790907,-0.317229
3147,-0.726741,-0.200346,-0.962181,-0.39338,-0.936909,-0.475954
3148,-0.665274,-0.164148,-0.358819,-0.389609,-0.500107,-0.474023
3149,-0.745987,-0.06651,-0.468108,-0.745079,0.107929,-0.954552
3150,-0.675689,-0.21361,-0.306595,-0.148114,-0.686592,-0.0984432
3151,-0.693229,-0.172619,-0.149591,-0.692753,0.0134036,-0.747997
3152,-0.722956,-0.481324,-0.022808,-0.344648,-0.21103,-0.356254
3153,-0.650766,-0.233592,-0.097555,-0.366881,-0.192442,-0.355041
3154,-0.641354,-0.215974,-0.306106,-0.301418,-0.21195,-0.450088
3155,-0.569465,-0.158853,-0.80451,-0.267343,-0.695279,-0.315513
3156,-0.698106,-0.112108,-0.543307,-0.525938,-0.464924,-0.455135
3157,-0.754767,-0.302083,-0.00866026,-0.406481,-0.0830679,-0.422161
3158,-0.75716,-0.232025,0.000735269,-0.310569,0.109992,-0.40803
3159,-0.692527,-0.145376,-0.636473,-0.663163,-0.604167,-0.685553
3160,-0.682717,-0.33301,-0.486496,-0.445023,-0.439132,-0.581882
3161,-0.671302,-0.170362,-0.0778616,-0.731131,-0.244983,-0.734276
3162,-0.757536,-0.131806,-0.561367,-0.672984,-0.211555,-1.01375
3163,-0.709429,-0.265451,-0.416862,-0.291638,-0.29935,-0.409777
3164,-0.750654,-0.285926,-0.214929,-0.24424,-0.158043,-0.373698
3165,-0.685454,-0.120038,-0.218023,-0.699596,-0.0134009,-0.929643
3166,-0.545497,-0.252301,0.250794,-0.950895,0.361041,-1.03369
3167,-0.538214,-0.305626,0.389824,-0.831669,0.39818,-0.986659
3168,-0.667983,-0.257248,-0.0888741,-0.899708,-0.0135469,-0.929613
3169,-0.684594,-0.137833,-0.431837,-0.623085,-0.262404,-0.721818
3170,-0.724062,-0.210366,0.0243951,-0.517699,-0.0408859,-0.595755
3171,-0.678158,-0.179644,-0.119774,-0.302737,-0.112011,-0.334512
3172,-0.586899,-0.253311,-0.118698,-0.714721,-0.240329,-0.848102
3173,-0.720101,0.010809,-0.409054,-0.574729,-0.0383075,-0.72359
3174,-0.6625,-0.164928,-0.0568341,-0.660077,-0.0349772,-0.78235
3175,-0.836766,-0.416177,-0.017994,-0.331241,-0.091105,-0.331066
3176,-0.695924,-0.211819,-0.306429,-0.308116,-0.318901,-0.334333
3177,-0.757284,-0.209255,-0.545114,-0.308231,-0.38183,-0.308632
3178,-0.631642,-0.383109,-0.167807,-0.520028,-0.337561,-0.686128
3179,-0.672503,-0.0900143,-0.340024,-0.789505,-0.279182,-0.719305
3180,-0.65595,-0.231465,-0.248817,-0.431473,-0.166305,-0.592487
3181,-0.688882,-0.222837,-0.723792,-0.50391,-0.414629,-0.61164
3182,-0.218092,-0.187923,0.15134,-0.718278,0.0871032,-0.614233
3183,-0.556545,-0.0621298,-0.364351,-0.377377,-0.329835,-0.518866
3184,-0.671401,-0.129262,-0.394719,-0.403598,-0.329028,-0.416801
3185,-0.633209,-0.212807,-0.640661,-0.558019,-0.349172,-0.7834
3186,-0.852056,-0.104635,-0.214233,-0.545834,-0.290891,-0.745861
3187,-0.654189,-0.163316,-0.373784,-0.618831,-0.204886,-0.531679
3188,-0.705547,-0.257237,0.197109,-0.411387,0.0924803,-0.683474
3189,-0.658581,-0.18726,0.125654,-0.40669,0.124659,-0.468602
3190,-0.928184,-0.0322385,-0.327049,-0.423766,-0.0827527,-0.55452
3191,-0.820933,-0.288534,-0.211853,-0.563031,-0.0394231,-0.735837
3192,-0.594084,-0.180898,0.036668,-0.624028,-0.0390915,-0.594094
3193,-0.691797,-0.117374,-0.183632,-0.570453,-0.0758369,-0.575334
3194,-0.704808,-0.0709468,-0.382754,-0.439814,-0.12576,-0.53389
3195,-0.589989,-0.0815731,-0.133895,-0.504195,-0.0603138,-0.640907
3196,-0.590075,-0.240927,-0.137804,-0.623112,0.0744489,-0.786828
3197,-0.462826,-0.212367,0.360669,-0.662304,0.254704,-0.596562
3198,-0.557751,-0.359211,0.177705,-0.52459,0.285279,-0.736966
3199,-0.569127,-0.457289,0.203047,-0.635992,0.275169,-0.690333
3200,-0.792112,-0.0556915,-0.0750203,-0.4559,-0.118577,-0.538857
3201,-0.719068,-0.17803,-0.0127788,-0.484574,0.053223,-0.526717
3202,-0.663144,-0.208466,-0.276366,-0.711726,-0.328014,-0.90459
3203,-0.788484,-0.319143,-0.380573,-0.451824,-0.127535,-0.637371
3204,-0.815331,-0.17304,-0.0407255,-0.528343,-0.227613,-0.626768
3205,-0.833184,-0.319516,-0.169714,-0.560195,-0.224407,-0.694583
3206,-0.941737,-0.282264,-0.125402,-0.583578,-0.295906,-0.717102
3207,-0.795298,-0.216577,-0.452613,-0.504267,-0.492784,-0.60116
3208,-1.13925,-0.158483,-0.170013,-0.316408,-0.250231,-0.507822
3209,-0.963219,-0.370633,-0.442801,-0.511791,-0.462806,-0.523322
3210,-1.04314,-0.137046,-0.23674,-0.436714,-0.281751,-0.466678
3211,-0.745495,-0.159719,0.0239307,-0.467359,-0.0900348,-0.471328
3212,-0.982652,-0.0148109,-0.334499,-0.469635,-0.39379,-0.412702
3213,-0.899137,-0.267877,-0.223358,-0.471679,-0.289235,-0.594906
3214,-0.84254,-0.149505,-0.573289,-0.351145,-0.420224,-0.715902
3215,-0.878236,-0.0207688,-0.0241747,-0.441287,0.00951717,-0.332917
3216,-0.734659,-0.246795,-0.673712,-0.411252,-0.701853,-0.567444
3217,-0.953064,-0.146122,0.0380544,-0.442291,0.0524344,-0.512442
3218,-0.670459,-0.137282,-0.281383,-0.858174,-0.150125,-1.02475
3219,-0.624199,-0.218124,-0.0186221,-0.443337,-0.183436,-0.340311
3220,-0.648509,-0.293626,-0.383783,-0.326696,-0.0565125,-0.588543
3221,-0.676732,-0.299558,-0.213954,-0.343019,-0.124409,-0.519655
3222,-0.818775,-0.348332,0.0548176,-0.814337,-0.110957,-0.894305
3223,-0.72062,-0.0752367,-0.230736,-0.362204,0.040286,-0.472395
3224,-0.642789,-0.186677,-0.353422,-0.966016,-0.266651,-1.24909
3225,-0.646241,-0.206538,0.304655,-0.541946,0.377633,-0.529831
3226,-0.671309,-0.0623795,-0.188406,-0.807291,0.195155,-1.03519
3227,-0.662064,-0.0824419,-0.0722178,-0.883869,0.08119,-0.973164
3228,-0.635116,-0.240712,-0.00141276,-0.767533,0.141571,-0.968197
3229,-0.531565,-0.24476,0.077796,-0.766033,0.076264,-0.744256
3230,-0.738309,-0.331575,0.0193081,-0.569332,0.214055,-0.735384
3231,-0.466124,-0.192691,-0.109801,-0.72744,-0.0466784,-0.864154
3232,-0.659152,-0.128609,-0.326975,-0.513556,0.0531855,-0.622788
3233,-0.676167,-0.183769,-0.921303,-0.543864,-0.912801,-0.655901
3234,-0.766352,-0.244314,-0.615615,-0.391352,-0.419603,-0.716122
3235,-0.441668,-0.125553,-0.697922,-0.548991,-0.402152,-0.763448
3236,-0.902177,-0.0275536,-0.565838,-0.432293,-0.43717,-0.479724
3237,-0.679778,-0.218129,-0.419984,-0.392596,-0.444419,-0.326645
3238,-0.75986,-0.0964247,-0.757619,-0.528704,-0.520019,-0.908408
3239,-0.645145,-0.361639,0.115517,-0.331664,0.0655474,-0.433543
3240,-0.672538,-0.0820237,-0.124597,-0.701936,-0.0796167,-0.879546
3241,-0.67007,-0.146763,-0.304198,-0.387563,-0.356245,-0.319793
3242,-0.672689,-0.0760839,-0.581135,-0.706261,-0.324676,-0.868792
3243,-0.739509,-0.170435,-0.671922,-0.582256,-0.531321,-0.684669
3244,-0.568223,-0.266879,-0.512519,-0.6345,-0.414399,-0.64527
3245,-0.693149,-0.184352,-0.202882,-0.652412,-0.132421,-0.627136
3246,-0.530915,-0.242821,-0.18812,-0.402805,-0.207368,-0.634518
3247,-0.820731,-0.186365,-0.155306,-0.738573,0.169762,-0.85045
3248,-0.807283,-0.213535,0.0974212,-0.711987,0.0880273,-0.68761
3249,-0.721104,-0.218213,0.138402,-0.704167,-0.0584255,-0.607366
3250,-0.750266,-0.196994,-0.0350684,-0.543532,0.181728,-0.658433
3251,-0.748253,-0.186034,-0.391334,-0.42218,-0.357551,-0.553029
3252,-0.586474,-0.196534,-0.206013,-0.451675,-0.197345,-0.506271
3253,-0.425939,-0.308045,0.117629,-0.988501,0.0515822,-0.99705
3254,-0.496733,-0.114078,-0.473345,-0.402957,-0.385271,-0.532159
3255,-0.467827,-0.19983,-0.432014,-0.30747,-0.374607,-0.157294
3256,-0.50939,-0.195157,-0.388851,-0.290302,-0.312457,-0.247588
3257,-0.519312,-0.222129,-0.240265,-0.412895,-0.512473,-0.449569
3258,-0.521815,-0.22037,-0.431238,-0.213443,-0.241809,-0.267903
3259,-0.580027,-0.178839,-0.102477,-0.68576,-0.312342,-0.759093
3260,-0.670264,-0.298305,-0.33951,-0.594189,-0.0771386,-0.623687
3261,-0.576441,-0.0963279,-0.375781,-0.49212,-0.352395,-0.510392
3262,-0.546281,-0.192301,-0.417173,-0.55267,-0.35937,-0.638377
3263,-0.684557,-0.163156,-0.0893029,-0.608754,0.00939594,-0.844535
3264,-0.691705,-0.330878,-0.372508,-0.647078,-0.414431,-0.737335
3265,-0.665695,-0.281517,-0.353325,-0.678249,-0.396088,-0.695269
3266,-0.902937,-0.0366367,-0.301818,-0.412674,-0.0935873,-0.543393
3267,-0.952223,-0.0114651,-0.19497,-0.403796,0.0130987,-0.545685
3268,-0.775394,-0.28555,-0.524307,-0.154057,-0.777468,-0.167156
3269,-0.83337,-0.120594,-0.640366,-0.306573,-0.66443,-0.316567
3270,-0.807516,-0.231343,-0.561748,-0.251863,-0.47906,-0.523037
3271,-0.636957,-0.0485621,-0.453995,-0.488752,-0.429323,-0.459002
3272,-0.947691,-0.232225,-0.29928,-0.36888,-0.191612,-0.497224
3273,-0.81099,-0.172127,0.0969984,-0.699407,0.117711,-0.703588
3274,-0.583356,-0.195344,-0.378138,-0.458207,-0.558295,-0.494093
3275,-0.565973,-0.199526,-0.446873,-0.404518,-0.510595,-0.382388
3276,-0.515769,-0.248664,-0.222944,-0.309039,-0.250141,-0.372245
3277,-0.590299,-0.210885,-0.232999,-0.635863,-0.354612,-0.302623
3278,-0.64249,-0.123356,-0.518956,-0.243106,-0.475895,-0.375675
3279,-0.864102,-0.0129717,-0.209081,-0.397375,-0.0694292,-0.383415
3280,-0.872195,0.104305,-0.665671,-0.383598,-0.189298,-0.517126
3281,-0.688265,-0.255118,-0.130692,-0.721995,-0.352864,-0.626235
3282,-0.577895,-0.2581,-0.3764,-0.534316,-0.310267,-0.800637
3283,-0.516617,-0.127628,-0.50047,-0.491563,-0.350583,-0.685898
3284,-0.432478,-0.211219,-0.554055,-0.338225,-0.58136,-0.442306
3285,-0.674187,-0.185172,-0.399349,-0.597069,-0.388694,-0.793409
3286,-0.674149,-0.194228,-0.607275,-0.549117,-0.462856,-0.707997
3287,-0.825814,-0.342875,-0.186308,-0.449844,-0.206757,-0.534802
3288,-0.78086,-0.358905,-0.258632,-0.509485,-0.278168,-0.449078
3289,-0.758049,-0.182684,-0.030541,-0.366763,-0.0717985,-0.50585
3290,-0.48722,-0.179823,-0.586908,-0.329637,-0.601785,-0.310859
3291,-0.455135,-0.132283,-0.654726,-0.446085,-0.785152,-0.353496
3292,-0.691547,-0.158197,-0.406816,-0.626406,-0.226255,-0.727674
3293,-0.682199,-0.120794,-0.361635,-0.581262,-0.224732,-0.723296
3294,-0.729176,-0.130861,-0.340497,-0.574605,-0.106361,-0.659107
3295,-0.568923,-0.178689,-0.287305,-0.20499,-0.260598,-0.235711
3296,-0.735016,-0.259766,-0.733033,-0.134308,-0.499761,-0.283692
3297,-0.682288,-0.131542,-0.595331,-0.160583,-0.416574,-0.411524
3298,-0.698825,-0.1614,-0.405587,-0.471323,-0.713818,-0.565057
3299,-0.846094,-0.296087,-0.390456,-0.540404,-0.414082,-0.649373
3300,-0.826779,-0.344871,-0.923819,-0.427995,-0.698939,-0.644103
3301,-0.630904,-0.151289,-0.0349401,-0.400292,0.139743,-0.690807
3302,-0.558772,-0.268527,-0.290849,-0.713803,-0.352547,-0.598707
3303,-0.546698,0.0105126,-0.419753,-0.356107,-0.250919,-0.421814
3304,-0.50453,-0.39465,-0.135537,-0.753337,-0.102732,-0.856012
3305,-0.55134,-0.309403,0.313919,-0.852589,0.283373,-1.01589
3306,-0.597639,-0.155341,0.227482,-0.760568,0.459786,-0.919733
3307,-0.596459,-0.270092,-0.284805,-0.67437,-0.281831,-0.940443
3308,-0.567013,-0.152892,-0.301803,-0.68353,-0.392075,-0.5276
3309,-0.836343,-0.212427,-0.343217,-0.431352,-0.0515642,-0.845542
3310,-0.714899,-0.0724971,-0.348919,-0.577777,-0.378059,-0.489863
3311,-0.744837,-0.221482,-0.354501,-0.518394,-0.376288,-0.655073
3312,-0.811094,-0.195706,-0.299469,-0.591689,-0.292629,-0.592001
3313,-0.420883,-0.322822,0.0648734,-0.725383,0.238561,-0.808999
3314,-0.496067,-0.201402,0.216102,-0.665057,0.360516,-0.669502
3315,-0.335432,-0.424538,-0.0311446,-1.00422,-0.0687557,-1.11303
3316,-0.88471,-0.23305,-0.815684,0.0603544,-0.437095,-0.253132
3317,-0.568083,-0.017232,-0.521157,-0.471944,-0.546166,-0.156066
3318,-0.608006,-0.249691,-0.199447,-0.482721,-0.335386,-0.546232
3319,-0.579887,-0.117228,0.0814866,-0.718412,0.031385,-0.542129
3320,-0.564934,-0.122598,-0.493781,-0.691721,-0.393263,-0.793208
3321,-0.663866,-0.291947,-0.0356026,-0.547938,-0.31785,-0.561974
3322,-0.875655,-0.296198,0.114076,-0.658685,0.0985204,-0.899709
3323,-0.573851,-0.114235,-0.0501743,-0.609412,0.15434,-0.739406
3324,-0.659863,-0.0444614,0.00240969,-0.365966,0.331089,-0.492391
3325,-0.736952,-0.208334,0.00213937,-0.435427,0.0390508,-0.582146
3326,-0.725712,-0.0495631,-0.581278,-0.379663,-0.213436,-0.490367
3327,-0.527362,-0.287628,0.0234787,-0.472684,-0.0725934,-0.417531
3328,-0.781195,-0.135372,-0.398872,-0.305961,-0.150141,-0.609028
3329,-0.813622,-0.28969,-0.398288,-0.235374,-0.696433,-0.203751
3330,-0.851453,0.0169033,-0.673921,-0.29791,-0.337276,-0.544861
3331,-0.800875,-0.315183,-0.305134,-0.532865,-0.433296,-0.581859
3332,-0.59086,-0.162214,-0.241301,-0.455733,-0.169936,-0.690878
3333,-0.618655,-0.231028,-0.430563,-0.472932,-0.407978,-0.589227
3334,-0.560471,-0.283166,-0.211283,-0.52305,-0.12233,-0.479609
3335,-0.703341,-0.15752,-0.228988,-0.361166,-0.166461,-0.425177
3336,-0.530685,-0.23203,-0.174568,-0.68185,-0.235945,-0.571382
3337,-0.760391,-0.145117,-0.0136655,-0.745865,0.24362,-0.806726
3338,-0.699837,-0.354369,0.284776,-0.95695,-0.124856,-0.924242
3339,-0.695067,-0.286218,0.320802,-0.835849,0.400524,-0.929067
3340,-0.838633,-0.190509,-0.347394,-0.434176,-0.234784,-0.666486
3341,-0.710366,-0.249989,-0.370184,-0.413556,-0.19036,-0.594988
3342,-0.798994,-0.0275592,-0.448766,-0.492892,-0.211313,-0.781406
3343,-0.736116,-0.19591,-0.287408,-0.491064,-0.329801,-0.394801
3344,-0.637569,-0.158337,-0.771763,-0.289396,-0.72478,-0.50788
3345,-0.767249,-0.0745601,0.244518,-0.707859,0.287663,-0.74889
3346,-0.726446,-0.078294,0.0772957,-0.565598,0.273327,-0.706265
3347,-0.693377,-0.159283,-0.189574,-0.628651,0.197201,-0.799585
3348,-0.654547,-0.143545,0.362605,-0.472044,0.383903,-0.624697
3349,-0.79714,-0.19373,0.0355739,-0.722662,0.0443564,-0.697046
3350,-0.718542,-0.299123,0.31287,-0.518943,0.280964,-0.459437
3351,-0.722779,-0.296304,0.25179,-0.473458,0.283964,-0.461653
3352,-0.832837,-0.327532,-0.159766,-0.498435,0.00821831,-0.649237
3353,-0.507759,-0.213563,-0.34367,-0.549319,-0.242354,-0.67102
3354,-0.574019,-0.282372,-0.4657,-0.365512,-0.305477,-0.611576
3355,-0.613565,-0.107527,0.142238,-0.56992,-0.18361,-0.524166
