,intercetta,età_madri,inatt_donne,inatt_uomini,occup_donne,occup_uomini
10115,-0.252609,-0.256967,-0.118708,0.0472767,0.210347,0.0262152
10116,-0.229741,-0.264683,-0.0933193,0.0536853,0.223017,0.01567
10117,-0.330054,-0.282523,0.213742,0.0491851,0.393152,0.0513342
10118,-0.32024,-0.249231,0.178133,0.0210552,0.352204,0.00855282
10119,-0.326185,-0.236818,0.116659,0.0644285,0.368882,0.119539
10120,-0.317768,-0.26858,0.0240781,0.156964,0.317395,0.191923
10121,-0.524348,-0.323505,0.054827,0.0662302,0.29131,0.123361
10122,-0.415588,-0.275759,0.109382,0.103162,0.323261,0.0166954
10123,-0.246444,-0.300682,0.0723917,0.124617,0.262555,0.249601
10124,-0.371359,-0.215325,0.128727,-0.00882215,0.473568,-0.0419851
10125,-0.37385,-0.224645,0.145076,0.0120579,0.419947,0.0111608
10126,-0.340048,-0.223087,0.153697,0.0144845,0.460222,0.0123481
10127,-0.289587,-0.274658,0.129831,-0.016842,0.39937,0.0459226
10128,-0.236563,-0.265482,0.325753,0.0596725,0.651004,-0.0193575
10129,-0.213631,-0.267825,0.411076,-0.023195,0.664778,0.00932229
10130,-0.318402,-0.278788,0.332043,-0.0122855,0.702064,-0.0354368
10131,-0.391287,-0.297926,-0.251102,0.158103,-0.0584433,0.192863
10132,-0.352661,-0.265986,0.0324657,0.132111,0.25464,0.150922
10133,-0.267493,-0.23983,0.110782,0.0927921,0.376333,0.180038
10134,-0.172816,-0.247774,0.00327999,0.0813345,0.205843,0.0781161
10135,-0.311416,-0.256289,0.179936,0.0609337,0.472132,0.0683898
10136,-0.236517,-0.282832,-0.195381,0.189725,-0.115883,0.264115
10137,-0.266595,-0.251445,-0.183058,0.160554,-0.0456299,0.261631
10138,-0.31967,-0.24609,-0.0830225,0.134102,0.0194525,0.284785
10139,-0.293704,-0.298281,0.00282531,0.0455152,0.229683,0.0402526
10140,-0.242186,-0.242587,0.10306,0.103882,0.312791,0.0986265
10141,-0.148075,-0.255395,0.314573,0.0111458,0.598368,0.0639603
10142,-0.242652,-0.261809,0.240628,0.0017437,0.548858,-0.0109218
10143,-0.165372,-0.243799,0.150983,-0.000335994,0.437222,-0.0163428
10144,-0.148013,-0.230012,0.0787046,0.0205193,0.346381,0.00300545
10145,-0.417558,-0.261974,0.288255,0.0657719,0.516912,0.12624
10146,-0.418966,-0.253383,0.338228,0.126598,0.546644,0.120658
10147,-0.282285,-0.192947,-0.0442811,0.0954962,0.209261,0.0743797
10148,-0.343757,-0.203514,-0.078642,0.102294,0.124583,0.126158
10149,-0.302832,-0.327118,0.234901,0.127641,0.443401,0.19705
10150,-0.378014,-0.306845,0.152771,0.150007,0.402824,0.139996
10151,-0.373898,-0.248196,0.189301,0.131933,0.40901,0.175421
10152,-0.374864,-0.271636,0.179186,0.0261214,0.333385,0.0399412
10153,-0.286,-0.273011,0.0507957,0.123596,0.291938,0.186843
10154,-0.305637,-0.251555,-0.0108719,0.139788,0.166149,0.167885
10155,-0.316726,-0.245818,0.0140164,0.0677905,0.170708,0.169696
10156,-0.442481,-0.28713,-0.0396465,0.204815,0.165395,0.302048
10157,-0.246336,-0.235699,0.252442,0.0199518,0.481839,0.00822091
10158,-0.341567,-0.258341,0.127676,0.162487,0.353412,0.190643
10159,-0.403161,-0.233396,-0.00603226,0.0774534,0.22087,0.0938013
10160,-0.372741,-0.246568,0.143207,0.0398307,0.252649,0.140038
10161,-0.305957,-0.281622,0.182936,0.0740292,0.421765,0.0409058
10162,-0.302103,-0.271446,0.153271,0.0794142,0.375987,0.0806675
10163,-0.289776,-0.265095,0.107661,0.0938131,0.371152,0.0795673
10164,-0.321051,-0.273103,0.214221,0.0552092,0.378636,0.126975
10165,-0.356226,-0.247554,0.0853342,0.0506986,0.288676,0.0896888
10166,-0.381001,-0.288313,-0.00214069,0.0695182,0.230891,0.0390999
10167,-0.276726,-0.22664,0.166885,0.129492,0.406988,0.133898
10168,-0.262763,-0.257315,0.116654,0.110761,0.377805,0.109617
10169,-0.294305,-0.241095,0.224651,0.136282,0.431036,0.183977
10170,-0.224742,-0.291459,0.15669,0.026439,0.365734,0.08993
10171,-0.264611,-0.24357,0.308768,0.119151,0.60196,0.0246682
10172,-0.209153,-0.269604,-0.156002,0.17394,0.0597028,0.245625
10173,-0.248814,-0.266646,0.00171019,0.0962817,0.224389,0.139061
10174,-0.279135,-0.259539,0.118552,0.0856843,0.392241,0.103127
10175,-0.44357,-0.302643,0.152953,0.164755,0.407296,0.10319
10176,-0.458398,-0.289386,0.0468787,0.0994607,0.183372,0.151474
10177,-0.130976,-0.2769,0.206341,-0.00364109,0.43675,0.0663244
10178,-0.203141,-0.231848,-0.0145514,0.167589,0.175479,0.195334
10179,-0.216985,-0.207622,0.0312677,0.190925,0.228003,0.224988
10180,-0.254779,-0.213808,0.103188,0.137401,0.355988,0.180358
10181,-0.379199,-0.300059,-0.119275,0.193352,-0.0394838,0.228999
10182,-0.410994,-0.300311,-0.192792,0.264632,-0.0882715,0.22618
10183,-0.312765,-0.245274,-0.221184,0.218402,-0.0951895,0.293409
10184,-0.132384,-0.212031,-0.00752118,0.132361,0.248565,0.194496
10185,-0.0415041,-0.262175,0.0964875,0.163906,0.361139,0.20626
10186,-0.211185,-0.293699,0.122394,0.0574301,0.268753,0.0715889
10187,-0.267783,-0.23668,-0.00586355,0.0950888,0.278407,0.0958601
10188,-0.285972,-0.222879,0.0668476,0.0396075,0.315219,0.108499
10189,-0.161807,-0.282455,-0.0159286,0.213046,0.203335,0.249336
10190,-0.155224,-0.258831,0.108344,0.215237,0.326262,0.274629
10191,-0.161822,-0.272039,0.0588785,0.241112,0.300632,0.228025
10192,-0.273844,-0.320399,0.244441,-0.0174654,0.523032,-0.0503717
10193,-0.312147,-0.271832,0.0910389,0.150461,0.291742,0.170808
10194,-0.260175,-0.290278,0.113632,0.0921442,0.298915,0.220202
10195,-0.288376,-0.241227,-0.0181228,0.0840758,0.167164,0.0882066
10196,-0.353514,-0.250257,-0.0850779,0.220455,0.175847,0.179698
10197,-0.334469,-0.292492,0.549089,-0.0173132,0.828214,-0.0361365
10198,-0.310639,-0.271874,0.18312,0.0793936,0.381328,0.0437445
10199,-0.41316,-0.312132,0.000660082,0.115637,0.239028,0.21261
10200,-0.110407,-0.247284,0.0224825,0.152522,0.223393,0.0980437
10201,-0.133476,-0.264006,0.0880055,0.161831,0.274707,0.122023
10202,-0.241956,-0.209812,0.0220098,0.178255,0.375766,0.158751
10203,-0.191014,-0.26552,0.125916,0.13336,0.35169,0.129911
10204,-0.302767,-0.21657,0.299221,0.0342243,0.571374,0.0225875
10205,-0.272158,-0.239927,0.256407,0.130016,0.547029,0.0604217
10206,-0.352418,-0.277326,0.0584634,0.125002,0.315586,0.162356
10207,-0.208595,-0.240301,0.203015,0.106414,0.419121,0.146582
10208,-0.289121,-0.23787,0.234931,0.133956,0.429707,0.174908
10209,-0.2721,-0.227222,0.16247,0.0746564,0.35988,0.168309
10210,-0.33685,-0.286784,0.0461471,0.0560423,0.292028,0.0472906
10211,-0.167174,-0.280131,0.17006,0.172106,0.45651,0.148359
10212,-0.214192,-0.236702,0.0510143,0.0272441,0.186695,0.062584
10213,-0.255087,-0.208956,0.109022,0.187681,0.410648,0.144417
10214,-0.195051,-0.208108,0.0861598,0.00253158,0.227133,0.0800117
10215,-0.381671,-0.238475,0.103599,-0.00800138,0.245076,0.00138063
10216,-0.309559,-0.226398,0.137682,0.00179756,0.33356,-0.0234517
10217,-0.321664,-0.303912,0.0350937,0.21081,0.219134,0.304336
10218,-0.32319,-0.218128,0.0368174,0.134323,0.379293,0.0779824
10219,-0.369268,-0.223031,0.129818,0.147454,0.385081,0.192965
10220,-0.232614,-0.21371,0.158376,0.128112,0.441011,0.159089
10221,-0.255507,-0.272585,0.220219,-0.0220314,0.448475,0.0876577
10222,-0.291997,-0.260009,0.216284,0.148757,0.430387,0.0626133
10223,-0.312428,-0.232629,0.193015,0.0733782,0.468191,0.0413398
10224,0.00476861,-0.305031,0.109083,-0.00143828,0.378373,0.0032683
10225,-0.0570189,-0.268209,0.245534,0.0498114,0.521077,0.0813222
10226,-0.0565534,-0.264544,0.254014,0.0505506,0.507858,0.0779937
10227,-0.250811,-0.224863,-0.0111641,0.136024,0.179257,0.13685
10228,-0.210137,-0.26524,0.0806948,0.155357,0.318182,0.232682
10229,-0.214668,-0.290875,0.146818,0.164649,0.436123,0.223442
10230,-0.271393,-0.240353,0.184076,0.11221,0.463112,0.0892873
10231,-0.174528,-0.238254,0.16969,0.0838018,0.446492,0.103736
10232,-0.199949,-0.216041,0.0497108,0.0511944,0.213823,0.0792508
10233,-0.377705,-0.29673,-0.00839671,0.190011,0.315814,0.151837
10234,-0.260802,-0.24675,0.075172,0.181585,0.200397,0.273866
10235,-0.239243,-0.228556,0.142173,0.135089,0.415101,0.128623
10236,-0.228947,-0.260526,0.0102986,0.0910679,0.215593,0.163582
10237,-0.217826,-0.228344,0.0450675,0.146789,0.270223,0.113497
10238,-0.398427,-0.228742,0.198956,0.0717745,0.402023,0.180387
10239,-0.347926,-0.240581,0.256227,0.112779,0.511583,0.112304
10240,-0.233848,-0.288661,0.106134,0.000634186,0.314398,0.0608295
10241,-0.28725,-0.285302,0.16023,0.0678455,0.358961,0.113304
10242,-0.172605,-0.263763,0.0167122,0.108714,0.263277,0.14744
10243,-0.264478,-0.244633,0.151155,0.142682,0.406978,0.157502
10244,-0.106892,-0.216066,-0.19225,0.0910766,-0.0315594,0.127151
10245,-0.179246,-0.197159,-0.1136,0.25938,0.132819,0.301798
10246,-0.178062,-0.174216,-0.123151,0.111787,0.0894099,0.244413
10247,-0.328398,-0.316987,0.254931,0.0790509,0.549917,0.0189229
10248,-0.262385,-0.228099,0.147356,0.0303467,0.363039,0.137869
10249,-0.112017,-0.211501,0.126274,0.11758,0.391058,0.0872541
10250,-0.137623,-0.233006,0.094533,0.0783406,0.408749,0.0815254
10251,-0.289221,-0.248028,0.102556,0.152379,0.24975,0.194646
10252,-0.0849919,-0.222874,0.16837,0.0170751,0.428655,0.0242428
10253,-0.273869,-0.239351,0.213814,0.102758,0.400382,0.127251
10254,-0.320733,-0.241003,0.146685,0.138887,0.364047,0.116296
10255,-0.257666,-0.243973,0.195431,-0.00739223,0.44191,-0.0220739
10256,-0.277697,-0.242472,-0.00383822,0.04698,0.226441,0.0553252
10257,-0.247203,-0.296905,0.119026,0.0975632,0.388772,0.134759
10258,-0.318971,-0.287849,0.184961,0.0717851,0.445284,0.15602
10259,-0.402406,-0.257707,0.113881,0.0997924,0.346891,0.0872337
10260,-0.353311,-0.261161,-0.0602623,0.130689,0.185105,0.1029
10261,-0.289305,-0.30074,0.166316,0.133586,0.415357,0.150792
10262,-0.262181,-0.245367,0.0209494,0.0213701,0.285304,-0.00412974
10263,-0.195668,-0.318598,0.0300238,0.149659,0.100247,0.198926
10264,-0.199478,-0.290698,-0.283547,0.220967,-0.096825,0.286378
10265,-0.267993,-0.265855,-0.106366,0.201006,0.122727,0.226758
10266,-0.203978,-0.278803,0.202993,0.0696645,0.497643,0.110163
10267,-0.189994,-0.224917,0.0430211,0.114106,0.311745,0.0317587
10268,-0.272269,-0.249619,0.0674865,0.144019,0.246533,0.0617471
10269,-0.229715,-0.255056,0.231527,0.0270497,0.482992,0.132272
10270,-0.355844,-0.242558,0.197766,0.15859,0.364157,0.138497
10271,-0.42948,-0.244552,0.209664,0.103752,0.460903,0.0580582
10272,-0.444171,-0.303623,0.154298,0.0746623,0.32133,0.06421
10273,-0.344687,-0.277018,0.137724,-0.0162054,0.33661,0.023989
10274,-0.142726,-0.309218,0.243746,0.0738754,0.464479,0.00402043
10275,-0.340137,-0.275841,0.100574,0.17488,0.399108,0.236308
10276,-0.395888,-0.280993,0.0510766,0.0812084,0.285304,0.132636
10277,-0.308182,-0.282014,0.241894,0.121959,0.437929,0.145728
10278,-0.318118,-0.257517,0.0819024,0.0937378,0.271988,0.140793
10279,-0.283612,-0.268886,0.0509597,0.0921018,0.266005,0.169657
10280,-0.29786,-0.227726,0.054488,0.0884127,0.186676,0.157131
10281,-0.216408,-0.275089,0.228807,0.119534,0.440441,0.11507
10282,-0.231961,-0.265644,0.255949,0.198887,0.510855,0.121
10283,-0.242842,-0.330117,-0.209238,0.11432,0.0396211,0.06798
10284,-0.302481,-0.194857,0.275951,0.108962,0.621223,0.0724739
10285,-0.326665,-0.248613,0.241394,0.0961953,0.588132,-0.0212105
10286,-0.260066,-0.269211,0.0603239,0.171896,0.185406,0.215118
10287,-0.282145,-0.268235,0.0943687,0.159807,0.215462,0.218414
10288,-0.222149,-0.267405,0.161205,0.101154,0.309097,0.182723
10289,-0.291538,-0.249164,0.163272,0.063979,0.360215,0.0577881
10290,-0.296098,-0.24344,0.188716,0.0486991,0.385106,0.037792
10291,-0.30524,-0.298659,0.133485,0.165432,0.453063,0.201233
10292,-0.377259,-0.351762,0.217982,0.14635,0.445889,0.166467
10293,-0.329309,-0.33547,0.283686,0.136899,0.555225,0.108618
10294,-0.273551,-0.259011,-0.0478691,0.0867764,0.212516,0.055944
10295,-0.196682,-0.258296,0.0712023,0.0837311,0.300444,0.0426635
10296,-0.237207,-0.296561,0.0447106,0.150903,0.272112,0.228946
10297,-0.232113,-0.226108,0.0488122,0.118752,0.21274,0.164488
10298,-0.197395,-0.219149,0.0491714,0.153258,0.272567,0.153046
10299,-0.149268,-0.225414,0.160984,0.0545136,0.455856,0.0181471
10300,-0.14478,-0.252553,0.175137,0.0879925,0.433654,0.0790064
10301,-0.00551685,-0.273101,0.339804,-0.0458307,0.612921,-0.0641133
10302,-0.272888,-0.223349,0.238433,0.134849,0.425213,0.118039
10303,-0.272082,-0.225584,0.22304,0.171756,0.454931,0.0605043
10304,-0.0661588,-0.254251,-0.0549585,0.0500495,0.189444,0.143024
10305,-0.396197,-0.28069,0.450891,0.153067,0.651527,0.205434
10306,-0.40979,-0.31133,0.222048,0.101365,0.552076,0.127405
10307,-0.433377,-0.303257,0.135443,0.117558,0.303814,0.143153
10308,-0.432143,-0.264454,0.251012,-0.00354746,0.444209,0.0885237
10309,-0.250298,-0.240638,-0.154674,0.296083,0.106624,0.285365
10310,-0.249784,-0.233605,-0.0187439,0.238129,0.229124,0.242619
10311,-0.246379,-0.253585,0.0571637,0.242472,0.316261,0.260781
10312,-0.326059,-0.29054,-0.108825,0.139618,0.0460032,0.268367
10313,-0.0882318,-0.291305,0.295869,0.0759191,0.649557,-0.0800558
10314,-0.103732,-0.283892,0.143289,-0.00316918,0.251711,0.0893002
10315,-0.146317,-0.283747,0.140495,0.00523022,0.244847,0.0975555
10316,-0.213615,-0.221616,-0.0839365,0.229904,0.172962,0.176867
10317,-0.177487,-0.24416,0.174081,0.0580259,0.291283,0.192533
10318,-0.171999,-0.237299,-0.138255,0.207765,0.103048,0.14974
10319,-0.109644,-0.245114,-0.261229,0.104214,-0.00533323,0.151902
10320,-0.176761,-0.233179,-0.111924,0.0580459,0.053163,0.0489927
10321,-0.149585,-0.220297,-0.0625041,0.148123,0.157397,0.234384
10322,-0.233551,-0.175346,0.134485,0.0974118,0.397159,0.102978
10323,-0.145189,-0.332678,-0.00028391,0.0958336,0.272381,0.134031
10324,-0.22743,-0.248786,0.0334836,0.109333,0.169994,0.159346
10325,-0.245756,-0.253908,0.0352773,0.095846,0.144057,0.152174
10326,-0.0778175,-0.302761,-0.0661957,0.102949,0.215436,0.0924301
10327,-0.043266,-0.235234,0.0244211,0.194573,0.203813,0.179615
10328,-0.224895,-0.269565,-0.0584467,0.0234862,0.203212,0.0821156
10329,-0.32979,-0.255373,0.158303,0.125037,0.464952,0.144121
10330,-0.276137,-0.291911,0.0745151,0.127873,0.367857,0.0935364
10331,-0.240998,-0.237042,0.177557,-0.0104886,0.295575,0.0666441
10332,-0.220936,-0.263998,0.0319666,0.0147425,0.335373,-0.00834476
10333,-0.277078,-0.254452,0.106093,0.0724413,0.371108,0.0326375
10334,-0.203509,-0.272931,0.27214,-0.0260715,0.535207,0.062189
10335,-0.131757,-0.32802,0.191541,0.0972652,0.501708,0.130283
10336,-0.294208,-0.252586,-0.0153774,0.0438302,0.198124,0.0715623
10337,-0.180738,-0.291757,0.110075,0.0810103,0.356464,0.058519
10338,-0.179472,-0.249233,0.130186,-0.0177067,0.369357,0.0123629
10339,-0.206552,-0.261805,0.173944,0.179266,0.392191,0.222059
10340,-0.177843,-0.235645,-0.0387875,0.122898,0.136213,0.174574
10341,-0.240028,-0.185037,-0.0667646,0.252185,0.147672,0.309141
10342,-0.370924,-0.323325,0.239342,-0.00952043,0.439706,-0.00709824
10343,-0.180566,-0.228256,0.0116929,0.0833589,0.227103,0.107615
10344,-0.371695,-0.261094,0.193408,0.0222502,0.399313,0.0497045
10345,-0.285047,-0.254649,0.173645,0.16487,0.430521,0.0813856
10346,-0.286159,-0.266247,0.19383,0.0405311,0.416381,0.0970532
10347,-0.27587,-0.273529,0.242753,0.076723,0.45218,0.0644239
10348,-0.346208,-0.285644,0.278245,0.172713,0.520697,0.152248
10349,-0.325669,-0.305213,0.031939,-0.0162727,0.200599,0.0678456
10350,-0.419275,-0.225547,0.355978,-0.000192884,0.557907,-0.0364312
10351,-0.448103,-0.262835,0.177445,0.131797,0.388598,0.109907
10352,-0.207262,-0.224544,0.302136,0.0352837,0.587886,0.013635
10353,-0.375954,-0.273702,-0.147767,0.233723,0.0112259,0.263025
10354,-0.408849,-0.264747,-0.106315,0.154873,-0.000677904,0.254277
10355,-0.137167,-0.270836,0.204338,0.0979015,0.486243,0.167092
10356,-0.258944,-0.246061,-0.0385663,0.146445,0.154123,0.159641
10357,-0.224949,-0.237001,0.11983,0.108763,0.330139,0.156204
10358,-0.198578,-0.306188,0.100543,0.0189652,0.335932,0.0354998
10359,-0.231038,-0.322295,0.140212,0.0458452,0.342192,0.0416415
10360,-0.359663,-0.276011,0.108154,0.183369,0.336863,0.171071
10361,-0.501608,-0.346849,-0.0312372,0.127314,0.153916,0.159507
10362,-0.352973,-0.236217,0.100859,0.175419,0.317179,0.212546
10363,-0.31795,-0.271282,-0.063249,0.0491302,0.225462,0.0479558
10364,-0.3914,-0.268696,0.0208249,0.0346892,0.276383,0.0817869
10365,-0.233156,-0.234002,0.260474,0.110753,0.548955,0.123073
10366,-0.356308,-0.236398,0.0966812,0.095779,0.363749,0.0903271
10367,-0.176996,-0.253164,0.0778365,0.114908,0.32244,0.18037
10368,-0.19386,-0.23641,0.190275,0.0257939,0.353848,0.0603334
10369,-0.261618,-0.249499,0.197425,-0.114698,0.328379,-0.0277498
10370,-0.224619,-0.282108,0.164048,0.10589,0.534889,0.0263024
10371,-0.201796,-0.267698,0.1501,0.131965,0.534613,0.0506314
10372,-0.239378,-0.216068,0.188245,0.0282247,0.377134,0.0314646
10373,-0.261369,-0.205282,0.134233,0.14892,0.445575,0.104521
10374,-0.276514,-0.242265,0.147899,0.155582,0.41204,0.123053
10375,-0.308938,-0.251333,0.196612,0.132876,0.389298,0.22404
10376,-0.246139,-0.224009,0.0749304,0.134811,0.33525,0.0909512
10377,-0.216572,-0.224385,0.0320321,0.18053,0.225652,0.22668
10378,-0.324485,-0.232141,-0.092002,0.0867649,0.0571259,0.101168
10379,-0.336353,-0.290985,0.0562231,0.121376,0.294831,0.178576
10380,-0.225785,-0.252732,0.2271,0.0952083,0.450955,0.170795
10381,-0.482673,-0.272997,0.0550602,0.0840925,0.27973,0.0328784
10382,-0.428356,-0.277292,0.0809655,0.0775906,0.272493,0.0477118
10383,-0.314536,-0.280217,0.272494,0.0830482,0.350909,0.144958
10384,-0.303382,-0.301158,-0.103834,0.223742,0.094045,0.272197
10385,-0.254892,-0.22207,0.117366,0.00415581,0.345311,0.0705851
10386,-0.238779,-0.256929,0.176675,0.121393,0.330332,0.188362
10387,-0.246492,-0.227602,-0.0600603,0.0570115,0.195962,0.0297516
10388,-0.24299,-0.232126,-0.114997,0.0600027,0.131005,0.0703633
10389,-0.249864,-0.265324,0.210931,0.0816029,0.527944,0.0705259
10390,-0.201462,-0.244925,7.02534e-05,0.137174,0.24036,0.135361
10391,-0.198508,-0.195517,0.084342,0.095327,0.310365,0.0758926
10392,-0.0894633,-0.263422,-0.00300008,0.1335,0.28423,0.0804594
10393,-0.209574,-0.278024,0.177637,0.146878,0.391159,0.151051
10394,-0.0440118,-0.255586,0.00613515,0.0253128,0.263062,0.0522265
10395,-0.0881018,-0.230297,0.0108265,0.0596727,0.211123,0.0914836
10396,-0.201455,-0.258708,0.188956,0.0513853,0.325847,0.16405
10397,-0.210535,-0.275759,0.253873,0.0327876,0.40698,0.058507
10398,-0.172801,-0.276201,0.0398031,0.154198,0.298237,0.149036
10399,-0.25514,-0.25919,0.106298,0.0293171,0.319456,0.0203189
10400,-0.36955,-0.285041,0.172572,0.118172,0.335052,0.0634375
10401,-0.395893,-0.309103,-0.0970679,0.162227,0.210104,0.238792
10402,-0.450355,-0.266647,0.313048,0.0269352,0.545194,-0.0504982
10403,-0.477978,-0.253042,0.253294,0.0809852,0.45553,0.0115545
10404,-0.499944,-0.298317,0.0766534,0.0134861,0.393519,0.0370352
10405,-0.37958,-0.244562,0.107293,0.152837,0.295887,0.171426
10406,-0.228246,-0.217876,0.0916626,0.0823741,0.423274,0.0875909
10407,-0.278019,-0.250274,0.0788213,0.187865,0.237151,0.223704
10408,-0.450677,-0.255755,0.0554641,0.098747,0.213474,0.0622146
10409,-0.25,-0.291996,0.218359,0.135033,0.465884,0.195807
10410,-0.340173,-0.239353,0.138344,0.140381,0.317053,0.206202
10411,-0.362558,-0.250563,0.158669,0.201038,0.334529,0.222569
10412,-0.117347,-0.260672,0.136998,0.0785702,0.365321,0.146573
10413,-0.100195,-0.277328,0.195333,0.114351,0.387696,0.160859
10414,-0.219264,-0.233308,0.021181,0.123693,0.262844,0.0907373
10415,-0.361241,-0.292178,0.256757,-0.0364708,0.475396,-0.0339427
10416,-0.256739,-0.257574,0.18888,0.0994051,0.47251,0.0563741
10417,-0.214371,-0.237429,0.246494,0.0255611,0.485656,0.0413071
10418,-0.209982,-0.252627,0.21482,0.00900618,0.469585,8.4438e-05
10419,-0.332264,-0.2343,0.121612,0.067156,0.4305,0.0259709
10420,-0.158457,-0.26098,0.081157,0.107289,0.275134,0.139509
10421,-0.441083,-0.296132,0.0333479,0.132069,0.297077,0.173452
10422,-0.409011,-0.312073,0.056163,0.103609,0.333816,0.048452
10423,-0.332125,-0.262768,0.101635,0.0334229,0.3118,-0.0123832
10424,-0.315411,-0.29113,0.0488747,0.115043,0.332141,0.148845
10425,-0.236609,-0.23909,0.0493519,0.141906,0.169415,0.162976
10426,-0.420097,-0.314477,-0.0950857,0.208805,0.213235,0.225173
10427,-0.356373,-0.259301,0.234374,0.0870313,0.43705,0.0899837
10428,-0.281558,-0.271488,0.207453,0.0244494,0.412314,0.0879295
10429,-0.290909,-0.253051,0.0817844,0.191928,0.282438,0.197657
10430,-0.303787,-0.253753,0.111048,0.185474,0.285275,0.212732
10431,-0.346883,-0.253366,0.137753,0.0288995,0.291243,0.0978173
10432,-0.412573,-0.260681,0.230451,0.0241536,0.440744,0.0747273
10433,-0.314678,-0.294004,0.0508439,0.140846,0.28291,0.114151
10434,-0.260941,-0.284213,0.0390695,0.110602,0.332263,0.0792877
10435,-0.239532,-0.270708,0.0598241,0.00893274,0.223001,0.107328
10436,-0.299731,-0.267496,-0.016017,0.225121,0.253651,0.188644
10437,-0.466096,-0.188748,0.125541,0.0709928,0.399728,0.0910189
10438,-0.293245,-0.292802,-0.0515679,0.177975,0.15864,0.157894
10439,-0.156474,-0.239943,0.0786959,0.0616875,0.347523,0.133694
10440,-0.26091,-0.298304,0.188159,0.11614,0.488754,0.13353
10441,-0.287647,-0.233289,0.102078,0.107419,0.20258,0.0931185
10442,-0.194562,-0.223414,0.251425,0.109421,0.345242,0.145623
10443,-0.258339,-0.259413,-0.0256531,0.107669,0.211633,0.162499
10444,-0.234419,-0.263762,0.0555592,0.090984,0.281449,0.204695
10445,-0.184043,-0.304873,0.0972421,0.0486136,0.30941,0.17087
10446,-0.322997,-0.301543,0.125184,0.124229,0.341865,0.170463
10447,-0.3198,-0.254195,0.0589153,0.143605,0.200098,0.197462
10448,-0.323368,-0.253171,0.145829,0.0814789,0.428833,0.0731908
10449,-0.277468,-0.232593,0.216641,0.116343,0.528429,-0.029633
10450,-0.312003,-0.224467,0.118074,-0.00411718,0.184493,0.0974133
10451,-0.248224,-0.245648,0.198803,0.0611047,0.246784,0.162136
10452,-0.279334,-0.270677,-0.0211066,0.113279,0.0928288,0.16404
10453,-0.264341,-0.258338,0.159171,0.120843,0.325379,0.212319
10454,-0.25345,-0.270535,0.0664278,0.0678046,0.265266,0.0771033
10455,-0.188879,-0.272294,0.0920801,0.14184,0.329417,0.205917
10456,-0.328617,-0.227637,-0.166875,0.20241,0.0830069,0.273424
10457,-0.23998,-0.206358,0.028543,0.114906,0.221913,0.13426
10458,-0.178095,-0.227254,0.0757211,0.0728619,0.281522,0.0700627
10459,-0.180246,-0.238143,0.198019,0.0916583,0.366275,0.121681
10460,-0.191689,-0.288607,0.115304,0.0591721,0.410435,0.0505108
10461,-0.448376,-0.296795,0.142323,0.167945,0.397361,0.111549
10462,-0.477829,-0.240189,0.0820213,0.0252511,0.329436,0.0429296
10463,-0.436992,-0.271872,0.161683,0.18414,0.300035,0.277494
10464,-0.298004,-0.279788,-0.09751,0.157198,0.135473,0.226595
10465,-0.392893,-0.291323,6.79256e-05,0.103149,0.14179,0.176954
10466,-0.308857,-0.272134,0.166137,0.0899036,0.389576,0.071577
10467,-0.264314,-0.198749,0.112538,0.103118,0.399857,0.132051
10468,-0.276431,-0.212983,0.195672,0.000182091,0.479317,0.0428238
10469,-0.269605,-0.281294,0.0305936,0.0396282,0.191641,0.06616
10470,-0.171869,-0.249535,0.181007,0.129059,0.423402,0.124308
10471,-0.131545,-0.258716,0.263223,0.0768085,0.605802,0.0885139
10472,-0.132179,-0.274215,0.190253,0.0176822,0.514264,0.0682577
10473,-0.249641,-0.201454,0.28384,0.00115348,0.46777,0.0173721
10474,-0.380797,-0.306531,0.0259531,0.231551,0.197092,0.311055
10475,-0.481348,-0.296676,0.1353,0.268149,0.37871,0.285856
10476,-0.23833,-0.253099,-0.0525386,0.00266414,0.180926,-0.0511256
10477,-0.251725,-0.255946,0.170989,0.0525825,0.415484,-0.000395397
10478,-0.26104,-0.239997,0.184418,0.0390149,0.354836,0.0753672
10479,-0.174565,-0.278624,0.166443,0.165646,0.417881,0.240336
10480,-0.235322,-0.284341,0.0306426,0.0690483,0.234738,0.141081
10481,-0.215801,-0.279377,0.0536113,0.0190693,0.31219,-0.00407843
10482,-0.238537,-0.261134,0.177723,0.146597,0.408514,0.203899
10483,-0.179629,-0.197852,0.253261,0.047568,0.483756,0.0745965
10484,-0.334044,-0.228252,0.103566,0.10543,0.405806,0.0264893
10485,-0.290637,-0.253201,0.110226,0.0693868,0.330399,0.0246415
10486,-0.312297,-0.222592,0.125799,-0.013746,0.354907,-0.0496781
10487,-0.326852,-0.245917,0.253796,0.104221,0.514604,0.0355529
10488,-0.469973,-0.291042,0.299319,0.0125566,0.399369,0.146596
10489,-0.144106,-0.23944,0.0728752,0.10484,0.319942,0.0860407
10490,-0.379456,-0.292623,0.268374,0.152157,0.410538,0.222928
10491,-0.505298,-0.23699,0.068812,0.208249,0.397477,0.205597
10492,-0.461671,-0.308575,0.131188,0.0649334,0.351329,0.106008
10493,-0.421439,-0.258765,0.0998403,0.115751,0.368759,0.0385109
10494,-0.41014,-0.225428,0.13436,0.0926771,0.520986,0.026864
10495,-0.463453,-0.231466,-0.0278252,0.0245636,0.134576,0.081762
