,X0,X1,X2,X3
8515,5.22389,6.32182,5.04927,6.11628
8516,5.0071,6.34747,5.04638,6.13163
8517,4.98196,6.1402,5.19065,6.22656
8518,5.14191,6.19839,5.13441,6.15264
8519,5.41232,6.37663,4.88731,6.22457
8520,5.24061,6.15758,5.14756,6.0777
8521,5.3702,6.26266,4.99456,6.03262
8522,4.81866,6.32417,5.09952,6.24728
8523,4.83125,6.3179,5.09781,6.26094
8524,5.70176,6.15705,4.98303,5.99551
8525,5.42784,6.15799,5.1263,5.98754
8526,5.81869,6.31419,4.9467,6.32409
8527,5.40058,6.43212,5.05467,6.14801
8528,5.04119,6.20106,5.01827,6.12772
8529,4.92276,6.24993,5.25818,6.16921
8530,4.98598,6.26682,5.09931,6.15881
8531,5.61672,6.19033,5.00669,6.09966
8532,5.23625,6.1676,5.00425,6.02969
8533,5.71612,6.27798,5.01151,6.19599
8534,6.13377,6.2426,4.8506,6.09964
8535,5.50977,6.37419,4.98964,6.18791
8536,4.77604,6.17817,5.15045,6.10147
8537,4.66464,6.25784,5.18995,6.04467
8538,4.93752,6.34842,5.06184,6.46189
8539,5.15784,6.05951,5.29456,5.96559
8540,4.81507,6.24606,5.21354,6.27385
8541,5.2337,6.27321,5.03635,6.13859
8542,5.30625,6.27314,5.15276,6.22441
8543,4.9823,6.30155,4.94981,6.10848
8544,5.15712,6.18097,5.17992,6.19823
8545,5.03219,6.22648,5.08482,6.26307
8546,5.02956,6.26308,5.03981,6.02522
8547,4.97599,6.23214,5.22348,6.22843
8548,4.98144,6.31541,5.00479,6.24026
8549,5.37888,6.1379,5.02532,6.20375
8550,5.31236,6.35319,5.03442,5.96056
8551,5.40501,6.26074,5.05974,5.96404
8552,5.61819,6.28089,4.94518,6.19544
8553,5.16124,6.30734,5.04078,6.05833
8554,5.01749,6.22152,5.14547,6.20834
8555,5.33059,6.31095,4.92126,6.03114
8556,5.23885,6.21274,5.10432,6.2054
8557,5.19355,6.32253,5.19155,6.15093
8558,5.14872,6.27942,4.89258,6.12694
8559,5.20024,6.2548,4.97722,6.20322
8560,4.96724,6.31512,5.13956,6.18804
8561,5.38198,6.3091,4.91519,6.12857
8562,4.77049,6.12668,5.17004,6.26284
8563,4.58809,6.37149,5.31021,6.18638
8564,5.59456,6.12411,4.99213,6.02756
8565,4.91,6.29663,5.26276,6.38236
8566,5.26538,6.2385,4.99529,5.89782
8567,5.3373,6.13977,5.08835,5.93649
8568,5.11176,6.11182,5.14425,6.00249
8569,5.09773,6.15045,5.04151,6.00452
8570,5.20537,6.26091,5.05665,6.20058
8571,4.98856,6.34464,5.05044,6.10183
8572,5.20999,6.079,5.21418,6.21716
8573,4.99748,6.18402,4.96699,5.99468
8574,4.81905,6.37017,5.16647,6.06862
8575,4.72502,6.26022,4.9443,6.0497
8576,4.79625,6.08549,5.16428,6.18907
8577,5.17562,6.19554,5.08344,6.12899
8578,4.86121,6.21694,5.04898,5.99748
8579,5.02519,6.31366,5.0536,6.26498
8580,4.76167,6.19225,5.14477,6.17714
8581,5.02368,6.42273,5.07673,6.1746
8582,5.25798,6.38629,5.03643,6.13664
8583,4.63573,6.41989,5.18047,6.35128
8584,5.32374,6.27285,5.189,6.10406
8585,5.19721,6.228,5.06379,6.11056
8586,4.76896,6.38621,5.03872,6.04173
8587,5.03163,6.25886,5.04903,6.10681
8588,5.4097,6.05535,5.00321,5.95727
8589,4.70495,6.48134,5.09273,6.18059
8590,4.93028,6.12744,5.06211,6.07433
8591,5.27086,6.30591,5.05633,6.17229
8592,5.21045,6.29276,5.07039,6.1276
8593,5.0109,6.29327,5.05439,6.12653
8594,4.78017,6.31107,5.00276,6.16788
8595,4.82804,6.26696,5.14906,6.06641
8596,5.1396,6.18739,4.92487,6.27342
8597,5.12597,6.16797,4.9148,6.28715
8598,5.40668,6.04335,5.11705,6.12832
8599,5.3218,6.05174,4.97194,6.15779
8600,4.74202,6.26324,5.2486,6.38178
8601,4.81431,6.35226,5.16864,6.20204
8602,5.33423,6.1989,4.97244,5.98985
8603,5.14068,6.11095,5.07911,6.1566
8604,5.05806,6.13697,5.05712,6.1925
8605,5.17095,6.0936,4.95972,6.11358
8606,5.37187,6.41389,5.15614,6.00897
8607,4.69346,6.17547,5.03386,6.24747
8608,4.73966,6.44102,5.14201,6.21532
8609,5.3229,6.24872,4.88918,6.12908
8610,5.05327,6.19055,5.15229,6.10451
8611,4.92681,6.2279,5.16546,5.97776
8612,5.43983,6.35488,5.06106,6.11054
8613,5.3906,6.23887,5.01103,6.18326
8614,5.04285,6.29962,5.12755,6.14729
8615,4.99894,6.18191,5.15802,6.28298
8616,5.1576,6.27631,5.01091,6.1269
8617,5.18859,6.18267,5.16821,6.13822
8618,5.09066,6.2042,5.08457,6.09106
8619,5.26301,6.28198,5.03801,6.04836
8620,4.80866,6.348,5.13347,6.2283
8621,5.45314,6.12836,5.15444,6.06172
8622,4.25761,6.25004,5.12649,6.24781
8623,4.69139,6.11949,5.02189,6.33551
8624,5.67907,6.33832,5.08481,6.09931
8625,4.8704,6.11459,5.18252,6.18864
8626,4.74858,6.15398,5.21766,6.18429
8627,5.52488,6.2986,4.87065,5.86741
8628,5.57536,5.97983,5.16635,6.14751
8629,5.50569,6.14991,4.90452,6.08154
8630,5.23802,6.03708,5.13154,6.11527
8631,4.92783,6.48706,4.97734,6.10567
8632,4.90889,6.48848,4.99309,6.14176
8633,4.75018,6.51991,5.01787,6.21786
8634,5.74424,6.02748,5.05066,6.06722
8635,5.60521,6.16926,5.03042,6.13496
8636,5.40601,6.14109,5.15158,6.08433
8637,5.00817,6.1997,5.00624,6.26421
8638,4.98018,6.21813,5.00164,6.26497
8639,5.29945,6.30025,5.13894,6.0473
8640,5.36877,6.35641,5.11388,6.08574
8641,4.93547,6.16814,4.94661,6.20186
8642,5.17643,6.11154,4.93102,6.16793
8643,4.62681,6.34783,5.19001,6.20044
8644,5.24139,6.21856,5.12645,6.10202
8645,5.17256,6.27433,5.02728,6.12801
8646,5.07431,6.32168,5.09846,6.2061
8647,5.63093,6.21824,5.0238,5.99488
8648,5.06967,6.27239,5.10638,6.25586
8649,5.28873,6.22541,5.06935,6.27917
8650,5.38003,6.11581,5.15152,6.11944
8651,4.80381,6.45645,5.12841,6.32077
8652,4.97113,6.09632,5.20698,6.10032
8653,5.26979,6.36941,4.92358,6.20403
8654,4.98305,6.28701,5.17258,6.19639
8655,5.26178,6.22023,5.02058,6.19561
8656,5.39318,6.27535,4.99441,6.08076
8657,5.04995,6.18744,5.04128,6.1798
8658,5.02893,6.27279,5.05909,6.23195
8659,5.39536,6.15902,5.01531,6.09658
8660,5.17775,6.27445,5.06681,6.26771
8661,5.47589,6.15591,4.99308,6.12403
8662,5.11671,6.3464,4.95147,6.20061
8663,5.61773,6.18436,4.95996,6.10097
8664,5.18728,6.28722,5.06399,6.10185
8665,5.06887,6.30324,4.97599,6.10755
8666,4.72003,6.30088,5.10902,6.24684
8667,4.77538,6.4432,5.08252,6.14864
8668,4.90457,6.15904,5.19055,6.23798
8669,5.06233,6.41017,5.07936,6.00747
8670,4.74787,6.27304,5.16401,6.20525
8671,5.10824,6.23884,5.08223,6.14406
8672,5.12926,6.11091,5.13923,6.15011
8673,5.56887,6.05769,5.16425,6.07484
8674,4.91612,6.26332,4.99422,6.17829
8675,5.37148,6.33194,5.04243,6.0602
8676,5.44381,6.30894,5.0662,6.12044
8677,5.37553,6.09068,5.15466,6.08518
8678,5.53039,6.22379,4.9791,6.17283
8679,4.59283,6.35733,5.12847,6.15141
8680,5.25845,6.29174,5.09298,6.12099
8681,5.18894,6.17307,5.06524,6.13057
8682,4.69377,6.24866,5.21632,6.16782
8683,4.5643,6.32297,5.13154,6.08886
8684,4.46596,6.3734,5.136,6.33383
8685,5.11937,6.13215,5.15604,6.08218
8686,5.08132,6.34657,5.0285,6.14579
8687,4.97316,6.3306,5.05101,6.08608
8688,4.76861,6.38256,5.15209,6.35288
8689,5.34676,6.32324,5.07387,6.07283
8690,5.4449,6.1888,4.96952,6.19172
8691,4.79862,6.16227,5.2233,6.2291
8692,5.08676,6.23419,5.18114,6.1989
8693,5.52333,6.15838,5.0788,6.07162
8694,5.37507,6.1549,4.96938,6.11062
8695,5.37301,6.13331,5.02068,6.1281
8696,5.01866,6.26696,5.01487,6.01795
8697,5.3079,6.24218,5.12608,5.97718
8698,5.25809,6.39094,4.91728,6.07934
8699,5.17079,6.20529,5.14907,6.2606
8700,5.27055,6.14957,5.10099,6.23661
8701,5.09555,6.18661,5.20243,6.16409
8702,4.92437,6.23067,5.16587,6.13908
8703,5.43366,6.26512,5.01386,5.9759
8704,4.5805,6.22276,5.13848,6.28037
8705,4.89026,6.43316,5.03657,6.13825
8706,4.75702,6.11145,5.04016,6.26801
8707,4.59855,6.49536,5.0955,6.09092
8708,4.68695,6.502,5.0741,6.01281
8709,5.00637,6.45454,4.96603,6.11169
8710,4.54131,6.38227,5.24464,6.18487
8711,5.18519,6.20121,4.98342,6.11232
8712,5.10232,6.32817,5.16202,6.09284
8713,5.2847,6.33057,4.91433,6.09644
8714,5.14818,6.11738,5.18969,6.12079
8715,5.28266,6.29996,5.0394,6.06753
8716,5.23392,6.16889,5.11507,6.17983
8717,4.97613,6.29975,5.03872,6.07725
8718,4.9138,6.24653,4.97083,6.0807
8719,4.98479,6.18448,5.0759,6.10885
8720,5.17665,6.15015,5.03761,6.06181
8721,4.8788,6.39098,5.15265,6.23267
8722,5.33656,6.19541,4.92652,6.06041
8723,5.53364,6.08898,4.84698,6.14667
8724,5.11938,6.21812,5.19028,6.0623
8725,4.7457,6.3345,5.2507,6.06294
8726,5.46878,6.23759,5.09724,5.99451
8727,5.1458,6.09276,5.09757,6.23096
8728,5.07013,6.21939,5.277,6.14642
8729,4.45059,6.30078,5.06603,6.2968
8730,5.09299,6.27636,5.15702,5.99496
8731,5.2095,6.15437,5.08204,6.10922
8732,5.0062,6.35449,5.23009,6.08564
8733,4.78734,6.2067,5.13241,6.27311
8734,4.84107,6.23585,4.97227,6.20674
8735,4.85141,6.29469,5.057,6.23003
8736,5.6796,6.00866,4.86806,6.04403
8737,5.05108,6.52004,5.11902,6.18051
8738,5.61821,6.10299,4.99088,6.0843
8739,4.95726,6.347,5.06607,6.20927
8740,5.04351,6.24195,5.0734,6.15676
8741,5.10535,6.38161,5.05713,6.11461
8742,5.09059,6.21191,5.15173,6.15726
8743,5.28916,6.2213,4.96692,6.09055
8744,5.25302,6.28267,4.97608,6.12676
8745,5.57382,6.09082,5.0547,6.04038
8746,4.8942,6.40645,4.98061,6.21286
8747,5.22828,6.40064,4.98609,6.25986
8748,5.5656,5.98601,5.16638,6.05509
8749,5.63614,5.9942,5.16255,6.03389
8750,5.69914,6.06284,5.18529,6.11391
8751,4.88333,6.32755,4.93238,6.20321
8752,5.00751,6.20269,5.01043,6.25755
8753,4.78904,6.50826,5.03996,6.16505
8754,5.42614,6.09831,5.15588,6.21267
8755,5.42964,6.09974,5.10853,6.16126
8756,5.03901,6.32217,4.90029,6.28007
8757,4.81876,6.34233,5.17605,6.30758
8758,5.19204,6.33086,5.09288,6.25878
8759,4.9813,6.33671,5.14802,6.12389
8760,5.29812,6.19296,5.06499,6.19866
8761,5.0046,6.11631,5.15386,6.12614
8762,4.80952,6.30267,5.05973,6.38155
8763,4.77592,6.4451,5.13519,6.24644
8764,4.76229,6.44062,5.06186,6.23127
8765,5.24798,6.27279,5.07729,6.19929
8766,5.08116,6.28015,5.07952,6.18967
8767,5.37806,6.18719,5.04097,6.11613
8768,4.43054,6.37238,5.15123,6.33882
8769,4.8189,6.33798,5.02389,6.1315
8770,5.17937,6.24123,5.16882,6.1275
8771,5.116,6.23349,5.22215,6.11604
8772,5.14824,6.22357,4.91712,6.26669
8773,4.69658,6.29798,5.20495,6.28654
8774,5.06939,6.28892,4.96113,6.03291
8775,4.83656,6.16752,5.27753,6.26099
8776,4.78545,6.42975,4.93544,6.19891
8777,5.06862,6.20332,4.95438,6.28659
8778,5.12637,6.32044,5.1996,6.01077
8779,5.17697,6.30111,5.16538,6.06862
8780,5.20205,6.34199,5.09974,6.06125
8781,5.5235,6.35006,4.89881,6.05224
8782,5.32995,6.30096,5.03346,6.01904
8783,4.94696,6.18308,5.19793,6.26971
8784,4.96806,6.3422,4.98011,6.03901
8785,5.21275,6.22617,5.05629,6.13304
8786,5.2262,6.18147,5.14553,6.03607
8787,5.37458,6.23724,4.95446,6.19671
8788,5.17904,6.24796,5.00448,6.14218
8789,4.96876,6.39471,5.11607,6.16143
8790,5.05913,6.29757,5.06476,6.18461
8791,4.88552,6.15527,5.23877,6.11335
8792,4.87304,6.37514,4.96398,6.22312
8793,5.07325,6.27288,5.04488,6.06253
8794,4.89873,6.36665,4.98567,6.09292
8795,5.21781,6.23921,4.9283,6.20929
8796,5.16376,6.22136,4.93419,6.22081
8797,5.0374,6.56089,4.94855,6.03779
8798,5.31615,6.09408,5.08133,6.15346
8799,5.24403,6.15318,5.1103,6.11422
8800,5.32851,6.13876,5.19278,6.09064
8801,5.03252,6.51418,5.00422,6.20262
8802,5.43578,6.06105,5.08699,6.1038
8803,5.37432,6.35019,4.98988,6.11101
8804,5.58657,6.24941,4.86068,6.13127
8805,5.55965,6.30451,4.98193,6.17417
8806,4.93654,6.31077,5.03965,6.13754
8807,5.19566,6.43196,4.96125,6.10913
8808,4.94055,6.21212,5.19202,6.25934
8809,4.94975,6.23983,5.14493,6.31827
8810,4.76964,6.22873,5.10291,6.18675
8811,5.17429,6.23179,5.18059,6.00355
8812,4.97559,6.25585,5.15477,6.10387
8813,4.91569,6.2407,5.17339,6.2036
8814,4.96784,6.2503,5.18403,6.18621
8815,4.47214,6.34613,5.31016,6.23458
8816,5.37677,6.33846,4.92554,6.06348
8817,5.59177,6.10882,5.00968,6.02208
8818,5.23698,6.22702,5.12085,6.14093
8819,4.94565,6.34181,5.12149,6.284
8820,4.93598,6.28208,5.05864,6.25038
8821,5.0175,6.30867,5.06506,6.20428
8822,4.97431,6.21891,5.1556,6.17157
8823,4.97175,6.21947,5.17346,6.17729
8824,5.28948,6.23575,4.98456,6.00068
8825,5.14511,6.14413,5.1723,6.20503
8826,4.95888,6.55167,5.01538,6.26902
8827,5.093,6.11516,5.10986,6.09286
8828,4.7889,6.36591,5.16204,6.23636
8829,4.74863,6.3139,5.3363,6.2075
8830,5.50165,6.30496,4.99608,6.22084
8831,5.25663,6.28561,5.12826,6.07022
8832,5.15684,6.31701,4.96759,6.34841
8833,5.68735,6.24988,5.05709,6.05898
8834,4.88434,6.19602,5.21187,6.14188
8835,4.84848,6.17511,5.20951,6.13326
8836,5.39685,6.20063,5.00035,6.14945
8837,5.01655,6.39723,5.10707,6.12791
8838,5.01809,6.25446,5.17348,6.19066
8839,5.45668,6.18419,4.9761,6.11404
8840,4.63672,6.33057,5.27758,6.21536
8841,4.60697,6.27422,5.22285,6.22915
8842,5.08927,6.34728,4.97759,6.21472
8843,5.25432,6.38849,5.0173,6.22045
8844,5.01871,6.34049,5.10083,6.43873
8845,4.96212,6.38244,5.33042,6.03105
8846,4.77809,6.35514,4.98681,6.33439
8847,5.27036,6.17092,5.07747,6.0288
8848,4.50587,6.50123,5.17118,6.21201
8849,4.59833,6.17355,5.30158,6.21909
8850,4.90576,6.29251,5.03522,6.21832
8851,4.80279,6.17419,5.17709,6.05573
8852,4.69934,6.24374,5.11742,6.00306
8853,4.56268,6.17095,5.08046,6.23724
8854,4.37015,6.37965,5.10296,6.15525
8855,5.24507,6.10425,4.98476,6.15651
8856,4.88486,6.30819,5.18375,6.1837
8857,4.65268,6.17986,5.07997,6.14775
8858,4.68631,6.16984,5.08396,6.12519
8859,4.93189,6.32717,5.06236,6.14954
8860,4.87827,6.3151,5.10503,6.09471
8861,4.90568,6.30629,5.11871,6.19118
8862,5.24989,6.27991,5.02335,6.03354
8863,5.20437,6.1569,5.04903,6.15517
8864,5.88971,6.14542,5.00998,5.9865
8865,4.6637,6.37004,5.13384,6.25962
8866,4.98913,6.20589,5.18837,6.12503
8867,4.62382,6.35673,5.20529,6.21566
8868,5.18815,6.14006,5.13886,6.1896
8869,4.94665,6.3813,5.10989,6.14752
8870,4.56396,6.46523,5.02296,6.35567
8871,5.10271,6.37906,5.05495,6.18662
8872,5.42639,6.11367,4.92929,6.16238
8873,5.27694,6.22084,5.27221,6.04206
8874,5.26949,6.29839,4.96423,6.29017
8875,5.14474,6.19016,5.10875,6.07772
8876,4.95973,6.14943,5.16712,6.2598
8877,5.39144,6.15757,5.03139,6.03986
8878,5.08529,6.1777,5.22341,6.20202
8879,5.29642,6.25337,5.12789,6.16963
8880,4.62697,6.3525,5.19712,6.3038
8881,5.41036,6.16368,5.10705,6.00474
8882,5.43278,6.18988,5.19008,6.01237
8883,5.45071,6.39968,4.93436,6.05816
8884,5.59443,6.16478,5.11338,6.15248
8885,5.10652,6.34587,5.02439,6.20642
8886,5.36152,6.10903,5.13086,6.10809
8887,5.25383,6.1597,5.09656,6.04688
8888,5.44225,6.16411,5.15614,6.07351
8889,5.51857,6.19174,5.21368,6.07519
8890,5.26381,6.12264,5.20013,6.10942
8891,5.2704,6.10286,5.20645,6.11127
8892,5.30814,6.2948,4.92452,6.16529
8893,5.15337,6.13084,5.14151,6.04972
8894,4.92544,6.4766,4.92233,6.16933
8895,5.57054,6.10548,5.18286,6.16859
8896,5.14603,6.10492,5.11719,6.08266
8897,5.1825,6.27762,5.13818,6.22507
8898,4.69187,6.25148,5.08985,6.15923
8899,5.10835,6.11551,5.1838,6.27934
8900,4.75721,6.22854,5.09952,6.11808
8901,5.17436,6.35114,5.04701,6.23102
8902,5.19097,6.24223,5.18531,6.04913
8903,4.80203,6.24329,5.08696,6.16692
8904,4.55974,6.38266,5.0408,6.26684
8905,4.55259,6.44233,5.00931,6.26568
8906,5.44189,6.13754,5.05066,6.02164
8907,5.10435,6.3531,5.03466,6.19826
8908,5.14044,6.4284,5.23708,6.07925
8909,5.07169,6.25302,5.05614,6.31559
8910,4.71883,6.3832,5.07264,6.25996
8911,4.73452,6.32884,5.27588,6.23295
8912,4.81323,6.26724,5.22831,6.15096
8913,4.87161,6.11358,5.16212,6.25555
8914,5.03698,6.43897,5.07111,6.09194
8915,5.05267,6.16638,5.02654,6.25375
8916,5.04855,6.23642,5.08735,6.23888
8917,5.01311,6.19556,5.02137,6.1832
8918,4.65742,6.31722,5.27322,6.14691
8919,5.2808,6.15837,5.00879,6.10505
8920,5.12715,6.11807,5.0758,6.13293
8921,5.00346,6.40686,5.10993,6.18983
8922,5.07295,6.36358,5.15027,6.24128
8923,4.80204,6.35569,5.08239,6.27408
8924,5.74558,6.20961,4.95756,5.91622
8925,5.22933,6.05973,5.39153,6.21395
8926,4.97557,6.42244,4.9549,6.10929
8927,5.02684,6.27039,5.19382,6.24095
8928,4.7398,6.44963,5.18527,6.29519
8929,5.44267,6.1716,5.10865,6.08147
8930,4.98667,6.4438,4.94737,6.19404
8931,5.36675,5.99008,5.10406,5.99365
8932,5.47088,6.05198,5.1621,6.04447
8933,5.04627,6.11919,5.11427,6.09068
8934,4.59856,6.39449,5.03651,6.224
8935,5.43038,5.88958,5.22208,6.16705
8936,4.47295,6.47508,5.11802,6.2039
8937,4.97822,6.14134,5.09203,6.17804
8938,4.93947,6.14632,5.06739,6.18186
8939,4.92602,6.28689,5.0556,6.11753
8940,4.79011,6.32888,5.09518,6.23046
8941,5.05274,6.09939,5.1719,6.08321
8942,4.97909,6.3501,5.04502,6.11492
8943,5.3232,6.13692,5.01491,6.128
8944,4.9487,6.27759,5.13414,6.17453
8945,4.84149,6.22135,5.15721,6.24132
8946,5.20238,6.40691,4.83127,6.25917
8947,5.15592,6.22184,5.12971,6.09063
8948,5.12136,6.50717,4.93212,6.13638
8949,5.33884,6.29592,4.95964,6.01685
8950,4.95075,6.29642,5.10528,6.21671
8951,5.12426,6.28103,5.05247,6.18618
8952,4.9295,6.30721,5.24182,6.23383
8953,5.02968,6.21289,5.22317,6.10858
8954,5.09995,6.42323,5.06644,6.187
8955,5.13791,6.19914,5.13637,6.14455
8956,4.91729,6.29265,5.04859,6.25725
8957,5.51958,6.19752,5.14423,6.13517
8958,5.50198,6.28911,5.09835,6.18758
8959,5.06958,6.41982,4.95713,5.99991
8960,5.39401,6.05084,5.05113,6.34904
8961,5.16406,6.215,5.19405,6.28227
8962,4.84506,6.30257,5.05473,6.10088
8963,5.31676,6.27243,5.08399,6.12213
8964,4.91865,6.22081,5.07885,6.1385
8965,4.75044,6.21815,4.97588,6.34881
8966,5.23291,6.40838,5.09231,6.05047
8967,4.97212,6.07443,5.11246,6.27111
8968,5.00023,6.12158,5.04038,6.25776
8969,5.46164,6.20706,5.02826,6.0258
8970,5.46714,6.19004,4.89526,5.89128
8971,5.6985,6.07542,5.132,6.18129
8972,5.1867,6.33313,5.09464,6.05059
8973,4.97401,6.25054,5.15079,6.13531
8974,5.39547,6.11844,5.19575,6.1983
8975,5.52499,6.15358,5.02908,6.38319
8976,5.21829,6.23065,5.13094,6.07234
8977,5.33095,6.16364,4.98232,6.2428
8978,5.09875,6.20879,5.02004,6.23052
8979,5.57499,6.26844,5.20131,6.04393
8980,5.2676,6.21332,5.00066,6.18966
8981,5.1408,6.17317,5.17105,6.06829
8982,4.75417,6.33184,5.05156,6.29499
8983,5.78143,6.09687,5.08056,6.0038
8984,5.57351,6.19322,5.04141,6.12625
8985,5.03915,6.20769,5.22361,6.19256
8986,5.08085,6.21384,4.90659,6.11754
8987,5.0326,6.26263,5.12484,6.15778
8988,4.96881,6.3062,5.00016,6.15071
8989,4.77936,6.27198,5.14844,6.23929
8990,5.26988,6.30922,4.94601,6.2409
8991,5.25354,6.21477,5.09531,6.03051
8992,5.49949,6.24167,5.19542,6.09333
8993,5.35629,6.1414,5.02107,6.09701
8994,4.87674,6.3523,5.11558,6.17932
8995,5.13797,6.24975,5.05851,6.23538
8996,4.98888,6.34317,5.08334,6.2977
8997,4.92926,6.29783,5.17037,6.3079
8998,5.09578,6.20959,5.17444,6.06316
8999,5.29236,6.12319,5.12143,6.1748
9000,5.27875,6.13577,5.09138,6.22754
9001,4.75557,6.348,5.09806,6.10406
9002,4.99415,6.21833,5.15756,6.18786
9003,5.12572,6.18469,5.23035,6.12966
9004,4.94899,6.22796,5.01194,6.18001
9005,5.39703,6.17704,4.98736,6.06315
9006,5.09006,6.07954,5.14924,6.15421
9007,5.30847,6.15519,5.05222,6.10774
9008,5.0191,5.97581,5.11936,6.01814
9009,5.25347,6.44876,5.03593,6.25046
9010,5.68723,6.07294,5.12314,6.03287
9011,4.85591,6.37783,4.97469,6.1625
9012,4.95195,6.12577,5.32974,6.13332
9013,5.15809,6.22517,5.03877,5.92734
9014,5.33379,6.06702,5.2885,6.09212
9015,5.03322,6.39238,4.95404,6.17448
9016,4.75981,6.34751,5.04873,6.18295
9017,5.08464,6.31048,5.0056,6.13766
9018,5.01301,6.25263,5.06911,6.17832
9019,5.46656,6.41803,4.88051,6.02232
9020,5.1518,6.29989,5.24271,6.12381
9021,5.10624,6.07626,5.07922,6.11169
9022,4.99767,6.19376,5.13526,6.28061
9023,5.07192,6.20169,5.18596,6.19263
9024,5.18426,6.30692,4.92188,6.13956
9025,5.00586,6.27302,5.08153,6.18361
9026,4.83884,6.35603,5.04169,6.09651
9027,4.98773,6.27925,5.02096,6.11163
9028,5.28792,6.20182,5.05246,6.17494
9029,4.83822,6.34369,5.16542,6.21481
9030,5.32077,6.04651,5.19999,6.08564
9031,4.44464,6.31997,5.20989,6.32639
9032,4.87524,6.33437,5.03514,6.22458
9033,4.7976,6.38142,5.1144,6.27718
9034,5.0082,6.34371,5.12496,6.18159
9035,4.99987,6.17435,5.15285,6.29883
9036,5.04813,6.4527,5.02088,6.10594
9037,4.82394,6.06812,5.20267,6.14025
9038,5.37158,6.28456,5.03843,6.11552
9039,5.22075,6.32609,5.07192,6.08309
9040,5.01545,6.13904,5.13489,6.18821
9041,5.2064,6.44097,4.99286,6.07744
9042,5.29003,6.19133,5.16439,6.11655
9043,5.35036,6.16681,5.1059,6.13244
9044,4.95091,6.22399,5.21447,6.04124
9045,5.12496,6.17115,5.21617,6.0421
9046,4.88692,6.46381,5.00513,6.2374
9047,4.73748,6.28324,5.22101,6.19934
9048,5.38199,6.1544,4.97881,6.15937
9049,5.23338,6.4064,5.13448,6.00666
9050,5.37207,6.25432,5.03282,6.176
9051,5.12484,6.24078,5.07922,6.00857
9052,5.50502,6.25333,4.97314,6.15008
9053,5.07686,6.34035,5.04599,6.154
9054,5.44682,6.27179,4.94319,6.14908
9055,5.18827,6.32179,5.0224,6.24916
9056,5.11238,6.13473,5.20664,6.15477
9057,5.04936,6.15627,5.16148,6.25341
9058,5.18775,6.38857,4.99722,6.0782
9059,5.47669,6.02394,5.07034,6.2199
9060,4.43597,6.58614,5.10145,6.1542
9061,5.61702,6.10109,4.89798,6.18461
9062,5.28412,6.22314,5.17262,6.11533
9063,5.10064,6.17726,5.04452,6.18992
9064,5.12387,6.08263,5.33031,6.12158
9065,5.64543,6.24475,4.85115,6.18114
9066,4.77955,6.30568,5.3685,6.18952
9067,4.73282,6.28954,5.38153,6.01745
9068,5.26951,6.14563,5.04111,6.23821
9069,5.20263,6.29,5.11772,5.97233
9070,5.15122,6.3461,5.02587,6.20636
9071,5.24997,6.275,5.0239,5.99797
9072,4.40448,6.17336,5.16473,6.27781
9073,4.37361,6.30977,5.11116,6.16957
9074,4.74468,6.14024,5.0344,6.13505
9075,5.38962,6.2051,4.99027,6.14315
9076,5.16792,6.27344,5.24589,5.93784
9077,5.54645,6.20854,4.92777,6.11455
9078,4.63848,6.31415,5.13828,6.09972
9079,5.4818,6.15188,4.98577,6.34664
9080,4.40565,6.33196,5.1881,6.1123
9081,5.12468,6.30119,5.1202,6.20174
9082,5.14033,6.28413,5.18558,5.95092
9083,5.59199,6.02933,4.83545,6.14846
9084,5.51805,6.28107,5.20021,6.13839
9085,5.71142,6.26735,5.19399,6.10458
9086,5.62653,6.18077,4.75078,6.07726
9087,5.80804,6.18686,4.7832,6.01366
9088,4.73796,6.30312,5.30466,6.31808
9089,4.83924,6.38769,5.32368,6.27627
9090,4.46271,6.36059,5.37076,6.20821
9091,4.68314,6.34974,5.17293,6.21264
9092,5.759,6.04375,5.0772,6.08954
9093,5.44083,6.29288,4.90716,6.03479
9094,5.23435,6.14049,5.08841,6.28392
9095,5.16847,6.23262,5.09428,6.17593
9096,4.71309,6.26466,5.16938,6.13692
9097,5.03523,6.1971,5.12783,6.08941
9098,5.2329,6.22443,4.97471,6.14245
9099,5.09174,6.18506,4.98785,6.1193
9100,5.28448,6.16087,5.0137,6.08184
9101,4.91093,6.21924,5.19306,6.1871
9102,5.03296,6.24118,5.20511,6.06617
9103,5.02248,6.24682,5.1836,6.06606
9104,5.46266,6.14247,4.96405,6.09874
9105,5.4533,6.18524,4.86256,6.10068
9106,4.80074,6.41091,5.16172,6.17743
9107,4.46052,6.40782,5.18926,6.17168
9108,4.89735,6.30614,5.14992,6.14257
9109,4.91986,6.18711,5.01295,6.31615
9110,4.99627,6.07668,5.36875,6.11846
9111,5.00063,6.08274,5.36281,6.15272
9112,5.03978,6.19722,5.18881,6.23946
9113,5.27578,6.34516,4.99142,6.09527
9114,5.17135,6.25973,4.9647,6.22058
9115,4.92268,6.22953,5.24263,6.11631
9116,5.22774,6.14685,5.10045,6.10449
9117,5.51881,6.28265,4.91387,6.12455
9118,5.50473,6.10446,5.25136,5.9684
9119,4.83036,6.48288,4.93775,6.19387
9120,4.86698,6.50438,5.05161,6.09703
9121,5.29168,6.1146,5.07818,6.26428
9122,5.12886,6.10622,5.0973,6.27564
9123,5.05792,6.26859,5.05465,6.18093
