,intercetta,età_madri,inatt_donne,inatt_uomini,occup_donne,occup_uomini
7764,0.851417,0.295056,-0.0730893,-0.394738,0.382222,-0.0425095
7765,0.00301777,0.327643,-0.936608,-0.0588513,0.617508,-0.0102694
7766,1.19405,0.292356,0.534334,-0.467813,0.996301,-0.365798
7767,0.6693,0.0526253,-0.234745,-0.361222,0.835734,-0.551189
7768,0.308955,0.440141,-1.20261,-0.532095,0.498642,-0.805162
7769,0.590565,0.172459,-0.143399,-0.550584,1.20406,-0.720978
7770,0.413418,1.35645,0.656315,-1.69988,0.556583,-0.731214
7771,0.358959,1.79417,0.722639,-2.08798,1.15268,-1.5741
7772,1.19791,0.138148,-0.970266,0.195355,-0.125393,0.207074
7773,0.226068,0.752801,0.459072,-0.582475,1.05171,0.177721
7774,1.25674,0.848364,-0.233522,0.823134,0.569691,1.00846
7775,0.42563,0.638696,-0.153435,0.485718,0.842583,0.863147
7776,1.65858,0.575383,-0.657631,1.00646,0.650016,0.404407
7777,1.10459,1.12439,-0.177033,0.132259,-0.0944089,1.18586
7778,0.731179,0.973673,-0.532463,-0.433897,0.436933,0.00541395
7779,0.391611,0.709986,0.317983,-0.086749,0.610852,0.852403
7780,0.197845,-0.0899288,-0.812708,-0.174136,1.10507,-0.851004
7781,0.57837,1.76437,0.506838,-0.812395,0.0116181,1.01066
7782,0.415812,0.0191469,-0.959477,-0.0797966,1.42517,-1.1848
7783,0.554781,1.15418,-0.00904677,-0.556259,0.12357,0.531531
7784,0.313832,1.33463,-0.99857,-0.145218,0.0715335,0.271976
7785,0.596343,0.767521,-0.856211,-0.173173,-0.2706,0.531738
7786,0.463849,0.528848,0.408994,-1.27673,1.10259,-1.05371
7787,0.227277,0.574563,-0.739364,0.681356,0.141799,1.18715
7788,1.17251,0.226727,0.292498,-0.765529,0.825027,-0.542892
7789,0.160052,1.29895,-0.926736,-0.572833,-0.483699,0.705808
7790,1.18993,0.32096,0.168299,-1.09685,1.0858,-1.451
7791,0.577771,0.334506,0.500159,-0.207825,1.38159,0.272228
7792,1.28515,0.780938,0.273798,-0.31577,0.487302,0.0642466
7793,0.949504,0.400156,0.545571,-0.128107,0.973209,0.299767
7794,1.04435,0.668796,0.286786,0.0303155,1.39809,-0.161272
7795,0.416596,0.243453,-0.833579,0.206727,0.303596,0.510072
7796,0.60722,-0.130182,-0.248315,-0.575953,0.815417,-0.795072
7797,0.300949,0.595793,-0.574353,0.532265,0.51968,1.07786
7798,1.17247,0.588183,0.311923,-0.798524,0.757137,-0.743789
7799,-0.633056,0.546619,-1.16569,-0.181699,0.916926,-0.207783
7800,0.455833,1.15345,0.0547703,-0.722837,-0.333824,0.7952
7801,-0.190927,0.300941,-0.189874,-0.269471,1.40046,-0.294774
7802,1.07156,1.34272,0.133695,-1.27733,0.103436,-0.581516
7803,0.318039,0.664217,0.208253,-1.47063,1.19629,-1.29425
7804,-0.0210454,0.743109,0.351656,-0.294099,0.680999,0.761869
7805,0.314911,0.183773,-0.329874,-0.482111,0.581647,-0.298073
7806,0.332692,0.598436,-0.283796,-0.163386,0.693028,-0.0767289
7807,0.17181,0.741296,-1.1067,-1.09716,-0.548316,-0.366521
7808,1.03148,1.23062,-0.616849,-1.1734,-0.545336,-0.350299
7809,-0.648525,0.95912,-1.7295,-0.147877,0.367561,-0.151612
7810,-0.458603,0.726029,0.629669,-0.751992,1.21578,0.18497
7811,-0.59796,0.869064,0.477035,-0.642014,1.36509,0.232502
7812,0.142146,0.432933,0.484107,-0.0241015,1.44241,0.210996
7813,0.16048,0.12893,0.775868,-0.302297,1.00356,0.62449
7814,0.409802,0.277325,-0.264864,-0.675061,0.658492,-0.38128
7815,-0.289996,0.185831,-0.405837,-0.181863,1.02549,-0.0722442
7816,1.15053,0.414957,0.249583,-0.978635,0.729366,-0.745749
7817,-0.344363,0.839976,-0.538417,-0.205547,0.0904232,0.826352
7818,-0.229823,0.470938,-0.643776,-0.323062,0.240894,0.488194
7819,0.612531,0.544005,0.0461144,0.203372,0.788801,0.553737
7820,0.123671,0.20967,-0.363431,0.320825,1.2208,0.0878691
7821,0.906213,1.12196,0.161963,-1.30024,0.227255,-0.422745
7822,0.613617,1.74429,-0.0360695,-1.09602,0.669239,-0.782163
7823,-0.0688791,0.526574,-0.6078,-0.356281,1.27799,-0.508275
7824,0.516425,1.20265,-0.515157,0.0317207,0.00849505,0.900647
7825,0.33363,0.126315,-1.18825,0.601488,0.513923,0.258308
7826,1.05711,0.230542,-0.214764,0.216441,0.209594,0.509496
7827,1.12451,0.576024,-0.0648733,-0.0338387,1.08519,-0.311597
7828,0.246845,0.848298,-0.215576,-1.05143,0.25128,-0.311254
7829,0.364896,1.00167,-0.123456,-0.312398,0.755695,0.275359
7830,0.139492,0.549241,-0.309691,0.126322,1.01555,0.199119
7831,1.10136,1.07891,-0.406947,0.0131024,0.784649,-0.164719
7832,1.01316,0.756988,-0.70166,-0.748775,-0.498646,-0.0523081
7833,1.15287,0.801149,-0.704534,-0.481472,-0.207338,-0.0892047
7834,0.0968219,1.04608,-0.64115,-0.896734,0.400004,-0.358037
7835,0.317515,1.0555,0.0497769,-0.70921,0.496603,0.112993
7836,0.557116,-0.0541711,-0.796771,-0.568739,0.304904,-0.647007
7837,0.858615,0.568182,-0.502315,-0.173083,0.384296,0.075232
7838,1.01482,0.581112,-0.533372,-0.326438,1.15416,-0.978381
7839,0.400482,0.330619,0.447832,0.187709,1.23498,0.661987
7840,-0.382221,0.912641,-0.971632,-0.36474,-0.0673706,0.402108
7841,1.23139,-0.313691,0.0492925,0.136346,0.883755,0.0100718
7842,0.0240557,1.09288,-0.800742,-0.374395,0.311188,0.42164
7843,0.282966,1.01291,-0.478689,-0.577617,0.514353,-0.147963
7844,0.172834,1.34855,0.106272,0.601002,0.753506,1.37344
7845,0.21163,0.718978,0.0438919,-0.0758766,1.21118,0.205457
7846,1.02192,0.470439,-0.988017,-0.217559,-0.0999389,-0.300261
7847,-0.449041,0.265718,0.72516,-0.400242,1.07163,0.675866
7848,-0.271018,1.09856,0.181782,-1.24454,0.287011,0.23171
7849,0.195821,0.477952,-1.39967,-0.45884,-0.210814,-0.0928238
7850,0.72061,0.3427,-0.824222,0.524737,1.08958,-0.0767574
7851,0.546797,1.50898,-0.333245,-0.924244,-0.184037,0.164833
7852,0.753558,0.223602,-0.455064,0.0260233,0.970898,-0.329563
7853,0.0903607,0.918742,-0.276333,-0.930948,-0.0268108,0.192535
7854,1.55354,0.0794703,0.404324,-0.239602,1.28705,-0.593012
7855,-0.0257783,1.09712,-0.963316,-0.261474,0.346579,0.112894
7856,1.49244,0.522253,-0.914611,0.220314,0.497597,-0.43335
7857,2.20869,0.179832,-0.875962,-0.37097,-0.00553666,-0.961593
7858,1.77997,0.0802369,-0.775918,-0.443241,0.212872,-0.84257
7859,-0.139741,0.826077,-0.745346,-0.0764059,0.588935,0.39378
7860,0.113347,0.946629,-0.530816,-0.0107414,0.362762,0.696254
7861,0.15207,0.942293,-0.476221,-0.0268615,0.387849,0.658822
7862,0.759253,0.241437,0.0356901,-0.421558,0.42496,-0.243933
7863,0.881634,0.0564828,-0.808269,0.123876,0.952713,-0.401693
7864,0.673019,0.919812,-1.30868,-0.261338,-0.186689,-0.0337959
7865,0.863227,0.258943,-0.622179,-0.616363,0.378437,-0.558989
7866,0.74193,0.230119,-0.659662,-0.678707,0.384112,-0.572921
7867,0.540694,0.317716,0.0499077,-0.80151,1.37888,-1.11119
7868,-0.238931,0.895589,0.171858,-0.338133,1.63272,-0.292088
7869,0.713708,0.685385,-0.566631,-0.413617,0.418185,-0.176023
7870,1.94054,0.199338,-1.66287,-0.899227,0.536139,-2.4233
7871,0.560603,1.26859,-1.11366,-0.0621359,-0.346912,0.577499
7872,0.286248,0.646085,-0.582209,-0.57808,-0.161455,0.346708
7873,-0.320409,-0.00781798,0.0791881,-0.377359,0.968122,0.152391
7874,-0.189764,0.282496,0.0301986,-0.528259,0.589554,0.243576
7875,-0.293344,0.907112,-0.309091,-0.717701,0.199412,0.144723
7876,0.501861,0.436713,0.414231,-0.500202,0.687981,0.351713
7877,1.2696,0.760827,0.578884,-0.170475,0.637233,0.455758
7878,-0.461258,0.291333,-1.29504,-0.653559,0.239642,-0.509767
7879,1.35009,0.441481,-0.095238,0.816807,0.426322,1.01798
7880,0.723918,0.0273031,-0.351476,0.283662,0.241613,0.627577
7881,-0.408115,0.819037,-1.03456,-0.467072,0.0966507,-0.0342926
7882,-0.552094,0.855594,-0.922455,-0.299577,0.500661,0.0623979
7883,-0.5129,0.782636,-0.97045,-0.218414,0.48786,0.0212029
7884,0.948479,1.25202,0.249518,-0.895748,-0.212391,0.417265
7885,-0.383299,0.766047,-0.169752,-0.688415,0.766824,-0.0172548
7886,0.956269,0.712749,-0.973034,0.130826,0.0135958,0.131621
7887,0.315148,0.580623,-0.771208,-1.25461,-0.0626434,-0.808633
7888,0.908161,-0.140481,-0.847971,0.370379,0.925146,-0.327462
7889,0.472866,0.57803,-0.30795,-0.612484,0.495693,-0.161784
7890,0.2498,1.01532,0.304477,-0.604015,0.393253,0.469902
7891,0.461229,0.752911,0.518052,-0.754693,0.618035,0.274895
7892,-0.723231,1.22247,0.343591,-1.19766,1.28689,-0.336736
7893,0.928951,0.892463,0.0793968,0.613555,1.32326,0.597223
7894,0.0508731,0.50537,-0.317794,-1.03785,0.40302,-0.604266
7895,1.56568,0.878341,0.00499667,-1.06674,0.226696,-0.532729
7896,1.80395,1.19647,-0.504543,-0.483474,-0.444342,0.0472603
7897,1.56282,0.832099,-0.422496,-0.976487,-1.03543,0.253525
7898,1.65414,1.24491,-0.554723,-0.905742,-0.618722,-0.285551
7899,0.596728,0.202567,0.794191,-1.526,-0.534115,0.507149
7900,0.250203,0.442348,-0.249987,-0.569008,0.358691,-0.0556519
7901,-0.673745,0.133713,-0.62149,-0.863016,0.525076,-0.343192
7902,1.43707,0.508413,-0.196609,-0.512744,-0.00138412,0.011299
7903,0.906741,0.525627,0.441811,-0.148979,0.928805,0.287479
7904,0.949436,1.29969,0.328964,-0.191025,0.626125,0.659834
7905,1.22606,0.510173,-0.477361,-0.857562,0.282676,-1.08288
7906,0.675611,-0.0703653,-0.756813,-0.791388,0.372918,-1.03926
7907,1.2342,0.851454,-1.11924,-0.656835,-0.76825,-0.0455504
7908,-0.296317,0.0789687,0.388243,0.177379,2.04954,-0.00880146
7909,0.712428,1.06757,-0.0913888,-0.233821,0.815454,0.131649
7910,-0.101766,0.410781,0.451748,-0.643837,0.483462,0.494023
7911,1.68566,0.00563891,-1.13648,0.987826,0.63234,0.031749
7912,1.14667,0.111075,-0.804404,0.0396868,0.416638,-0.32477
7913,0.836437,0.356252,-0.329398,0.38049,0.923952,0.05556
7914,-0.0483842,0.643618,-0.772412,-0.260666,-0.0155338,0.573948
7915,1.3416,0.851787,-1.27283,0.561763,0.722875,-0.363674
7916,0.73288,0.932103,0.700106,-0.446696,0.617177,0.646934
7917,0.931849,1.10153,-0.272894,-0.234585,0.142587,0.513948
7918,1.14921,0.417959,-0.114375,-0.984422,0.13883,-0.450184
7919,0.451287,0.732215,-1.42133,-0.27023,-0.528083,-0.0529218
7920,1.34365,0.684882,-0.0124615,-0.290351,1.28818,-0.692562
7921,-0.256412,0.950029,-0.34365,-0.504175,-0.30229,0.749952
7922,0.47109,1.20661,-0.504085,-0.729632,0.461056,-0.323273
7923,0.324104,-0.226965,-0.122505,-0.113175,0.182965,0.505874
7924,1.3052,0.0729975,0.532188,-0.579998,0.225333,0.0673271
7925,0.00791963,1.44229,-1.44856,-0.230209,1.04408,-0.858592
7926,0.862874,0.701714,0.838618,-0.19679,0.826658,0.518771
7927,0.14937,0.725304,-0.464795,-1.28826,-0.461328,0.0371095
7928,1.47217,0.713237,0.731969,-0.223312,1.32651,-0.135602
7929,1.27315,0.613713,0.108236,0.385757,1.04089,0.129014
7930,1.38468,0.989575,-1.25865,-0.489951,-0.603819,-0.211725
7931,0.521459,1.15401,-0.366517,-1.16615,0.0685769,-0.377229
7932,0.356107,0.525578,0.491046,0.599947,1.32881,1.13428
7933,0.763097,0.69314,-1.06183,-1.67801,-0.781736,-0.856354
7934,1.50611,0.839349,-0.737285,-0.614196,0.374705,-0.868716
7935,0.556053,1.27242,-0.0700991,-0.242765,-0.084648,1.14944
7936,0.662485,1.10562,-0.00632231,-0.310269,0.0818743,0.665371
7937,1.25458,0.48033,-0.265171,0.214861,1.03244,-0.200429
7938,0.834078,1.26418,0.0555737,-0.609957,0.414393,0.25765
7939,0.927595,0.836161,-0.499305,-0.306079,0.352674,-0.0530454
7940,1.38018,0.681533,-0.126005,-0.0126123,0.96781,-0.296116
7941,-0.0185781,0.662819,-0.455612,-0.650641,0.0454353,0.242216
7942,0.222565,0.825291,-0.320253,-0.594677,0.273782,0.139466
7943,0.412919,0.526701,1.04499,0.0050159,1.73276,0.535785
7944,0.274018,0.73108,-0.831398,-0.556349,-0.0765211,0.0573816
7945,0.183848,0.761967,-0.856942,-0.470825,0.00923151,0.0782703
7946,0.659452,1.12247,-0.413485,-0.0369682,0.997726,-0.013445
7947,0.76967,1.03364,-0.478921,0.00610165,1.06368,-0.108925
7948,0.19486,0.86211,0.749861,-0.677812,0.75522,0.501991
7949,0.763109,0.624544,-1.09457,-0.489865,0.302749,-0.72101
7950,0.235972,0.227425,-0.813067,-0.182239,0.472163,-0.122829
7951,0.722104,0.209152,0.149737,-0.106675,0.306482,0.591206
7952,0.336096,0.151616,-0.126246,-1.01186,0.723322,-0.590748
7953,0.60982,0.181382,-0.86992,0.0647835,-0.309918,0.530852
7954,1.5181,0.81222,-0.42662,0.77327,1.02504,0.136411
7955,-0.255162,0.942961,-0.240633,-1.83461,0.243206,-0.828047
7956,-1.24762,0.291228,-0.661776,-0.883637,0.712628,-0.25899
7957,1.32688,1.41019,0.160724,-0.258368,0.188228,0.483471
7958,-0.38576,0.738455,-0.930801,-0.520506,-0.25624,0.342358
7959,1.02718,0.580312,-0.650634,-0.500319,-0.744212,0.51767
7960,0.294756,1.4018,0.380378,-0.795904,0.453787,0.440476
7961,1.0679,1.0592,0.753369,0.177737,1.05456,0.868398
7962,0.291078,0.724256,-0.242609,0.379269,1.01552,0.527373
7963,1.36351,1.04265,-0.322539,-0.92878,0.0896134,-0.429078
7964,1.43714,0.740662,0.0281699,-0.248804,0.954569,-0.330525
7965,-0.196414,0.68481,-0.386636,-0.0523854,0.577006,0.560494
7966,1.14677,0.530379,-0.324407,-0.982783,0.251268,-0.788688
7967,0.0883668,0.870569,0.0870621,-0.474516,0.845336,0.188264
7968,0.794201,0.803043,-0.193425,-0.217105,0.374717,0.381168
7969,0.746234,0.81512,-0.295449,-0.516551,0.484827,-0.212087
7970,-0.0415414,0.807351,-0.580224,-0.832441,0.188509,-0.00168877
7971,0.797202,0.5006,-0.16847,0.00681437,0.375937,0.481892
7972,0.610323,0.630033,-0.552824,-0.254614,-0.135388,0.419694
7973,0.0472989,0.301284,-0.463191,-0.205426,0.658522,0.125435
7974,0.444615,0.0099595,-0.245531,0.571336,0.757411,0.76551
7975,0.922521,-0.0688648,-0.866376,0.775825,0.633341,0.181564
7976,-0.250707,0.207377,-0.28997,-0.0953685,0.831665,0.388571
7977,1.6574,1.30226,-0.475665,-0.233822,-0.104704,0.202311
7978,0.0120782,0.137037,-0.541445,0.195085,0.871219,0.0577669
7979,0.871908,1.31527,-0.0841691,-0.796036,-0.208954,0.335386
7980,0.216433,0.787194,-0.706182,-0.0392365,0.630809,0.227654
7981,0.350599,1.31826,0.250575,-1.09622,-0.118634,0.472253
7982,0.697739,0.357566,-0.607824,0.22627,0.914145,-0.192063
7983,0.629088,0.580978,-0.199001,-0.827353,0.237904,-0.190156
7984,0.84178,1.09569,-0.338152,0.296773,0.82644,0.424224
7985,0.295537,0.830187,-0.255314,-0.101422,1.06715,-0.119734
7986,1.10288,0.507222,-0.0201341,-0.85397,0.231189,-0.311753
7987,1.1903,0.0986567,-0.426226,-0.139022,0.515817,-0.277475
7988,0.260373,1.00884,-0.411158,-0.642493,0.265209,0.156427
7989,0.0684893,1.11354,-0.933763,-0.215214,0.423233,-0.00866753
7990,-0.159148,0.951426,-0.269378,-1.39199,0.711957,-0.785552
7991,0.290362,1.30058,-0.0473929,-0.165757,0.663464,0.572037
7992,-0.738764,-0.199841,0.0623974,-0.273571,1.36865,0.0267941
7993,0.309403,0.607999,0.566164,-1.29002,0.876146,-0.581156
7994,0.567632,0.829167,-0.768486,-0.0244161,1.36976,-0.754182
7995,0.507912,1.14627,0.608115,-0.836183,0.326294,0.523007
7996,0.886187,0.509365,-0.433005,-0.14308,-0.331259,0.619235
7997,1.11005,0.49019,-0.0863598,-0.447372,1.39596,-0.99703
7998,0.0210111,0.865703,-0.470279,-0.419461,0.186021,0.358448
7999,-0.140434,0.670072,-0.269662,-1.30519,-0.17362,-0.0216017
8000,0.497161,0.463413,-0.750007,-0.480168,0.407926,-0.374931
8001,1.04305,0.950281,0.305622,-0.919351,0.721465,-0.461317
8002,0.603746,0.667715,-0.531575,-0.221517,0.737673,-0.289552
8003,0.374655,0.329847,-0.566904,-0.424937,0.109768,0.113083
8004,0.641604,0.316654,-0.345177,-0.232559,0.919454,-0.365164
8005,0.482,0.404282,-0.976446,-0.498698,0.196401,-0.395305
8006,1.04484,0.562732,-1.06152,-0.272857,0.226366,-0.34719
8007,1.43002,1.28521,-1.032,0.202043,-0.114373,0.349801
8008,-0.485878,0.34427,-0.0341065,-0.772886,0.285087,0.496362
8009,1.50915,0.802618,-0.551656,-0.0922097,0.452007,-0.3513
8010,0.0899174,0.403178,-0.373189,-0.672072,0.182089,0.0319687
8011,0.156231,-0.223144,-0.801861,0.358312,0.40808,0.61126
8012,0.61369,0.54458,-0.577063,-0.248869,0.368236,0.0201796
8013,0.603682,0.00739514,-0.574831,-0.34331,0.106926,0.0642005
8014,0.735213,0.913222,-0.265428,-0.888032,0.265998,-0.257955
8015,0.0913376,0.519737,0.0661242,-0.0537869,0.903974,0.660256
8016,-0.657179,1.05616,-0.210126,-0.973246,0.293989,0.146897
8017,0.211122,0.95849,-0.475206,-0.748723,-0.668847,0.753442
8018,0.674636,0.628901,-1.33339,-0.0227082,0.0753819,-0.122799
8019,0.0633414,0.436341,-1.03221,-0.1717,0.0697894,0.333235
8020,1.21446,1.28273,0.540271,-1.49105,0.219244,-0.413546
8021,-0.357335,0.998031,0.258018,-0.986497,0.662209,0.185092
8022,-0.681322,0.830278,-0.964121,-0.87364,-0.0528435,0.0472071
8023,3.03025,0.108792,0.917747,-0.0077582,1.43303,-0.53581
8024,2.03763,0.652468,0.34548,-0.652046,0.687408,-0.611369
8025,-0.280702,0.824558,-0.66252,-0.175653,0.792808,0.0381411
8026,-0.265802,1.00381,0.656771,-0.0624023,1.0438,1.05858
8027,0.440048,0.672804,-0.507488,-0.874594,1.03066,-1.30523
8028,0.446392,1.15657,0.967646,-0.533172,0.411285,1.19336
8029,0.469761,0.483352,-0.797358,-0.543651,0.894027,-1.06548
8030,0.786687,0.653653,1.10146,-0.0956879,0.831281,0.915726
8031,0.852339,0.147057,0.00979037,-0.0534123,1.02779,-0.0768699
8032,-0.00766867,0.937968,-0.470589,-0.967637,0.0633759,-0.355655
8033,0.368432,0.809834,-0.293009,-0.465435,0.46753,-0.0961898
8034,-0.565515,0.145319,0.153285,-0.711469,0.642589,0.206634
8035,0.527683,0.359132,-0.669854,0.118793,0.297282,0.217883
8036,-0.415128,0.19021,-0.396366,-1.17429,0.452925,-0.605553
8037,0.984106,0.45411,-0.146231,-0.163264,0.148505,0.423522
8038,0.287082,1.0902,-0.447155,-0.303069,0.344637,0.441547
8039,0.97006,1.10851,0.101236,0.315322,0.894004,0.595144
8040,0.302887,0.752407,-1.31946,-0.94567,-0.626574,-0.352573
8041,1.06012,0.640347,0.458004,-0.600789,0.757845,-0.0254319
8042,-0.0195731,1.11389,-0.425024,-1.31039,0.479816,-0.686916
8043,0.756148,1.16351,-0.340375,-1.20252,0.16064,-0.658243
8044,0.782107,0.550788,-1.41885,0.286965,-0.137153,0.314464
8045,0.665768,0.874496,0.25933,-0.117235,0.96748,0.365712
8046,1.29248,0.760248,-0.563565,-0.229082,0.391215,-0.277282
8047,-0.0908652,0.515275,-0.216524,-0.494649,0.790594,-0.131743
8048,-0.148074,0.858828,-0.577256,-0.522146,0.353734,0.255051
8049,0.437426,0.472221,0.630924,-0.211043,1.45985,-0.0534344
8050,0.0434534,1.192,-0.530812,-0.141315,0.499921,0.45737
8051,1.27945,0.60686,-0.374356,-0.0773634,0.309018,-0.130382
8052,0.116063,1.28132,-0.620278,-0.260354,0.449112,0.102463
8053,0.420371,0.135873,-0.625238,-0.706541,0.967731,-0.98444
8054,0.207946,1.20641,0.0552155,-0.636351,0.36989,0.290849
8055,-0.422106,1.90532,1.05748,-1.40223,0.832851,0.641706
8056,0.938251,-0.673188,-1.40662,0.0556606,0.152524,-0.876354
8057,0.219298,2.07514,0.771017,-1.47904,0.256186,0.526822
8058,-0.673145,0.679923,-1.0227,-0.782122,-0.672572,0.746262
8059,0.429183,0.394391,-1.54033,0.102671,0.267049,-0.359328
8060,0.136326,0.822081,-0.185855,-0.280809,0.92254,-0.0396301
8061,0.882621,0.46118,-0.738115,-0.551254,0.206113,-0.528837
8062,-0.601691,0.776117,-0.341276,-0.605418,0.944076,-0.204228
8063,1.25311,0.854048,-0.573289,-0.317667,0.375828,-0.30846
8064,0.494537,1.28273,0.576566,-0.54183,0.736986,0.398715
8065,1.06809,0.764787,0.034754,-0.640242,0.679567,-0.499939
8066,0.996529,0.364465,-1.4095,1.29595,-0.165521,1.15421
8067,0.641026,0.507018,0.828767,-0.668681,1.40367,-0.214688
8068,0.361014,0.154958,-2.16372,-0.150342,-0.321079,-0.545048
8069,0.876985,0.836387,0.890799,-0.484537,0.330212,1.08193
8070,0.995188,0.914543,-0.439489,-0.182264,0.796939,-0.494945
8071,-0.0119401,0.021583,0.24483,-0.245421,1.86123,-0.479227
8072,0.855009,1.05864,-0.518249,-0.481929,-0.0710318,-0.0443856
8073,-0.449789,0.210364,0.0382517,-0.818619,1.20013,-0.575533
8074,0.197437,0.542353,0.511272,-0.673109,0.69993,0.267395
8075,0.405501,0.15195,-1.28558,0.429998,0.993949,-0.515195
8076,-0.493125,0.61495,0.0095119,-0.430306,1.22619,0.210543
8077,-0.815742,0.786894,-0.000939656,-0.677152,1.14259,0.217266
8078,0.519499,0.236661,0.882535,-0.258983,1.4993,0.0413793
8079,0.458551,0.903998,-1.42486,-0.675994,-0.534859,-0.0503569
8080,1.16624,0.440568,-0.314481,-0.251296,-0.349638,0.532224
8081,0.590788,0.336889,-0.978923,-0.885773,0.64654,-1.21521
8082,0.43667,0.649016,-0.30738,0.380228,0.168865,1.23021
8083,0.458091,0.682604,-0.590905,0.489569,0.6009,0.726941
8084,1.50855,0.463248,-0.884929,-0.769282,0.238038,-1.25443
8085,0.865874,0.398843,-0.210218,-0.527672,0.4665,-0.203177
8086,-0.698039,1.26894,0.126728,-0.651729,0.496698,0.641462
8087,0.306939,0.998444,-0.883395,-0.607958,0.245431,-0.248742
8088,0.20647,0.0169361,0.415399,-0.905519,1.10917,-0.368732
8089,1.19871,1.33295,1.88714e-05,-0.400732,0.803444,-0.0833617
8090,1.46228,1.24377,0.280704,-0.648195,0.430734,0.0667255
8091,1.01016,1.78361,-0.190856,-1.10522,-0.225601,0.0824338
8092,0.748525,0.63983,0.763857,-0.490964,0.428736,0.681105
8093,1.09089,0.575675,0.192955,0.211102,0.441333,0.771518
8094,-0.296867,0.823668,-0.449528,-1.07939,1.08792,-1.07708
8095,0.173608,0.0854806,-0.0783567,-0.0536309,0.401674,0.679592
8096,0.881143,0.773686,-0.209627,0.253601,0.758559,0.233508
8097,-0.257551,1.12747,0.0812302,-0.960964,0.278393,0.337359
8098,0.979556,0.689611,-0.511555,-0.224946,0.459761,-0.297242
8099,0.220772,0.780001,-0.127685,0.0818404,0.962024,0.478204
8100,1.26965,0.533217,-1.01227,-0.328675,-0.0959472,-0.513527
8101,0.496436,0.27399,-0.432105,-0.38093,0.484468,0.0148431
8102,1.97119,0.55913,-0.745842,0.550025,0.714935,-0.155346
8103,1.00658,0.554212,-0.614241,0.475336,0.512483,0.513039
8104,1.31868,1.70387,0.810263,-0.00694225,0.987602,0.571092
8105,0.658298,1.45535,0.730104,-1.17303,1.01964,-0.27391
8106,0.31049,-0.0237203,0.244155,0.998675,1.76153,0.72216
8107,0.00733654,0.187915,0.347736,0.491405,1.28613,0.974161
8108,0.7499,0.753623,0.132197,-0.760633,0.485556,-0.0538907
8109,0.872911,0.723319,0.441485,-0.394697,0.920377,0.124111
8110,0.455878,0.890752,-0.997003,-0.482508,0.337952,-0.465078
8111,0.907138,1.22292,-0.521191,-0.625331,0.0930809,0.0057038
8112,0.180019,0.153636,-0.0784433,-0.278,0.657704,0.0980354
8113,0.125503,0.817824,-0.643118,-0.803484,0.24248,-0.254876
8114,0.122259,0.295292,0.142065,-0.870638,0.33911,-0.0561725
8115,0.307961,0.699997,-0.0877475,-1.25914,0.457252,-0.684393
8116,0.352356,1.06875,-0.427205,-0.620857,0.690666,-0.261309
8117,0.20654,0.25644,-0.0955529,-0.66436,-0.273158,0.394268
8118,0.937297,1.15158,-0.513905,-0.816969,0.184092,-0.478103
8119,0.120086,0.711239,-0.153523,0.0404884,0.44936,0.776413
8120,0.732138,0.643079,-1.29517,-0.617763,0.333023,-1.10171
8121,-0.00285536,0.662605,-0.244418,-0.425435,-0.0774358,0.689829
8122,-0.0210532,0.39678,-0.460573,-0.523773,-0.476221,0.72972
8123,0.217637,-0.0554664,-0.376275,-0.164254,0.661459,-0.10674
8124,0.782476,0.974084,-0.289858,-0.712015,0.301653,-0.133219
8125,0.347608,0.905713,-0.206098,-0.902568,0.941803,-0.676078
8126,0.03542,0.823344,-0.254672,-0.161512,0.835508,0.323193
8127,-0.0920043,0.593393,-0.0907269,-0.613921,-0.230203,0.625698
8128,-0.250333,0.887096,0.217197,-1.12781,-0.0244758,0.376601
8129,0.0142056,1.23927,-0.938835,-0.715667,0.2171,-0.113757
8130,0.968669,0.297006,0.256165,-0.0522806,0.694558,0.149927
8131,0.756081,0.343609,-0.208859,0.145823,0.591292,0.420028
8132,0.116301,0.945286,-0.529665,-1.50277,-0.161821,-0.533821
8133,0.206258,1.17478,-0.760584,-1.12521,0.807167,-1.18077
8134,-1.40761,1.20139,-1.13859,-0.725634,0.000856126,0.410264
8135,1.40107,0.703786,-0.0911931,-0.960705,1.05254,-1.42806
8136,0.361198,0.911523,-0.405801,0.267583,0.550416,0.736453
8137,-0.303223,0.429299,-0.536327,0.208225,0.825412,0.527352
8138,1.23629,0.587937,-0.0747351,0.267111,0.741937,0.118637
8139,0.994355,0.389744,-0.25483,-0.404671,0.840926,-0.458427
8140,0.540584,0.651332,-0.273439,-0.290621,0.286453,0.195168
8141,0.577963,0.805049,0.575541,-1.70035,1.01169,-1.15545
8142,0.210457,0.922782,-0.0998917,-0.982581,0.215504,-0.0118853
8143,0.724944,0.0508352,-0.361106,0.178612,1.07339,-0.0392287
8144,0.485111,0.214813,-0.240191,0.0706287,0.846049,0.20046
8145,1.71983,1.01267,-0.107153,-1.01036,-0.160222,-0.422894
8146,-0.455999,0.96208,-0.0733884,-0.5271,0.877886,0.288031
8147,1.14013,0.786373,-0.142876,-0.535811,0.376477,-0.180456
8148,0.403827,0.688383,-0.327833,-0.148704,0.501351,0.343937
8149,0.3151,0.952771,-0.309073,-0.300097,0.441589,0.372067
8150,0.808671,-0.111726,-0.848516,-0.16067,0.484826,-0.436726
8151,-0.307263,0.463269,0.00599697,-1.10414,0.244607,0.0301492
