,X0,X1,X2,X3
15770,-2.12308,-3.08653,-3.96651,-3.23552
15771,-2.38499,-2.99918,-3.57256,-3.23977
15772,-2.29933,-3.05997,-4.06829,-3.02314
15773,-2.30813,-3.0187,-3.58406,-3.22125
15774,-2.17472,-3.13626,-3.77387,-3.44112
15775,-3.11347,-2.68307,-3.67558,-2.91555
15776,-2.6931,-2.92149,-3.714,-3.3009
15777,-2.20386,-3.03372,-3.85307,-3.13306
15778,-2.34322,-2.99888,-3.77488,-3.1662
15779,-2.73119,-2.92391,-3.61777,-3.0016
15780,-2.68695,-2.96724,-3.73605,-3.21244
15781,-2.03085,-3.05087,-3.89946,-3.0516
15782,-2.18733,-3.27925,-3.9345,-3.02561
15783,-2.72857,-2.83754,-3.83262,-3.31666
15784,-2.69411,-3.27854,-3.59695,-3.06321
15785,-2.70797,-3.19064,-3.56197,-2.8726
15786,-2.32597,-3.04124,-3.94405,-3.1683
15787,-1.99289,-2.81504,-3.97841,-3.10138
15788,-2.18388,-3.11663,-3.69957,-3.36967
15789,-2.50533,-2.95561,-3.71303,-3.17587
15790,-2.31323,-3.15231,-3.87989,-3.05382
15791,-2.40701,-3.12915,-3.73634,-3.25426
15792,-2.32653,-2.85751,-3.81274,-3.02319
15793,-2.48208,-2.89383,-3.72913,-3.02399
15794,-2.18814,-3.11494,-3.8151,-3.27502
15795,-2.2627,-3.0912,-3.84284,-3.13763
15796,-2.6141,-3.04507,-3.71556,-3.19754
15797,-2.17821,-2.9609,-3.83038,-3.1724
15798,-2.0325,-3.06772,-3.74755,-3.15332
15799,-2.39165,-2.96419,-3.63373,-3.37888
15800,-2.39066,-3.07373,-3.71081,-3.18202
15801,-2.2521,-3.13405,-3.75854,-3.00025
15802,-2.23606,-3.08682,-3.7589,-3.28214
15803,-2.60369,-2.92262,-3.76841,-3.00417
15804,-2.03792,-3.03096,-3.77837,-3.44777
15805,-2.05697,-3.16312,-3.80307,-3.33272
15806,-2.59383,-2.90653,-3.74673,-2.9595
15807,-1.74401,-3.17401,-3.82805,-3.37466
15808,-1.99493,-2.99219,-3.90161,-3.18616
15809,-2.82778,-2.92451,-3.60764,-3.06191
15810,-2.3856,-2.98028,-3.98016,-3.08022
15811,-2.72236,-2.70368,-3.59794,-3.32869
15812,-2.14871,-3.25949,-3.98209,-3.04657
15813,-2.45536,-2.78749,-3.65475,-3.3761
15814,-2.43274,-3.26949,-3.83562,-3.04666
15815,-2.45088,-3.24515,-3.93819,-2.95449
15816,-2.2445,-3.20393,-3.99315,-2.99118
15817,-2.65472,-2.91373,-3.53508,-3.2899
15818,-2.47453,-3.02955,-3.91156,-3.0458
15819,-2.40059,-3.00123,-3.50375,-3.13863
15820,-2.09504,-3.12016,-3.86509,-3.29615
15821,-2.16081,-2.8534,-3.83056,-3.39937
15822,-2.57372,-2.81256,-3.78682,-3.21137
15823,-2.32668,-3.06376,-3.74343,-3.10596
15824,-2.34127,-2.84037,-3.92905,-3.12474
15825,-2.35926,-2.82243,-3.96263,-3.04641
15826,-1.95306,-3.23441,-3.66967,-3.19462
15827,-2.58577,-2.88622,-3.77094,-2.85881
15828,-2.86072,-2.80319,-3.81752,-2.81797
15829,-3.02912,-2.7856,-3.71301,-2.88932
15830,-1.86778,-3.11829,-3.79635,-3.44998
15831,-2.66297,-2.98015,-3.80338,-2.84887
15832,-1.95367,-3.23271,-3.79342,-3.32118
15833,-2.55564,-2.81112,-3.66278,-2.98605
15834,-1.98888,-3.29446,-3.85496,-3.16912
15835,-2.34178,-3.12317,-3.71486,-3.00203
15836,-2.17045,-3.17449,-3.67561,-2.9516
15837,-2.00788,-3.38918,-3.77218,-3.19264
15838,-1.74835,-3.269,-3.71229,-3.03427
15839,-2.26386,-3.34792,-3.5876,-3.22644
15840,-1.96812,-3.30106,-3.63637,-3.08522
15841,-2.13309,-3.34085,-3.73011,-3.03664
15842,-2.2283,-3.01508,-3.80775,-3.21105
15843,-1.96635,-3.09886,-3.75532,-3.10765
15844,-1.83398,-3.08455,-3.80342,-3.14814
15845,-2.72019,-2.97164,-3.75925,-3.44582
15846,-2.46576,-2.78693,-3.7717,-3.35779
15847,-3.13668,-2.68174,-3.89897,-3.41101
15848,-2.24152,-3.24531,-3.71284,-2.85189
15849,-2.2034,-3.3784,-3.75836,-2.8181
15850,-2.12779,-3.36258,-3.73758,-2.88592
15851,-2.0885,-3.23967,-3.94334,-3.03913
15852,-2.61346,-2.87151,-3.83422,-3.14638
15853,-2.09175,-3.11587,-3.84342,-3.14564
15854,-2.50651,-2.88288,-3.81958,-3.09239
15855,-2.17123,-2.90331,-3.99747,-3.03798
15856,-2.15627,-2.92098,-3.80464,-3.21865
15857,-2.79469,-2.78633,-3.84461,-3.10548
15858,-2.37159,-2.9184,-3.95615,-3.25712
15859,-2.19694,-3.15006,-3.64635,-3.40009
15860,-2.47819,-2.92021,-3.69212,-3.21827
15861,-2.89446,-2.90836,-3.59041,-3.18952
15862,-2.5076,-2.97791,-3.76623,-3.00578
15863,-2.76894,-3.04915,-3.73477,-2.96738
15864,-2.72766,-2.83904,-3.84575,-3.10909
15865,-1.90096,-3.11109,-3.70621,-3.40969
15866,-2.50804,-2.95139,-3.83902,-2.98389
15867,-1.92431,-3.06475,-3.96677,-2.92739
15868,-2.41793,-3.07874,-3.61738,-3.28328
15869,-2.04011,-2.97738,-3.94688,-2.99927
15870,-1.85982,-3.21098,-3.91166,-3.09944
15871,-2.40123,-2.97536,-3.79554,-3.26813
15872,-2.07351,-3.16133,-4.05421,-3.02147
15873,-2.80616,-2.96766,-3.56358,-3.14659
15874,-2.8243,-2.88448,-3.65097,-3.16241
15875,-2.105,-3.14277,-3.90908,-3.31433
15876,-2.84915,-2.71283,-3.69719,-3.0437
15877,-2.62476,-2.85256,-3.90501,-3.03948
15878,-2.88256,-2.69404,-3.47655,-3.2491
15879,-2.48621,-3.12711,-3.73001,-2.71125
15880,-1.88632,-2.78407,-4.00879,-3.4337
15881,-1.96661,-3.15412,-3.78142,-3.26678
15882,-2.65746,-2.85803,-3.64817,-3.04032
15883,-2.53651,-2.9034,-3.72435,-3.08236
15884,-2.32597,-3.11971,-3.49093,-3.23691
15885,-2.85525,-2.86393,-3.96343,-2.93464
15886,-2.27666,-3.17776,-3.61311,-3.26032
15887,-2.53806,-2.98764,-3.70332,-3.09589
15888,-2.55785,-2.90686,-3.73638,-3.18829
15889,-2.3887,-3.15578,-3.87496,-3.00887
15890,-2.44352,-2.87887,-3.66476,-3.2617
15891,-2.67417,-2.95267,-3.79584,-3.22371
15892,-1.46838,-3.10718,-3.93164,-3.23905
15893,-2.81278,-2.99194,-3.69236,-3.13713
15894,-2.83884,-2.87967,-3.77009,-2.84595
15895,-2.38396,-3.09539,-3.54793,-3.317
15896,-2.11925,-3.24799,-3.93874,-3.11952
15897,-2.74097,-2.78556,-3.67099,-3.29746
15898,-2.29053,-3.08024,-3.99975,-2.86126
15899,-2.33829,-3.11269,-3.93417,-2.89413
15900,-1.66866,-3.21594,-3.82502,-3.19437
15901,-2.62097,-2.88294,-3.6057,-3.14851
15902,-2.59032,-2.95686,-3.79862,-3.10168
15903,-2.34356,-3.0123,-3.80319,-2.96257
15904,-1.7265,-2.94204,-3.81701,-3.39421
15905,-1.85559,-2.81533,-3.91457,-3.34342
15906,-1.7156,-2.82745,-3.86945,-3.35287
15907,-1.75683,-3.07301,-4.07777,-3.2643
15908,-1.62282,-3.04238,-4.03774,-3.36049
15909,-1.56905,-3.12848,-3.8459,-3.3213
15910,-1.76455,-3.26345,-3.82677,-3.26295
15911,-2.80509,-2.72495,-3.77953,-3.05629
15912,-2.59355,-2.85148,-3.56936,-3.26058
15913,-2.542,-2.84672,-3.64034,-3.21991
15914,-2.15905,-3.20605,-3.86525,-3.10971
15915,-2.13433,-2.95989,-3.84006,-3.20252
15916,-2.53948,-3.114,-3.69795,-3.12136
15917,-2.56665,-3.02774,-3.65515,-3.23108
15918,-2.33041,-2.96908,-3.77529,-3.2444
15919,-2.44744,-2.92549,-3.8424,-2.98327
15920,-2.40946,-2.94328,-3.64049,-3.32152
15921,-2.85916,-3.17118,-3.62129,-2.80289
15922,-1.90537,-2.9552,-3.98565,-3.4431
15923,-2.86607,-2.99309,-3.55825,-2.85324
15924,-2.24994,-3.04813,-3.84597,-3.18234
15925,-2.16081,-3.01606,-3.85714,-2.97682
15926,-2.46546,-2.97265,-3.86697,-3.01041
15927,-2.83119,-2.96246,-3.59407,-3.26969
15928,-1.76366,-3.17833,-3.93327,-3.04535
15929,-2.50893,-3.03203,-3.57117,-3.24028
15930,-2.10464,-3.06732,-3.68082,-3.3503
15931,-1.74844,-3.14758,-3.94852,-3.1711
15932,-2.33659,-3.06691,-3.62666,-3.11446
15933,-1.98179,-3.30219,-3.75831,-2.94749
15934,-2.30134,-2.69779,-3.98989,-3.25246
15935,-2.82462,-2.97786,-3.6317,-2.95666
15936,-1.82465,-3.07834,-4.03249,-3.27138
15937,-2.42788,-2.95326,-3.63873,-3.11095
15938,-2.15623,-3.11706,-3.8895,-2.93974
15939,-2.15387,-3.013,-3.69604,-3.28247
15940,-2.16755,-2.99068,-3.84138,-3.17101
15941,-2.29803,-2.93908,-3.75867,-3.14618
15942,-1.89396,-3.10571,-3.97792,-3.0931
15943,-2.42086,-2.79005,-3.93289,-3.26763
15944,-2.70674,-3.13785,-3.73821,-3.17369
15945,-2.61982,-3.13374,-3.86161,-2.9714
15946,-3.09327,-2.8139,-3.51269,-3.23961
15947,-2.5494,-2.88766,-3.72214,-2.93005
15948,-2.60113,-2.92174,-3.71468,-3.14055
15949,-2.6697,-2.82913,-3.80357,-3.10741
15950,-2.58185,-2.84834,-3.6669,-3.06672
15951,-2.76342,-2.99103,-3.64226,-3.01146
15952,-2.29914,-3.02114,-3.68536,-3.13171
15953,-1.63278,-3.29059,-3.86567,-3.0427
15954,-1.83821,-3.00889,-3.90089,-3.17188
15955,-2.11631,-3.2768,-3.86443,-2.92344
15956,-2.03255,-3.1177,-3.83793,-2.9918
15957,-2.19816,-3.14834,-3.79144,-3.33204
15958,-2.17597,-3.1481,-3.88005,-3.09651
15959,-2.64718,-2.9512,-3.77274,-3.08869
15960,-2.104,-2.89962,-3.88697,-3.28917
15961,-2.58721,-2.97204,-3.69212,-3.12619
15962,-2.79266,-2.98052,-3.6929,-3.08279
15963,-2.36683,-3.16066,-3.73789,-3.18183
15964,-2.47945,-3.07643,-3.80907,-3.07829
15965,-2.71793,-3.0917,-3.72065,-3.02403
15966,-2.19262,-3.11606,-3.67802,-3.30466
15967,-2.36004,-3.11514,-3.83348,-2.97475
15968,-2.40036,-3.20603,-3.63147,-2.76955
15969,-1.62771,-2.87434,-3.89696,-3.48845
15970,-2.37218,-3.30571,-3.62913,-2.99495
15971,-2.2988,-3.09694,-3.63205,-2.98191
15972,-1.93865,-2.94219,-3.92963,-3.36875
15973,-2.90153,-3.0069,-3.6994,-3.04323
15974,-2.59639,-3.2323,-3.8216,-3.00269
15975,-2.74635,-3.07244,-3.58909,-2.97963
15976,-2.46537,-2.99687,-3.92804,-3.34286
15977,-1.94486,-2.93834,-3.68277,-3.16262
15978,-2.33507,-3.0378,-3.63308,-3.07829
15979,-2.13484,-2.96914,-3.58968,-3.45788
15980,-2.52727,-2.8262,-3.68208,-3.09729
15981,-2.65193,-3.0673,-3.72432,-2.99556
15982,-1.98955,-3.06954,-3.6617,-3.30946
15983,-2.63826,-2.93592,-3.82878,-3.09416
15984,-2.02983,-3.08404,-3.90358,-3.24156
15985,-2.21721,-3.00044,-3.82297,-3.18717
15986,-2.35904,-2.97224,-3.82099,-3.22965
15987,-2.52792,-2.91372,-3.75565,-3.31126
15988,-2.53418,-2.94442,-3.61324,-3.22734
15989,-2.37566,-3.12693,-3.8347,-2.9008
15990,-2.2714,-2.94349,-3.95427,-3.02477
15991,-2.5534,-2.91456,-3.63964,-3.26624
15992,-2.01564,-2.96438,-3.97409,-3.03176
15993,-2.59395,-2.91536,-3.64831,-2.92767
15994,-2.37406,-3.05133,-3.75554,-3.24138
15995,-2.60886,-3.04992,-3.56121,-3.10627
15996,-2.71785,-2.8112,-3.9046,-3.23889
15997,-1.88391,-3.08179,-3.91198,-3.16762
15998,-2.36528,-3.13,-3.77265,-3.26566
15999,-2.20256,-2.99683,-3.86804,-3.10216
16000,-1.90241,-3.01842,-4.0169,-3.28085
16001,-2.41008,-3.17203,-3.49569,-3.04033
16002,-2.26087,-2.83465,-4.01792,-3.22169
16003,-2.60189,-2.99843,-3.5676,-3.11443
16004,-2.42997,-3.22857,-3.70618,-3.27744
16005,-2.39169,-2.77442,-3.94339,-3.14533
16006,-2.57347,-2.9824,-3.69964,-3.225
16007,-2.19472,-3.12505,-3.71205,-3.27912
16008,-2.25858,-3.10121,-3.86867,-3.1151
16009,-2.59682,-2.87547,-3.69324,-3.08019
16010,-2.36616,-3.10311,-3.75276,-3.06016
16011,-2.75169,-2.92226,-3.49228,-3.124
16012,-2.24941,-2.95008,-3.64888,-3.07901
16013,-2.40483,-3.09668,-3.93606,-3.07394
16014,-2.57436,-2.99847,-3.58517,-3.35173
16015,-1.98387,-3.04264,-3.65297,-3.31983
16016,-2.27416,-2.87898,-3.84435,-3.32931
16017,-2.60755,-2.85321,-3.99325,-2.98824
16018,-2.24252,-2.95938,-3.48195,-3.39343
16019,-1.91648,-3.07291,-3.75881,-3.24162
16020,-2.85963,-3.04731,-3.67837,-2.98214
16021,-1.86825,-3.03662,-3.76476,-3.3434
16022,-2.05322,-3.04129,-3.7687,-3.07684
16023,-2.01704,-2.90965,-3.97405,-3.13955
16024,-2.02205,-2.92071,-3.87261,-2.97033
16025,-2.14401,-3.10935,-3.81116,-3.38477
16026,-2.22547,-3.01939,-3.89504,-3.0663
16027,-2.4229,-3.02459,-3.84781,-3.23064
16028,-2.45445,-2.89952,-3.80151,-3.12311
16029,-2.30598,-2.86975,-3.70267,-3.2894
16030,-2.33887,-2.69592,-3.6667,-3.34017
16031,-2.83737,-2.86689,-3.57737,-3.08383
16032,-3.10392,-2.82141,-3.66243,-3.21091
16033,-2.11565,-3.16111,-3.79998,-2.97381
16034,-2.89524,-2.84051,-3.59061,-3.29267
16035,-3.16791,-2.74429,-3.68993,-2.90578
16036,-2.91828,-2.82515,-3.80667,-2.80454
16037,-2.73339,-2.83408,-3.94715,-2.89491
16038,-2.53143,-3.19755,-3.69277,-3.09142
16039,-2.06396,-2.8001,-4.04612,-3.33631
16040,-2.34804,-3.08921,-3.81061,-3.13235
16041,-2.89375,-2.8035,-3.55629,-3.18193
16042,-2.4844,-2.94138,-3.64163,-3.19356
16043,-2.50661,-3.26541,-3.68435,-2.92357
16044,-2.45754,-2.98024,-3.61794,-3.24234
16045,-2.49737,-3.04456,-3.46987,-3.08226
16046,-2.39248,-3.0067,-3.93633,-3.04667
16047,-2.34833,-2.92814,-3.7265,-3.27302
16048,-2.47611,-3.00125,-3.85771,-2.8918
16049,-2.06506,-3.07511,-3.80333,-3.2702
16050,-2.57181,-2.84931,-3.86509,-3.093
16051,-2.25703,-3.03178,-3.91316,-2.96527
16052,-2.07897,-2.97483,-3.97994,-3.20346
16053,-2.38222,-3.13176,-3.67954,-3.11334
16054,-1.88583,-3.03644,-3.98807,-3.19516
16055,-2.20666,-3.05484,-3.78197,-3.0802
16056,-2.25858,-3.00201,-3.8372,-3.13866
16057,-2.35346,-2.84972,-3.99084,-2.97872
16058,-2.26946,-3.03453,-3.88171,-3.10363
16059,-2.39587,-2.94819,-3.62512,-3.40275
16060,-2.16863,-3.22162,-3.82884,-3.23784
16061,-2.55393,-2.80378,-3.96591,-3.22167
16062,-2.80157,-3.08564,-3.83085,-3.10491
16063,-2.65711,-2.94829,-3.60433,-3.0496
16064,-2.77897,-2.90971,-4.0018,-3.25503
16065,-2.66346,-2.81807,-3.7629,-3.42677
16066,-2.60002,-2.99591,-3.74427,-3.34272
16067,-2.1272,-3.23049,-3.9132,-3.22881
16068,-2.18732,-2.99279,-4.03447,-3.22545
16069,-2.44958,-3.17719,-3.67509,-3.05089
16070,-2.22313,-2.84314,-3.74547,-3.36846
16071,-2.34465,-3.06893,-4.01676,-2.84378
16072,-2.35671,-2.87555,-3.60006,-3.10273
16073,-2.3373,-3.19015,-3.89034,-3.06425
16074,-2.07058,-2.9533,-3.99599,-3.03092
16075,-2.36673,-3.04385,-3.62006,-3.22534
16076,-2.18785,-2.92753,-3.71404,-3.07933
16077,-1.57124,-3.19243,-3.88938,-3.1543
16078,-2.00887,-3.04809,-3.7889,-3.11158
16079,-2.54081,-2.93439,-3.81051,-3.15379
16080,-2.25866,-3.01894,-3.78495,-3.29434
16081,-2.65084,-3.06464,-3.9097,-2.90369
16082,-2.66877,-3.108,-3.76723,-3.14507
16083,-2.83094,-3.13722,-3.8962,-2.9449
16084,-2.24287,-2.87555,-3.84094,-3.29417
16085,-2.45988,-3.03356,-3.74982,-3.09901
16086,-2.56733,-2.8923,-3.87808,-3.00401
16087,-2.12178,-3.13529,-3.71274,-3.10694
16088,-2.54691,-2.94935,-3.7869,-3.18873
16089,-2.44114,-2.92374,-3.76555,-3.25136
16090,-1.8863,-3.19994,-3.61913,-3.23056
16091,-2.26145,-3.09037,-3.80644,-3.14534
16092,-2.25243,-3.12204,-3.75717,-3.22995
16093,-2.50798,-2.8722,-3.76085,-2.96995
16094,-1.65174,-3.20948,-3.77519,-3.36654
16095,-3.02467,-2.8223,-3.70725,-3.03396
16096,-2.71359,-2.95869,-3.78853,-3.05647
16097,-2.68603,-2.9284,-3.52747,-3.09041
16098,-2.81948,-3.03874,-3.57915,-3.15259
16099,-2.37917,-2.95648,-3.94715,-3.05498
16100,-2.97094,-3.21017,-3.56501,-2.81654
16101,-2.86756,-2.96063,-3.50835,-2.96757
16102,-2.16053,-3.05,-3.90181,-3.08542
16103,-2.55484,-2.80384,-4.00942,-3.16732
16104,-2.39804,-3.25644,-3.53167,-3.18067
16105,-2.54568,-2.91759,-3.72641,-3.15878
16106,-2.37597,-3.00153,-3.86444,-3.15248
16107,-2.18315,-3.11057,-3.6218,-3.14875
16108,-2.42369,-2.91225,-3.81748,-3.12655
16109,-2.02022,-3.16421,-3.8332,-3.37914
16110,-3.20227,-2.91108,-3.63343,-2.68769
16111,-1.23156,-3.07817,-4.00511,-3.52085
16112,-2.2845,-3.08356,-3.91843,-2.97266
16113,-2.4783,-2.87924,-3.72463,-3.20735
16114,-2.09259,-3.07144,-4.00275,-3.27049
16115,-2.38572,-2.90072,-3.73285,-3.07154
16116,-2.31497,-3.11194,-3.82317,-3.2579
16117,-1.87307,-3.02481,-3.77437,-3.3207
16118,-2.0773,-3.02346,-3.77186,-3.36624
16119,-1.84588,-3.11672,-3.80636,-3.37184
16120,-2.18295,-2.96309,-3.7968,-3.15528
16121,-2.26806,-3.00535,-3.84491,-3.18616
16122,-2.18947,-2.98204,-3.68416,-3.1641
16123,-2.10911,-2.97732,-3.90116,-3.14984
16124,-2.10328,-2.91631,-3.90083,-3.02631
16125,-2.33499,-3.09543,-3.93251,-3.07661
16126,-2.35653,-2.91547,-3.97509,-2.86367
16127,-2.61973,-2.99068,-4.04646,-2.92722
16128,-2.28657,-3.09765,-3.7038,-3.11616
16129,-2.42419,-3.15887,-3.60893,-3.06655
16130,-2.2244,-3.00484,-3.96736,-3.22862
16131,-2.22151,-3.03782,-3.6854,-3.19938
16132,-2.21022,-3.18478,-3.86548,-2.99172
16133,-2.12275,-3.00375,-3.9881,-3.17455
16134,-2.18581,-2.84319,-3.84732,-3.14063
16135,-2.64007,-3.0518,-3.70541,-2.78978
16136,-1.84479,-3.05483,-3.96965,-3.39157
16137,-2.77616,-3.0498,-3.67588,-2.88387
16138,-2.10058,-2.90369,-3.85823,-3.38704
16139,-2.45916,-2.94815,-3.75459,-2.83069
16140,-2.41193,-3.15054,-3.75147,-3.33021
16141,-2.43943,-2.9858,-3.82183,-3.12228
16142,-2.54906,-3.02848,-3.80679,-3.07356
16143,-2.18445,-2.98272,-3.78283,-3.39743
16144,-2.36798,-3.04042,-3.9422,-2.88133
16145,-2.51914,-2.96111,-3.57599,-3.12048
16146,-2.43287,-2.96921,-3.70108,-3.2849
16147,-2.44952,-3.11506,-3.67809,-3.02144
16148,-2.52766,-2.89684,-3.65718,-3.20339
16149,-2.2238,-2.98209,-3.70509,-3.21366
16150,-2.02786,-3.05516,-3.88248,-3.1576
16151,-2.03739,-3.00701,-3.72758,-3.14452
16152,-2.48989,-2.97786,-3.92797,-3.09246
16153,-2.27866,-3.23555,-3.9737,-3.22525
16154,-2.6155,-2.94079,-3.76406,-3.03251
16155,-2.69308,-3.03571,-3.80903,-3.14878
16156,-2.58838,-2.94289,-3.67406,-2.97664
16157,-2.56065,-2.88427,-3.72411,-2.88343
16158,-2.70952,-2.8037,-3.74325,-3.17383
16159,-2.79342,-2.77652,-3.77013,-3.19507
16160,-1.80003,-3.31307,-3.72217,-3.19409
16161,-2.77005,-2.9719,-3.7698,-2.91026
16162,-2.60983,-3.15572,-3.57079,-2.94366
16163,-2.21281,-2.9803,-3.96631,-3.35078
16164,-2.45827,-3.11585,-3.55012,-2.7473
16165,-2.56724,-2.95787,-3.88778,-3.46496
16166,-2.57288,-3.10791,-3.90158,-2.91398
16167,-1.56222,-2.88597,-3.79947,-3.43724
16168,-2.46613,-3.21103,-3.95795,-3.06986
16169,-2.41219,-2.78971,-3.70908,-3.18526
16170,-2.20201,-3.07599,-3.82064,-3.02113
16171,-2.05989,-3.05692,-3.81432,-3.343
16172,-2.03517,-3.14248,-3.85323,-3.25648
16173,-2.15774,-2.89458,-3.77347,-3.11069
16174,-2.9951,-2.81255,-3.78566,-2.99182
16175,-2.89965,-2.82001,-3.47392,-2.87786
16176,-2.1588,-3.16784,-3.9999,-3.04059
16177,-2.55197,-3.09535,-3.69797,-3.17317
16178,-2.28414,-3.04906,-3.86528,-3.02029
16179,-2.58039,-2.85695,-3.61296,-3.15862
16180,-2.33041,-3.15874,-3.91809,-3.02168
16181,-2.20235,-2.96863,-3.70327,-3.26075
16182,-2.1221,-3.29612,-3.90103,-2.91391
16183,-2.10144,-3.16916,-3.83814,-2.92998
16184,-2.34307,-2.90876,-3.81845,-3.30852
16185,-2.47773,-3.08275,-3.70798,-2.85212
16186,-2.11523,-2.98046,-3.73248,-3.29713
16187,-2.33794,-3.03452,-3.79619,-2.85351
16188,-2.57361,-2.89024,-3.80287,-3.10507
16189,-1.8433,-3.13071,-3.87345,-3.30987
16190,-2.3735,-3.18367,-3.64076,-3.23048
16191,-2.25026,-2.9681,-3.99712,-3.07527
16192,-2.40359,-2.991,-3.7091,-3.29193
16193,-2.49974,-2.64163,-3.92103,-3.15148
16194,-2.57558,-2.83123,-3.84264,-3.34184
16195,-2.16612,-3.24499,-3.75606,-2.96915
16196,-2.52477,-2.75681,-3.8275,-3.41052
16197,-2.3735,-2.67949,-3.81828,-3.491
16198,-2.69477,-3.1705,-3.60394,-2.74476
16199,-1.75415,-3.10489,-3.96098,-3.43479
16200,-3.42633,-2.89837,-3.62287,-2.78816
16201,-2.59887,-3.14532,-3.80727,-2.9957
16202,-2.29135,-2.93869,-3.83679,-3.28425
16203,-2.23186,-2.98576,-3.94425,-3.33913
16204,-2.30185,-3.18761,-3.5715,-3.23903
16205,-2.18026,-3.06996,-3.62476,-3.31964
16206,-2.10359,-2.95923,-3.96367,-3.11449
16207,-2.44856,-3.00367,-3.92563,-2.8342
16208,-2.05044,-3.05715,-3.73428,-3.36044
16209,-2.15578,-3.14913,-3.761,-3.30588
16210,-2.63728,-3.07496,-3.6129,-3.26805
16211,-1.98074,-2.95153,-3.91504,-3.25394
16212,-2.4093,-3.12478,-3.69209,-2.92825
16213,-1.94448,-3.10647,-3.92581,-3.26213
16214,-2.36482,-3.02012,-3.81383,-3.13845
16215,-2.57791,-2.97681,-3.78878,-3.19722
16216,-2.01064,-2.98065,-4.00062,-3.22883
16217,-1.86604,-3.1209,-3.88766,-3.17483
16218,-1.96373,-3.20976,-3.85646,-3.12382
16219,-2.67388,-2.77834,-3.84725,-3.21342
16220,-2.87746,-2.90689,-3.71765,-3.09611
16221,-1.77885,-3.08171,-3.89514,-3.17165
16222,-2.53037,-3.10777,-3.71033,-3.24388
16223,-2.27035,-2.89355,-4.02137,-3.0779
16224,-2.18547,-3.12443,-3.77634,-3.12702
16225,-2.29521,-2.85785,-3.70788,-3.43928
16226,-2.25551,-2.93724,-3.69249,-3.39212
16227,-2.44251,-3.033,-3.85714,-2.98294
16228,-2.08559,-3.0476,-3.69051,-3.2558
16229,-2.59838,-2.88243,-3.80304,-2.91399
16230,-2.51797,-2.86276,-3.82667,-2.94836
16231,-2.56866,-2.86652,-3.77747,-2.85584
16232,-2.23035,-3.1042,-3.77201,-3.30098
16233,-2.29277,-2.91661,-3.99149,-3.37251
16234,-2.2387,-3.04161,-3.90773,-3.11272
16235,-2.47793,-3.02126,-3.79628,-2.91165
16236,-1.92386,-3.01441,-3.75488,-3.3556
16237,-2.26722,-2.93901,-3.77417,-3.34441
16238,-2.17059,-2.96276,-3.63854,-3.25987
16239,-2.2888,-3.02952,-3.71621,-3.20476
16240,-2.18652,-2.96876,-3.86857,-3.13321
16241,-2.18439,-3.32858,-3.7959,-3.03565
16242,-2.39202,-3.18961,-3.7448,-2.91195
16243,-2.31216,-3.11025,-3.80405,-3.05428
16244,-2.03918,-3.0403,-3.83189,-3.20402
16245,-2.42462,-3.15081,-3.59706,-2.90625
16246,-2.31528,-3.05372,-3.88773,-3.11503
16247,-2.66953,-3.04778,-3.83093,-3.02807
16248,-2.23117,-2.94198,-3.73031,-3.17599
16249,-2.58677,-2.94618,-3.90686,-3.03236
16250,-2.19694,-2.87273,-3.74571,-3.11413
16251,-2.48523,-3.19538,-3.84041,-2.93449
16252,-2.38763,-3.03653,-3.7041,-3.3339
16253,-2.50357,-3.06273,-3.62392,-3.25659
16254,-2.46427,-2.88931,-3.98969,-2.82037
16255,-2.68052,-2.98576,-3.8548,-3.03794
16256,-2.62439,-2.90866,-3.73134,-3.06906
16257,-2.4589,-2.92186,-3.69177,-3.1209
16258,-2.5837,-3.03725,-3.73866,-3.03375
16259,-2.09331,-3.0051,-3.76473,-3.26815
16260,-2.03104,-3.07825,-3.91031,-3.10029
16261,-2.6233,-2.95635,-3.66308,-3.18117
16262,-2.7749,-2.97754,-3.75301,-3.12463
16263,-2.3691,-2.98051,-3.78157,-3.10336
16264,-2.5074,-3.06807,-3.69283,-3.02498
16265,-2.22485,-3.01461,-3.88026,-3.28819
16266,-2.85358,-3.08091,-3.65114,-3.16494
16267,-1.85257,-2.89126,-3.84784,-3.14526
16268,-2.46071,-3.10091,-3.69842,-3.15946
16269,-1.78824,-3.20409,-3.84739,-3.19729
16270,-1.79287,-3.17986,-3.85961,-3.17076
16271,-2.09071,-2.8708,-3.825,-3.29499
16272,-2.31753,-2.89625,-3.94594,-3.07119
16273,-2.31806,-2.99229,-3.73809,-3.0884
16274,-2.10625,-2.98186,-3.66537,-3.16378
16275,-2.53132,-2.92437,-3.96603,-3.13564
16276,-2.50525,-2.81179,-3.9377,-3.27851
16277,-2.24203,-3.02307,-3.53381,-3.30825
16278,-1.72146,-3.11068,-3.92182,-3.18431
16279,-3.1281,-2.99668,-3.61534,-3.05131
16280,-3.11311,-2.94323,-3.5492,-3.0508
16281,-3.21854,-2.96019,-3.54812,-3.04996
16282,-1.97654,-2.80638,-3.87218,-3.34886
16283,-2.26335,-2.96468,-3.77632,-3.16304
16284,-2.57649,-2.94382,-3.64728,-3.20462
16285,-2.71364,-2.81467,-3.72195,-3.17971
16286,-2.62721,-3.00101,-3.50578,-3.08904
16287,-2.19783,-3.1622,-3.92514,-3.13077
