1.048689999999999900e+00
1.062629999999999963e+00
1.046559999999999935e+00
1.053979999999999917e+00
1.018010000000000081e+00
1.033849999999999936e+00
1.022080000000000100e+00
1.012499999999999956e+00
1.033160000000000078e+00
1.059099999999999930e+00
1.018610000000000015e+00
1.036140000000000061e+00
1.023979999999999890e+00
1.047320000000000029e+00
9.854209999999999914e-01
9.539400000000000102e-01
9.680450000000000443e-01
1.004350000000000076e+00
9.994690000000000518e-01
1.021449999999999969e+00
9.924659999999999593e-01
9.829970000000000097e-01
9.749379999999999713e-01
9.699069999999999636e-01
9.507560000000000455e-01
9.907890000000000308e-01
9.594669999999999588e-01
9.989540000000000086e-01
9.786059999999999759e-01
9.930149999999999810e-01
9.901529999999999498e-01
9.741149999999999531e-01
9.847470000000000390e-01
9.557600000000000540e-01
9.395769999999999955e-01
9.495740000000000292e-01
1.002459999999999907e+00
9.848710000000000520e-01
1.007770000000000055e+00
9.772089999999999943e-01
9.677569999999999784e-01
9.556120000000000170e-01
9.469959999999999489e-01
9.645949999999999802e-01
9.833100000000000174e-01
1.010580000000000034e+00
9.866979999999999640e-01
1.010210000000000052e+00
9.912199999999999900e-01
9.690299999999999470e-01
1.016990000000000061e+00
9.936230000000000340e-01
1.010359999999999925e+00
9.977019999999999778e-01
9.749200000000000088e-01
9.829799999999999649e-01
9.794929999999999470e-01
9.684850000000000403e-01
9.568560000000000398e-01
9.648940000000000294e-01
9.549579999999999735e-01
9.499670000000000059e-01
9.198269999999999502e-01
1.006999999999999895e+00
9.868630000000000457e-01
9.662150000000000460e-01
9.646320000000000450e-01
9.655730000000000146e-01
9.702859999999999818e-01
9.957730000000000192e-01
9.676470000000000349e-01
9.661640000000000228e-01
9.468509999999999982e-01
9.493390000000000439e-01
9.439149999999999485e-01
9.477719999999999478e-01
9.493800000000000017e-01
9.307469999999999910e-01
9.502070000000000238e-01
9.529069999999999485e-01
9.606069999999999887e-01
9.942119999999999846e-01
1.002739999999999965e+00
9.795540000000000358e-01
9.762870000000000159e-01
1.032210000000000072e+00
1.032939999999999969e+00
9.508450000000000513e-01
9.999799999999999800e-01
9.694270000000000387e-01
9.875920000000000254e-01
9.481169999999999876e-01
9.790670000000000206e-01
9.953950000000000298e-01
1.010599999999999943e+00
1.015930000000000000e+00
9.734439999999999760e-01
9.679219999999999491e-01
9.665010000000000545e-01
9.584319999999999506e-01
9.324360000000000426e-01
9.616230000000000055e-01
9.572760000000000158e-01
9.695979999999999599e-01
9.967449999999999921e-01
9.926679999999999948e-01
1.028040000000000065e+00
9.983910000000000284e-01
1.037979999999999903e+00
1.024089999999999945e+00
9.962119999999999864e-01
1.013540000000000108e+00
1.008879999999999999e+00
1.005230000000000068e+00
1.040559999999999929e+00
9.841900000000000093e-01
9.983680000000000332e-01
9.787909999999999666e-01
9.668909999999999449e-01
9.848500000000000032e-01
9.611370000000000191e-01
9.566489999999999716e-01
9.466609999999999747e-01
9.509520000000000195e-01
9.608330000000000481e-01
9.631790000000000074e-01
9.773230000000000528e-01
9.742049999999999876e-01
9.948759999999999826e-01
1.027300000000000102e+00
1.018860000000000099e+00
1.015249999999999986e+00
1.048300000000000010e+00
1.020140000000000047e+00
1.022659999999999902e+00
1.016049999999999898e+00
1.029320000000000013e+00
1.029600000000000071e+00
1.032030000000000003e+00
1.008690000000000087e+00
1.005489999999999995e+00
1.015020000000000033e+00
9.329039999999999555e-01
9.484310000000000240e-01
9.576670000000000460e-01
9.840759999999999508e-01
9.698390000000000066e-01
9.759250000000000425e-01
9.761060000000000292e-01
1.024559999999999915e+00
1.002769999999999939e+00
1.010939999999999950e+00
1.014059999999999961e+00
1.030669999999999975e+00
9.473300000000000054e-01
9.519290000000000251e-01
9.838919999999999888e-01
1.007319999999999993e+00
9.888069999999999915e-01
9.947500000000000231e-01
9.896599999999999842e-01
9.878590000000000426e-01
9.856719999999999926e-01
9.821600000000000330e-01
9.848400000000000487e-01
9.957449999999999912e-01
9.868700000000000250e-01
9.951969999999999983e-01
1.049770000000000092e+00
9.965540000000000509e-01
1.014930000000000110e+00
1.066959999999999908e+00
9.953509999999999858e-01
1.018399999999999972e+00
1.011400000000000077e+00
1.011490000000000000e+00
1.007239999999999913e+00
1.022180000000000089e+00
1.027020000000000044e+00
1.001579999999999915e+00
1.060720000000000107e+00
1.013139999999999930e+00
1.010529999999999928e+00
1.029470000000000107e+00
1.023519999999999985e+00
