,intercetta,età_madri,inatt_donne,inatt_uomini,occup_donne,occup_uomini
14864,0.594586,-0.389824,-0.108925,-0.059325,0.0337906,0.105239
14865,0.583562,-0.327049,0.180941,-0.236098,0.3166,-0.0317216
14866,0.603363,-0.334873,0.295152,-0.201351,0.367556,-0.0184711
14867,0.532189,-0.339484,0.0626032,-0.0773806,0.254053,0.0692275
14868,0.528759,-0.33926,0.298441,-0.231684,0.478556,-0.044924
14869,0.397078,-0.314457,-0.0338748,-0.0701709,0.0209029,0.149166
14870,0.42831,-0.325799,0.0471793,-0.099743,0.14903,0.207459
14871,0.308435,-0.347568,0.155139,-0.102988,0.22863,0.134617
14872,0.403202,-0.343936,0.0561933,-0.163105,0.266476,0.0332385
14873,0.336732,-0.383707,0.126426,-0.0594278,0.213785,0.144332
14874,0.522439,-0.344668,0.0825294,-0.113405,0.196415,0.185499
14875,0.49354,-0.33046,0.228664,-0.0526738,0.401976,0.0716587
14876,0.442621,-0.320075,0.0946029,-0.0864683,0.2227,0.108031
14877,0.455198,-0.305771,0.117164,-0.0755624,0.161328,0.172727
14878,0.526846,-0.361821,0.0425709,-0.147196,0.186711,-0.0134661
14879,0.530459,-0.362004,0.312065,-0.0959258,0.483688,0.0427067
14880,0.50913,-0.264107,-0.0506081,-0.141089,0.0446226,0.0217759
14881,0.558695,-0.289169,-0.0371995,-0.17745,0.13968,-0.0271282
14882,0.490804,-0.300809,0.0322987,-0.219738,0.234148,-0.10688
14883,0.537756,-0.33263,0.125013,-0.192248,0.265329,-0.0936305
14884,0.511748,-0.339989,0.194417,-0.222999,0.297464,-0.0803569
14885,0.645964,-0.321205,0.21803,-0.203871,0.361204,-0.077057
14886,0.591908,-0.307017,0.143345,-0.19323,0.184214,0.0539078
14887,0.584341,-0.334408,0.00980476,-0.178513,0.0783909,-0.0165516
14888,0.609396,-0.306923,0.141078,-0.0329338,0.197428,0.202464
14889,0.624609,-0.325451,0.0464291,-0.0847875,0.15523,0.169315
14890,0.570757,-0.322204,0.207389,-0.18931,0.340131,-0.0346856
14891,0.659429,-0.280769,0.158362,-0.15353,0.28648,0.0189999
14892,0.697192,-0.298933,0.016102,-0.175518,0.138423,-0.0268987
14893,0.721638,-0.291123,0.0408785,-0.176314,0.174347,-0.0611016
14894,0.68644,-0.296407,0.157713,-0.199171,0.22879,-0.012697
14895,0.721209,-0.260956,0.230209,-0.116909,0.376535,0.0330997
14896,0.729166,-0.307586,0.313506,-0.152253,0.450249,0.0381923
14897,0.647291,-0.281765,0.3522,-0.155553,0.489534,0.0430037
14898,0.657142,-0.268988,0.303678,-0.183023,0.408454,-0.0097823
14899,0.517462,-0.355043,0.34672,-0.137831,0.546286,-0.0152405
14900,0.523029,-0.352621,0.348807,-0.144948,0.544557,-0.0228011
14901,0.586719,-0.363629,0.0228489,-0.130502,0.188741,0.0542681
14902,0.525241,-0.335906,0.0380784,-0.102271,0.211648,0.0711627
14903,0.527339,-0.324784,0.0754842,-0.167555,0.121248,0.0668464
14904,0.453273,-0.302671,0.0365031,-0.0248071,0.157938,0.168399
14905,0.548351,-0.301282,-0.126833,-0.0652148,-0.047713,0.139257
14906,0.371863,-0.384105,0.203921,-0.0856109,0.369773,0.118602
14907,0.508468,-0.291025,0.237032,-0.225865,0.363616,-0.0774296
14908,0.501676,-0.285913,0.327111,-0.205639,0.47375,0.0148707
14909,0.464339,-0.339366,0.145396,-0.207236,0.357556,-0.133808
14910,0.647386,-0.322893,0.237737,-0.0344825,0.316425,0.155835
14911,0.336941,-0.33004,0.0252573,-0.153137,0.218531,-0.0352096
14912,0.353199,-0.335995,0.153458,-0.0620991,0.159319,0.228439
14913,0.364222,-0.342539,0.102922,-0.0642855,0.20635,0.144266
14914,0.634017,-0.321324,0.169694,-0.078448,0.347087,0.063831
14915,0.564391,-0.3408,0.068076,-0.136361,0.146746,0.109204
14916,0.567262,-0.362128,0.0470366,-0.02208,0.203055,0.169738
14917,0.634395,-0.319166,0.14725,-0.108478,0.31752,0.0752366
14918,0.420129,-0.350528,0.196875,-0.183408,0.329595,-0.0423402
14919,0.366118,-0.349341,0.152916,-0.133696,0.263462,-0.0222447
14920,0.318469,-0.338681,0.208559,-0.208082,0.283007,0.00806054
14921,0.324287,-0.268562,0.283602,-0.212946,0.39553,-0.0056589
14922,0.452795,-0.354076,0.0764364,-0.0303937,0.27611,0.0850195
14923,0.480632,-0.347562,0.0341901,-0.109852,0.119337,0.144194
14924,0.496626,-0.271665,0.0847007,-0.112056,0.220712,0.0446337
14925,0.433038,-0.359909,-0.0338893,-0.13281,0.0168321,0.119657
14926,0.44735,-0.322358,0.143685,-0.0548366,0.227817,0.139758
14927,0.400993,-0.309094,0.0341423,-0.11679,0.27504,0.0336945
14928,0.399765,-0.28923,0.214124,-0.169431,0.378733,-0.0201958
14929,0.349703,-0.391123,0.0646941,-0.0766919,0.125518,0.11903
14930,0.332164,-0.397001,0.132064,-0.131677,0.234144,0.0390118
14931,0.228514,-0.372242,0.19654,-0.147086,0.297294,0.0214968
14932,0.213693,-0.348726,0.221069,-0.224145,0.334049,-0.0650012
14933,0.574933,-0.30169,0.13351,-0.134739,0.247201,0.078563
14934,0.604913,-0.294863,0.13973,-0.141446,0.236589,0.0255596
14935,0.537464,-0.303475,0.0805987,-0.10684,0.147197,0.0323786
14936,0.386129,-0.360061,0.0717447,-0.160904,0.190161,0.0413964
14937,0.32003,-0.309628,0.166974,-0.135324,0.21081,0.0647507
14938,0.339735,-0.327706,0.212834,-0.249257,0.31685,-0.0660846
14939,0.539354,-0.347852,0.183721,-0.0118133,0.360937,0.20198
14940,0.418859,-0.375431,0.0568728,-0.175871,0.273523,0.0194947
14941,0.396334,-0.369541,0.108197,-0.177513,0.275453,0.00516896
14942,0.394364,-0.298328,0.0728132,-0.00888734,0.175663,0.226156
14943,0.490603,-0.383854,0.147252,-0.168943,0.251662,0.0380502
14944,0.441962,-0.290051,0.137649,-0.187806,0.285072,-0.0121428
14945,0.422377,-0.302962,0.117232,-0.204498,0.280886,-0.039424
14946,0.487954,-0.292187,0.129683,-0.111879,0.245699,0.0849646
14947,0.517361,-0.310737,0.168522,-0.140506,0.336888,-0.0151273
14948,0.316308,-0.336649,0.226868,-0.189867,0.328803,0.0104302
14949,0.439243,-0.325255,0.137627,-0.096488,0.314081,0.0675476
14950,0.366215,-0.318855,0.15944,-0.213152,0.239443,-0.0119043
14951,0.525414,-0.324428,0.152739,-0.127988,0.356651,0.00695561
14952,0.554939,-0.31228,0.194223,-0.141762,0.330699,0.0875701
14953,0.494652,-0.351883,-0.060036,-0.0688072,0.0411572,0.0874173
14954,0.53722,-0.330679,-0.0576198,-0.134643,-0.0166163,0.0579853
14955,0.483679,-0.324767,0.0112809,-0.0603445,0.22203,0.0671771
14956,0.463612,-0.314178,-0.0284092,-0.0627582,0.136543,0.105404
14957,0.379834,-0.378975,0.00247395,-0.145118,0.138507,-0.0277282
14958,0.453002,-0.332707,-0.0882174,-0.0969483,-0.00354677,0.107775
14959,0.59305,-0.322758,0.15946,-0.148797,0.334295,0.0100177
14960,0.355186,-0.342537,0.132032,-0.178503,0.231773,0.100102
14961,0.42796,-0.340983,0.0809147,-0.172745,0.216991,0.0255605
14962,0.541833,-0.325304,0.239461,-0.0919625,0.3907,0.114429
14963,0.495824,-0.30888,0.0672502,-0.131246,0.146275,0.0598116
14964,0.503912,-0.342448,0.277603,-0.0256585,0.436474,0.184353
14965,0.606745,-0.316418,0.0282394,-0.127953,0.192092,0.0488052
14966,0.673008,-0.336684,0.0613515,-0.130857,0.188392,0.0465405
14967,0.51174,-0.352934,-0.00285027,-0.131943,0.0783485,0.0852267
14968,0.554955,-0.309252,0.109039,-0.145299,0.194678,0.0267524
14969,0.570269,-0.31336,-0.0190604,-0.0701777,0.0618888,0.181448
14970,0.629891,-0.270212,0.163874,-0.117032,0.299148,0.0162077
14971,0.51987,-0.324985,0.437257,-0.230542,0.52783,-0.059369
14972,0.524379,-0.299021,-0.207796,-0.0751984,-0.0695894,0.059919
14973,0.622535,-0.340597,0.240376,-0.0640429,0.363507,0.131594
14974,0.60874,-0.308519,-0.0414897,-0.0668102,0.0849724,0.0556602
14975,0.496044,-0.343636,0.239274,-0.215049,0.362656,-0.0125414
14976,0.334756,-0.329775,0.093991,-0.020484,0.231741,0.153638
14977,0.432652,-0.330004,0.0711935,-0.101836,0.227905,0.0490335
14978,0.328209,-0.298093,0.309413,-0.236111,0.388442,0.0144459
14979,0.502942,-0.307465,0.0531632,-0.0737079,0.204801,0.0391732
14980,0.470139,-0.335757,0.0537626,-0.0741022,0.166543,0.0572267
14981,0.440977,-0.377258,0.051476,-0.157694,0.225329,-0.0451922
14982,0.366406,-0.319597,0.177346,-0.125146,0.245614,0.0498419
14983,0.579337,-0.334793,0.0982171,-0.166968,0.257454,0.0150495
14984,0.477498,-0.348013,0.084242,-0.121665,0.21131,0.0676035
14985,0.448665,-0.328545,0.16463,-0.112805,0.352114,0.0916253
14986,0.48929,-0.330582,-0.024407,-0.148187,0.080138,0.100777
14987,0.437021,-0.345923,0.00270235,-0.0894851,0.173136,0.00185371
14988,0.515706,-0.32154,0.366836,-0.217691,0.474207,0.00108696
14989,0.58366,-0.346458,0.296421,-0.157728,0.44006,0.0330399
14990,0.499236,-0.32273,-0.0606428,-0.171795,0.0288973,-0.00531885
14991,0.648853,-0.310564,0.18804,-0.119698,0.317307,0.0815355
14992,0.470311,-0.329258,0.0267042,-0.0803202,0.144178,0.102956
14993,0.481675,-0.307207,0.139069,-0.0350621,0.287487,0.0396736
14994,0.428785,-0.354478,0.191305,-0.165429,0.321811,0.086173
14995,0.392983,-0.337613,0.235013,-0.103984,0.42359,0.080084
14996,0.391816,-0.323174,0.2265,-0.161506,0.306125,0.0638231
14997,0.568309,-0.293452,0.102039,-0.13896,0.237087,0.00312024
14998,0.552976,-0.308853,0.261752,-0.21884,0.315096,0.00995204
14999,0.408767,-0.378564,0.342667,-0.111489,0.514626,0.0354258
15000,0.299027,-0.328237,-0.0859209,-0.136907,-0.0868301,0.100403
15001,0.336578,-0.280111,0.0911677,-0.148787,0.131778,0.10824
15002,0.455631,-0.335487,0.0221962,0.0149562,0.171049,0.135885
15003,0.419666,-0.353359,0.0460637,0.00927947,0.197204,0.125125
15004,0.309577,-0.367126,0.153073,-0.155264,0.223447,0.0665946
15005,0.355528,-0.354415,0.0610352,-0.134286,0.181305,-0.000548597
15006,0.406944,-0.309668,0.0210217,-0.159749,0.0307733,0.0681533
15007,0.62604,-0.320088,0.335095,-0.160453,0.42274,-0.0160592
15008,0.501943,-0.342585,0.0478362,-0.148874,0.18021,-0.0087755
15009,0.53048,-0.341931,0.11678,-0.19544,0.193028,0.0583749
15010,0.601809,-0.351833,0.0651105,-0.168578,0.254222,0.0238579
15011,0.524095,-0.341009,-0.0125656,-0.0472365,0.226167,0.04416
15012,0.591736,-0.274624,0.085566,-0.309042,0.107584,-0.11648
15013,0.555555,-0.283404,0.124126,-0.183401,0.204218,-0.0652815
15014,0.5466,-0.301793,0.165791,-0.195701,0.243915,-0.0208936
15015,0.622945,-0.279793,0.15561,-0.142693,0.276257,0.0449633
15016,0.384952,-0.385069,-0.0372571,-0.0806057,0.0979187,0.0840709
15017,0.350045,-0.317691,0.0650526,-0.170295,0.176263,0.00642695
15018,0.483626,-0.31545,0.115757,-0.184979,0.256532,0.0260843
15019,0.368094,-0.24033,0.213876,-0.199389,0.377384,-0.0419795
15020,0.328013,-0.293602,0.263262,-0.0900293,0.365642,0.130755
15021,0.528812,-0.355735,-0.106146,-0.133177,-0.00555407,-0.00778972
15022,0.53434,-0.333413,0.226735,-0.135716,0.363667,0.0452683
15023,0.484576,-0.332899,0.273308,-0.185815,0.390605,-0.0105456
15024,0.454221,-0.335778,0.17634,-0.174617,0.317137,-0.0277197
15025,0.445459,-0.342617,0.208436,-0.184965,0.353525,-0.0158606
15026,0.47986,-0.311452,0.0673889,-0.027584,0.142745,0.222232
15027,0.348775,-0.318183,0.272041,-0.270854,0.286273,-0.0803672
15028,0.330757,-0.356203,0.258544,-0.254503,0.394849,-0.0845165
15029,0.319792,-0.365498,0.259835,-0.260922,0.445992,-0.126744
15030,0.475954,-0.305193,0.250837,-0.185613,0.439452,-0.0673716
15031,0.449513,-0.377861,0.226147,-0.0549858,0.368126,0.102473
15032,0.382729,-0.300943,0.109094,-0.167159,0.317958,-0.0635088
15033,0.543102,-0.341936,0.103586,-0.0789636,0.244525,0.0525268
15034,0.356318,-0.309901,0.0927864,-0.147733,0.160889,0.0507979
15035,0.343826,-0.310277,0.133944,-0.126152,0.254004,0.058832
15036,0.442091,-0.314497,0.114463,-0.173727,0.240036,0.00450736
15037,0.502493,-0.305294,0.158244,-0.0739168,0.23754,0.0928573
15038,0.465903,-0.325418,0.0545331,-0.16008,0.140259,0.0558304
15039,0.501549,-0.302854,0.27018,-0.214007,0.412718,-0.0268054
15040,0.501854,-0.2839,0.189916,-0.172239,0.319059,-0.0300102
15041,0.461797,-0.320481,0.112965,-0.0654941,0.161864,0.14433
15042,0.472666,-0.303101,0.190001,-0.14015,0.387622,0.0223754
15043,0.285136,-0.333232,0.0899968,-0.0754449,0.204834,0.163728
15044,0.427817,-0.339149,0.285615,-0.10513,0.43639,0.0192069
15045,0.345996,-0.33403,0.0442144,-0.196918,0.115649,0.0382473
15046,0.46788,-0.289725,0.0934719,-0.00557979,0.143318,0.220764
15047,0.446849,-0.292679,0.0725944,-0.0298398,0.124442,0.195779
15048,0.482717,-0.316875,-0.133068,-0.138038,-0.0887878,0.107979
15049,0.515206,-0.331624,0.140052,-0.0534752,0.232932,0.136305
15050,0.29019,-0.344109,0.153758,-0.121628,0.349043,0.028217
15051,0.272331,-0.330233,0.0204539,-0.0324069,0.059191,0.1834
15052,0.310937,-0.313107,0.212285,-0.103818,0.306767,0.140018
15053,0.242383,-0.32996,0.196821,-0.167505,0.27374,0.0620493
15054,0.443006,-0.305229,0.0470769,-0.0423028,0.216359,0.143404
15055,0.532509,-0.351943,-0.0647546,-0.172339,0.0874113,-0.0046893
15056,0.555569,-0.347764,0.0648611,-0.170699,0.217991,0.0585723
15057,0.557897,-0.308803,0.150536,-0.0784999,0.251364,0.0841057
15058,0.363151,-0.360992,-0.0326627,-0.0715368,0.0907413,0.161099
15059,0.373046,-0.324772,0.154111,-0.131045,0.265468,0.0644485
15060,0.472409,-0.349888,-0.0532385,-0.130984,0.086738,0.0546374
15061,0.484259,-0.316091,0.213085,-0.126506,0.320772,-0.0121725
15062,0.514474,-0.327775,0.175267,-0.286684,0.327969,-0.129531
15063,0.426427,-0.329308,0.245705,-0.184519,0.349379,0.031003
15064,0.419872,-0.322447,0.21204,-0.162603,0.309241,0.0493145
15065,0.400622,-0.338043,0.275282,-0.16589,0.383006,-0.00664245
15066,0.512031,-0.316485,0.287751,-0.177919,0.356155,0.0892158
15067,0.475189,-0.314726,0.247573,-0.125375,0.368765,0.060233
15068,0.365866,-0.322912,0.184963,-0.111843,0.335737,0.0297019
15069,0.50978,-0.345959,0.11982,-0.180939,0.248111,0.0586936
15070,0.395706,-0.323276,0.110753,-0.0732344,0.238283,0.026932
15071,0.326216,-0.378984,0.0649484,-0.105046,0.0926025,0.110181
15072,0.286603,-0.33801,0.114841,-0.112564,0.241349,0.143852
15073,0.292278,-0.325183,0.245586,-0.174546,0.379226,0.00275267
15074,0.360861,-0.308968,0.271825,-0.14015,0.456946,0.00649018
15075,0.471472,-0.33049,0.252691,-0.145295,0.488485,-0.0178851
15076,0.347144,-0.330231,0.122325,-0.0956095,0.200939,0.0936078
15077,0.366449,-0.28345,0.0612434,-0.165231,0.136295,0.0637906
15078,0.347706,-0.283677,0.0699974,-0.167432,0.146564,0.0398272
15079,0.472673,-0.301504,0.250932,-0.179701,0.336894,0.00716371
15080,0.378216,-0.33767,-0.0987984,-0.165941,0.0727966,-0.0604429
15081,0.463067,-0.401849,-0.111989,-0.0793317,0.00829579,0.0953856
15082,0.449367,-0.367902,-0.0378013,-0.0961713,0.0875319,0.0396347
15083,0.486662,-0.333436,0.169975,-0.162249,0.25465,0.0841725
15084,0.475145,-0.322315,0.137578,-0.157215,0.25217,0.0624819
15085,0.525689,-0.311891,-0.0906933,-0.0571625,0.105574,0.059347
15086,0.560432,-0.35587,0.0925515,-0.0803648,0.0704658,0.157345
15087,0.656889,-0.338875,0.00193089,-0.0478531,-0.000605623,0.165138
15088,0.78997,-0.36025,-0.115135,-0.14953,-0.0068311,0.0157193
15089,0.742818,-0.32145,-0.0546222,-0.102643,-0.00946776,0.121717
15090,0.640666,-0.374547,0.169679,-0.240029,0.312459,-0.0440042
15091,0.372839,-0.359629,0.141,-0.172506,0.36052,-0.0635748
15092,0.43789,-0.329416,0.125249,-0.0601684,0.178521,0.243978
15093,0.53595,-0.321193,0.0376996,-0.0228108,0.194786,0.187001
15094,0.522139,-0.323342,0.154662,-0.0119979,0.267415,0.209264
15095,0.553944,-0.344621,0.0425433,-0.100555,0.238447,0.0191007
15096,0.474505,-0.363827,-0.0267867,-0.118226,0.0955072,0.0947326
15097,0.488716,-0.310942,0.231169,-0.181215,0.363292,-0.00233055
15098,0.614875,-0.311018,0.187613,-0.1218,0.290243,0.0681669
15099,0.362981,-0.372489,0.0976657,-0.138792,0.290252,0.017347
15100,0.405804,-0.299338,0.12312,-0.184667,0.268455,-0.0409499
15101,0.443806,-0.287204,0.26425,-0.231376,0.351013,-0.0370875
15102,0.470686,-0.280325,0.191861,-0.178977,0.358452,0.0393181
15103,0.447704,-0.357244,0.17183,-0.138667,0.32065,-0.0268817
15104,0.447649,-0.334324,0.109603,-0.0848146,0.285349,0.112488
15105,0.425345,-0.348449,0.197828,-0.108708,0.31405,0.173119
15106,0.423633,-0.389715,-0.0484594,-0.117975,0.127201,0.0754454
15107,0.495903,-0.368829,0.00484111,-0.0745114,0.17513,0.0776728
15108,0.568334,-0.31041,0.144177,-0.0694251,0.340879,0.12215
15109,0.530535,-0.31192,-0.0691883,-0.127899,0.0395419,0.065609
15110,0.519907,-0.36448,0.232712,-0.0931142,0.385168,0.051851
15111,0.452793,-0.31799,-0.0915246,-0.157092,0.0650293,0.0546184
15112,0.552082,-0.32871,0.334243,-0.118199,0.45529,0.0779439
15113,0.547613,-0.318308,0.277135,-0.192932,0.442476,-0.0258033
15114,0.476667,-0.328225,0.0705725,-0.154233,0.0780587,0.101025
15115,0.435282,-0.36778,0.192494,-0.0266105,0.326151,0.165748
15116,0.288884,-0.302993,0.138238,-0.117218,0.22132,0.0497977
15117,0.347924,-0.321366,-0.245687,-0.0892343,-0.149646,0.133753
15118,0.339119,-0.345684,0.331366,-0.200027,0.518631,-0.0510468
15119,0.390206,-0.350446,0.0771327,-0.163456,0.240404,-0.0472642
15120,0.267777,-0.37261,0.192386,-0.108726,0.228811,0.122556
15121,0.340202,-0.334711,0.132755,-0.151201,0.320804,-0.0315711
15122,0.394595,-0.336191,0.000941601,-0.123025,0.24098,-0.020153
15123,0.304138,-0.339066,0.305173,-0.218271,0.429678,-0.0258367
15124,0.294174,-0.333161,-0.000208839,0.012192,0.118095,0.258891
15125,0.546521,-0.27181,0.113562,-0.232746,0.167921,0.00806478
15126,0.58946,-0.358967,0.0508546,-0.102539,0.159931,0.076101
15127,0.552477,-0.368501,0.115833,-0.185907,0.188269,0.0272001
15128,0.436187,-0.329025,0.188292,-0.0488548,0.316313,0.10048
15129,0.378111,-0.356422,0.269159,-0.196608,0.375924,-0.0384504
15130,0.428546,-0.338268,0.100466,-0.0715964,0.334418,0.0141739
15131,0.438753,-0.323061,0.064549,-0.167166,0.257726,0.00526646
15132,0.595096,-0.33564,0.0962935,-0.18128,0.275994,-0.0497243
15133,0.49857,-0.304326,0.0351506,-0.0803801,0.125989,0.105932
15134,0.609513,-0.354728,-0.187964,-0.0964309,-0.0666652,0.10599
15135,0.542845,-0.361219,-0.20984,0.00648868,-0.0947051,0.189315
15136,0.412409,-0.28548,0.267422,-0.0687984,0.484223,0.111087
15137,0.421665,-0.332991,0.152521,-0.132353,0.277534,0.0670573
15138,0.38835,-0.354893,0.128094,-0.0570318,0.276517,0.144731
15139,0.368544,-0.351256,0.14452,-0.0637511,0.18883,0.156925
15140,0.443133,-0.328495,0.154451,-0.164517,0.30342,0.0270818
15141,0.592004,-0.305646,0.0912561,-0.22067,0.202158,0.00383045
15142,0.388173,-0.365502,0.127931,-0.0536888,0.256664,0.115344
15143,0.495692,-0.322244,0.129565,-0.215009,0.197592,0.0385487
15144,0.351365,-0.336725,-0.00207973,-0.0880644,0.177019,0.0698507
15145,0.33251,-0.361781,0.0221003,-0.216099,0.12776,0.0456252
15146,0.393697,-0.347627,0.160745,-0.0873581,0.25975,0.0683391
15147,0.451337,-0.312631,0.317874,-0.115988,0.475977,0.0427596
15148,0.440922,-0.35284,0.264149,-0.206935,0.38031,-0.0100594
15149,0.430922,-0.377085,0.215303,-0.126247,0.359536,0.121502
15150,0.494049,-0.390657,0.12064,-0.200838,0.28635,-0.0726619
15151,0.605503,-0.39264,0.334399,-0.239175,0.497908,-0.100276
15152,0.443733,-0.364335,0.208261,-0.192814,0.325125,-0.0163923
15153,0.599135,-0.282671,0.330316,-0.186512,0.458154,-0.0518426
15154,0.587259,-0.28514,0.154043,-0.191312,0.255582,0.0437456
15155,0.471678,-0.37244,0.219869,-0.113171,0.411096,0.0648248
15156,0.513842,-0.334378,0.232122,-0.0818379,0.407876,0.0799805
15157,0.521,-0.330781,0.108192,-0.105028,0.255507,0.053212
15158,0.513174,-0.327814,0.0994607,-0.0726085,0.232177,0.164266
15159,0.552956,-0.295196,0.158693,-0.0981491,0.23137,0.122668
15160,0.412738,-0.373183,0.243178,-0.00624031,0.467102,0.136795
15161,0.607782,-0.316968,-0.0438122,-0.144328,0.017299,0.069034
15162,0.615154,-0.360866,0.0221949,-0.179733,0.194133,-0.00691702
15163,0.600274,-0.305516,0.0236852,-0.0842031,0.127258,0.111625
15164,0.511425,-0.321517,0.114166,-0.109197,0.206942,0.112221
15165,0.639963,-0.307858,0.320485,-0.219622,0.420361,0.00725436
15166,0.576728,-0.334674,0.348773,-0.217257,0.541658,-0.0491885
15167,0.514437,-0.353744,0.171684,-0.125498,0.358648,0.00597362
15168,0.484179,-0.255789,0.183573,-0.0936547,0.264934,0.12868
15169,0.470838,-0.267736,0.209965,-0.0740133,0.293307,0.173353
15170,0.628989,-0.309873,0.0203531,-0.0798039,0.125422,0.0483777
15171,0.590504,-0.269009,0.208962,-0.1923,0.265849,0.0770059
15172,0.391047,-0.354136,0.0457432,-0.0564715,0.181975,0.0965252
15173,0.414569,-0.362609,-0.0208794,-0.0849798,0.16929,0.0621323
15174,0.355044,-0.357317,0.172921,-0.0587755,0.315409,0.145381
15175,0.417199,-0.357044,0.0727218,-0.0879779,0.164293,0.0934557
15176,0.483314,-0.301494,0.129348,-0.255133,0.205163,-0.043582
15177,0.369652,-0.322171,0.192434,-0.0543304,0.347663,0.0912995
15178,0.418237,-0.330565,-0.0721279,-0.137348,0.021596,0.0623393
15179,0.303431,-0.358234,0.1393,-0.0255163,0.303638,0.148381
15180,0.510701,-0.278393,-0.0868158,-0.0754845,-0.0190569,0.124055
15181,0.54056,-0.278957,-0.0736899,-0.112933,-0.00262267,0.0773813
15182,0.3103,-0.366073,0.243427,-0.105442,0.341789,0.103472
15183,0.504376,-0.345748,0.156372,-0.252286,0.253491,0.00499468
15184,0.416301,-0.357797,0.162228,-0.080862,0.269579,0.106323
15185,0.730796,-0.231565,0.211935,-0.283337,0.29114,-0.0503493
15186,0.777441,-0.248144,0.205795,-0.244435,0.423251,-0.093416
15187,0.746669,-0.268852,0.368314,-0.227773,0.478335,-0.0969097
15188,0.536477,-0.31146,0.0632837,-0.108589,0.130884,0.112698
15189,0.556377,-0.289398,0.0896972,-0.084674,0.210642,0.0756306
15190,0.440397,-0.353791,0.0502484,-0.102337,0.163484,0.0471942
15191,0.598921,-0.291092,0.240993,-0.0687833,0.43501,0.125173
15192,0.597671,-0.294359,0.310047,-0.065605,0.444862,0.157877
15193,0.612083,-0.324746,0.133379,-0.172521,0.283828,0.0244009
15194,0.574849,-0.331179,0.3062,-0.159431,0.386009,0.0604903
15195,0.462676,-0.31637,0.0176436,-0.0724271,0.158181,0.0834644
15196,0.583834,-0.325566,-0.18942,-0.128865,-0.0624118,0.0473848
15197,0.384593,-0.329591,0.0830517,-0.00918385,0.223185,0.176706
15198,0.420683,-0.342357,0.0157934,-0.109243,0.144802,0.0767214
15199,0.643328,-0.330335,-0.00536497,-0.0683251,0.158147,0.130951
15200,0.653014,-0.323713,0.0283391,-0.0802165,0.143645,0.125109
15201,0.575566,-0.321982,0.137522,0.00218031,0.331636,0.187855
15202,0.564855,-0.333979,0.0879459,-0.192682,0.231569,-0.0327685
15203,0.350732,-0.288686,0.269858,-0.11042,0.38336,0.116603
15204,0.458911,-0.353518,0.0229022,-0.155122,0.115747,0.0370272
15205,0.435704,-0.342523,-0.00809631,-0.100238,0.13753,0.0892537
15206,0.456558,-0.340014,0.185796,-0.0341245,0.333508,0.157902
15207,0.499803,-0.308262,4.82873e-07,-0.0636971,0.150184,0.126407
15208,0.560689,-0.298099,0.101255,-0.134507,0.11331,0.175068
15209,0.40757,-0.375204,0.20648,-0.0711716,0.401739,0.0726031
15210,0.556162,-0.29298,0.188022,-0.174406,0.248099,0.0488697
15211,0.533121,-0.33827,0.202624,-0.154117,0.274536,0.0732675
15212,0.514374,-0.340797,0.109961,-0.121298,0.297116,0.0592608
15213,0.402529,-0.310027,0.236515,-0.151257,0.250736,0.023673
15214,0.598843,-0.311384,-0.0671064,-0.172301,0.0761984,-0.0169762
15215,0.516127,-0.357782,0.0857638,-0.0587548,0.277448,0.0973909
15216,0.460353,-0.367783,0.0610142,-0.0311147,0.247344,0.126621
15217,0.47981,-0.325668,0.129874,-0.0942076,0.259508,0.0655819
15218,0.524623,-0.32996,0.195739,-0.14288,0.367732,-0.038932
15219,0.54243,-0.299024,0.187156,-0.157279,0.237468,0.0803726
15220,0.485906,-0.314055,0.040395,-0.130126,0.140194,0.0564445
15221,0.537852,-0.303838,0.153809,-0.140511,0.20569,0.100613
15222,0.483634,-0.328917,0.181671,-0.146995,0.239647,0.0640861
15223,0.473545,-0.322839,0.192734,-0.165695,0.312052,0.0472198
15224,0.682162,-0.324443,0.0578794,-0.107129,0.242044,0.0343058
15225,0.60459,-0.328519,0.206682,-0.170412,0.2726,0.0418381
15226,0.415941,-0.37099,0.273927,-0.124636,0.439406,0.0171779
15227,0.467722,-0.319943,0.273453,-0.167171,0.424089,-0.012675
15228,0.438086,-0.339092,0.355863,-0.17283,0.447987,-0.0336974
15229,0.415655,-0.329987,0.138115,-0.248758,0.226223,-0.00295387
15230,0.411814,-0.322022,0.233492,-0.162102,0.358654,-0.0152192
15231,0.231336,-0.3261,0.0398041,-0.0882859,0.132882,0.155494
15232,0.325036,-0.335226,0.0764276,-0.160196,0.163757,-0.0237779
15233,0.377043,-0.327048,0.30278,-0.115479,0.393402,0.141042
15234,0.324961,-0.347734,0.214673,-0.159514,0.235259,0.101931
15235,0.446212,-0.361829,0.221345,-0.177443,0.409717,0.0171222
15236,0.486195,-0.28651,0.0603359,-0.0806894,0.16479,0.0812419
15237,0.336796,-0.349283,0.185565,-0.0377344,0.361666,0.127719
15238,0.424919,-0.313959,0.0788049,-0.149336,0.255729,0.0914801
15239,0.350135,-0.339477,0.202296,-0.202376,0.336022,-0.0460534
15240,0.400591,-0.336781,0.166079,-0.205848,0.280285,-0.0489366
15241,0.50324,-0.312792,-0.0152028,-0.085209,0.0655249,0.156764
15242,0.507382,-0.325876,0.325055,-0.27178,0.454721,-0.0703951
