,X0,X1,X2,X3
25083,-0.185527,-1.21402,-2.32832,-0.601138
25084,-0.751249,-1.03076,-2.18789,-0.551195
25085,-0.74898,-1.04355,-2.18854,-0.527984
25086,-0.778226,-1.08216,-2.32998,-0.5992
25087,-0.451754,-1.16957,-2.22934,-0.517165
25088,-0.24346,-1.19283,-2.33577,-0.550076
25089,-0.0694105,-0.977066,-2.36576,-0.61299
25090,-0.17194,-0.963273,-2.3784,-0.637318
25091,-0.113153,-0.951426,-2.39515,-0.55763
25092,-0.240824,-1.02383,-2.35361,-0.574865
25093,-0.48803,-1.10399,-2.30948,-0.529587
25094,-0.387507,-1.01059,-2.2641,-0.551972
25095,-0.407453,-1.05157,-2.26209,-0.542846
25096,-0.634747,-1.11096,-2.2756,-0.511633
25097,-0.656064,-1.06446,-2.09262,-0.526428
25098,-0.650831,-1.10369,-2.14508,-0.617704
25099,-0.655839,-1.13758,-2.10296,-0.597421
25100,-0.753027,-1.15154,-2.17035,-0.467307
25101,-0.67358,-1.12615,-2.17831,-0.496561
25102,-0.552224,-1.11491,-2.23582,-0.467487
25103,-0.608187,-1.06936,-2.21029,-0.512645
25104,-0.664138,-0.925995,-2.23741,-0.529653
25105,-0.620496,-1.0965,-2.24455,-0.607826
25106,-0.776964,-1.00829,-2.34235,-0.592728
25107,-0.501437,-1.20156,-2.22882,-0.556017
25108,-0.420726,-0.930085,-2.21291,-0.634875
25109,-0.538854,-1.05805,-2.30455,-0.515786
25110,-0.593289,-1.07271,-2.30397,-0.520528
25111,-0.520562,-1.10067,-2.34615,-0.531319
25112,-0.49492,-1.04575,-2.28462,-0.582197
25113,-1.06607,-0.957915,-2.31059,-0.450424
25114,-0.697092,-1.08153,-2.23752,-0.536764
25115,-0.504653,-1.0384,-2.27815,-0.518749
25116,-0.57123,-1.04374,-2.31974,-0.583485
25117,-0.711016,-1.06016,-2.27486,-0.455913
25118,-0.727014,-1.04122,-2.18385,-0.551579
25119,-0.61194,-1.04791,-2.21948,-0.583587
25120,-0.677495,-1.09172,-2.27364,-0.598849
25121,-0.617172,-1.09596,-2.25603,-0.592162
25122,-0.555022,-1.01206,-2.1874,-0.630633
25123,-0.515973,-1.07139,-2.19353,-0.551931
25124,-0.491785,-1.06585,-2.26575,-0.497316
25125,-0.541502,-1.08263,-2.23253,-0.55451
25126,-0.710278,-1.03647,-2.24379,-0.591675
25127,-0.603615,-0.991173,-2.22677,-0.581208
25128,-0.647911,-1.06166,-2.36337,-0.548261
25129,-0.410892,-1.09093,-2.16499,-0.57749
25130,-0.30083,-0.988148,-2.19556,-0.508293
25131,-0.345515,-1.17834,-2.28864,-0.608634
25132,-0.345279,-1.12374,-2.15068,-0.610298
25133,-0.765344,-0.974301,-2.29057,-0.541343
25134,-0.813274,-1.01613,-2.21535,-0.585535
25135,-0.912194,-1.02237,-2.24259,-0.429681
25136,-0.890017,-0.998044,-2.2185,-0.562604
25137,-0.409277,-1.06423,-2.22949,-0.572008
25138,-0.381291,-1.12472,-2.29086,-0.53116
25139,-0.473783,-1.18982,-2.17054,-0.480321
25140,-0.507815,-1.19914,-2.16023,-0.48133
25141,-0.567865,-1.05986,-2.18705,-0.457988
25142,-0.699144,-1.09004,-2.19551,-0.55616
25143,-0.908802,-1.01119,-2.19248,-0.494857
25144,-0.470726,-1.1281,-2.33025,-0.518441
25145,-0.465181,-1.06015,-2.28508,-0.571638
25146,-0.686113,-1.03705,-2.31743,-0.593218
25147,-0.689254,-1.07357,-2.25232,-0.463545
25148,-0.479008,-1.06711,-2.24771,-0.631622
25149,-0.605923,-1.18983,-2.35437,-0.467748
25150,-0.735737,-1.05848,-2.21307,-0.51918
25151,-0.814904,-1.08002,-2.17548,-0.577856
25152,-0.556202,-1.04391,-2.25955,-0.685563
25153,-0.566019,-1.13216,-2.15813,-0.568504
25154,-0.749183,-1.00471,-2.32841,-0.625133
25155,-0.763623,-1.03409,-2.28251,-0.559756
25156,-1.0155,-0.994843,-2.2141,-0.520978
25157,-0.875451,-1.12965,-2.1932,-0.467265
25158,-0.780492,-1.0248,-2.23121,-0.662052
25159,-0.91387,-1.03064,-2.19745,-0.65904
25160,-0.627924,-1.19603,-2.23395,-0.456394
25161,-0.370794,-1.08429,-2.27424,-0.585864
25162,-0.622931,-1.05651,-2.19416,-0.592388
25163,-0.585814,-1.00043,-2.12953,-0.578255
25164,-0.749109,-1.1453,-2.23645,-0.525645
25165,-0.682322,-1.05524,-2.24267,-0.508594
25166,-0.434985,-1.16944,-2.21706,-0.611066
25167,-0.508277,-1.12908,-2.23677,-0.642494
25168,-0.52684,-1.09845,-2.284,-0.491289
25169,-0.447745,-1.11893,-2.27562,-0.486033
25170,-0.281455,-1.21838,-2.21191,-0.660153
25171,-0.329528,-0.983604,-2.22741,-0.526002
25172,-0.461137,-1.06439,-2.21271,-0.534017
25173,-0.369392,-1.04106,-2.22687,-0.500459
25174,-0.207738,-0.989606,-2.25398,-0.49751
25175,-0.634217,-1.07951,-2.20933,-0.638355
25176,-0.774264,-1.07623,-2.20383,-0.568129
25177,-0.590045,-1.10734,-2.20347,-0.53067
25178,-0.570307,-1.21633,-2.19392,-0.520284
25179,-0.491492,-1.10624,-2.22618,-0.59531
25180,-0.554909,-0.977728,-2.23251,-0.538028
25181,-0.623483,-1.10294,-2.27557,-0.545386
25182,-0.23497,-1.14598,-2.30237,-0.574971
25183,-0.828875,-1.00408,-2.18868,-0.481215
25184,-0.633831,-1.10633,-2.28136,-0.494046
25185,-0.526888,-1.11334,-2.16297,-0.53725
25186,-0.906663,-1.14664,-2.16365,-0.47862
25187,-1.0047,-0.980894,-2.27946,-0.510903
25188,-0.757096,-1.03169,-2.20262,-0.619621
25189,-0.986384,-1.01899,-2.19058,-0.576897
25190,-1.0607,-1.00318,-2.18331,-0.578455
25191,-0.810055,-1.03231,-2.21164,-0.629118
25192,-1.00361,-1.04479,-2.18877,-0.426016
25193,-0.449789,-1.10408,-2.28455,-0.582489
25194,-0.636692,-1.09525,-2.2271,-0.599353
25195,-0.797127,-0.979683,-2.23695,-0.607174
25196,-0.571289,-1.07084,-2.19726,-0.599632
25197,-0.578485,-0.973871,-2.28595,-0.613972
25198,-0.388036,-0.972295,-2.22174,-0.661767
25199,-0.371857,-1.13447,-2.26706,-0.452838
25200,-0.443156,-1.13591,-2.19713,-0.483559
25201,-0.528605,-1.04153,-2.29281,-0.520587
25202,-0.598501,-0.987851,-2.29908,-0.559973
25203,-0.68926,-1.01334,-2.31224,-0.535878
25204,-0.714145,-0.969688,-2.30697,-0.558991
25205,-0.33661,-1.10204,-2.34496,-0.541397
25206,-0.264885,-1.10331,-2.29359,-0.549256
25207,-0.29311,-1.0746,-2.19269,-0.570359
25208,-0.519826,-1.03432,-2.24052,-0.61297
25209,-0.425152,-1.12882,-2.20877,-0.561377
25210,-0.704118,-1.02652,-2.18621,-0.579684
25211,-0.35455,-1.0182,-2.32798,-0.553092
25212,-0.652245,-1.13109,-2.18556,-0.503627
25213,-0.570177,-1.08448,-2.18701,-0.493735
25214,-0.625948,-0.979717,-2.28552,-0.671306
25215,-0.49341,-1.11661,-2.31781,-0.535583
25216,-0.45914,-1.07409,-2.28714,-0.589733
25217,-1.06949,-1.11473,-2.12099,-0.501328
25218,-1.23275,-0.979478,-2.11824,-0.54508
25219,-0.462995,-1.06503,-2.29372,-0.501807
25220,-0.416983,-1.11105,-2.30932,-0.638942
25221,-0.775406,-0.980313,-2.17737,-0.453928
25222,-0.619401,-1.04715,-2.19625,-0.562831
25223,-0.67902,-0.97836,-2.19053,-0.623817
25224,-0.643034,-1.0729,-2.19414,-0.460246
25225,-0.479413,-1.13477,-2.23444,-0.540173
25226,-0.253391,-1.14337,-2.21238,-0.51971
25227,-0.222938,-1.16373,-2.20212,-0.525936
25228,-0.166594,-1.1327,-2.306,-0.48513
25229,-0.502847,-0.971363,-2.2473,-0.62518
25230,-0.45671,-1.18883,-2.18997,-0.508785
25231,-0.67136,-1.05784,-2.28116,-0.496271
25232,-0.597511,-1.11826,-2.27733,-0.522954
25233,-0.52699,-1.06015,-2.29138,-0.550529
25234,-0.691837,-1.08249,-2.18807,-0.621593
25235,-0.757917,-1.16705,-2.38684,-0.5002
25236,-0.925833,-1.07293,-2.32449,-0.55997
25237,-0.776284,-1.08831,-2.30271,-0.574344
25238,-0.674258,-1.10663,-2.22176,-0.582495
25239,-1.21414,-1.11021,-2.21662,-0.454435
25240,-1.02294,-1.07126,-2.22807,-0.566163
25241,-0.648031,-1.0987,-2.32322,-0.531907
25242,-0.706763,-1.16927,-2.34513,-0.552741
25243,-0.541088,-1.14542,-2.30367,-0.580195
25244,-0.831968,-1.06573,-2.28139,-0.527508
25245,-0.789197,-1.11607,-2.28167,-0.476493
25246,-0.685207,-1.10824,-2.22219,-0.463358
25247,-0.741926,-1.08665,-2.22071,-0.437822
25248,-0.627172,-1.00093,-2.25137,-0.481373
25249,-0.44222,-1.05121,-2.31876,-0.487374
25250,-0.616699,-1.06961,-2.19768,-0.587747
25251,-0.549642,-1.04247,-2.30851,-0.521391
25252,-0.639813,-1.04134,-2.2824,-0.49117
25253,-0.572312,-0.95464,-2.17804,-0.613307
25254,-0.382893,-1.11167,-2.31429,-0.461686
25255,-0.761982,-1.07157,-2.15496,-0.662098
25256,-0.499185,-1.07629,-2.3427,-0.544987
25257,-0.510963,-1.0084,-2.22203,-0.585673
25258,-0.30859,-1.04664,-2.31291,-0.540937
25259,-0.661361,-1.07544,-2.20414,-0.575776
25260,-0.685775,-0.990255,-2.11151,-0.503988
25261,-0.753661,-0.969675,-2.22066,-0.496187
25262,-0.583176,-1.06252,-2.31973,-0.493784
25263,-0.0882596,-1.04163,-2.30909,-0.525661
25264,-1.01833,-0.98321,-2.26428,-0.567607
25265,-0.687451,-1.00673,-2.20632,-0.395882
25266,-0.96913,-1.04294,-2.27234,-0.495481
25267,-0.797557,-1.05415,-2.15624,-0.501793
25268,-0.606793,-1.0149,-2.29082,-0.581144
25269,-0.98424,-1.04168,-2.17647,-0.541816
25270,-0.534577,-1.08634,-2.26037,-0.520278
25271,-0.751698,-1.05004,-2.18042,-0.569444
25272,-0.676377,-1.00219,-2.16402,-0.576251
25273,-0.36147,-1.11586,-2.33146,-0.56973
25274,-0.748412,-1.03228,-2.29977,-0.536414
25275,-0.462534,-1.00979,-2.26307,-0.577495
25276,-0.114635,-1.14494,-2.31581,-0.54887
25277,-0.166992,-1.14081,-2.28569,-0.548617
25278,-0.570742,-1.05226,-2.17173,-0.557358
25279,-0.664991,-1.07281,-2.23821,-0.501478
25280,-0.730463,-1.05267,-2.18661,-0.54849
25281,-0.440204,-0.968983,-2.27044,-0.53539
25282,-0.445493,-1.07407,-2.22961,-0.520579
25283,-0.546231,-1.06634,-2.26925,-0.563253
25284,-0.606474,-1.06666,-2.23379,-0.576676
25285,-0.661996,-1.06007,-2.24201,-0.55989
25286,-0.410406,-1.12906,-2.21875,-0.537
25287,-0.514901,-1.03889,-2.26511,-0.524598
25288,-0.373305,-1.11706,-2.1992,-0.621672
25289,-0.648061,-1.06648,-2.08424,-0.651206
25290,-0.445068,-1.11474,-2.37551,-0.523673
25291,-0.547129,-1.03092,-2.1263,-0.635171
25292,-0.525084,-1.01821,-2.14681,-0.607644
25293,-0.500848,-1.13592,-2.33976,-0.524254
25294,-0.492608,-1.14528,-2.26907,-0.597787
25295,-0.437872,-1.09582,-2.13089,-0.581395
25296,-0.413088,-1.09499,-2.32123,-0.543812
25297,-0.703288,-1.07973,-2.20696,-0.487231
25298,-0.198883,-1.01956,-2.32877,-0.59871
25299,-0.0604737,-1.08311,-2.27544,-0.527791
25300,-0.0818982,-1.17139,-2.30266,-0.601357
25301,-0.429265,-1.02196,-2.16927,-0.596762
25302,-0.570658,-1.0046,-2.25681,-0.670653
25303,-0.537941,-1.11512,-2.15861,-0.531553
25304,-0.316973,-1.11394,-2.25776,-0.587659
25305,-0.783575,-1.07863,-2.13696,-0.556618
25306,-0.644602,-1.03916,-2.15656,-0.607542
25307,-0.723317,-1.00567,-2.19808,-0.585696
25308,-0.489767,-1.01164,-2.26873,-0.554482
25309,-0.732318,-0.959649,-2.24739,-0.566309
25310,-0.434862,-1.09139,-2.26006,-0.574489
25311,-0.708033,-1.03266,-2.24548,-0.475564
25312,-0.445029,-1.06121,-2.20092,-0.634809
25313,-0.462025,-1.07118,-2.29709,-0.60127
25314,-0.486607,-1.0805,-2.23222,-0.571789
25315,-0.725014,-1.07851,-2.21462,-0.569987
25316,-0.552109,-1.06984,-2.35483,-0.526936
25317,-0.34867,-1.16903,-2.23718,-0.572065
25318,-0.652051,-1.0531,-2.22085,-0.622204
25319,-0.678162,-1.06531,-2.30639,-0.532777
25320,-0.638774,-1.06076,-2.21104,-0.558163
25321,-0.443439,-1.03532,-2.32674,-0.603401
25322,-0.456463,-1.05861,-2.27556,-0.578325
25323,-0.241578,-1.03569,-2.30301,-0.585602
25324,-0.522635,-1.01783,-2.24737,-0.557715
25325,-0.593256,-0.990602,-2.39333,-0.528473
25326,-0.252138,-1.07837,-2.0515,-0.59609
25327,-0.272469,-1.04104,-2.26667,-0.605806
25328,-0.397941,-1.09027,-2.23838,-0.505143
25329,-0.69602,-1.04606,-2.19674,-0.49281
25330,-0.452136,-1.14577,-2.34344,-0.59843
25331,-0.327126,-1.15087,-2.35916,-0.609577
25332,-0.617951,-1.16963,-2.34376,-0.566878
25333,-0.445574,-1.10822,-2.41663,-0.587489
25334,-0.664015,-1.20858,-2.1733,-0.524902
25335,-0.70892,-1.17119,-2.17998,-0.535197
25336,-0.88467,-1.02081,-2.20813,-0.625883
25337,-0.273645,-1.0908,-2.16575,-0.573457
25338,-0.595661,-1.06555,-2.33088,-0.65451
25339,-0.440373,-1.10531,-2.29651,-0.639319
25340,-0.419854,-1.19799,-2.26113,-0.60525
25341,-0.817113,-0.997069,-2.25037,-0.54051
25342,-0.670521,-1.10914,-2.30654,-0.505006
25343,-0.514809,-1.05397,-2.10961,-0.610229
25344,-0.346122,-1.10204,-2.37995,-0.499533
25345,-0.586392,-1.09035,-2.21997,-0.590131
25346,-0.783978,-1.00597,-2.22189,-0.45426
25347,-0.566956,-1.08554,-2.2651,-0.585886
25348,-0.611823,-1.1317,-2.14805,-0.500405
25349,-0.496055,-1.09213,-2.18461,-0.538968
25350,-0.492369,-1.08129,-2.27462,-0.587711
25351,-0.503452,-1.06767,-2.0564,-0.583355
25352,-1.07139,-0.988428,-2.21216,-0.507915
25353,-0.294286,-1.1044,-2.22515,-0.567007
25354,-0.547207,-1.02715,-2.26545,-0.552631
25355,-0.606595,-1.13415,-2.17796,-0.591029
25356,-0.78214,-0.922902,-2.33843,-0.463014
25357,-0.713356,-1.06749,-2.31254,-0.602828
25358,-0.459058,-0.998772,-2.26263,-0.532227
25359,-0.422261,-1.07625,-2.29893,-0.573144
25360,-0.521489,-1.08298,-2.1281,-0.497622
25361,-0.350812,-1.09502,-2.26479,-0.631424
25362,-0.44055,-0.995414,-2.28775,-0.491308
25363,-0.763191,-1.12669,-2.23759,-0.585075
25364,-0.805805,-0.944761,-2.28777,-0.442877
25365,-0.862976,-1.10533,-2.25587,-0.669062
25366,-0.818859,-1.09374,-2.25694,-0.64729
25367,-0.522822,-1.06685,-2.30479,-0.494074
25368,-0.356138,-1.0904,-2.262,-0.579899
25369,-0.460804,-1.10332,-2.19646,-0.579988
25370,-0.191564,-1.19002,-2.293,-0.632986
25371,-0.906731,-1.19164,-2.15421,-0.591546
25372,-0.837042,-1.1866,-2.16137,-0.591342
25373,-0.970262,-0.955366,-2.3146,-0.450028
25374,-0.964836,-1.04331,-2.17408,-0.503263
25375,-0.243922,-1.05199,-2.30713,-0.57528
25376,-0.0618891,-1.02815,-2.33254,-0.620937
25377,-0.328095,-1.0991,-2.25166,-0.614846
25378,-0.343185,-1.11227,-2.25116,-0.56451
25379,-0.324778,-1.11686,-2.28303,-0.507502
25380,-0.362275,-1.06676,-2.21329,-0.529093
25381,-0.239897,-1.08156,-2.3091,-0.565076
25382,-0.119898,-1.09532,-2.2369,-0.642432
25383,-0.293977,-1.09935,-2.26395,-0.55266
25384,-0.323972,-1.08587,-2.17511,-0.660747
25385,-0.464239,-1.08235,-2.16248,-0.592958
25386,-0.444703,-1.07427,-2.28767,-0.520619
25387,-0.692843,-1.08896,-2.18565,-0.602753
25388,-0.443413,-1.07894,-2.27804,-0.501788
25389,-0.49536,-1.02736,-2.29033,-0.50885
25390,-0.308915,-1.01287,-2.34697,-0.596768
25391,-0.541241,-1.01922,-2.2705,-0.554385
25392,-0.359246,-1.09278,-2.24918,-0.54358
25393,-0.680769,-1.07315,-2.25696,-0.656439
25394,-0.6094,-1.13085,-2.17241,-0.424003
25395,-0.592468,-1.11843,-2.33268,-0.630658
25396,-0.566935,-1.13751,-2.15807,-0.480875
25397,-0.506904,-1.10391,-2.28554,-0.542163
25398,-0.544347,-1.07866,-2.18415,-0.546931
25399,-0.201641,-1.00403,-2.18137,-0.603027
25400,-0.351121,-1.14265,-2.2907,-0.462975
25401,-0.515782,-1.04075,-2.21744,-0.531733
25402,-0.419995,-1.14961,-2.21145,-0.578606
25403,-0.722579,-1.06202,-2.20681,-0.554638
25404,-0.386538,-1.04405,-2.25057,-0.545781
25405,-0.689645,-1.07035,-2.2477,-0.458477
25406,-0.580685,-1.06216,-2.26748,-0.51655
25407,0.0688226,-1.06745,-2.28979,-0.662541
25408,-0.180403,-1.04256,-2.29155,-0.506311
25409,0.0271488,-1.07801,-2.30907,-0.686143
25410,-0.240137,-1.07831,-2.27566,-0.563888
25411,-1.07798,-0.935631,-2.22014,-0.541066
25412,-1.08166,-0.924211,-2.16861,-0.452739
25413,-0.778136,-1.02031,-2.24546,-0.575153
25414,-0.536056,-1.08662,-2.16748,-0.571972
25415,-0.543396,-1.0466,-2.31361,-0.544911
25416,-0.441563,-1.06196,-2.28964,-0.400423
25417,-0.427503,-1.0614,-2.32863,-0.385511
25418,-0.628681,-1.08466,-2.09281,-0.63794
25419,-0.602029,-1.11819,-2.31968,-0.542765
25420,-0.725075,-1.02383,-2.21261,-0.561519
25421,-0.761762,-1.08446,-2.33557,-0.485335
25422,-0.620912,-1.0468,-2.19015,-0.60529
25423,-0.772453,-1.03731,-2.37469,-0.470358
25424,-0.676224,-1.06353,-2.32701,-0.466964
25425,-0.506663,-1.08557,-2.31804,-0.524235
25426,-0.346921,-1.08891,-2.25333,-0.576799
25427,-0.647081,-1.11437,-2.1732,-0.578018
25428,-0.909842,-1.02969,-2.19568,-0.488551
25429,-0.652247,-1.04555,-2.16646,-0.656548
25430,-0.897661,-1.04443,-2.28173,-0.454383
25431,-0.597884,-1.11525,-2.24439,-0.636115
25432,-0.573671,-1.03547,-2.16075,-0.518302
25433,-0.809471,-1.04267,-2.23866,-0.559549
25434,-0.522873,-1.14796,-2.21184,-0.549911
25435,-0.40089,-1.03916,-2.2775,-0.655688
25436,-0.745704,-0.995984,-2.28057,-0.42209
25437,-0.76177,-1.05437,-2.25877,-0.616033
25438,-0.913516,-0.994366,-2.13012,-0.476412
25439,-0.742788,-1.14294,-2.14439,-0.479669
25440,-0.491621,-1.00931,-2.27328,-0.665419
25441,-0.53202,-1.11427,-2.21587,-0.413645
25442,-0.590763,-0.976866,-2.29309,-0.510102
25443,-0.754409,-1.06863,-2.16384,-0.535738
25444,-0.600948,-0.98723,-2.35275,-0.473941
25445,-0.346811,-1.13386,-2.35373,-0.554958
25446,-0.68086,-0.970793,-2.18407,-0.537573
25447,-0.942871,-1.09828,-2.25868,-0.478571
25448,-0.53012,-1.12543,-2.33809,-0.610911
25449,-0.744448,-0.998761,-2.14651,-0.505875
25450,-0.233156,-1.07265,-2.3209,-0.60516
25451,-0.193338,-1.09364,-2.28536,-0.655345
25452,-0.489659,-1.07981,-2.06469,-0.492236
25453,-0.56877,-1.09138,-2.09799,-0.577228
25454,-0.558335,-1.06533,-2.18696,-0.556268
25455,-0.317215,-1.05535,-2.26704,-0.601577
25456,-0.577342,-1.05971,-2.26071,-0.487894
25457,-0.157207,-1.07845,-2.32626,-0.61755
25458,-0.612046,-1.1391,-2.17661,-0.556449
25459,-0.8691,-0.979462,-2.30328,-0.550638
25460,-0.587363,-1.13041,-2.15114,-0.513272
25461,-0.740905,-1.04149,-2.24207,-0.480303
25462,-0.18484,-1.11927,-2.28618,-0.676399
25463,-0.402433,-1.03413,-2.34172,-0.582259
25464,-0.45076,-1.11926,-2.14401,-0.498578
25465,-0.660285,-1.05269,-2.23886,-0.535336
25466,-0.683441,-1.05861,-2.21816,-0.524376
25467,-0.625885,-0.99632,-2.1799,-0.461362
25468,-0.399453,-1.08227,-2.23731,-0.603124
25469,-0.289231,-1.1084,-2.26068,-0.570575
25470,-0.179549,-1.03842,-2.26075,-0.590465
25471,-0.685236,-1.03289,-2.16104,-0.615205
25472,-0.431655,-1.06796,-2.16636,-0.69012
25473,-0.569403,-1.04179,-2.3454,-0.547432
25474,-0.627241,-1.0594,-2.19356,-0.539776
25475,-0.707199,-1.02616,-2.23703,-0.5022
25476,-0.724202,-1.04748,-2.23303,-0.558625
25477,-0.734021,-1.04533,-2.27764,-0.627217
25478,-0.734779,-1.02905,-2.22813,-0.564474
25479,-0.554551,-1.08611,-2.25869,-0.571798
25480,-0.72957,-1.01758,-2.24705,-0.484951
25481,-0.887379,-1.02973,-2.3286,-0.556491
25482,-0.75432,-1.03681,-2.27866,-0.525378
25483,-0.619907,-1.02534,-2.24859,-0.678535
25484,-0.396209,-1.07645,-2.26792,-0.507386
25485,-0.584756,-0.979533,-2.27331,-0.530627
25486,-0.881393,-0.946069,-2.18993,-0.46787
25487,-0.463838,-1.05882,-2.2679,-0.500167
25488,-0.67443,-0.923176,-2.25298,-0.565903
25489,-0.337343,-1.18002,-2.25662,-0.586589
25490,-0.47774,-1.16693,-2.26759,-0.519814
25491,-0.866256,-1.01663,-2.23033,-0.57087
25492,-0.607482,-1.07703,-2.26588,-0.568261
25493,-0.702509,-1.0536,-2.21638,-0.589629
25494,-0.841174,-1.04632,-2.19149,-0.491789
25495,-0.525,-1.03568,-2.27024,-0.621475
25496,-0.621817,-1.08341,-2.19385,-0.59618
25497,-0.713986,-1.06662,-2.2294,-0.61262
25498,-0.628855,-1.09594,-2.19553,-0.606421
25499,-0.718149,-1.09006,-2.13422,-0.528399
25500,-0.225259,-1.05634,-2.17313,-0.62934
25501,-0.620513,-1.08044,-2.10922,-0.59744
25502,-0.550004,-1.08159,-2.32186,-0.534728
25503,-0.750063,-1.05891,-2.2526,-0.605591
25504,-0.747887,-1.03014,-2.14182,-0.504529
25505,-0.818748,-1.1365,-2.25944,-0.560626
25506,-0.832764,-1.10443,-2.27461,-0.508131
25507,-0.644708,-1.08385,-2.23558,-0.59299
25508,-0.775497,-1.07856,-2.25662,-0.551517
25509,-1.00881,-1.03311,-2.25751,-0.520972
25510,-0.510939,-1.10824,-2.25885,-0.559609
25511,-0.694712,-1.03511,-2.23715,-0.51988
25512,-0.688706,-0.955028,-2.1256,-0.554622
25513,-0.332195,-1.15998,-2.26409,-0.598194
25514,-0.537439,-1.04975,-2.28676,-0.523945
25515,-0.957039,-1.01559,-2.29891,-0.563735
25516,-0.677523,-1.06574,-2.30272,-0.561245
25517,-0.680623,-1.09325,-2.30554,-0.539132
25518,-0.685842,-1.10261,-2.2225,-0.449784
25519,-0.46419,-1.06841,-2.15208,-0.622083
25520,-0.609562,-0.966322,-2.35379,-0.507418
25521,-0.393222,-1.1086,-2.22129,-0.516309
25522,-0.456279,-0.987831,-2.31001,-0.574595
25523,-0.620637,-0.999176,-2.2516,-0.461566
25524,-0.212192,-1.13092,-2.28624,-0.666262
25525,-0.621036,-1.10216,-2.22143,-0.576431
25526,-0.568147,-1.01064,-2.12981,-0.553941
25527,-0.580436,-0.997259,-2.27043,-0.438902
25528,-0.307428,-1.01869,-2.29121,-0.607878
25529,-0.813796,-1.05042,-2.40386,-0.502133
25530,-0.632176,-1.12642,-2.14304,-0.591658
25531,-0.825408,-0.981237,-2.21124,-0.537838
25532,-0.633912,-1.09605,-2.18607,-0.525529
25533,-0.532405,-1.08443,-2.2695,-0.593543
25534,-0.390151,-1.09493,-2.26034,-0.58891
25535,-0.683903,-1.03453,-2.23442,-0.559856
25536,-0.591863,-1.12778,-2.16082,-0.650795
25537,-0.538657,-1.06439,-2.2323,-0.556991
25538,-0.45819,-1.04916,-2.22433,-0.601725
25539,-0.673681,-1.00857,-2.21268,-0.47184
25540,-0.304021,-1.02573,-2.21798,-0.552431
25541,-0.862169,-1.09693,-2.22114,-0.495837
25542,-0.436857,-1.09986,-2.25527,-0.554177
25543,-0.476891,-1.0612,-2.22071,-0.585508
25544,-0.826018,-1.05889,-2.23387,-0.497958
25545,-0.671044,-1.10264,-2.18146,-0.565065
25546,-0.759838,-1.02227,-2.17182,-0.510867
25547,-0.622512,-1.10455,-2.1691,-0.533149
25548,-0.83862,-1.01294,-2.15154,-0.548546
25549,-0.649167,-0.972688,-2.2482,-0.589864
25550,-0.831622,-0.981149,-2.22672,-0.448552
25551,-0.105965,-1.13368,-2.31626,-0.631117
25552,-0.339127,-1.0264,-2.25851,-0.544753
25553,-0.258739,-1.12825,-2.27567,-0.62111
25554,-0.425623,-1.03237,-2.17424,-0.568522
25555,-0.400377,-1.07649,-2.23825,-0.551054
25556,-0.392123,-0.970775,-2.26198,-0.509458
25557,-0.110324,-1.11163,-2.21353,-0.661652
25558,-0.417482,-1.04149,-2.23038,-0.58663
25559,-0.643725,-1.06359,-2.25506,-0.51793
25560,-0.435677,-0.999365,-2.35176,-0.607997
25561,-0.620206,-1.04915,-2.16565,-0.500514
25562,-0.769764,-0.999941,-2.0176,-0.615038
25563,-0.447432,-1.12277,-2.19156,-0.556914
25564,-0.649315,-1.07619,-2.2382,-0.645405
25565,-0.624794,-1.08384,-2.23438,-0.591695
25566,-0.400579,-1.09798,-2.30066,-0.582369
25567,-0.43811,-1.05911,-2.2407,-0.450936
25568,-0.649757,-1.11779,-2.16486,-0.54378
25569,-0.688359,-1.11141,-2.23284,-0.484954
25570,-0.659198,-1.06494,-2.15744,-0.569691
25571,-0.613835,-1.09736,-2.30237,-0.476618
25572,-0.547817,-1.00331,-2.28692,-0.571836
25573,-0.620753,-1.0943,-2.19934,-0.428252
25574,-0.709577,-1.06392,-2.25439,-0.422229
25575,-0.609196,-1.08254,-2.18793,-0.527171
25576,-0.505164,-1.07017,-2.15169,-0.505554
25577,-0.590366,-1.07554,-2.16557,-0.520774
25578,-0.476419,-1.05172,-2.18272,-0.494718
25579,-0.176312,-0.997622,-2.27789,-0.576193
25580,-0.286997,-1.12901,-2.19429,-0.597155
25581,-0.531761,-1.12006,-2.17565,-0.569473
25582,-0.435787,-1.02083,-2.28427,-0.57982
25583,-0.343247,-1.1404,-2.24596,-0.543699
25584,-0.538534,-1.06348,-2.19871,-0.580378
25585,-0.938991,-1.05271,-2.19519,-0.533751
25586,-0.604396,-1.08154,-2.25241,-0.549953
25587,-0.604444,-1.02724,-2.24341,-0.533976
25588,-0.485612,-1.1478,-2.23699,-0.599151
25589,-0.513985,-1.0852,-2.22915,-0.507629
25590,-0.449005,-1.03253,-2.26359,-0.618037
25591,-1.02391,-1.11461,-2.21183,-0.499945
25592,-1.06708,-1.05379,-2.1971,-0.474484
25593,-1.03629,-1.05469,-2.19243,-0.496576
25594,-0.935652,-1.02101,-2.1754,-0.511605
25595,-0.939696,-1.09736,-2.17151,-0.55319
25596,-0.902524,-1.11027,-2.18606,-0.461152
25597,-0.926275,-1.03864,-2.22911,-0.63174
25598,-0.837477,-1.01441,-2.3086,-0.523053
25599,-0.157756,-1.16402,-2.08878,-0.565034
25600,-0.427893,-1.03172,-2.14841,-0.523825
