,X0,X1,X2,X3
16196,1.41645,2.04945,3.2088,2.84657
16197,1.61163,1.98485,3.1617,3.01152
16198,1.92266,2.18156,3.15939,2.79458
16199,1.66767,1.97405,3.12154,2.8432
16200,1.22177,2.20165,3.15721,3.0791
16201,1.321,2.16818,3.16235,2.98342
16202,1.72384,2.06778,3.08318,2.94882
16203,1.758,2.11161,3.00315,2.96732
16204,1.95194,2.17594,3.03299,2.66502
16205,2.08225,2.10079,3.04251,2.62162
16206,1.83488,1.99447,3.31034,2.98363
16207,1.56288,2.31418,3.07913,3.0093
16208,2.03516,1.96368,3.12163,2.72731
16209,2.07852,2.00774,3.13129,2.68205
16210,1.95269,1.98968,3.11815,2.66749
16211,1.65844,2.0576,3.22345,3.02005
16212,1.81077,2.21051,3.18104,2.88722
16213,1.90694,1.92408,3.17407,2.92291
16214,1.78174,2.01129,3.10134,2.9988
16215,1.74037,2.02491,3.16524,2.96852
16216,1.6883,2.03538,3.21219,2.93439
16217,1.58588,2.17283,3.21798,2.93962
16218,1.57181,2.1722,3.20081,2.96599
16219,1.82997,2.01967,3.09176,2.95686
16220,1.87309,2.27492,3.14059,2.83436
16221,1.76996,1.8684,3.16824,2.92638
16222,1.76618,2.19614,3.03108,3.01595
16223,1.55274,1.98981,3.23282,2.8298
16224,1.47282,2.15944,3.1647,2.90432
16225,1.15064,2.2977,3.24361,3.18633
16226,1.21578,2.30263,3.26485,3.14317
16227,1.97319,1.78506,3.1181,2.91672
16228,1.71436,2.28044,3.07512,2.92657
16229,2.04727,1.96697,3.11416,2.84255
16230,2.02192,2.01999,3.08406,2.89535
16231,2.05197,2.03801,3.04757,2.87201
16232,1.29894,2.34764,3.19246,2.83256
16233,1.51176,2.0066,3.10454,3.01355
16234,1.39006,2.17778,3.12306,3.0667
16235,1.61683,2.10281,3.12995,2.93647
16236,1.80422,2.04476,3.15081,2.92919
16237,2.22492,2.08522,3.10857,2.8216
16238,2.10787,1.99912,3.17908,2.80695
16239,1.76942,2.04511,3.10922,2.85683
16240,2.43204,1.91367,3.19418,2.84089
16241,2.05408,2.05083,2.94039,3.04563
16242,2.10025,2.27937,3.11192,2.83165
16243,1.83445,2.2396,3.16207,2.81094
16244,1.72337,2.20918,3.12858,2.97903
16245,2.11153,1.96239,3.15953,2.7095
16246,1.90444,2.07971,3.15228,2.7611
16247,1.44192,2.11959,3.20458,2.94584
16248,1.64405,2.15629,3.18044,2.96888
16249,2.22042,1.86232,3.13893,2.91979
16250,1.98213,2.02705,3.1758,2.95171
16251,1.94303,2.08555,3.14246,2.7255
16252,1.76155,2.1547,3.18238,2.84026
16253,1.87622,2.04691,3.18158,2.96661
16254,1.93658,2.17408,3.03258,2.82821
16255,1.88535,2.19852,3.06261,2.89228
16256,1.68565,2.06911,3.23229,3.05255
16257,1.91227,2.03752,3.19113,2.97577
16258,1.90822,2.0519,3.17746,2.84217
16259,1.65449,2.04718,3.17937,2.97239
16260,1.69027,2.15126,3.19164,2.85019
16261,1.72323,2.07653,3.11097,2.92131
16262,1.45224,2.04267,3.14794,2.85929
16263,1.74995,2.1336,3.17604,2.91305
16264,1.68955,2.18071,3.19605,2.84571
16265,1.83872,2.14939,3.1635,2.83279
16266,1.46394,2.06126,3.18811,2.97862
16267,2.04939,2.23972,3.02079,2.97272
16268,2.07798,1.99813,3.21477,2.85837
16269,2.00326,2.04019,3.06999,2.95354
16270,2.01364,2.05325,3.07368,2.95257
16271,1.72688,2.02254,3.31837,3.00221
16272,1.81239,2.14304,3.21454,2.89525
16273,2.45254,1.88749,3.04758,2.8369
16274,1.8372,1.9988,3.12968,2.91149
16275,1.80229,2.07373,3.16837,2.9397
16276,2.00159,2.03641,2.9436,2.87835
16277,1.88843,1.90754,3.06364,2.84531
16278,2.14907,2.1692,2.9254,2.93911
16279,0.931484,2.0643,3.32036,2.90581
16280,0.890845,2.04774,3.2442,2.89618
16281,0.858493,2.06331,3.24666,2.91649
16282,1.72866,2.0771,3.18871,2.91948
16283,1.66763,2.09007,3.18753,2.90959
16284,1.91974,2.14968,3.19338,2.71854
16285,1.61237,2.10148,3.23496,2.81659
16286,1.67063,2.06795,3.14333,3.02471
16287,1.75845,2.12173,3.08872,2.87003
16288,1.6994,2.24086,3.10159,2.94191
16289,1.75789,2.18541,3.11026,2.94917
16290,1.5001,1.94011,3.09839,2.81797
16291,1.42483,2.17988,3.06473,3.06215
16292,2.07039,1.98474,3.22464,2.75342
16293,1.95446,2.0197,3.11759,2.98222
16294,2.00718,2.13208,3.22534,2.84725
16295,1.72361,2.00791,3.2221,2.81473
16296,2.0831,2.17292,3.06495,3.02015
16297,1.81971,1.90368,3.33057,2.90072
16298,1.40193,2.3803,3.14246,2.93871
16299,1.72896,1.96253,3.17377,2.94966
16300,1.28722,2.24481,3.04938,3.04774
16301,1.47479,2.25042,3.13385,2.87427
16302,1.63417,2.2101,3.15958,2.77123
16303,1.6176,2.01838,3.12159,3.16417
16304,1.40819,2.09401,3.05057,2.81095
16305,1.61359,2.0443,3.2872,2.90306
16306,2.01071,1.8701,3.15125,2.73104
16307,1.86197,2.03543,2.96847,2.93328
16308,2.04299,1.96878,3.18016,2.74571
16309,1.59955,2.23428,3.16741,3.02019
16310,2.12213,2.01164,2.92555,2.84993
16311,1.59083,2.17198,3.10427,3.00755
16312,1.44478,1.93212,3.16343,2.94916
16313,2.06053,2.07246,3.1704,2.78427
16314,2.04226,2.0734,3.17589,2.78787
16315,1.79979,1.96438,3.1787,2.80142
16316,1.92528,2.00455,3.18321,2.98656
16317,1.54075,2.16306,3.20995,2.93896
16318,1.60266,2.20928,3.18286,2.95644
16319,2.04179,2.16645,3.13275,2.87235
16320,1.63335,2.1242,3.16197,2.90774
16321,1.99017,2.06494,3.05564,2.89843
16322,1.74866,2.15986,3.11496,2.82647
16323,1.78934,2.20368,3.12272,2.85394
16324,1.65835,2.1646,3.25041,2.95973
16325,2.00733,2.09034,3.21933,2.80834
16326,1.79232,2.02872,3.26607,2.85234
16327,2.19634,2.07229,3.1969,2.8294
16328,2.17782,1.94395,3.30665,2.83904
16329,1.489,2.11264,3.01306,3.09239
16330,2.00488,2.11806,3.14633,2.86075
16331,1.66409,2.02509,3.06591,3.04982
16332,1.87484,2.11223,3.17981,2.79359
16333,1.84654,1.90904,3.11941,2.83926
16334,1.54035,1.91664,3.163,2.97595
16335,1.57429,2.28748,3.24284,2.75069
16336,1.726,1.99483,3.14139,2.95934
16337,2.02528,2.1702,3.20545,2.81342
16338,1.83853,2.11489,3.26569,2.92339
16339,1.96025,1.956,3.05345,2.8195
16340,1.92024,1.86708,3.02237,2.90925
16341,1.56984,2.24963,3.22216,2.92481
16342,1.7303,2.12461,3.16406,2.90041
16343,1.46475,2.14563,3.18331,3.01188
16344,1.15666,2.19477,3.16676,3.07189
16345,2.25947,1.93785,3.13617,2.77688
16346,1.97817,1.97816,3.13002,2.82668
16347,1.71509,2.10992,3.17902,3.01515
16348,1.9064,1.98145,3.08856,2.71912
16349,1.85722,1.87283,3.24064,2.85086
16350,1.94487,2.13753,3.06389,2.88715
16351,2.05526,2.08699,2.98016,3.06057
16352,2.01805,2.16711,3.12013,2.98801
16353,2.00451,1.98456,3.12842,2.94073
16354,1.55564,2.16639,3.22284,3.01785
16355,1.87415,1.96942,3.31949,2.81621
16356,1.91522,1.95942,3.33172,2.78551
16357,1.3498,2.31777,3.07332,3.1841
16358,1.864,2.10701,3.12342,2.89674
16359,2.03425,2.1614,3.22079,2.77675
16360,1.47749,2.19478,3.22451,3.0832
16361,1.73685,2.06964,3.16369,3.01912
16362,1.52626,2.0194,3.229,2.92214
16363,1.58934,2.01608,3.2289,3.01926
16364,1.56926,1.95954,3.16556,2.97219
16365,1.82147,2.22461,3.05553,2.85808
16366,2.22407,1.95362,3.25566,2.93718
16367,2.20381,1.94633,3.21195,2.92752
16368,1.46567,2.22773,3.26228,2.93046
16369,2.05005,1.96307,3.11532,2.83992
16370,1.25819,2.15528,3.25176,2.94835
16371,1.954,2.05615,2.97151,2.93402
16372,1.80623,2.15451,2.99292,2.81121
16373,1.47891,2.11844,3.41114,2.84263
16374,1.81867,2.07968,3.25672,2.83625
16375,1.57406,2.13957,3.26767,2.87887
16376,1.77282,2.01911,3.17276,2.91097
16377,1.75995,2.09156,3.29412,2.80188
16378,1.70356,2.03461,3.08291,2.76454
16379,1.63361,2.13773,3.16082,2.82419
16380,1.72939,2.08524,3.14117,2.98422
16381,1.6611,2.16383,3.1643,2.86353
16382,1.44312,2.19591,3.09355,3.01819
16383,2.27948,1.97007,3.19492,2.73658
16384,2.1923,1.99696,3.12424,2.62599
16385,1.89353,2.03306,3.02541,2.87148
16386,1.82099,2.06505,3.25755,2.81216
16387,2.10262,2.03949,2.99835,2.93709
16388,1.97017,2.22161,3.07383,2.74351
16389,1.73168,1.87681,3.1897,2.93982
16390,1.60156,2.24011,3.17121,2.83108
16391,1.99618,1.91101,3.18249,2.9032
16392,1.77836,2.08913,3.07212,2.93347
16393,1.92946,1.99311,3.24975,2.79367
16394,1.93218,2.0029,3.31681,2.90862
16395,1.91134,2.0083,3.31018,2.8784
16396,1.73828,2.10399,3.12179,3.04441
16397,1.87494,2.0353,3.12943,2.83286
16398,1.8157,1.92042,3.1953,2.82902
16399,1.47156,2.11684,3.08684,3.06214
16400,1.84925,2.02849,3.24034,2.75024
16401,1.87359,2.11144,3.14954,2.98274
16402,1.5576,2.15866,3.03063,2.92256
16403,2.0226,2.04305,3.23442,2.8245
16404,2.02943,2.12745,3.16389,2.87461
16405,2.25091,2.12487,3.15578,2.85717
16406,1.88174,2.11477,3.12944,3.0238
16407,2.04834,2.1539,3.33659,2.85663
16408,2.05677,2.0334,3.04246,2.89631
16409,1.50572,2.1521,3.36439,2.88327
16410,1.24384,2.14188,3.14652,3.05242
16411,1.98536,2.14683,3.05609,2.83815
16412,1.75761,2.15928,3.10972,2.95642
16413,1.57203,2.05084,3.22681,3.07567
16414,1.7617,2.16915,2.99121,2.86012
16415,1.80915,1.9407,3.19609,2.89136
16416,1.76485,2.07022,3.08153,2.94818
16417,1.90514,1.92827,3.15095,2.9366
16418,1.73273,2.32587,3.12973,2.80958
16419,1.86945,1.79439,3.2733,3.05483
16420,1.88679,2.20166,3.053,2.70995
16421,2.23757,2.25335,2.9815,2.76805
16422,1.75083,1.81332,3.26434,2.91503
16423,2.01467,2.05124,3.24126,2.68738
16424,1.7396,2.16209,3.02266,2.95656
16425,1.25915,2.17275,3.36623,2.72252
16426,2.33472,2.01647,2.97745,2.8797
16427,1.75971,2.10841,3.28559,2.90262
16428,2.033,2.08159,3.08502,2.84626
16429,2.18129,1.94721,3.08736,2.98793
16430,1.34286,2.12014,3.15829,3.06956
16431,1.74873,2.22323,3.12933,2.88697
16432,1.61265,2.07748,3.17204,3.10378
16433,1.7193,1.99799,3.11807,3.18397
16434,1.47831,2.3776,3.1969,2.82247
16435,1.66369,2.20229,3.17048,2.76352
16436,1.54234,2.31951,3.17268,2.87499
16437,1.94391,1.96033,3.08515,2.90589
16438,1.81504,2.08766,3.26447,2.85405
16439,2.06448,1.9753,3.10964,2.85207
16440,1.73174,2.30417,3.21099,2.84771
16441,1.65503,2.20047,3.24924,2.87888
16442,2.24174,2.00259,3.10288,2.71475
16443,1.97384,2.10914,3.16877,3.00254
16444,1.84401,2.05142,3.09678,2.7354
16445,1.74817,2.02864,3.22059,2.78115
16446,1.62018,2.14963,3.1516,2.96396
16447,1.83288,1.95842,3.1635,2.8248
16448,1.29579,2.27978,3.3061,2.97917
16449,2.08337,2.0831,3.20424,2.77568
16450,2.01923,2.21411,3.26507,2.88701
16451,1.65761,2.06569,3.05249,2.88314
16452,2.27028,1.89691,3.18114,2.86304
16453,2.28637,1.94169,3.21417,2.79654
16454,1.86124,2.04062,3.27709,2.803
16455,2.1976,2.01106,3.10255,2.76814
16456,2.32036,1.9865,3.07307,2.79302
16457,1.74313,2.08376,3.25934,2.90739
16458,1.88538,2.03282,3.00062,2.98238
16459,1.95418,2.16113,3.08505,2.9475
16460,1.92785,2.01651,2.9581,2.94101
16461,1.80347,2.01576,3.02313,2.94581
16462,1.79201,2.14807,3.2463,2.85575
16463,1.13248,2.06342,3.25218,2.9502
16464,0.996598,2.00612,3.24834,2.9261
16465,1.0811,1.9986,3.25043,2.87428
16466,2.0683,2.19022,3.07111,2.77597
16467,1.04295,2.11764,3.31738,3.04644
16468,1.43148,2.2283,3.10275,3.03053
16469,1.9058,2.01383,3.00304,3.00172
16470,2.15112,2.01156,3.0499,3.05862
16471,2.00173,2.16695,2.98504,2.90582
16472,1.89012,2.08973,2.99496,2.89816
16473,2.10952,1.98978,3.10692,2.91466
16474,2.30644,2.07977,3.10129,2.79364
16475,1.85171,2.0363,3.20398,2.98091
16476,2.2008,2.11992,3.09085,2.67163
16477,1.70722,1.95588,3.12949,3.07288
16478,2.02497,2.08084,3.23578,2.7279
16479,1.72074,1.85277,3.21503,2.83116
16480,1.75775,2.13178,3.15383,2.94491
16481,1.76305,2.04605,3.20197,2.84211
16482,1.88708,2.03757,3.21119,2.71744
16483,1.93937,2.08587,3.21906,2.70584
16484,1.72171,2.08793,3.13603,2.89079
16485,1.92494,2.02233,3.29719,2.80266
16486,1.9447,2.26687,3.02379,2.86984
16487,1.96343,2.11649,3.1774,2.98416
16488,1.73626,1.93575,3.10568,2.90831
16489,1.62921,2.25198,3.05279,2.90841
16490,1.63902,2.13266,3.19206,2.99564
16491,1.30847,2.21608,3.11002,2.94982
16492,1.3737,2.33942,3.2098,2.957
16493,1.82339,1.93683,3.13389,2.90032
16494,1.89309,2.0621,3.14361,2.94936
16495,2.05367,2.11449,3.21297,2.8549
16496,2.03006,2.00268,3.20665,2.83432
16497,2.10768,2.17362,3.15088,2.94375
16498,2.20166,2.04431,3.01766,2.88572
16499,2.13046,2.10509,3.29029,2.82528
16500,2.1269,1.96572,3.13663,2.91444
16501,1.42635,2.27809,3.05956,2.88654
16502,1.8335,1.98194,3.28438,2.87645
16503,1.93891,2.17034,2.92147,3.02044
16504,1.87698,2.03802,3.19859,2.93238
16505,1.82038,1.94124,3.20006,2.89039
16506,2.01125,2.18711,3.05409,2.90621
16507,1.37569,1.92764,3.14559,2.97321
16508,1.32742,1.91436,3.14715,2.96053
16509,1.4203,2.03586,3.17681,3.04121
16510,1.51431,2.09438,3.1662,2.99158
16511,1.7547,2.08624,3.06285,2.98384
16512,1.95457,2.18771,2.98889,2.85411
16513,2.10102,2.05416,3.1581,2.90676
16514,1.83403,2.14093,3.05787,2.93691
16515,1.79819,2.12172,3.20771,2.95335
16516,2.01205,2.02857,3.2272,2.90092
16517,2.15195,2.05337,2.96156,2.9627
16518,1.83995,2.04225,3.36056,2.89764
16519,2.1325,1.88558,3.20399,2.89438
16520,1.72965,2.13044,3.09398,2.90647
16521,1.76694,2.0963,3.05391,2.92872
16522,1.75193,2.13974,3.09568,2.90931
16523,1.78421,2.09398,3.19485,2.98273
16524,1.52521,2.07606,3.16087,2.85417
16525,1.78658,1.95062,3.19882,2.9098
16526,1.81692,2.25456,3.05458,2.93992
16527,1.75516,2.2684,3.08621,2.89912
16528,1.71773,1.9171,3.34583,2.84313
16529,1.56213,2.20714,3.03751,2.86072
16530,1.51549,2.11945,3.25525,2.975
16531,1.42729,2.09835,3.22946,2.98774
16532,1.37901,2.28628,3.25355,2.76912
16533,1.75836,1.93441,3.06817,3.03781
16534,1.78116,1.93032,3.05414,3.00574
16535,1.66207,2.14242,3.15576,2.93444
16536,2.25407,1.98575,3.0646,2.89897
16537,1.28247,2.30711,3.30756,2.96287
16538,2.09602,1.99104,2.84553,2.98783
16539,2.13752,2.14474,2.88468,3.01157
16540,2.11641,2.0938,2.88565,2.93341
16541,1.83865,2.11461,3.23369,2.81602
16542,1.67538,2.15749,3.05042,3.01982
16543,1.71402,2.1772,3.12663,2.99907
16544,2.04588,2.1137,3.17243,2.91485
16545,1.52079,2.13952,3.13099,2.99069
16546,1.41518,2.04814,3.07271,3.02476
16547,1.29387,1.99892,3.23461,2.94494
16548,1.90666,2.19495,3.07138,2.74943
16549,1.90935,1.89675,3.11201,3.05715
16550,1.74008,2.23941,3.05024,2.99268
16551,1.88,2.00104,3.1654,2.948
16552,1.83155,2.04258,3.14108,2.84406
16553,1.68822,2.09915,3.02623,3.03409
16554,1.76729,2.07127,3.3123,2.97424
16555,2.38374,1.93374,2.99035,2.77708
16556,1.81742,2.18145,3.23496,2.95188
16557,2.29894,1.93608,3.15213,2.87405
16558,2.23537,2.04479,3.05691,2.9277
16559,1.32601,2.10083,3.25607,3.07134
16560,1.66181,2.12532,3.09998,2.88932
16561,1.4278,2.01544,3.25086,3.03277
16562,1.77327,1.98629,3.13207,2.95488
16563,1.39229,2.02914,3.25895,2.97088
16564,1.58976,2.0425,3.08647,3.0325
16565,1.7505,2.17742,3.19383,2.95259
16566,1.65821,2.21953,3.03858,2.92004
16567,1.54247,2.16132,3.18866,2.86165
16568,2.15407,2.09929,3.05315,2.88926
16569,1.72674,2.1995,3.22318,2.85745
16570,1.86019,2.18395,3.18802,2.95935
16571,1.67504,2.03424,3.12205,2.8132
16572,2.13263,2.15797,3.07564,2.99992
16573,2.0966,2.04591,3.12964,3.11332
16574,2.07841,2.05574,3.0852,2.77715
16575,1.6159,2.21343,3.24348,2.93751
16576,1.57103,2.23,3.23265,2.92884
16577,1.85805,1.9045,3.16702,2.94273
16578,2.15047,1.88899,3.13985,2.87374
16579,2.18634,1.87171,3.08403,2.90665
16580,1.95227,2.06041,3.15517,2.8957
16581,1.48944,2.10118,3.12161,2.84533
16582,1.7715,2.05675,3.19039,2.88787
16583,1.71788,2.28885,3.16657,2.89349
16584,1.4814,2.30079,3.1744,2.88364
16585,1.52947,2.12041,3.32635,2.95147
16586,1.82657,2.08776,3.07428,2.84604
16587,1.7097,2.11574,3.20339,2.85475
16588,1.71473,2.18656,3.2295,2.84353
16589,1.81664,2.19009,3.20062,2.92805
16590,1.71067,2.03838,3.14417,2.85256
16591,1.57416,2.05111,3.27333,2.99762
16592,1.98499,2.07923,3.16721,2.93028
16593,1.73699,2.2053,3.08237,2.9253
16594,1.65366,1.96424,3.1576,2.84224
16595,1.63626,2.05953,3.12151,2.97851
16596,1.7065,2.27215,3.18785,2.85407
16597,1.50044,2.11146,3.06509,2.94979
16598,1.42174,2.18397,3.02287,2.96659
16599,1.71951,2.01789,3.13632,2.84844
16600,1.78818,2.10176,3.21711,3.05744
16601,2.18639,1.9472,3.04485,2.80628
16602,2.20921,2.07535,3.12598,2.89994
16603,1.4355,2.16556,3.24612,2.88187
16604,1.84599,2.14793,3.21849,2.84751
16605,1.42391,2.07178,3.17419,3.01827
16606,2.03532,1.91442,3.1563,2.8229
16607,1.74896,2.16105,3.06128,3.03281
16608,2.27954,1.81831,3.15278,2.77291
16609,2.12444,1.91597,3.04268,2.74385
16610,1.32171,2.30349,3.34145,3.00665
16611,1.947,2.02768,3.1226,2.82515
16612,1.70288,1.9919,3.16981,2.95024
16613,1.77583,2.1891,3.21483,2.84247
16614,1.76184,1.99942,3.12264,2.98862
16615,1.58847,2.12402,3.13088,3.01963
16616,1.7703,1.95882,3.30765,2.74194
16617,1.74926,2.23819,3.06295,3.05759
16618,1.82498,2.04229,3.28772,2.81756
16619,2.01884,1.99682,3.26016,2.86669
16620,1.85699,2.09686,3.14424,2.82255
16621,1.84395,2.1723,3.19271,2.8266
16622,1.74289,1.93673,3.02789,3.02179
16623,1.94125,2.17463,3.21981,2.87084
16624,2.0921,1.98657,2.94317,2.95732
16625,1.72674,2.14392,3.16584,2.88799
16626,1.75901,2.07221,3.21561,3.00785
16627,1.85792,2.15024,3.12199,2.92303
16628,1.9272,2.13277,3.08022,2.91325
16629,1.76971,2.14225,3.19263,2.92606
16630,1.94302,2.06798,3.13991,2.8186
16631,2.03316,2.05169,3.0456,2.96956
16632,1.74428,2.09666,3.12361,2.87231
16633,1.90595,1.93069,3.21294,3.02874
16634,1.837,2.17931,2.97548,2.85574
16635,1.64473,2.10378,3.11457,2.99247
16636,1.95243,2.151,3.27884,2.78628
16637,1.71809,2.07563,3.24911,2.8531
16638,1.68684,2.16921,3.21236,2.8098
16639,1.6862,2.33424,3.17906,3.01369
16640,2.24668,1.86831,3.14623,2.7743
16641,2.12303,2.09382,3.10671,2.92245
16642,1.29865,2.15573,3.25551,2.86662
16643,1.37315,2.04947,3.25322,2.91495
16644,2.11499,2.04805,3.12952,2.81717
16645,1.64185,2.17867,3.19808,2.93472
16646,2.13502,2.00793,3.09414,2.83541
16647,1.77401,2.13552,3.21223,2.84045
16648,1.97327,2.035,3.04129,2.70657
16649,1.16684,2.24803,3.27407,3.05128
16650,2.17442,1.85861,3.10864,2.79744
16651,1.75281,2.07009,3.13881,2.82539
16652,1.60827,2.09893,3.1399,2.97727
16653,1.7212,2.17657,3.02899,3.00036
16654,1.95594,2.08494,3.26797,2.85973
16655,1.66476,2.15519,3.14755,2.97623
16656,1.81881,2.11363,3.04559,3.01223
16657,1.47128,2.09563,3.28966,2.75746
16658,1.38211,1.99616,3.12771,3.0419
16659,1.42912,2.10085,3.09636,3.04145
16660,1.86798,2.00673,3.18872,2.87907
16661,1.66464,2.0107,3.13894,2.95361
16662,1.51398,2.07708,3.25072,2.89743
16663,2.22564,2.00609,2.96847,2.9682
16664,1.8759,2.05429,3.32114,2.78805
16665,1.78229,2.14466,3.10222,2.88609
16666,1.60043,2.09212,3.18986,2.88221
16667,1.52332,2.11773,3.25384,2.88375
16668,1.76609,2.13133,3.11212,2.86976
16669,1.8622,2.09169,3.21327,2.84283
16670,1.94216,2.29504,3.11395,2.77098
16671,2.38405,1.8916,3.13651,2.63786
16672,2.35914,1.81065,3.17262,2.71746
16673,1.70705,2.24644,3.14293,2.75843
16674,1.54112,2.22441,3.26452,2.93941
16675,1.50534,1.96509,3.27258,3.04456
16676,1.56189,2.24572,3.06189,2.90556
16677,1.77628,2.01641,3.27694,2.96198
16678,2.05283,2.06109,3.09395,2.76516
16679,1.80577,2.05898,3.19271,2.98357
16680,1.73626,2.14093,3.16871,2.96255
16681,1.89069,1.97755,3.15549,3.01402
16682,2.01069,1.92748,3.10191,3.04535
16683,1.41855,2.14574,3.20376,2.85198
16684,1.97389,2.03657,2.99757,3.0376
16685,2.30475,2.02371,2.9184,2.88819
16686,1.92948,2.16949,3.2352,2.93095
16687,1.58509,1.97299,3.14238,2.88456
16688,1.44883,2.1212,3.21233,3.00028
16689,1.6325,2.17819,3.0272,2.99064
16690,1.81039,2.19095,3.23771,2.9046
16691,1.9399,1.98035,3.01399,2.94844
16692,1.56442,2.13656,3.38274,2.90927
16693,2.09678,2.00204,2.90938,2.99906
16694,1.76124,1.90156,3.42317,2.91164
16695,1.81033,2.1449,3.01139,3.05025
16696,1.66725,2.0128,3.04389,2.98567
16697,1.85239,2.05922,3.31107,2.93807
16698,1.70531,2.13263,3.28488,2.82461
16699,1.77719,2.08747,3.14659,2.85571
16700,1.6388,2.2031,3.29309,2.86716
16701,1.71058,1.88686,3.21605,3.01179
16702,2.00654,1.94229,3.13833,2.88535
16703,1.76104,2.04374,3.21905,2.96763
16704,1.33282,2.25652,3.23603,2.94191
16705,1.53658,2.17161,3.17589,2.97361
16706,1.77077,2.06652,3.2074,2.83254
16707,1.75388,2.09582,3.14309,2.91399
16708,1.56457,2.25332,3.34995,2.92563
16709,2.11185,1.92972,3.00359,2.91746
16710,1.46509,2.19772,3.25358,2.9716
16711,2.05545,1.98963,3.08563,2.7838
16712,0.84069,2.14554,3.24777,3.05825
16713,1.05164,2.198,3.16114,3.03374
16714,2.00546,1.90296,3.14293,2.93608
16715,1.43947,2.10146,3.19772,2.89207
16716,1.71281,2.08121,3.23426,2.88624
16717,1.55783,2.09549,3.13302,2.91586
16718,1.54962,2.1688,3.05843,2.85649
16719,1.58089,2.21744,2.99878,2.92693
16720,1.35683,2.10673,3.06935,2.94513
16721,1.47048,2.08535,3.05626,2.86355
16722,1.48253,2.12473,3.29414,3.06929
16723,2.21677,1.91704,3.031,2.88839
16724,1.81491,2.13324,3.09389,2.98897
16725,1.98787,1.97443,3.08024,2.85633
16726,2.13823,2.03967,3.05958,3.03143
16727,2.70184,1.96235,3.07284,2.87384
16728,1.43037,2.10271,3.29144,2.9187
16729,1.56907,2.09287,3.38843,2.94509
16730,1.63811,2.16256,3.04369,2.9844
16731,2.01362,1.90253,3.2372,2.92383
16732,1.81621,1.89401,3.28612,2.95991
16733,1.4893,2.15498,3.26617,3.13585
16734,1.7135,2.07029,3.05862,2.92148
16735,1.96868,2.07052,3.23016,2.83344
16736,1.6073,2.20027,3.15756,2.99277
16737,2.13166,2.02439,2.98717,2.96716
16738,1.99669,2.13114,3.05288,2.92145
16739,1.89736,1.9799,3.05795,2.94967
16740,1.60457,2.09542,3.22818,2.83525
16741,1.74249,2.06887,3.21563,2.83938
16742,1.53554,2.08015,3.23175,3.05114
16743,1.56117,2.10222,3.25629,2.98505
16744,1.66777,1.98914,3.10476,3.0619
16745,2.11551,2.0986,3.27974,2.75406
16746,1.56544,2.0212,3.13346,3.05915
16747,2.07332,2.10087,3.25462,2.90811
16748,1.50595,1.9725,3.13727,2.83376
16749,1.78345,2.07373,3.10341,2.81647
16750,1.74307,2.16416,3.13462,2.82961
16751,1.66312,2.29563,3.28055,2.75046
16752,1.62553,2.16593,3.26721,2.85024
16753,1.58126,2.21864,3.18921,2.97377
16754,1.44793,2.14966,3.09358,2.79691
16755,1.25803,2.05056,3.17637,3.1685
16756,1.40424,2.24356,3.26179,2.75259
16757,1.9131,1.99963,3.10659,2.97278
16758,1.89516,2.09539,3.21829,2.95088
16759,1.74276,2.17905,3.18096,2.91345
16760,1.35752,2.09762,3.11101,2.96023
16761,2.15373,2.05783,3.15614,2.94308
16762,1.66176,2.1221,3.03493,2.78985
16763,1.55087,2.23029,3.05723,2.84327
16764,1.76284,1.90199,3.2914,3.05092
16765,2.04443,2.17359,3.19078,2.67614
16766,2.24508,2.10647,3.16368,2.70421
16767,1.66896,2.07022,3.14867,2.95773
16768,1.97296,1.82119,3.18806,2.82106
16769,1.51485,2.17797,3.31866,2.87962
16770,2.05932,2.04576,3.00982,2.78627
16771,1.62913,2.14007,3.19378,2.99253
16772,1.93249,2.16975,3.17498,2.89071
16773,1.75157,2.26092,3.20251,2.85682
16774,1.95069,2.0221,3.12374,2.82462
16775,1.96835,2.01067,3.11145,2.92116
16776,1.49407,2.15561,3.06895,3.03948
16777,2.0671,2.11427,3.19224,2.68716
16778,2.08261,1.88834,3.25107,2.97391
16779,1.97236,1.93763,3.24292,2.91728
16780,1.85232,1.94808,3.16902,3.07439
16781,1.6834,1.93819,3.18691,3.04432
16782,1.90123,2.12546,3.09724,2.89395
16783,1.59883,1.91337,3.16029,3.00755
16784,1.38489,2.22422,3.29292,2.80761
16785,1.53073,2.00187,3.14925,2.9682
16786,1.43815,2.13405,3.17938,2.95262
16787,2.15558,2.10867,3.12938,2.84861
16788,1.79575,1.97244,3.14749,2.85592
16789,1.92076,2.03812,3.12411,3.0867
16790,1.67642,2.01705,3.17712,2.97984
16791,1.85147,2.14484,3.13059,2.76561
16792,1.89122,2.04631,3.08332,2.83787
16793,1.81804,2.15868,3.20898,2.88093
16794,1.5205,2.16252,3.17618,2.96264
16795,2.17988,1.89323,3.10053,2.75285
16796,1.9287,2.01316,3.16744,2.95694
16797,1.62193,2.14267,3.20188,2.84516
16798,1.37372,2.17406,3.15171,2.92412
16799,1.58108,2.06796,3.15617,3.15395
16800,1.93729,2.13475,3.16163,2.75147
16801,1.63448,1.92536,3.0724,3.08956
16802,2.2678,2.08543,3.1254,2.80136
16803,1.41075,2.131,3.15447,3.05427
16804,1.72924,2.24319,2.92175,2.96875
